l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
55,165665541,166827948,345000,6,line,60,-Lawton Eastside - Oklaunion-Lawton Eastside - Sunnyside,Public Service Company of Oklahoma,55818.0,,,,,Yes
56,165665541,167429666,345000,3,line,60,Lawton Eastside - Oklaunion-Lawton Eastside - Sunnyside-Pittsburg - Sunnyside 345kV,Public Service Company of Oklahoma,108238.0,,,,,
57,165665541,165665527,345000,6,line,60,-Lawton Eastside - Oklaunion,,24822.0,,,,,Yes
58,164779015,155777346,345000,3,line,60,Neosho - Delaware 345kv,,77314.0,,,,,
59,167703435,167521727,345000,3,line,60,,,28218.0,,,,,
60,432510211,432510217,345000,3,line,60,,,44.0,,,,,
61,432510211,167422896,345000,3,line,60,,,233.0,,,,,
62,166896660,166896662,345000,3,line,60,Woodward - Tatonga 345kV,Oklahoma Gas & Electric,79491.0,,,,,
63,166896660,166794344,345000,3,line,60,Northwest - Tatonga 345kV,,32568.0,,,,,
64,117755285,166794344,345000,3,line,60,Northwest - Cimarron 345kV,,19388.0,,,,,
65,117755285,155225651,345000,3,line,60,,,10392.0,,,,,
66,117755285,167709367,345000,6,line,60,,,33934.0,,,,,Yes
67,117755285,90393447,345000,6,line,60,,,57545.0,,,,,Yes
68,166896662,464728700,345000,3,line,60,,Oklahoma Gas & Electric,70813.0,,,,,
69,166896662,464627704,345000,6,line,60,,Oklahoma Gas & Electric,81710.0,,,,,Yes
70,166800153,90393447,345000,6,line,60,,,107515.0,,,,,Yes
71,166800153,166794343,345000,6,line,60,,,104812.0,,,,,Yes
72,166800153,426038167,345000,3,line,60,,,379.0,,,,,
73,168486300,168486303,345000,3,line,60,,,38.0,,,,,
74,168486300,109917474,345000,3,line,60,,,70773.0,,,,,
75,168486300,168486116,345000,3,line,60,,,252.0,,,,,
76,168486300,167521727,345000,6,line,60,,,78093.0,,,,,Yes
77,167422896,155770581,345000,3,line,60,,,50033.0,,,,,
78,167422896,167422895,345000,3,line,60,,,26106.0,,,,,
79,167422895,165573296,345000,3,line,60,,,110163.0,,,,,
80,167422895,432510216,345000,6,line,60,,Oklahoma Gas & Electric,34114.0,,,,,Yes
81,167422895,166830411,345000,3,line,60,,,13449.0,,,,,
82,155225651,150300543,345000,3,line,60,Sooner - Woodring 345kv,,69534.0,,,,,
83,167709367,167709375,345000,3,line,60,,,110.0,,,,,
84,167709367,165665527,345000,3,line,60,Lawton Eastside - Gracemont,,81708.0,,,,,
85,166794343,166794345,345000,3,line,60,,,8176.0,,,,,
86,166794343,166794344,345000,3,line,60,Arcadia - Northwest 345kV,,32364.0,,,,,
87,464627716,464627704,345000,3,line,60,,,16990.0,,,,,
88,167521727,155770581,345000,6,line,60,,Public Service Company of Oklahoma,36243.0,,,,,Yes
89,167521727,168501313,345000,3,line,60,,,50517.0,,,,,
90,155777346,155770581,345000,3,line,60,,,48114.0,,,,,
91,166830411,165570502,345000,3,line,60,,Oklahoma Gas & Electric,30711.0,,,,,
92,166830411,432510216,345000,6,line,60,,Oklahoma Gas & Electric,38284.0,,,,,Yes
93,166830411,166794345,345000,6,line,60,-Redbud - Riverside 345kV,Public Service Company of Oklahoma,92743.0,,,,,Yes
94,166830411,167471853,345000,6,line,60,,,57886.0,,,,,Yes
95,167429665,167429666,345000,3,line,60,,,1581.0,,,,,
96,167429665,205687656,345000,3,line,60,,,44.0,,,,,
97,167429666,168380508,345000,3,line,60,,Public Service Company of Oklahoma,82547.0,,,,,
98,155770581,425144298,345000,3,line,60,,,241.0,,,,,
99,168380508,165669483,345000,3,line,60,,Southwestern Electric Power Company,69633.0,,,,,
100,147426018,464627812,345000,3,line,60,,,790.0,,,,,
101,147426018,464627704,345000,6,line,60,,,47715.0,,,,,Yes
102,464627686,464627704,345000,3,line,60,,,7707.0,,,,,
103,166794346,166794345,345000,3,line,60,,,77.0,,,,,
104,167471853,167471850,345000,3,line,60,,,1641.0,,,,,
105,117015792,432510216,345000,3,line,60,,,104.0,,,,,
106,167471850,208114712,345000,3,line,60,,,52.0,,,,,
