n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
202340643,-86.0799177007,11.9159081389,substation,0,,,,
202343859,-86.2350225634,11.8660526251,substation,0,,,,
261193444,-86.1064480622,12.169192496,substation,0,,ENATREL Subestación Tipitapa,ENATREL,
308624632,-85.9523314247,12.3262076277,substation,0,,,,
203492632,-86.2253341053,12.1621912664,substation,0,,,,
238419117,-86.2568150515,12.1548339061,substation,0,,,,
202233889,-85.7171360695,11.3234968633,substation,0,,,,
242590377,-86.2014841716,12.0312504169,substation,0,,,,
329572721,-87.1326435946,13.1470306954,substation,0,,,,
118050199,-86.8713691552,12.457925096,sub_station,0,,,,
389879451,-86.7284212012,12.2014606475,substation,0,,,,
