n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
152322304,36.1150740088,33.5409764087,substation,400000;230000,,,,
161969636,36.1839124726,33.465907058,substation,0,,,,
164725547,37.0834056277,36.3063702221,station,0,,,,
195237417,37.0831863701,36.1990307694,substation,0,,,,
130805767,40.0698484454,35.2283534915,substation,0,,,,
130805766,40.0668193396,35.2309644067,plant,0,,,,
152303369,36.8001118014,34.3745637381,substation,0,,,,
150638744,36.7847681805,34.4687285822,substation,400000;230000;66000,,,,
130804490,40.6796685291,34.7411218169,substation,0,,,,
131421941,40.7114285839,34.7204980013,substation,0,,,,
130804491,40.229839954,35.3834618351,substation,230000;66000,,,,
180326303,40.7731724696,36.453684726,substation,0,,,,
371899468,39.051395161,35.9924571033,substation,0,,,,
447311123,35.8263579536,35.5138731004,substation,230000;66000,,,,
205212153,35.8233245713,35.5563993896,substation,230000;66000,,,,
254292628,38.1296926545,35.9509024287,sub_station,0,,,,
133424212,38.0743796323,36.0113966027,sub_station,0,,,,
254292629,38.1334794397,35.9542380931,sub_station,0,,,,
150256289,36.7642796187,34.7220974369,substation,230000;66000,,,,
151913391,36.6730790484,33.9517512591,substation,230000;66000,,,,
150358728,36.6225038877,34.660936952,substation,230000;66000,,,,
382767472,42.5150214936,36.8060136556,substation,0,,,,
238298034,42.1279828535,36.9460697646,substation,0,,,,
163808669,36.6830684774,33.8042431645,substation,400000,,,,
163808676,36.6837494918,33.8010002717,generator,0,,,,
330757612,41.4099005825,36.7504757205,substation,0,,,,
180326309,40.9405561811,36.5748900589,substation,0,,Electrical substation,,
113711692,41.2060178128,37.0258020924,substation,0,,,,
130593618,36.7565269289,35.0076139815,substation,400000;230000;66000,,,,
123913890,36.5844732717,35.2623042836,substation,0,,,,
130592294,36.7519780059,35.1769168215,substation,230000;66000,,,,
154838308,36.6619744158,34.9584689805,plant,0,,محطة الزارة الكهربائية,,
133331795,37.4379121513,36.1741289704,station,0,,,,
160279731,36.9912356325,36.0885709916,sub_station,0,,,,
157858216,36.2589954179,33.3323767171,substation,230000;66000,,,,
117335600,36.325710537,33.268519993,substation,400000;230000,,,,
164701658,36.2779029376,33.4522599977,substation,230000,,,,
133432875,37.2189543785,36.2777954862,substation,0,,,,
203707760,37.1784858821,36.2537231571,substation,230000,,,,
205359278,36.3993904593,33.5965517554,substation,230000,,,,
204311935,36.3422379666,33.54976107,substation,230000;66000,,,,
160110669,36.5465839325,33.6138281882,substation,230000;66000,,,,
162588721,37.0946982734,36.1613555687,substation,230000,,,,
163811126,36.5881168328,33.6333553939,substation,0,,,,
150974530,36.3545442812,35.7470679245,substation,400000;230000,,,,
150974532,36.3607439562,35.7347305531,substation,230000;66000,,,,
131661157,36.6507015172,35.9314637286,substation,0,,,,
204973382,35.9073398811,34.8938904837,substation,230000;66000,,,,
448191441,36.0041487396,34.747745321,substation,230000;66000,,,,
150579316,36.7042501809,34.7846404574,substation,230000;66000,,,,
203799037,38.9801571486,35.9688497587,substation,230000;66000,,,,
168164591,38.563434017,35.8546469999,substation,230000;66000,,,,
133424203,38.0769705035,36.0204669043,sub_station,0,,,,
160110681,36.5490328651,33.6111801327,substation,400000,,,,
451243216,38.7599760262,35.8829934939,substation,230000;66000,,,,
191731888,37.2981614805,36.185627206,substation,400000;230000,,,,
205212154,35.8584138842,35.549257784,substation,400000;230000,,,,
124803179,36.6583088974,34.9588367295,substation,230000;66000,,,,
374038506,36.7850259105,34.4665410996,plant,0,,,,
368996390,36.3278338099,33.2677390376,generator,0,,,,
223083377,41.1482057043,34.2682453304,substation,0,,,,
307736698,38.2099121561,34.4407162163,substation,0,,,,
