n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
139886605,-72.8664149117,41.5884389171,substation,115000,,Southington Substation,,Yes
140953505,-72.8055788297,41.6617828533,sub_station,0,,Black Rock Substation,CL&P,
140386351,-72.723110413,41.6318256661,sub_station,0,,Berlin Substation,CL&P,
140027078,-72.9868709207,41.6820361668,substation,115000,,Chippen Hill Substation,,
140027085,-73.0697336449,41.6754005781,substation,115000,,Thomaston Substation,,
140027076,-72.9403654199,41.6711878159,substation,115000,,Bristol Substation,,
140027081,-72.8959933423,41.6633125274,substation,115000,,Forestville Substation,,
140175121,-72.9019513503,41.573541579,substation,115000,,Canal Street Substation,CL&P,
140175133,-72.9753005533,41.5724797705,substation,0,,Todd Substation,CL&P,
140983824,-72.6428253799,41.7474898172,substation,0,,Riverside Drive Substation,CL&P,
139232239,-72.557556594,41.770211721,substation,115000,,Manchester Substation,,Yes
140155928,-72.1040913306,41.428603247,substation,115000,,Montville Substation,,Yes
140415423,-71.9596279696,41.3663693844,substation,115000,,Mystic Substation,,
139553666,-72.2345220631,41.7021804708,substation,345000,,Card Substation,CL&P,
140435443,-72.144106418,41.5717885303,substation,115000,,Stockhouse Road Substation,,
140435412,-72.1185781824,41.5589445356,sub_station,0,,Bean Hill Substation,,
140990212,-73.3716069736,41.1893864372,substation,115000,,Weston Substation,CL&P,
141135046,-73.4287071213,41.1278870376,substation,115000,,Norwalk Substation,CL&P,
140990211,-73.2515733701,41.2136811783,substation,115000,,Hawthorne Substation,CL&P,
140834333,-73.3900287073,41.3667939251,substation,115000,,,,
96321733,-73.4297448926,41.268248649,substation,115000,,Peaceable Substation,,
140291622,-73.4337636225,41.5825363751,substation,0,,Rocky River Substation,,
140179012,-73.2411838321,41.6010919917,substation,115000,,Carmel Hill Substation,,
140295802,-73.402135875,41.3916755343,substation,115000,,Plumtree Substation,,Yes
140386944,-72.6628155927,41.5629981768,substation,0,,West Side Substation,CL&P,
76438681,-72.7510166046,41.717819185,substation,115000,60,Newington Substation,CL&P,
140979488,-72.7537085369,41.6701541834,sub_station,0,,East New Britain Substation,CL&P,
140953507,-72.6533820603,41.7497632843,substation,0,,South Meadow Substation,CL&P,
139890741,-73.0606832499,41.6125088924,substation,115000,,Frost Bridge Substation,,Yes
140175127,-73.0683301663,41.5913772521,substation,0,,Shaws Hill Substation,,
140182329,-73.0862783733,41.737732795,substation,115000,,Campville Substation,,
140041805,-72.46369289,41.8665467151,substation,115000,,Rockville Substation,,
139232219,-72.528572598,41.8544597563,substation,115000,,Barbour Hill Substation,,Yes
140041813,-72.6004403887,41.840219025,substation,115000,,South Windsor Substation,,
139730006,-72.578060013,41.5544871151,substation,115000,,,,
141130147,-72.5758171,41.5635951247,substation,115000,,Portland Substation,CL&P,
140383642,-72.6723085339,41.5114215711,sub_station,115000,,Dooley Substation,CL&P,
140383643,-72.4774130431,41.4608939902,substation,115000,,Haddam Substation,CL&P,
140041817,-72.6262347542,41.918962077,sub_station,0,,Windsor Locks Substation,,
140440159,-72.1893643315,41.3764550696,sub_station,0,,Flanders Substation,,
140440174,-72.1039971163,41.368021646,substation,0,,Williams Substation,,
112265824,-72.7581140125,41.8912367442,substation,115000,,,,Yes
139250954,-72.6478554811,42.0493914583,substation,115000,,South Agawam Switching Station,,
57836774,-72.7936559952,41.7418366005,substation,115000,60,Farmington Substation,,
141278233,-72.7943632337,42.0151105596,substation,0,,Southwick Substation,WMECO,
142411452,-72.9739251196,41.2670681141,substation,115000,,Allings Crossing Substation,CL&P,
142411455,-73.0131184286,41.2373152332,substation,115000,,Woodmont Substation,CL&P,
142411453,-72.9545172226,41.2758690919,substation,0,,Elmwest Substation,CL&P,
140300402,-73.2898384148,41.3911995349,substation,115000,,Newtown Substation,,
140300404,-73.1707829394,41.3821773426,substation,0,,Stevenson Substation,,
140829170,-73.1181511914,41.2673256255,substation,115000,,Trap Falls Substation,,
140175108,-73.0862052302,41.5636796617,substation,115000,60,Bunker Hill Substation,,
140829165,-73.0563146988,41.4747285383,substation,115000,,South Naugatuck Substation,,
140829155,-73.0687958206,41.4438014752,substation,115000,,Beacon Falls Substation,,
140829159,-73.1071828273,41.2088992734,substation,115000,,Devon Substation,,
140300405,-73.4352028254,41.3936197993,substation,0,,Triangle Substation,,
141264160,-73.2365007477,41.5032445443,substation,115000,,Bates Rock Substation,CL&P,
141264181,-73.2945723078,41.4487547772,generator,0,,Shepaug Substation,CL&P,
140311237,-73.432169458,41.2001252914,substation,0,,,,
288016194,-73.487468877,41.2831633573,substation,115000,,Ridgefield Substation,,
141135012,-73.4421150848,41.0938256517,substation,115000,60,Flax Hill Substation,CL&P,
141135041,-73.4288647967,41.0806864594,substation,115000,,Norwalk Harbor Substation,CL&P,
141143907,-73.5203632936,41.0621108622,substation,115000,,Glenbrook Substation,CL&P,
141135047,-73.4170697238,41.1767237789,substation,115000,,Weston Substation,CL&P,
140851900,-72.9086467943,41.3081834302,substation,115000,,Grand Avenue Substation,,
135692647,-72.8775193262,41.3178991135,substation,115000,,Quinnipiac Substation,,
140847553,-72.8869596408,41.3636052021,sub_station,0,,Sockett Substation,,
140847548,-72.8430102385,41.4145818636,sub_station,0,,North Haven Substation,,
142411454,-72.9380253435,41.2884711681,substation,115000,,West River Substation,CL&P,
141310696,-73.080918594,41.2123262053,substation,115000,,Milvon Substation,CL&P,
140838595,-73.098523208,41.2277535122,substation,0,,East Devon Substation,,
140334526,-72.982638868,41.3381251832,substation,115000,,June Street Substation,,
140411092,-72.0428996567,41.554616279,substation,115000,,Tunnel Substation,,
140404135,-71.8904727018,41.8838982832,sub_station,0,,Tracy Substation,,
141177561,-73.4805288565,41.0755438579,substation,115000,,Darien Substation,CL&P,
139541388,-72.5549952022,41.6810087513,substation,115000,,Hopewell Substation,,
140829163,-73.0532319378,41.5548858922,substation,115000,60,Freight Substation,CL&P,
