n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
181000288,35.2630463598,0.501028408621,station,0,,,,
180998541,35.2951124017,0.219113420371,substation,0,,,,
180021153,36.9053973962,-1.25440471008,substation,0,,,,
86402221,36.9158231373,-1.26097045229,substation,0,,,,
181010221,36.1388924096,-0.303337112365,station,0,,,,
180995660,34.7824952068,-0.058861585298,station,0,,,,
180995662,34.8520167463,-0.342593194635,substation,0,,,,
180995661,35.1509126911,-0.211492437058,station,0,,,,
180045080,39.8466762728,-3.62417751806,station,0,,,,
180045082,39.7829044986,-3.79544949133,plant,0,,,,
361010720,39.6365194294,-4.04001250966,substation,0,,,,
180034502,39.5610868648,-3.93345458753,generator,0,,,,
