l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
1,181000288,180998541,132000,3,line,,,,32236.0,,,,,
2,180021153,86402221,132000,3,line,,,,1358.0,,,,,
3,181010221,180998541,132000,6,line,,,,118607.0,,,,,Yes
4,180995660,180995662,132000,3,line,,,,49935.0,,,,,
5,180995661,180998541,132000,3,line,,,,56419.0,,,,,
6,180045080,180045082,132000,3,line,,,,20266.0,,,,,
7,361010720,180034502,132000,6,line,,,,17472.0,,,,,
