l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
49,292353065,292353077,120000,6,line,,-Nyíregyháza-MÁV II,,2773.0,,,,,Yes
50,292353065,229990586,120000,6,line,,Nyíregyháza-MÁV II-Nyíregyháza-Dél II,,2910.0,,,,,
51,250030343,292353077,120000,6,line,,-Nyíregyháza-Ibrány II,,23912.0,,,,,Yes
52,302192173,293373698,120000,6,line,50,Pécs-Újmecsekalja–Pécsi Hőerőmű,,12405.0,,,,,Yes
53,302192173,254787562,120000,6,line,50,Pécs-Újmecsekalja–Pécsi Hőerőmű,,4487.0,,,,,Yes
54,302192173,315839275,120000,6,line,50,Siklós–Beremendi Cement Művek-Pécsi Hőerőmű–Siklós,,27099.0,,,,,Yes
55,302192173,315953570,120000,6,line,50,Siklós–Beremendi Cement Művek-Pécsi Hőerőmű–Siklós,,33350.0,,,,,Yes
56,302192173,33846555,120000,6,line,50,Pécs Kelet–Pécsi Hőerőmű,,4346.0,,,,,
57,302192173,121501391,120000,6,line,50,Pécsi Hőerőmű–(Bonyhád – Szekszárd – Paks)/Komló-Pécsi Hőerőmű–Komló,,13113.0,,,,,Yes
58,302192173,336632820,120000,6,line,50,Szekszárd–Bonyhád–Pécsi Hőerőmű 132 kV-Paks–Szekszárd-Pécsi Hőerőmű–(Bonyhád – Szekszárd – Paks)/Komló-Paks–Szekszárd–Bonyhád–Pécsi Hőerőmű,,66059.0,,,,,Yes
59,302192173,100788162,120000,6,line,50,Szekszárd–Bonyhád–Pécsi Hőerőmű 132 kV-Paks–Szekszárd-Pécsi Hőerőmű–(Bonyhád – Szekszárd – Paks)/Komló-Paks–Szekszárd–Bonyhád–Pécsi Hőerőmű- Kaposvár–Paksi Atomerőmű,,82662.0,,,,,Yes
60,302192173,31538924,120000,6,line,50,Szekszárd–Bonyhád–Pécsi Hőerőmű 132 kV-Paks–Szekszárd-Kaposvár–Paksi Atomerőmű-Pécsi Hőerőmű–(Bonyhád – Szekszárd – Paks)/Komló,DÉDÁSZ Rt.,143126.0,,,,,Yes
61,302192173,331140850,120000,6,line,50,Pécsi Hőerőmű–Komló-Pécsi Hőerőmű – Komló,,3247.0,,,,,Yes
62,302192173,156193065,120000,3,line,50,Pécsi Hőerőmű–Mohács,,35350.0,,,,,
63,302192175,124244078,120000,,line,,,,10100.0,,,,,
64,302192175,206353058,120000,,line,,,,29659.0,,,,,
65,302192176,206353058,120000,6,line,,,,21617.0,,,,,Yes
66,155021873,100962927,120000,6,line,50,Sándorfalva - Kiskundorozsma-Kiskundorozsma - Sándorfalva/Kiskunhalas,,11261.0,,,,,Yes
67,155021873,284549184,120000,6,line,50,Kiskundorozsma - Kiskunhalas-Kiskundorozsma - Sándorfalva/Kiskunhalas,,49062.0,,,,,Yes
68,167896114,296112525,120000,,line,,,,7657.0,,,,,
69,167896114,155803703,120000,,line,,,,32256.0,,,,,
70,167896114,296944282,120000,,line,,,,4178.0,,,,,
71,167896114,354875849,120000,,line,,,,25731.0,,,,,
72,167896114,304275625,120000,6,line,,,,29055.0,,,,,
73,285825715,256857667,120000,6,line,,-Nádudvar - Püspökladány/Debrecen-Nádudvar - Püspökladány,,16610.0,,,,,Yes
74,285825715,204662161,120000,6,line,,Nádudvar - Püspökladány/Debrecen-Nádudvar - Püspökladány-Püspökladány - Berettyóújfalu,,58261.0,,,,,Yes
75,285825715,251018027,120000,6,line,50,Tiszalök - Debrecen-Nádudvar - Püspökladány/Debrecen-Nádudvar - Debrecen,,95525.0,,,,,Yes
76,292353077,289912792,120000,3,line,50,Kisvárda – Nyíregyháza,,51083.0,,,,,
77,292353077,251018027,120000,3,line,,-Tiszalök-Nyíregyháza,,81878.0,,,,,
78,100863542,103977434,120000,6,line,50,,,4343.0,,,,,Yes
79,155803703,297281902,120000,,line,,,,10990.0,,,,,
80,155803703,284478605,120000,,line,,,,37778.0,,,,,
81,155803703,155227474,120000,6,line,50,,,26198.0,,,,,
82,464834617,104027708,120000,6,line,50,,,5905.0,,,,,
83,464834617,103965083,120000,6,line,50,,,15845.0,,,,,Yes
84,288864314,289011848,120000,3,line,50,,,24357.0,,,,,
85,288864314,288863087,120000,,line,,,,26791.0,,,,,
86,104027708,301002581,120000,,line,,,,28846.0,,,,,
87,311788819,311788820,120000,3,line,50,Balatonboglár–Balatonföldvár,,42453.0,,,,,
88,311788819,31538924,120000,6,line,50,-Kaposvár–Siófok,,75289.0,,,,,Yes
89,311788819,272940764,120000,6,line,50,,,45655.0,,,,,Yes
90,239120448,243816689,120000,6,line,50,Lenti - Söjtör-Lenti - Nedeljanec-Lenti - Nedeljanec/Söjtör,,28666.0,,,,,Yes
91,239120448,303049651,120000,3,line,50,Lenti - Szentgotthárd,,65326.0,,,,,
92,239120448,244527955,120000,3,line,50,Lenti - Szentgotthárd,,33271.0,,,,,
93,156269125,228355796,120000,6,line,50,Dunamenti - Százhalombatta finomító,,4986.0,,,,,
94,267155016,350230665,120000,,line,,,,2622.0,,,,,
95,290158092,289912792,120000,,line,,-Kisvárda–Tuzsér,,21658.0,,,,,
96,311977547,311977556,120000,6,line,,-Győr ÉDÁSZ - Kisigmánd,,46709.0,,,,,
97,311977547,301495268,120000,6,line,,-Győr ÉDÁSZ - Kisigmánd,,36121.0,,,,,Yes
98,248973389,203076074,120000,6,line,50,,,4833.0,,,,,Yes
99,398994184,100962927,120000,,line,,-Sándorfalva - Makó/Hódmezővásárhely,,25514.0,,,,,
