l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
40,157616671,82008878,230000,3,line,60,,,35695.0,0.16,0.64,5.75,0.65,
41,157616671,168292258,230000,3,line,60,,,81848.0,0.16,0.64,5.75,0.65,
42,157616673,182246722,230000,3,line,60,,,59040.0,,,,,
43,105199141,102757784,230000,3,line,60,,,11826.0,,,,,
44,105199141,216909674,345000,6,line,60,,,27143.0,,,,,Yes
45,386386478,83118429,230000,3,line,60,,,151.0,0.08,0.32,11.5,1.3,
46,386386478,386386479,230000,6,line,60,,,399.0,0.04,0.16,23.0,2.6,Yes
47,386386478,83115914,230000,3,line,60,,,18523.0,0.16,0.64,5.75,0.65,
48,91042863,91042866,230000,3,line,60,,,20492.0,,,,,
49,91042863,91020505,230000,3,line,60,,,18393.0,,,,,
50,187993648,173219320,230000,6,line,60,,,73785.0,,,,,Yes
51,187993648,173698493,230000,3,line,60,,,56511.0,,,,,
52,187993648,397175804,230000,6,line,60,,,13129.0,,,,,Yes
53,187993648,187993663,230000,6,line,60,,,15725.0,,,,,Yes
54,91042866,90961067,230000,3,line,60,,,32736.0,,,,,
55,91042866,91020511,230000,3,line,60,,,24036.0,,,,,
56,105780277,83118429,500000,6,line,60,,,43984.0,,,,,Yes
57,105780277,102757784,500000,6,line,60,,,2773.0,,,,,Yes
58,105780281,182143658,230000,3,line,60,,,24788.0,0.16,0.64,5.75,0.65,
59,105780281,168292258,230000,3,line,60,,,32926.0,0.16,0.64,5.75,0.65,
60,153671228,105925804,230000,3,line,60,,,52497.0,0.08,0.32,11.5,1.3,
61,153671228,173698493,230000,3,line,60,,,45933.0,0.08,0.32,11.5,1.3,
62,153671228,177188057,230000,3,line,60,,,14667.0,0.08,0.32,11.5,1.3,
63,187993663,106086544,230000,3,line,60,,,51455.0,,,,,
64,104717376,111006070,230000,3,line,60,,,91558.0,0.16,0.64,5.75,0.65,
65,104717376,217473025,230000,6,line,60,,,12490.0,0.08,0.32,11.5,1.3,Yes
66,104717379,217473025,230000,3,line,60,,,91.0,0.16,0.64,5.75,0.65,
67,90961477,90961067,230000,3,line,60,,,6331.0,,,,,
68,105780303,102757784,230000,3,line,60,,,5090.0,,,,,
69,105031252,77275243,230000,3,line,60,,,82810.0,0.16,0.64,5.75,0.65,
70,105031253,86377610,230000,6,line,60,,,13508.0,,,,,Yes
71,61348439,83118429,230000,9,line,60,,,10666.0,0.0266666666667,0.106666666667,34.5,3.9,Yes
72,61348439,65683752,230000,9,line,60,,,14686.0,0.0266666666667,0.106666666667,34.5,3.9,Yes
73,61348439,157362595,230000,9,line,60,,,6089.0,0.0266666666667,0.106666666667,34.5,3.9,Yes
74,77275227,77275282,230000,3,line,60,,,20839.0,,,,,
75,105903716,106086552,230000,6,line,,,,15610.0,,,,,Yes
76,105903716,105903683,230000,6,line,60,,,57047.0,0.04,0.16,23.0,2.6,Yes
77,77275243,75776205,230000,3,line,60,,,16634.0,0.16,0.64,5.75,0.65,
78,173301870,301426840,230000,3,line,,,,20147.0,,,,,
79,181967040,181977556,230000,6,line,60,,,58481.0,,,,,Yes
80,181967040,102739824,230000,6,line,60,,,33587.0,,,,,Yes
81,153678470,28808694,230000,6,line,60,,,14732.0,,,,,Yes
82,153678471,187998117,230000,6,line,60,,,35200.0,,,,,Yes
83,106086540,328304736,230000,3,line,,,,105.0,,,,,
84,106086544,45083494,230000,3,line,60,,,12408.0,,,,,
85,52000414,181977556,230000,3,line,60,,,59830.0,,,,,
86,155109541,187982026,230000,3,line,60,,,11283.0,,,,,
87,182143655,182143656,230000,3,line,60,,,117.0,0.16,0.64,5.75,0.65,
88,182143656,105097928,230000,3,line,60,,,2407.0,0.16,0.64,5.75,0.65,
89,182143656,168561498,230000,3,line,60,,,57208.0,0.16,0.64,5.75,0.65,
90,173109930,91020511,230000,3,line,60,,,82972.0,,,,,
91,105925804,319970478,230000,3,line,60,,,672.0,0.08,0.32,11.5,1.3,
92,169628350,173698481,230000,6,line,60,,,32515.0,0.08,0.32,11.5,1.3,Yes
93,75776191,75355478,230000,3,line,60,,,33420.0,0.16,0.64,5.75,0.65,
94,75776191,75776205,230000,3,line,60,,,60669.0,0.16,0.64,5.75,0.65,
95,75776191,75776195,230000,3,line,60,,,41836.0,0.16,0.64,5.75,0.65,
96,75776195,75776205,230000,3,line,60,,,20208.0,0.16,0.64,5.75,0.65,
97,181967047,181967059,230000,3,line,60,,,44314.0,,,,,
98,181967047,181967062,230000,3,line,60,,,11831.0,,,,,
99,187982026,216909674,230000,6,line,60,,,4489.0,,,,,Yes
100,181967059,181967064,230000,3,line,60,,,11096.0,,,,,
101,163602133,181977554,230000,3,line,60,,,20429.0,,,,,
102,181967062,181967063,230000,3,line,60,,,52980.0,,,,,
103,181967063,102739824,230000,3,line,60,,,38528.0,,,,,
104,345641705,91189239,500000,3,line,,,,9688.0,,,,,Yes
105,30692633,45083494,230000,6,line,60,,,19424.0,,,,,Yes
106,30692633,328304736,230000,6,line,,,,10517.0,,,,,Yes
107,386386479,30568847,230000,6,line,60,,,40115.0,0.04,0.16,23.0,2.6,Yes
108,386386479,83118429,230000,6,line,60,,,1578.0,0.08,0.32,11.5,1.3,Yes
109,386386479,30408669,230000,6,line,60,,,40748.0,0.08,0.32,11.5,1.3,Yes
110,82008875,82005359,230000,3,line,60,,,10950.0,0.16,0.64,5.75,0.65,
111,82008875,82008878,230000,3,line,60,,,25364.0,0.16,0.64,5.75,0.65,
112,187993650,397175804,230000,3,line,60,,,741.0,,,,,
113,82008878,172983651,230000,3,line,60,,,48034.0,0.16,0.64,5.75,0.65,
114,75355478,82005359,230000,3,line,60,,,44426.0,0.16,0.64,5.75,0.65,
115,75355478,75355415,230000,3,line,60,,,453.0,,,,,
116,168561498,182143658,230000,3,line,60,,,53342.0,0.16,0.64,5.75,0.65,
117,83118429,45083494,230000,6,line,60,,,34931.0,0.04,0.16,23.0,2.6,Yes
118,82005353,82005359,230000,,line,60,,,511.0,,,,,
119,172983659,172983651,230000,3,line,,,,92.0,0.16,0.64,5.75,0.65,
120,172983659,82005359,230000,3,line,60,,,12531.0,0.16,0.64,5.75,0.65,
121,111006070,166319062,230000,3,line,60,,,32182.0,0.16,0.64,5.75,0.65,
122,187993664,255220439,230000,3,line,60,,,391.0,,,,,
123,83115914,168292258,230000,3,line,60,,,18796.0,0.16,0.64,5.75,0.65,
124,173698477,173698481,230000,3,line,60,,,28374.0,0.16,0.64,5.75,0.65,
125,173698481,173698493,230000,3,line,60,,,23860.0,,,,,
126,344754639,30408669,230000,3,line,60,,,124.0,0.16,0.64,5.75,0.65,
127,181977554,181977555,230000,3,line,60,,,43119.0,,,,,
128,181977555,181977556,230000,3,line,60,,,47832.0,,,,,
129,344754645,30408669,230000,3,line,60,,,180.0,0.16,0.64,5.75,0.65,
130,173219320,255220439,230000,6,line,60,,,32659.0,,,,,Yes
131,105065729,104717376,345000,3,line,60,,,80060.0,,,,,
132,105065729,386386478,345000,3,line,60,,,81855.0,,,,,
133,163267075,163546904,345000,6,line,60,,,84682.0,,,,,Yes
134,163267075,163546903,345000,6,line,60,,,150284.0,,,,,Yes
135,163267075,181967050,345000,3,line,60,,,17570.0,,,,,
136,163267075,163267086,345000,3,line,60,,,682.0,,,,,
137,163267075,104746095,345000,3,line,60,,,82618.0,,,,,
138,163546903,110025393,345000,3,line,,,,22196.0,,,,,
139,163546904,181967040,345000,3,line,60,,,56.0,,,,,
140,104746911,104746095,345000,3,line,60,,,35796.0,,,,,
141,104746911,386625009,345000,3,line,60,,,196.0,,,,,
142,82008878,79734755,345000,3,line,,,,59507.0,,,,,
143,110025393,153596912,345000,3,line,,,,83976.0,,,,,
144,105097928,83118429,345000,6,line,60,,PNM,180676.0,,,,,Yes
145,105097928,397175290,345000,6,line,60,,PNM,510.0,,,,,Yes
146,130675935,104746095,345000,6,line,60,,,91085.0,,,,,Yes
147,104746095,386617554,345000,3,line,60,,,736.0,,,,,
148,105097974,397175290,345000,3,line,60,,PNM,1062.0,,,,,
149,106471938,28808694,500000,3,line,,,,32490.0,,,,,
150,106471938,106479082,500000,3,line,,,,963.0,,,,,
151,105903683,28808694,500000,3,line,60,,,62104.0,,,,,
152,105903683,104746911,500000,3,line,60,,,82402.0,,,,,
153,91154325,206961851,500000,3,line,60,,,76437.0,,,,,
154,91154325,345641704,500000,3,line,60,,,609.0,,,,,
155,91154325,91154327,500000,3,line,60,,,3962.0,,,,,
156,91154325,91154331,500000,3,line,60,,,1947.0,,,,,
157,91154325,106479082,500000,3,line,60,,,32264.0,,,,,
158,91154325,314075077,500000,3,line,60,,,667.0,,,,,
159,91154325,91182230,500000,3,line,60,,,32545.0,,,,,
160,91154325,153596912,500000,3,line,60,,,37.0,,,,,
161,91154325,28706177,500000,3,line,60,,,5126.0,,,,,
162,105925785,105925819,500000,3,line,60,,,1864.0,,,,,
163,105031194,82008878,500000,3,line,,,,81783.0,,,,,
164,91085597,28706177,500000,3,line,60,,,83347.0,,,,,
165,104746911,105107003,500000,3,line,60,,,80360.0,,,,,
166,104944547,105780281,500000,3,line,60,,,81250.0,,,,,
167,104944547,217473025,500000,3,line,60,,,80091.0,,,,,
168,105199141,105780277,500000,3,line,60,,,13203.0,,,,,
169,105199141,105780281,500000,3,line,60,,,42608.0,,,,,
170,105199141,28706177,500000,3,line,,,,72792.0,,,,,
171,91154343,105031253,500000,6,line,60,,,57318.0,,,,,Yes
172,206961851,206961850,500000,3,line,60,,,362.0,,,,,
173,206961851,90966380,500000,3,line,60,,,19655.0,,,,,
174,182041776,154421542,500000,3,line,60,,,45.0,,,,,
175,182041776,106479082,500000,3,line,60,Gila River - Jojoba 500kV,Arizona Public Service Company,31972.0,,,,,
176,105199157,79734755,500000,3,line,,,,81313.0,,,,,
177,105107003,105097928,500000,3,line,60,,,38320.0,,,,,
178,105925819,105097928,500000,3,line,60,,,721.0,,,,,
179,105780277,83118429,500000,6,line,60,,,43398.0,,,,,Yes
180,105780277,217473025,500000,3,line,60,,,72683.0,,,,,
181,105097928,397175290,500000,3,line,,,,302.0,,,,,
