l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
1,208134530,208238608,230000,3,line,50,,,47806.0,,,,,
2,208687016,316447122,230000,,line,,,,164411.0,,,,,
3,370752875,208238608,230000,3,line,50,,,50503.0,,,,,
