n_id,longitude,latitude,type,voltage,frequency,name,operator
172583750,-96.1133499483,31.8901533371,station,None,,Richland Chambers Substation,
171807050,-100.862022209,32.5985278425,station,None,,Scurry County South Substation,Oncor Electric Delivery
173162986,-97.0768065266,30.5776650126,station,None,,Sandow Station,Oncor Electric Delivery
172709713,-97.2610644446,31.129639227,substation,345000-138000,60,Temple Pecan Creek Substation,
172212626,-101.396089561,32.1240343288,sub_station,None,,,
172715380,-96.4843651302,31.1835777189,station,None,,,
171694579,-96.3379381683,33.1907118356,station,None,,Farmersville Substation,Oncor Electric Delivery
172047287,-95.6164957258,33.0857378389,substation,345000,60,Sulphur Springs Switching Station,
92466556,-96.0818019147,30.6225120145,station,None,,Gibbons Creek Station,
171423698,-97.9549932253,33.1021180625,substation,345000-138000,60,,
172471188,-94.611478211,31.584200026,station,None,,Nacogdoches Substation,Oncor Electric Delivery
127596521,-97.2693924122,30.1495725303,generator,None,,Lost Pines Power Park,
172212642,-102.32740194,31.8386326559,substation,345000,,,
39962537,-94.9248959527,29.7480571914,substation,345000-138000,60,Cedar Bayou Plant Substation,
403399291,-97.7859525051,32.2982743084,plant,None,,Comanche Peak Nuclear Power Station,
172601776,-95.9191331345,30.5939089607,station,None,,,
173224882,-97.2727871672,30.1477519129,substation,345000,,Lost Pine Station,
172472755,-96.9644726238,31.5747454307,station,None,,Tradinghouse Substation,
100183998,-96.484369698,31.1855412685,station,None,,Oak Grove Substation,
368891147,-97.0542899064,32.429729393,plant,None,,Midlothian Energy Facility,
100353514,-96.246998054,31.4241785226,station,None,,Limestone Station,
