l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km
390,97843772,97848904,138000,,line,60,,,5424.0,,,,
391,425699903,131834769,138000,3-6,line,60,,,1831.0,,,,
392,425699903,110435988,138000,3-6,line,60,,,7398.0,,,,
393,425699903,131834789,138000,3-6,line,60,,,1523.0,,,,
394,425699903,100076110,138000,3-6,line,60,,,3988.0,,,,
395,425699903,319905621,138000,3-6,line,60,,,8631.0,,,,
396,425699903,174509022,138000,3-6,line,60,,,25171.0,,,,
397,286376519,286376845,138000,,line,,,,25717.0,,,,
398,172433992,341162172,138000,3-6,line,60,,Oncor,3620.0,,,,
399,172433992,342701082,138000,3-6,line,60,,Oncor,10053.0,,,,
400,28267083,171922716,138000,3-6,line,60,,Oncor,14319.0,,,,
401,28267083,340663534,138000,3-6,line,60,,Oncor,11845.0,,,,
402,100076110,132058415,138000,3,line,60,,,1875.0,,,,
403,206174800,206175631,138000,6,line,60,,LCRA,16434.0,,,,
404,339106915,173981611,138000,3-6,line,60,,Austin Energy-Lower Colorado River Authority,26033.0,,,,
405,339106915,340000206,138000,3,line,60,,Austin Energy,7877.0,,,,
406,339106915,217282331,138000,,line,,,Austin Energy,8941.0,,,,
407,165669469,341799840,138000,,line,,-Powerline,,44460.0,,,,
408,196190816,196120176,138000,3,line,60,,,21176.0,,,,
409,196190816,339339141,138000,3-6,line,60,,,13265.0,,,,
410,196190816,339339139,138000,3,line,60,,,8921.0,,,,
411,196190816,339339143,138000,3,line,60,,,8806.0,,,,
412,31339106,339984025,138000,,line,60,,LCRA,10448.0,,,,
413,30886499,30887076,138000,3,line,60,,,1343.0,,,,
414,343343397,343585478,138000,3,line,60,,,10250.0,,,,
415,374356582,171423698,138000,3,line,60,,,49874.0,,,,
416,105405031,105422464,138000,3-6,line,60,,,6300.0,,,,
417,105405031,96742192,138000,3-6,line,60,,,29324.0,,,,
418,284553832,345473016,138000,3-6,line,60,,,3439.0,,,,
419,284553832,284553655,138000,3-6,line,60,,Oncor,6158.0,,,,
420,319115059,172451022,138000,3-6,line,60,,,8460.0,,,,
421,319115059,320535883,138000,3-6,line,60,,,16476.0,,,,
422,319115059,318453563,138000,3-6,line,60,,,8987.0,,,,
423,319115059,108178349,138000,3,line,60,,,8980.0,,,,
424,337363735,337363738,138000,3,line,60,,,26970.0,,,,
425,337363735,337363741,138000,3,line,60,,,24439.0,,,,
426,336105666,192729237,138000,3,line,60,,,26847.0,,,,
427,336105666,336105670,138000,3-6,line,60,,,9999.0,,,,
428,336105666,296811175,138000,3,line,60,,,11328.0,,,,
429,336976541,336964607,138000,,line,60,,,28412.0,,,,
430,336976541,215254772,138000,,line,60,,,19085.0,,,,
431,336976542,338688812,138000,3-6,line,60,,,13960.0,,,,
432,336976542,95146887,138000,3,line,60,,CenterPoint Energy,41376.0,,,,
433,336976542,174401034,138000,3,line,60,,,41208.0,,,,
434,336976542,336976543,138000,3,line,60,,,10125.0,,,,
435,336976543,336964607,138000,3,line,60,,CenterPoint Energy,25331.0,,,,
436,165190305,113536580,138000,3-6,line,60,,,5150.0,,,,
437,165190305,319857250,138000,3,line,60,,,8606.0,,,,
438,165190305,113536572,138000,3-6,line,60,,,5458.0,,,,
439,165190305,113536565,138000,3-6,line,60,,,12656.0,,,,
440,165190305,222973703,138000,3-6,line,60,,,7158.0,,,,
441,165190305,222973700,138000,3-6,line,60,,,5425.0,,,,
442,165190305,163234808,138000,3,line,60,,,3857.0,,,,
443,232389287,174016505,138000,3-6,line,60,,,3697.0,,,,
444,232389287,30891667,138000,3-6,line,60,,,4005.0,,,,
445,344546760,344546788,138000,3,line,60,,,3071.0,,,,
446,344546760,344546792,138000,3,line,60,,,10100.0,,,,
447,172319415,346508811,138000,3-6,line,60,,Garland Power & Light,4574.0,,,,
448,172319415,346508814,138000,3-6,line,60,,Garland Power & Light,3612.0,,,,
449,172319415,346527373,138000,6,line,60,,Garland Power & Light,4348.0,,,,
450,346938537,141723564,138000,3,line,60,,,14396.0,,,,
451,346938537,346938538,138000,,line,60,,,4699.0,,,,
452,28469952,32491158,138000,3-6,line,60,,,13332.0,,,,
453,28469952,30741837,138000,3-6,line,60,,,10993.0,,,,
454,28469952,340593714,138000,6,line,60,,,12106.0,,,,
455,126452424,126860816,138000,6,line,60,,CenterPoint Energy,2392.0,,,,
456,126452424,304987725,138000,,line,60,-Britmoore - Clodine 138kV,CenterPoint Energy,11646.0,,,,
457,125729481,125726673,138000,3,line,60,,,17858.0,,,,
458,125729481,344086364,138000-69000,3-6,line,60,,,17585.0,,,,
459,125729481,344086388,138000,3,line,60,,,540.0,,,,
460,335719118,53759711,138000,3-6,line,60,,CenterPoint Energy,16088.0,,,,
461,340000205,340000206,138000,,line,60,,Austin Energy,4797.0,,,,
462,338817753,338817755,138000-69000,3-6,line,60,,Texas New Mexico Power,1087.0,,,,
463,338817754,338817755,138000-69000,1-3-6,line,60,,Texas New Mexico Power,816.0,,,,
464,32041691,341093667,138000,3,line,60,,,19749.0,,,,
465,127580892,127581954,138000,,line,,,CenterPoint Energy,6767.0,,,,
466,40811240,340879857,138000,3-6,line,60,,,11282.0,,,,
467,40811240,171922716,138000,3-6,line,60,,,14589.0,,,,
468,39353067,39583383,138000,3-6,line,60,,,7801.0,,,,
469,39353067,342687365,138000,3-6,line,60,,,11445.0,,,,
470,51813102,337225056,138000,6,line,60,,CenterPoint Energy,151.0,,,,
471,342455290,440280312,138000,,line,,,,43937.0,,,,
472,340165281,125726673,138000,3,line,60,,,9769.0,,,,
473,117893885,117905333,138000,3,line,60,,,4120.0,,,,
474,117893885,341605438,138000,3,line,60,,,1552.0,,,,
475,319406850,116676002,138000,3,line,60,,,15881.0,,,,
476,319406850,125283126,138000,3,line,60,,,13565.0,,,,
477,207256326,337714282,138000,,line,60,,Austin Energy,1387.0,,,,
478,207256326,206176031,138000,3,line,60,,Austin Energy,7167.0,,,,
479,345830314,192531359,138000,3,line,60,,,4452.0,,,,
480,345830314,172174900,138000,3-6,line,60,,,22616.0,,,,
481,173298455,127596521,138000,3-6,line,60,,,7822.0,,,,
482,172294938,346527379,138000,3,line,60,,Garland Power & Light,12683.0,,,,
483,172294938,284339340,138000,3-6,line,60,,Garland Power & Light,14289.0,,,,
484,224819995,339106907,138000,3,line,60,,Austin Energy,7732.0,,,,
485,224819995,339152253,138000,3,line,60,,Austin Energy,11284.0,,,,
486,224819995,267171236,138000,,line,,,,3923.0,,,,
487,283611932,283611938,138000,,line,60,,,4439.0,,,,
488,283611938,283611940,138000,,line,60,,,6668.0,,,,
489,283611940,283611943,138000,,line,60,,,23139.0,,,,
490,96742192,146177420,138000-345000,3-6,line,60,,,21468.0,,,,
491,96742192,117089281,138000,3-6,line,60,,,9631.0,,,,
492,96742192,97043744,138000,3-6,line,60,,,15739.0,,,,
493,171722547,341282106,138000,3,line,60,,Oncor,11055.0,,,,
494,171722547,341282090,138000,3-6,line,60,,Oncor,13208.0,,,,
495,125283126,315427707,138000,3,line,60,,,15172.0,,,,
496,125283126,105422464,138000,3,line,60,,,12156.0,,,,
497,336511805,336061355,138000,6,line,60,,CenterPoint Energy,7131.0,,,,
498,113645521,159253739,138000,3-6,line,60,,,19203.0,,,,
499,113645521,113645519,138000,3-6,line,60,,,15629.0,,,,
500,192674614,192667620,138000-69000,3-6,line,60,,,60996.0,,,,
501,147292999,128290599,138000,,line,60,,CenterPoint Energy,2530.0,,,,
502,85525320,171818841,138000,3,line,60,,,17251.0,,,,
503,172319561,30741837,138000,3,line,60,,,72.0,,,,
504,110564172,113536580,138000,3-6,line,60,,,14691.0,,,,
505,110564172,171975904,138000,3-6,line,60,,,11841.0,,,,
506,110564172,135364178,138000,3-6,line,60,,,8409.0,,,,
507,110564172,174509022,138000,3-6,line,60,,,33532.0,,,,
508,110564172,174509134,138000,3-6,line,60,,,13017.0,,,,
509,338043748,337935595,138000,3-6,line,60,,Entergy,8997.0,,,,
510,28740454,341282106,138000,3,line,60,,Oncor,9561.0,,,,
511,28740454,141723564,138000,3,line,60,,,11397.0,,,,
512,28740454,341162172,138000,6,line,60,,Oncor,5722.0,,,,
513,52071276,54166848,138000-69000,3-6,line,60,-Spencer Tap,CenterPoint Energy-CenterPoint Energy Houston Electric,7819.0,,,,
514,52071276,338341255,138000-69000,3-6,line,60,-Spencer Tap-College Tap,CenterPoint Energy-CenterPoint Energy Houston Electric,6908.0,,,,
515,338758509,53759711,138000,3,line,60,,Texas New Mexico Power,10112.0,,,,
516,338758509,336628605,138000,3,line,60,,Texas New Mexico Power,14246.0,,,,
517,338758509,336628606,138000,3-6,line,60,,Texas New Mexico Power,5921.0,,,,
518,110353267,91362579,138000,9-3,line,60,,,4161.0,,,,
519,110353267,174509135,138000,3-6,line,60,,,19970.0,,,,
520,110353267,174509022,138000,3-6,line,60,,,28153.0,,,,
521,110353267,104551883,138000,3,line,60,,,6617.0,,,,
522,345127797,345640847,138000,3,line,60,,,35647.0,,,,
523,345127797,20823200,138000,3,line,60,,,52286.0,,,,
524,336628605,53759711,138000,3,line,60,,Texas New Mexico Power,11866.0,,,,
525,336628605,338794655,138000,3,line,60,,Texas New Mexico Power,5071.0,,,,
526,45765506,15341266,138000,3-6,line,60,,CenterPoint Energy,3565.0,,,,
527,95146887,93627755,138000,,line,60,,CenterPoint Energy,32481.0,,,,
528,95146887,127588213,138000,3,line,60,,CenterPoint Energy,43671.0,,,,
529,95146887,127588218,138000,3,line,60,,CenterPoint Energy,36636.0,,,,
530,95146887,127588217,138000,3-6,line,60,,,30089.0,,,,
531,339984022,339984024,138000,3,line,60,,LCRA,13174.0,,,,
532,342687365,343150314,138000,3-6,line,60,,,15846.0,,,,
533,342687365,39218950,138000,6,line,60,,,24070.0,,,,
534,131834769,163234808,138000,3,line,60,,,15237.0,,,,
535,172471188,172471189,138000,3,line,60,,,235.0,,,,
536,192531350,192531356,138000,3,line,60,,,3368.0,,,,
537,21121944,21107682,138000,3,line,60,,,4331.0,,,,
538,21121944,21114385,138000,3,line,60,,,19883.0,,,,
539,343387972,286473135,138000,3,line,60,,Oncor,8577.0,,,,
540,343387972,172031354,138000,3-6,line,60,,Oncor,29404.0,,,,
541,192531356,192531359,138000,3,line,60,,,926.0,,,,
542,192531359,345830312,138000,3-6,line,60,,,34556.0,,,,
543,192531359,192667620,138000-69000,3-6,line,60,,,3033.0,,,,
544,341799840,165782054,138000-69000,3-6,line,60,Powerline-,,41823.0,,,,
545,346527379,346508731,138000,3,line,60,,Garland Power & Light,3744.0,,,,
546,340879857,171922716,138000,3-6,line,60,,,6589.0,,,,
547,345830312,345640847,138000,3,line,60,,,27022.0,,,,
548,345830312,345640833,138000,3,line,60,,,15922.0,,,,
549,345830312,345830310,138000,3,line,60,,,11857.0,,,,
550,336061356,127292635,138000,3-6,line,60,,CenterPoint Energy,14017.0,,,,
551,336061356,336061349,138000,3-6,line,60,,CenterPoint Energy,20532.0,,,,
552,108178349,155114926,138000,3,line,60,,,8262.0,,,,
553,338939539,338939540,138000,3-6,line,60,,,6237.0,,,,
554,338939539,320757386,138000,3-6,line,60,,,7235.0,,,,
555,279923870,279923864,138000,3,line,60,,,6060.0,,,,
556,172374966,172375008,138000,3-6,line,60,,,9850.0,,,,
557,172047287,286177047,138000,3,line,60,,,5167.0,,,,
558,339125119,339152256,138000,,line,60,,,1419.0,,,,
559,338295742,206130317,138000,6,line,60,,CenterPoint Energy,18745.0,,,,
560,338295743,338295741,138000,,line,60,,CenterPoint Energy,5411.0,,,,
561,336105670,338939540,138000,3,line,60,,,2442.0,,,,
562,28672160,32491158,138000,3-6,line,60,,,10634.0,,,,
563,28672160,340593714,138000,6,line,60,,,6018.0,,,,
564,338295746,338295748,138000,3-6,line,60,,CenterPoint Energy,6016.0,,,,
565,147127242,342357909,138000,3-6,line,60,,,5094.0,,,,
566,147127242,342357912,138000,3,line,60,,,16812.0,,,,
567,154823634,132058415,138000,3-6,cable,60,,,902.0,,,,
568,342897832,172433998,138000,3-6,line,60,,Oncor,5951.0,,,,
569,342897832,28171765,138000,3-6,line,60,,Oncor,6959.0,,,,
570,342897832,28171725,138000,3-6,line,60,,Oncor,7310.0,,,,
571,192332786,340991844,138000,3,line,60,,,2706.0,,,,
572,192332786,40910545,138000,3,line,60,,Oncor,5291.0,,,,
573,341316599,171478903,138000,3,line,60,,Texas New Mexico Power,2657.0,,,,
574,163234808,164855653,138000,3,line,60,,,3195.0,,,,
575,54047738,297776274,138000,3-6,line,60,-Franklin to Gable Street 138kV,CenterPoint Energy,3180.0,,,,
576,54047738,282078353,138000,3,line,60,-Crockett to Franklin 138kV-Franklin to Gable Street 138kV,CenterPoint Energy,4601.0,,,,
577,54047738,128290610,138000,3,line,60,-Crockett to Franklin 138kV-Franklin to Gable Street 138kV,CenterPoint Energy,8096.0,,,,
578,54047738,128290599,138000,3,line,60,-Franklin to Gable Street 138kV,CenterPoint Energy,6450.0,,,,
579,188978172,164855653,138000,3,line,60,,,3114.0,,,,
580,188978172,113536572,138000,3,line,60,,,1768.0,,,,
581,342455293,342455298,138000,3,line,60,,Entergy,31020.0,,,,
582,192543746,171818841,138000,3,line,60,,,24321.0,,,,
583,374062083,342687362,138000,3-6,line,60,,,30808.0,,,,
584,174205100,106210970,138000,3,line,60,,,13797.0,,,,
585,223939599,223939600,138000,,line,,,,496.0,,,,
586,342701077,342701082,138000,6,line,60,,,9790.0,,,,
587,260998169,337225056,138000,3,line,60,,CenterPoint Energy,4846.0,,,,
588,174682117,174560152,138000,3,line,60,,,87107.0,,,,
589,342357917,342357912,138000,3,line,60,,,11041.0,,,,
590,317830185,121051560,138000,3,line,60,,,82.0,,,,
591,39952562,30741837,138000-345000,3-6,line,60,,,12104.0,,,,
592,95165493,94615598,138000,3,line,60,,,84.0,,,,
593,128672825,128672826,138000,6,line,60,White Oaks to Addicks 138kV,CenterPoint Energy,4979.0,,,,
594,128672825,126444901,138000,6,line,60,White Oaks to Addicks 138kV,CenterPoint Energy,9924.0,,,,
595,340593724,32491158,138000,3-6,line,60,,,2617.0,,,,
596,341605437,117894230,138000,3,line,60,,,4139.0,,,,
597,341605439,117894230,138000,3,line,60,,,5690.0,,,,
598,341605439,117905333,138000,3,line,60,,,3321.0,,,,
599,338951890,338951879,138000,,line,60,,Entergy,4668.0,,,,
600,174019658,371903762,138000,3-6,line,60,,,4958.0,,,,
601,174019658,351450874,138000,3,line,60,,,8459.0,,,,
602,320099403,125726673,138000,3,line,60,,,22535.0,,,,
603,335766604,127286697,138000,6,line,60,,CenterPoint Energy,24432.0,,,,
604,171584597,346938539,138000,3-6,line,60,,DME,17146.0,,,,
605,117894230,341605434,138000,3,line,60,,,312.0,,,,
606,117894230,174246028,138000,3-6,line,60,,,7057.0,,,,
607,117894230,190594587,138000,3,line,60,,,2298.0,,,,
608,100103255,101287105,138000,,line,60,,Entergy,42816.0,,,,
609,51715260,41247852,138000,3,line,60,,,3677.0,,,,
610,343434430,343434429,138000,3-6,line,60,,,3326.0,,,,
611,343434430,343434433,138000,3-6,line,60,,,20975.0,,,,
612,174019703,172709714,138000-345000,3-6,line,60,,Oncor,24706.0,,,,
613,174019703,213204855,138000,6,line,60,,Oncor,23862.0,,,,
614,339059836,339059838,138000,3,line,60,,,20706.0,,,,
615,339059838,339059839,138000,3,line,60,,,10280.0,,,,
616,343434432,343434428,138000,3,line,60,,,516.0,,,,
617,142658715,142658718,138000,3,line,60,,,227.0,,,,
618,142658715,142658721,138000,3-6,line,60,,,2671.0,,,,
619,142658715,142658716,138000,3-12-6,line,60,,,2038.0,,,,
620,142658718,142658721,138000,3-6,line,60,,,585.0,,,,
621,20823200,20826073,138000,3,line,60,,,69878.0,,,,
622,30887076,31061180,138000,3,line,60,,,2010.0,,,,
623,346938539,374065818,138000,6,line,60,,DME,3514.0,,,,
624,338801839,338794655,138000-69000,3-6,line,60,,Texas New Mexico Power,1596.0,,,,
625,338801839,53759711,138000,3,line,60,,Texas New Mexico Power,15899.0,,,,
626,338801844,338794655,138000,3,line,60,,Texas New Mexico Power,4389.0,,,,
627,31061180,31110361,138000,3,line,60,,,4096.0,,,,
628,339992437,339984024,138000,3,line,60,,Lower Colorado River Authority,7763.0,,,,
629,213204855,340398032,138000,,line,60,,Oncor,26658.0,,,,
630,213204855,122981720,138000,6,line,60,,Oncor,17978.0,,,,
631,172433955,172433998,138000,3,line,60,,,297.0,,,,
632,338758521,174401064,138000,3,line,60,,Texas New Mexico Power,3706.0,,,,
633,343438885,343430417,138000,3-6,line,60,,Southwestern Electric Power Company,47456.0,,,,
634,343438885,343430416,138000,,line,60,,Southwestern Electric Power Company,30642.0,,,,
635,171975904,159253739,138000,3-6,line,60,,,12872.0,,,,
636,127245540,339945452,138000,3-6,line,60,,,51067.0,,,,
637,127245540,173301469,138000,3,line,60,-Powerline,,124694.0,,,,
638,338519288,422731523,138000-69000,3-6,line,60,,CenterPoint Energy,1582.0,,,,
639,121502970,338937392,138000,3,line-cable,60,Metro - Oak Ridge 138kV,Entergy,2700.0,,,,
640,121502970,338937386,138000,3,line,60,,Entergy,16973.0,,,,
641,339106902,339106907,138000,3,line,60,,Austin Energy,1615.0,,,,
642,343430410,343430416,138000,,line,60,,Southwestern Electric Power Company,15723.0,,,,
643,341093644,341093667,138000,3,line,60,,,3626.0,,,,
644,341093644,341351759,138000,3,line,60,,,7339.0,,,,
645,97043742,112555981,138000,3,line,60,,,2828.0,,,,
646,97043744,164855653,138000,3-6,line,60,,,11977.0,,,,
647,97043744,104222690,138000,3-6,line,60,,,11328.0,,,,
648,327699745,341093666,138000,3,line,60,,,16541.0,,,,
649,327699745,146626135,138000,3,line,60,,,20531.0,,,,
650,341093666,341093667,138000,3,line,60,,,12417.0,,,,
651,341282090,341282106,138000,6,line,60,,Oncor,2202.0,,,,
652,342737799,172433995,138000,3-6,line,60,,Oncor,1837.0,,,,
653,132058415,104551883,138000,3,line,60,,,3919.0,,,,
654,341282106,341162172,138000,6,line,60,,Oncor,13424.0,,,,
655,341351759,341351760,138000,3,line,60,,,11166.0,,,,
656,337814864,425383600,138000,3,line,60,,,24350.0,,,,
657,337814864,21020281,138000,3,line,60,,,16680.0,,,,
658,337814864,174682092,138000,3,line,60,,,72644.0,,,,
659,337814864,425756328,138000,3,line,60,,,11242.0,,,,
660,93627755,95161875,138000,,line,60,,CenterPoint Energy,8128.0,,,,
661,128372081,196122554,138000,3,line,60,,,4047.0,,,,
662,339152253,339152255,138000,3,line,60,,Austin Energy,6546.0,,,,
663,339152256,339132897,138000,3,line,60,,LCRA,8466.0,,,,
664,174560152,126175792,138000,3,line,60,San Miguel - Pawnee 138kV,,45849.0,,,,
665,28171670,28171765,138000,,line,60,,,1634.0,,,,
666,127245721,127596521,138000,3-6,line,60,,,25281.0,,,,
667,127245721,127245722,138000,3-6,line,60,,,475.0,,,,
668,339973533,339973551,138000,3,line,60,,,19331.0,,,,
669,339973533,425383600,138000,3,line,60,,,22576.0,,,,
670,339973543,196122554,138000,3,line,60,,,3209.0,,,,
671,339973543,339973549,138000,3,line,60,,,10421.0,,,,
672,320435626,321062544,138000,3-6,line,60,,,3319.0,,,,
673,339973548,339973549,138000,3-6,line,60,,,13205.0,,,,
674,339973548,196121203,138000,3-6,line,60,,,13457.0,,,,
675,339973549,339339141,138000,3,line,60,,,10791.0,,,,
676,39683503,403399291,138000,3,line,60,,,463.0,,,,
677,339973552,196120176,138000,3,line,60,,,13101.0,,,,
678,339973552,339973551,138000,3,line,60,,,17682.0,,,,
679,338937384,338937386,138000,3,line,60,,Entergy,10531.0,,,,
680,344546753,344841821,138000,3,line,60,,,34895.0,,,,
681,336068038,39979635,138000,6,line,60,,CenterPoint Energy,3974.0,,,,
682,344546786,344546788,138000,3,line,60,,,162.0,,,,
683,344546790,344546792,138000,3,line,60,,,4285.0,,,,
684,344546790,344546791,138000,3,line,60,,,4488.0,,,,
685,135364178,321062544,138000,3,line,60,,,585.0,,,,
686,28171765,340593720,138000,6,line,60,,Oncor,7736.0,,,,
687,39962537,39979635,138000,3,line,60,,CenterPoint Energy,58.0,,,,
688,124968451,174016471,138000,3,line,60,,,54.0,,,,
689,21114385,21108292,138000,3,line,60,,,2159.0,,,,
690,95161875,127588213,138000,,line,60,,,42780.0,,,,
691,303132185,121051560,138000,6,line,60,,,2452.0,,,,
692,190594587,339339143,138000,3,line,60,,,9090.0,,,,
693,344841823,20826073,138000,3,line,60,,,28150.0,,,,
694,344841823,344841821,138000,3,line,60,,,16227.0,,,,
695,86163011,53759711,138000,,line,,,,24597.0,,,,
696,146626135,146626136,345000-138000,3-6,line,60,,,6513.0,,,,
697,344841821,344841822,138000,3,line,60,,,82.0,,,,
698,342687333,342357909,138000,3-6,line,60,,,19280.0,,,,
699,140154472,343141488,138000,3,line,60,,,14810.0,,,,
700,140154472,125726673,138000,3,line,60,,,65428.0,,,,
701,320757386,174640836,138000,3,line,60,,,13567.0,,,,
702,320757388,320757401,138000,3,line,60,,,24064.0,,,,
703,320757394,320757401,138000,3,line,60,,,10344.0,,,,
704,320757394,106210970,138000,3,line,60,,,14246.0,,,,
705,30891667,174016471,138000,6,line,60,,,3834.0,,,,
706,339227590,304523119,138000,3-6,line,60,,CenterPoint Energy,7800.0,,,,
707,425756327,196122554,138000,3-6,line,60,,,19016.0,,,,
708,425756327,196121203,138000,3,line,60,,,10091.0,,,,
709,425756327,21024563,138000,3-6,line,60,,,29833.0,,,,
710,425756327,425756333,138000,3,line,60,,,32084.0,,,,
711,276137246,286177047,138000,,line,,,,29630.0,,,,
712,172246733,172246863,138000,3-6,line,60,,,63060.0,,,,
713,172246733,172246836,138000,3-6,line,60,,,19045.0,,,,
714,40910545,40910567,138000,3-6,line,60,,Oncor,4126.0,,,,
715,40910545,163932088,138000,3,line,60,,Oncor,209.0,,,,
716,104746708,171722571,138000,3-6,line,60,,Oncor,11172.0,,,,
717,53759711,338794655,138000,3,line,60,,Texas New Mexico Power,15640.0,,,,
718,99899114,127588217,138000,,line,,,,10544.0,,,,
719,99899121,127588213,138000,,line,,,,24902.0,,,,
720,99899126,99899145,138000,,line,60,,,8579.0,,,,
721,99899145,127588213,138000,,line,60,OBrian - Flewellen 138kV,,10738.0,,,,
722,217282331,173981611,138000,3,line,60,,Austin Energy,17881.0,,,,
723,172709713,172709714,138000,3,line,60,,,7073.0,,,,
724,344086364,256664895,138000,3,line,60,,,43187.0,,,,
725,344086388,125729472,138000,3,line,60,,,50.0,,,,
726,244479862,336964607,138000,3,line,60,,CenterPoint Energy,26010.0,,,,
727,339339139,196122554,138000-69000,3-6,line,60,,,4352.0,,,,
728,173981611,173981661,138000,3,line,60,,Lower Colorado River Authority,978.0,,,,
729,117905333,118151130,138000,3-6,line,60,,,12099.0,,,,
730,118151124,118151130,138000,3,line,60,,,5164.0,,,,
731,183255040,183383430,230000,3,line,60,,,10797.0,,,,
732,164420609,173382515,230000-115000,3-6,line,60,,,28045.0,,,,
733,164420609,174856780,230000-115000,3-6,line,60,,,77006.0,,,,
734,183475074,183461221,230000,3,line,60,,,5364.0,,,,
735,164252420,164252422,230000,3,line,,,,64080.0,,,,
736,164252420,183255044,230000-115000,3-6,line,60,,,113658.0,,,,
737,164252420,183255055,230000,3,line,60,,,83123.0,,,,
738,183255047,183255055,230000,3,line,60,,,8534.0,,,,
739,183255047,183255044,230000-115000,3-6,line,60,,,59425.0,,,,
740,426016266,101949047,230000,3-6,line,60,,,20552.0,,,,
741,183255055,183383431,230000,3,line,60,,,39746.0,,,,
742,337986967,275734532,230000,,line,60,,Entergy,16513.0,,,,
743,337986967,337986973,230000,3,line,60,,Entergy,9135.0,,,,
744,183255044,183387721,230000,3,line,60,,,75487.0,,,,
745,337944611,338385059,230000,6,line,60,-Gulfway - Sabine 230kV,Entergy,18469.0,,,,
746,172246821,183387719,230000,3,line,60,,,84222.0,,,,
747,183383431,183461222,230000-115000,3-6,line,60,,,23598.0,,,,
748,182492464,173382515,230000,3,line,60,,,30325.0,,,,
749,183475079,183461222,230000,3,line,60,,,4991.0,,,,
750,338039478,338385059,230000,6,line,60,,Entergy,2555.0,,,,
751,183461177,183461214,230000-115000,3-6,line,60,,,1887.0,,,,
752,183502012,183493332,230000-115000,3-6,line,60,,,59376.0,,,,
753,183502012,183502013,230000,3,line,60,,,30487.0,,,,
754,174863805,183493332,230000,3,line,60,,,3326.0,,,,
755,174863805,174868350,230000-115000,9-3-6,line,60,,,17993.0,,,,
756,174863805,183504247,230000-115000,9-3-6,line,60,,,31592.0,,,,
757,168217546,173382515,230000,3,line,60,,,53681.0,,,,
758,183475072,183475071,230000,3,line,60,Grassland - Borden 230kV,Southwestern Public Service Company,70595.0,,,,
759,183461221,183461223,230000-115000,3-6,line,60,,,9941.0,,,,
760,183461221,183461222,230000,3-6,line,60,,,8681.0,,,,
761,171435008,171476905,345000,3-6,line,60,,,38898.0,,,,
762,171435008,171477446,345000,3-6,line,60,,,46603.0,,,,
763,171435008,171478878,345000,3-6,line,60,,,52658.0,,,,
764,171435008,171853244,345000,3-6,line,60,,,101486.0,,,,
765,171435008,147127242,345000,3-6,line,60,-Venus - Johnson 345kV,,141785.0,,,,
766,171435008,39726351,345000,3-6,line,60,,,123819.0,,,,
767,171435008,171922716,345000,3-6,line,60,,,140328.0,,,,
768,171435008,39683503,345000,3-6,line,60,,,67418.0,,,,
769,171435008,171742039,345000,3-6,line,60,,,116013.0,,,,
770,171435008,171410588,345000,3-6,line,60,,,12804.0,,,,
771,171435008,40809434,345000,3-6,line,60,,,29941.0,,,,
772,171435008,171853245,345000,3-6,line,60,,,63419.0,,,,
773,171435008,155804001,345000,3-6,line,60,,,35185.0,,,,
774,171435008,171435053,345000,3-6,line,60,,,35877.0,,,,
775,164420609,147426018,345000,3,line,,,,3445.0,,,,
776,124968451,174016471,345000,3,line,60,,,211.0,,,,
777,340482220,340482243,345000,3,line,60,,,231.0,,,,
778,174401034,39832667,345000,3,line,60,,,21351.0,,,,
779,173981611,173298395,345000,3-6,line,60,,,19876.0,,,,
780,173981611,127245722,345000,3-6,line,60,,,33326.0,,,,
781,173981611,30891667,345000,3-6,line,60,,,37422.0,,,,
782,173981611,93770408,345000,3-6,line,60,-Lytton Springs - Holman 345kV,,80805.0,,,,
783,173981611,94615598,345000,3-6,line,60,-Lytton Springs - Holman 345kV,,98316.0,,,,
784,146741265,339705805,345000,3-6,line,60,,,223859.0,,,,
785,146741265,146741286,345000,3,line,60,,,305.0,,,,
786,146741265,96742192,345000-138000,3-6,line,60,,,81283.0,,,,
787,339705805,343434427,345000,3,line,60,,,7850.0,,,,
788,339705805,172174900,345000,3,line,60,,,60982.0,,,,
789,171734088,165665543,345000,3,line,60,Mulberry Creek - Oklaunion 345kV,American Electric Power Texas North,18763.0,,,,
790,171734088,142658718,345000,3-6,line,60,,,43366.0,,,,
791,171734088,171818841,345000,3,line,60,,,123319.0,,,,
792,174198532,128372086,345000,3,line,60,,,60.0,,,,
793,174198532,146760047,345000,3-6,line,60,,,9107.0,,,,
794,156262426,30891667,345000,3-6,line,60,,,11614.0,,,,
795,156262426,146760047,345000,3-6,line,60,,,28704.0,,,,
796,156262426,174024844,345000,3-6,line,60,,,22791.0,,,,
797,92504495,127240417,345000,3-6,line,60,,,43332.0,,,,
798,92504495,127263416,345000,3-6,line,60,,,34844.0,,,,
799,20875804,43706421,345000,3,line,60,,,160.0,,,,
800,20875804,129117888,345000,3-6,line,60,,,40168.0,,,,
801,20875804,39832667,345000,3-6,line,60,,,110234.0,,,,
802,20875804,100064466,345000,3,line,60,,,79319.0,,,,
803,20875804,174246148,345000,3-6,line,60,,,96293.0,,,,
