l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
85,161948309,161948315,150000,6,line,50,,,9102.0,,,,,
86,116023446,229039262,150000,6,line,50,,,43551.0,,,,,
87,116023446,116023450,150000,6,line,50,,,27188.0,,,,,
88,116023450,109924603,150000,6,line,50,,,10831.0,,,,,
89,116023450,399505626,150000,6,line,50,,,11891.0,,,,,
90,116023450,399505633,150000,6,line,50,,,48406.0,,,,,
91,161948315,399038178,150000,6,line,50,,,21286.0,,,,,Yes
92,161948315,399038179,150000,6,line,50,,,39663.0,,,,,
93,104412357,104412331,150000,6,line,50,,,4380.0,,,,,
94,311957671,340978681,150000,6,line,50,,,20561.0,,,,,
95,311957671,340947951,150000,6,line,50,,,36638.0,,,,,Yes
96,399057180,161965853,150000,6,line,50,,,1709.0,,,,,Yes
97,399057180,199476032,150000,6,line,50,,,14275.0,,,,,Yes
98,399057180,161969969,150000,6,line,50,,,4125.0,,,,,Yes
99,268532906,399277121,150000,3,line,50,,,31620.0,,,,,
100,104412331,265030533,150000,6,line,50,,,31471.0,,,,,
101,182845612,272989134,150000,3,line,50,,,12142.0,,,,,Yes
102,311432989,311432988,150000,6,line,50,,,6479.0,,,,,
103,189064370,398892599,150000,6,line,50,,,34787.0,,,,,
104,189064370,186337693,150000,6,line,50,,,87203.0,,,,,
105,189064370,339796951,150000,6,line,50,,,85295.0,,,,,
106,189064370,299352934,150000,6,line,50,,,53713.0,,,,,
107,268831411,268865913,150000,6,line,50,,,55312.0,,,,,
108,399714486,257725651,150000,6,line,50,,,34267.0,,,,,
109,399714486,244815736,150000,6,line,50,,,58828.0,,,,,
110,157804728,186337693,150000,6,line,50,,,82592.0,,,,,
111,157804728,198149824,150000,6,line,50,,,61827.0,,,,,
112,157804728,398892599,150000,6,line,50,,,39409.0,,,,,
113,249207412,277204262,150000,6,line,50,,PLN,16476.0,,,,,
114,198149824,340947951,150000,6,line,50,,,45424.0,,,,,
115,269160480,261184996,150000,6,line,50,,,20336.0,,,,,
116,398909635,352100214,150000,6,line,50,,,12455.0,,,,,
117,166699717,265923575,150000,6,line,50,,,10568.0,,,,,Yes
118,339792673,339792684,150000,6,line,50,,,19211.0,,,,,
119,258997962,109924603,150000,6,line,50,,,5962.0,,,,,
120,166644946,311432988,150000,6,line,50,,,4413.0,,,,,
121,166644946,340978671,150000,6,line,50,,,32341.0,,,,,
