n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
117721090,7.66965822683,51.5418570732,substation,110000,,UW Alter Hellweg,,
42809973,7.71862727291,51.5342075227,substation,380000;110000,,Station Unna,Amprion,
145814205,7.63633036229,51.5063356947,substation,110000,50,,,
91274923,6.55227545919,51.5098289444,station,0,,Station Kamp,RWE,
23380800,6.6173811505,51.4757909792,substation,380000;220000;110000,50,Station Utfort,Amprion,
33548571,6.40821594,51.4385031038,substation,110000,,Station Aldekerk,RWE,
23084417,6.22183149095,51.6946456456,substation,220000;110000,,Station Pfalzdorf,RWE,
28427644,6.37627364695,51.6024318195,substation,110000,,Station Sonsbeck,RWE,
92314598,6.33070685942,51.5113715406,substation,110000,,Station Geldern,RWE,
92314614,6.4694409492,51.5180908969,substation,0,,Umspannwerk,,
92356669,6.57421447945,51.5246368236,station,0,,Station Graft,RWE,
114364871,6.57367067872,51.5512847132,station,0,,Station Annaberg,RWE,
91294167,6.5575195884,51.5176674869,sub_station,0,,,,
115808262,6.32168658668,50.8370075566,substation,0,,,,
25426571,6.30090126366,50.828953236,substation,380000;110000,50,Umspannwerk Weisweiler,,
25788423,6.85738626115,51.6792524957,substation,110000,,Station Schermbeck,RWE,
25091074,6.95245264153,51.6322113497,substation,110000,16.7,Schaltwerk Kirchhellen,DB_Energie,
24462426,6.68078100207,51.6463022155,substation,380000;220000;110000,,Station Niederrhein,RWE,
178664497,6.60221486481,51.72956348,substation,110000,,Station Hamminkeln,RWE,
92314579,6.21146998316,51.8476829799,substation,110000,,Station Hüthum,RWE,
135627985,6.2784909545,51.8334439333,substation,110000,,Löwenberg,RWE,
97949456,6.42229572393,51.8134836193,substation,110000,,Station Millingen,RWE,
105662953,6.4990473327,51.7487204054,substation,110000;15000,16.7,Unterwerk Mehrhoog,DB_Energie,
34122030,6.44072930685,51.6616195618,substation,110000,,Station Xanten,,
33647679,6.30101489338,51.7303030921,substation,110000,,Station Monreberg,RWE,
97949455,6.42063150747,51.7663839812,substation,110000,,Station Rees,RWE,
54411776,6.46096503593,51.7149994315,substation,110000,,Station Mehr,RWE,
159688716,7.63943135422,51.3542279522,substation,110000,50,,RWE,
31652745,7.60666638501,51.3598241443,substation,110000,50,Station Genna,RWE,
51940126,7.72438409063,51.4093341492,substation,220000;110000,50,Umspannwerk Bixterheide,Amprion,
42803213,7.99953539805,51.5582375966,substation,110000,,Station Ostönnen,RWE,
38165878,8.33750340999,51.6049451453,substation,110000,50,Station Erwitte,RWE,
36735213,8.19169521061,51.6574304384,station,110000,50,Station Schoneberg,RWE,
42488855,7.98122158605,51.6735263758,substation,380000;110000,50,Station Lippborg,Amprion,
140736831,8.13513004987,51.5556239041,substation,110000,50,Station Soest,RWE,
202586904,8.15090345364,51.5522260427,substation,0,,,RWE,
42804591,8.13784835472,51.5471388585,sub_station,0,,UA Haarstrang,Stadtwerke Soest,
42809340,7.96557837623,51.4544871153,substation,110000,50,Station Neheim,RWE,
157628349,7.84178487918,51.39946117,substation,0,,,,
42809772,7.77769773463,51.4519961212,substation,110000,50,Station Menden,RWE,
42802843,8.04456000906,51.4190452916,substation,110000,50,,,
36139023,6.26966970429,50.8301043438,sub_station,0,,,,
24269036,6.16600840468,50.806121874,substation,0,,"RWE Net Station Altenrath, enwor Unterwerk Altenrath",,
24268944,6.16738171916,50.8020443365,substation,380000;110000,50,Station Verlautenheide,Amprion,
104717261,6.22563141154,50.7893183385,substation,0,,Station Velau,,
101006214,6.065189108,50.8179076067,substation,0,,,,
82227544,7.56588062105,51.4334746463,substation,110000,50,,,
253173351,7.50860475196,51.4035597386,station,0,,,,
156313619,8.02334219431,50.8856994594,substation,110000,50,,,
159320772,8.02400608572,50.8766694671,substation,110000,50,Station Siegen,RWE,
32348182,6.87643023926,51.4348449224,substation,0,,Station Mülheim,RWE,
25043168,6.86444815099,51.3740482851,station,110000,,Station Selbeck,RWE,
25032036,6.87287366351,51.4457833908,substation,220000;110000,50,Styrum,,
28712987,7.07597855274,50.7352379785,station,0,,Station Endenich,Westnetz GmbH,
22768865,7.06521768577,50.7524878598,substation,0,,Bonn-Nord (Westnetz GmbH),Westnetz GmbH,
32591942,7.07629737529,50.73496191,substation,0,,Umspannanlage Endenich 110kV,Bonn-Netz GmbH,
92356639,6.27005052036,51.4357475731,substation,110000,,,Westnetz,
463281774,6.21868089748,51.379140057,substation,0,,110kV,,
28543009,7.05252473073,51.2870213414,substation,0,,Station Wülfrath,RWE,
29425014,7.02438470348,51.2913083715,substation,0,,Station Prangenhaus,RWE,
151691300,8.79129466948,51.4266626165,substation,110000,50,,RWE,
42797575,8.62480056547,51.4278884301,substation,380000;110000,50,Station Nehden,Amprion,
170017444,8.68409067243,51.4356360092,substation,110000,50,,,
92356649,6.43614857513,51.3705739589,substation,0,,Station Kempen,RWE,
92356660,6.32699667995,51.3328523982,substation,110000,,Station Schaphausen,RWE,
93087786,6.86858915038,51.2886575591,substation,110000,,Station Schwarzbach,RWE,
23192640,6.82804663785,51.1626523773,substation,220000;110000,50,Station Reisholz,,
152122912,6.94418540986,51.2783912815,substation,0,,,,
87767090,6.99718360761,51.2501055851,substation,0,50,Station Mettmann,RWE,
73968154,6.82242865341,51.3425162838,substation,110000,50,Station Lintorf,RWE,
91854336,6.72376717802,51.3556543955,substation,220000;110000,50,Station Mündelheim,RWE,
145968135,6.47317384733,51.2338882803,substation,0,,UA Donk,Niederrheinische Versorgung und Verkehrs AG,
26856885,6.40236427842,51.2448952394,substation,110000,,Station Viersen,Westnetz,
24815262,6.3300062646,51.2429166409,substation,380000;220000;110000,50,Station Dülken,RWE,
24239518,6.45773666526,51.2122375086,substation,0,,Umspannwerk,,
25057327,6.92284963012,51.3318241214,station,0,,Station Hösel,RWE,
30285873,6.94486221137,50.8479098496,station,110000,,,access,
32148946,6.96330548818,50.8337629358,substation,220000;110000,50,Station Bollenacker,RWE,
32151141,6.97559033049,50.8564408908,station,110000,50,Umspannwerk Shell,RheinEnergie,
118856108,6.99829437343,51.1922186379,station,0,,Station Haan,RWE,
106096507,7.00877916546,51.1742549535,substation,380000;110000,50,Station Ohligs,Amprion,
92983998,6.25467229238,51.3010758131,substation,110000,,Station Breyell,RWE,
93052378,6.45045921238,51.2866048902,substation,0,,Station Anrath,RWE,
92983985,6.38497000476,51.2877909912,substation,0,,Station Süchteln,RWE Westnetz,
116066366,7.80718647233,51.7064709156,station,110000,,,Stadtwerke Hamm,
42560068,7.99395917605,51.8230954379,substation,380000;110000,50,Station Enniger,Amprion,
42491364,8.01140774559,51.7999641434,station,110000,50,,evb,
155511657,8.01113776787,51.7919681398,station,0,,,,
42493048,7.91735906422,51.7568160504,substation,110000,50,Station Ahlen,RWE,
42507488,7.70820630498,51.6762421927,substation,380000;220000;110000,50,Station Gersteinwerk,Amprion,
111973179,7.59135990138,51.9284416774,substation,220000;110000,50,Station Münster,RWE,
243612271,7.63369683497,51.7876738179,station,110000,,Station Ascheberg,Westnetz,
42848323,7.2911384679,51.5592519814,station,0,,,,
28452784,7.26408383231,51.5735729846,substation,220000;110000,50,Station Pöppinghausen,Amprion,
31803463,7.02567235557,50.8223996868,station,0,,,,
22772508,7.03154615873,50.8205917871,station,0,,Station Ranzel,Westnetz/RWE,
137070665,7.87060948669,50.8864840415,station,0,,,RWE,
89043564,7.98506747461,50.842225492,substation,220000;110000,50,Station Eiserfeld,Amprion,
152808122,8.01623789624,50.908411132,substation,110000,50,,,
207573407,8.00712554886,50.865284999,substation,110000,50,Eintracht,RWE,
152403702,7.97080699678,50.7830191882,station,0,,,,
152403710,8.09976963939,50.7524100439,station,0,,,,
28207242,8.13101169488,50.8848649607,substation,110000,50,,,
153415841,7.99114728623,50.9573230878,substation,110000,50,Station Kreuztal,Westnetz,
90148336,8.02029036973,50.9236169441,substation,220000,50,Setzer Wiese,RWE,
147980772,7.97568703983,50.9702883913,substation,110000,50,,,
99146261,8.10474407057,50.989227676,substation,110000,50,,,
132814303,7.93812766688,51.0106734802,substation,220000;110000,50,Station Altenkleusheim,RWE,
177695053,7.83520213883,51.0064469486,substation,110000,50,,,
25450571,6.94758411981,51.4987851724,station,110000,,Station Borbeck,RWE,
25454252,6.92276546686,51.4737181961,substation,110000,,Station Frintrop,RWE,
70807732,6.97772932777,51.4883882239,substation,110000,,Station Sulterkamp,RWE,
24479820,6.70767463168,51.2455985637,station,110000,50,,,
27919734,6.70975594363,51.0909324889,substation,220000;110000,,Station Gohrpunkt,Amprion,
24799890,6.62582903809,51.2606112681,substation,220000;110000,50,Station Osterath,RWE,
29374542,7.04738454638,50.905528652,substation,220000;110000,50,Station Gremberghoven,RWE,
175112801,7.04723402616,50.9043741471,substation,110000,50,Station Gremberghoven,RWE,
28817488,9.14530836175,52.2049582841,sub_station,110000,50,Westendorf,EON_Westfalen_Weser,
28397771,8.93221850812,52.1933124699,substation,220000;110000,50,UW Veltheim,Westfalen Weser Netz GmbH,
104720467,6.24460638968,50.7469822673,substation,0,,,,
97508176,6.16576080258,50.7644839175,station,0,,,Stawag,
93887097,6.19224497614,50.7454645536,station,0,,,,
115337359,6.24165975229,50.754770279,sub_station,0,,,,
29472852,7.72570637695,52.277194927,substation,220000;110000,50,Station Ibbenbüren,Amprion,
179359995,7.63243592307,52.3129286802,substation,110000,,Station ECI,RWE,
253584034,7.74060748682,52.2854563476,substation,110000,,RAG 110KV,,
196878039,7.7466306976,52.2880611565,plant,0,,RWE Power AG Kraftwerk Ibbenbüren,,
104125454,6.84241834864,51.5483949176,station,0,,Station Flachsdick,RWE-EVO,
46852069,6.81216589015,51.5196200477,substation,220000;110000,50,Station Handbach,Amprion,
37554416,6.787529921,51.5055494232,substation,220000;110000,50,Station Hamborn,Amprion,
23492778,6.65301773295,51.5164792847,station,0,,,,
24462228,6.57729059429,51.556391215,substation,220000;110000,50,Station Ossenberg,Amprion,
38569681,6.56715263165,51.5912334808,station,0,,Station Wallach,RWE,
158046386,6.74151478745,51.5739424604,station,0,,,,
104110367,6.78781326564,51.5334909632,substation,110000,50,Station Wehofen,RWE-EVO,
89774171,7.96689340533,51.1677475257,substation,110000;15000,16.7,Unterwerk Finnentrop,DB_Energie,
31143512,7.46184806986,51.4088781347,substation,110000;15000,16.7,Unterwerk Hagen-Hengstey,DB_Energie,
52527278,7.53247122242,51.5372798301,substation,110000;15000,16.7,Unterwerk Scharnhorst,DB_Energie,
52527267,7.48030090641,51.6177188165,substation,110000,16.7,Kraftwerk Lünen,DB_Energie,
109504648,7.34142022477,51.6321522388,plant,0,,Kraftwerk Datteln 4,eon,
97826922,8.14955685223,50.8346152852,substation,110000;15000,16.7,Unterwerk Rudersdorf,DB_Energie,
239511715,6.86942351986,50.8582599052,sub_station,0,,,,
22765517,6.84265068244,50.8635385212,substation,380000;110000,,Station Knapsack,Amprion,
29026408,7.51629844711,51.4847348217,substation,110000,50,Station Hörde,RWE,
22964137,7.41670797557,51.4570522064,substation,380000;220000;110000,50,Station Kruckel,RWE-DSW 21- AVU,
52521778,7.56339357205,51.4876505248,substation,110000,,,access,
24414688,7.52228014523,51.532198072,substation,220000;110000,50,Station Wambel,Ampirion,
74059882,7.32437719433,51.431977977,substation,0,,Schalthaus 1,Deutsche Edelstahlwerke,
35763481,7.31560183767,51.4454968192,substation,380000;110000,50,Station Witten,RWE,
150268323,7.37764312496,52.0605100057,substation,110000,,,way_area,
157359818,7.23792633359,52.1518252553,substation,110000,,Station Metelen,,
111963057,7.37500062248,52.1230296401,substation,110000,50,Station Borghorst,RWE,
215601263,6.37653157925,50.6539767743,station,0,,,,
34479547,6.45385135858,50.6300828298,substation,110000,50,,RWE,
24479857,6.67470493677,51.3249557293,substation,220000;110000,,Station Gellep,RWE,
91856526,6.58810532221,51.3278761673,station,0,,Umspannanlage Mitte,SWK Energie,
93278533,6.65803468596,51.3422474129,station,0,,Umspannanlage Hafen,SWK Energie,
30763123,6.83920079617,51.4855675241,substation,110000,,Station Lirich,RWE,
46851694,6.84622241467,51.5112103754,generator,0,,,EVO,
89149558,6.92054777475,51.1221247625,station,0,,Station Wolfhagen,RWE,
22761839,6.96569237025,51.0693162606,substation,380000;220000;110000,,Station Opladen,RWE,
29077623,7.06034478136,51.6964980923,substation,380000;220000;110000,50,Station Kusenhorst,RWE,
118923750,7.11133717173,51.6913239948,substation,110000,,Auguste Victoria,RWE,
29471978,6.9988853065,51.678193414,substation,110000,50,Umspannwerk Hervest-Dorsten,RWE,
29470635,7.04865260829,51.7169409397,substation,110000,50,,,
152752475,7.09040380492,51.6643812168,substation,110000,,Brassert,,
285885728,7.09236515618,51.6962387072,substation,110000,,Chemiepark Hüls,,
29464903,7.30847266035,51.8355239462,substation,110000,50,Station Dülmen,RWE,
29464347,7.1949894391,51.9589929329,substation,110000,50,Station Coesfeld,RWE,
201795871,7.13841210412,52.0273998501,substation,110000,,Station Holtwick,Westnetz,
136172633,7.18826028845,51.9267311328,substation,110000,,Umspannwerk Kalksbeck,Stadtwerke Coesfeld,
29465361,7.42664721944,51.7706625554,substation,110000,50,Station Lüdinghausen,RWE (Westnetz),
29462657,7.16200826709,51.6745948081,substation,110000,50,Station Sinsen,RWE,
432637927,7.21170258418,51.65390979,substation,0,,,,
23789696,6.1893769068,50.880077506,substation,0,,,,
25992879,6.21619299329,50.9123618391,substation,380000;110000,50,Siersdorf,,
116662430,6.16861245691,50.9116455629,sub_station,0,,,,
23350554,6.15058469252,50.8790622575,station,0,,Umspannwerk,,
181667972,7.12222229809,51.3081176309,substation,110000,,,Stadtwerke Velbert,
33420442,7.15757687722,51.2716281197,station,0,,,,
90853533,7.06034668494,51.3396217129,substation,110000,,,Stadtwerke Velbert,
36857279,7.09807493985,51.3766834079,station,0,,Station Kupferdreh,WSW,
63114179,7.16721463549,51.3899067766,substation,380000;220000;110000,50,Station Hattingen,Amprion,
262931261,7.96994666509,51.6789741384,plant,0,,Kraftwerk Westfalen,RWE,
86267675,7.74440190692,51.6849043594,station,110000,,Station Bockum-Hövel,RWE,
86948935,7.76135503097,51.6747685708,station,110000,,,RWE,
86954885,7.75908476711,51.6527913992,station,0,,Station Heinrich Robert,RWE,
156398591,7.80289266827,51.6407957251,sub_station,0,,UW Berge,Stadtwerke Hamm,
156398595,7.76652866104,51.6125530892,substation,0,,Bönen,,
24507338,6.11144045844,50.7975169802,substation,110000,50,,Stawag,
46762130,7.51919697313,51.3568433358,substation,0,,Donnerkuhle,Sewag,
