id,lon,lat,name,osm_id,voltage,type,line_string
1,42.8152595898,36.9104851845,None,223216386,132000,line,0102000020E61000002400000081E6145817644540E188BF9FE87842401AB334C32D64454069EFF503E37842409576FB6879644540699A81C1A5784240D16EB451C86445409F99F07C65784240628325B91465454094B9D8D32A784240DC46EC5E6065454060D50F28EB774240D701A14AB6654540C4CD5EE6B8774240A2F6AAB30666454093A79F3E86774240AC619A5D5B6645407655CFFB53774240EE9A7709B2664540CC851E1F1F77424057D5393508674540BD9CF575EB7642402C8F09A15E67454015B87F65B6764240994D6D0CB3674540DA2203EF83764240F1F4A8611B684540FC28A185557642401FD7DA9B876845401D4556D42676424015A078B4F16845409C14600EF9754240E8CE2B13436945400FC895C9AC754240B14322579D694540970D6D2F5875424073114E8C9F6945408B34DB9F01754240BC41E379A1694540CCDFFAF3B57442405A0E2A2FA469454092B1C9C44B744240F581BA4DA6694540BEFF599BF873424021321F48A8694540D6C071F1AA734240E74AF19CAA6945403F60BE8D4F734240C69FD500AD6945409DC2FAA4F17242407E9A1E4EAF694540CCED517897724240FE8D7E79B1694540BD01BC52427242404C5460A6B36945409800F9F7EC71424046378574B6694540EEC4113D8E714240C14D8DC9B9694540B40589DD1D714240266519B8BC6945400BF1F6D0BA70424061DEEBABBF6945406044923D57704240312B59D8DF694540EC8A8B7BF46F4240EA3F4F7E016A4540B38D619F8C6F424064A564C3206A454009D555562D6F4240672906031F6A4540C1A4B5E5196F4240
2,42.8540252939,36.9089764215,None,223216392,132000,line,0102000020E610000035000000F33BC98356744540CB8C9089A66F42403079A636637445404FFD3C99A66F4240FA3E51B8A0744540BB7D99BBA66F4240680F6023F77445404040F85DFA6F4240C4971AA000754540584857EA4C7042402D9E9CF60A754540965F69659370424067290D7C1675454097DF9CF7EF70424079CDD1A2E27445403B7094E9427142403C928161AA744540A81B3A879E714240EF3F23E678744540C65B04C2EE7142408E1740720A74454020CE46CB16724240AFBB6C09A27345404B6AE3A33C724240D1B869132D734540443C4C0967724240EA5BF542BB7245409E92A249907242405EFC1174547245401276EC8CB57242409BF296A2EF714540371CAA17DA72424045652282997145402540CA6DEE7242405F50336643714540F5BC10C202734240E78F8D2BDC704540CD8A98211B7342401FDE27896E704540046B8B043573424077A2630F0F704540A3641F8F4B73424083D9C5F6A46F4540EFF6EBE164734240429C740C396F45408C8D22A47E734240D3AA239FC96E45401E63673D99734240CA7AC9F4406E4540E6DEFFDBB973424001BB39FFDF6D454034D078FDE373424066200CD36E6D4540CC79D2CC14744240F64E76DC016D45407AE3F7CB43744240133E2FB7A66C4540D4EA011B6B744240BA9A740E4D6C454057C534C7917442403C9D2BBDEC6B454011E98350BB74424052798BC28C6B45406910E5B4E474424033CE2FA7156B4540A6DB504C18754240E7E75284976A4540A7B044ED4E7542405CCB060E1A6A4540D8F86944857542404417B021C1694540228FBBC7AB75424097C8B91C4969454021981BC2DF754240547D3171F0684540B440C128067642407C1B911084684540DEEC401835764240A3CE886218684540BF7601BE62764240435C865AC067454007BC28888A76424054DF15ED6C67454075EF8BF2BB7642407195D3A713674540D7679D09F2764240BA1BBE41B866454098904366297742406859E989656645406387DF3C5B774240F60439DF1066454075AB48578F7742401E19F68EBC6545405848D006C2774240E3E74EF4686545400E0A81B8F3774240D17BB17411654540BF8D3107407842407A875C6AC7644540051F0C4F7F7842403B7663D87C644540B538604CBF784240873D5859366445409A6B5272FD784240CE5333801F644540274DEA5F05794240
3,42.9393325398,36.8699728299,None,223216393,132000,line,0102000020E61000001C000000866305AD5574454013D9D0429F6F424062FFDACB63744540E26EF5B69E6F4240273A5CD2A27445407DC7260B9E6F424090C63FEBFF744540E4956BE1F46F42408A542FCF10754540E789BFCC42704240C8B9301BA37545404B0C038E5F7042408B749EFCEB754540E84AB9671D704240009E97B6287645401C633110CF6F4240CC1C440F617645400DEA28A1866F42405BFBC0E5A0764540C7D97DA5A46F4240DBF18E69FA764540C1E72B3EDC6F424095415A8E617745406C675F5DC36F424071445D84D67745401076AF78A66F4240C64BB06153784540997AD72F896F4240CD88ADD3B87845409E5A2767716F4240B86FDE6F05794540BA9F0C9D5E6F42405B9E7E7C2F7945408211924C546F424035C4360A9F7945407B8DC8103A6F4240A91DEFEC187A4540FF2733701C6F42404CFF68D6677A4540D00279C3096F42409E2483EFAC7A4540AE26CC20F96E424096A62F4D0B7B4540DE23EE3D8A6E42401558723D417B45402F4E442E4A6E42406721CF30947B454008DC72342F6E424086B28A61E57B45400ED4DF20156E42400730E7D73B7C4540E5579B4DF86D4240419C0996687C4540E1E71ADDF86D4240658CBD33837C45409AEA223FF86D4240
4,42.7995484376,36.5969890608,None,223082221,132000,line,0102000020E61000001C0000000169952703694540C0877C8CE14F42409902D5FEF768454010609F20D14F4240EC26357BA66845400C9EACF9B24F424040DB9F608C6845403A3934A27B4F42400EE99C8565684540BB807456264F42408F35665AF567454014C8B436054F424088411BCD55674540294C021AD74E42401263AE5626674540C215E6DA734E42404993679CFD664540EB68B1FC1A4E424094B786F2CC664540FD1301D4B14D4240BA0920B0AF6645408B016E46734D4240CBF1E8DE88664540DA81BF79214D4240A08A295B53664540C4DF2258B14C4240D674374B56664540EF781536544C42403059A27F58664540E6E02B3DE34B424071EF4FA5586645409FF8ADB69F4B4240F2CD171E5A664540A6351C6E6F4B4240CE5254E133664540586C635E464B4240FEF65C20F665454060A867EC064B4240ADFBA624986545408E4E1F40A64A42407EDEEC5859654540B0264938654A424009ED673304654540A0C621390C4A424094989DACBC644540ABA1DEBFC24942409201FE998B64454036C7B1678F4942401FF3DE68186445409913A433514942400514AA41BB634540BE4FB1C51E49424073BCA181856345400F2A978B0149424042204EAE6D634540CA139C460F494240
5,42.7880430416,36.4730879331,None,223082219,132000,line,0102000020E6100000D00000001658445D21834540362AC97A932842401594399E178345403B355101A0284240ABCB4668D18245406C31AA68DE284240B646A0E97A8245402A317C182B294240E63CCA1544824540E49C7F6F5F294240C5BD9F08028245403D22250FA9294240B440DE14BF814540ECAB8A3EF2294240B116132E72814540053E5FAC472A4240E313D2033581454066D2EB948A2A4240EBB9EFE3EF80454095A5F7B2D72A424039A83485A58045408DA4F0ED2A2B4240EA66FA7D5F8045403B9EC94F772B4240E423EFED16804540F5E2B5EFC82B4240EBA9377BDC7F45407915F836092C42407F96AB938F7F4540A9685B4F5D2C42408022E862457F4540A690125DAF2C4240C323AA31D57E4540EC53332AE62C4240F2B0FF38707E454004E854B7172D424070240CC0027E4540F222B32E4C2D424019F64EE6967D4540994B7564822D424013F9E13D297D454028B1F26FB72D42401F497760C17C45405A508B06EB2D4240BC956A71547C45409BD2B95C202E424081EE65C6E87B4540C020506C562E4240DAEB9C6C877B45402A8730C3842E42404D1348901D7B454034CF49A8B92E4240EA629C8B0E7B45403EB032ADED2E424001AC44F4F17A4540E1E2A5824B2F4240AC5524A6D27A454013E1E0A5B12F4240B04A359AB67A454039ADB4940D3042406BB6FA09987A4540928243C372304240896EACFF787A454089FF4F71D3304240A666D4E25E7A454022947BEB3531424018E90FFC3C7A45408D86E8799E31424039C637B3D27945404CC071A8D23142401A8630C064794540E4DA2B290A3242404EC2054202794540999D47A73A32424072878EB7A57845403BE0D54D6932424088F111593C784540C6F03E099E324240A1B5D21CEA774540BE771B4FC5324240D67FCB3A7E77454087FCD711FC3242400D2B9DDB1F774540921044582A3342402395207DB6764540E0F97B725F3342400CC415A94C7645403DAE19326E334240A3FAC231DC7545403DE5D7D57B334240D15F4EFB5D754540A632E7CB8C3342407F75BC73EB744540693C00D69C334240EA69534B7A74454053E07F7BAA334240DB99102906744540012CEDC8B9334240645971A59B734540CDB87CFAC7334240F21C7A182C7345409859A22CD63342408CD33AC6B17245409900D7F3E63342401240E65B307245401038192DF73342404D72535DC8714540CA3056E503344240B8F40DD14D7145402046DDCC10344240ABB2EE4AD0704540181260B41D34424054E0FB0450704540C0D12E872B3442400B7A2599CE6F4540B621CD753A34424038DFB062506F45401DB9F11346344240A7D7EF30DA6E4540C342780F523442405105FDEA596E454090A9FB685E344240BCF993C2E86D4540736042EB683442402CF2D290726D4540C49022887434424073ACA3A4F66C45406C114077833442409E8A930D826C4540EDD293C98D344240F39F69F5126C4540D9FC680899344240CC080525936B4540B8642391A5344240A355591C266B454031E4F171B0344240332E218CA36A454094FFF7BEBF34424084CD7219306A454078313CB3C9344240A638BE6CBC694540D0A1CA34D4344240F76533963F6945407F5DF4A9E1344240A1934050BF684540E26BE5B2F1344240DDDA6C4E446845401E7F39E5FF344240927B1E1EC3674540C250B9EE0F354240323687C2436745409FD8184F1E3542408363FCEBC66645403F6EDA292E354240907622B04B66454033C0499E3B354240E01CFC78D8654540ECAFCF26483542402649A9F0656545404DD29B15573542401E768689EC644540D5AA2DA565354240B8A5ABD67B644540C5C3891973354240E97DA7FD16644540333FDD80AC354240D59B9FFFAD6345407D39A689E7354240E4DD24AB456345403CF76EB322364240D1FB1CADDC624540E716FD215E364240B4CAACBC85624540B70DDA3B90364240950E20BF296245403BC8B024C4364240392C4F6AF5614540EBD36F1FE2364240D612DCAEB1614540DBCA1C6921374240A47327F13B614540D5B5B36245374240885A7D8CC36045403086616C6A374240719014D04C60454027C4B4658E374240769BF714D55F45407E25362BB337424077C982835E5F454040AF94F0D7374240E5617611EE5E4540094DA2D9F837424044C3A0EE815E4540A22A468E1A384240B25B947C115E4540AA7BA5A83C384240B97CB0DBA35D4540FC6E9C7F5E384240EE5FDC343A5D4540F31A67A88D384240CCA64958D65C4540C4C7F1D1BA38424077AAFF62685C4540E33AA2B6EB384240AD5F5360025C454044A650EF19394240A0CC8C0A9B5B454085868B4B4839424098161E8B325B4540187DD7EA763942403DA8C379D55A454007534F24A1394240FB3C8DC5735A454071D0713CCD3942405C9EB7A2075A4540A75C0FFDFB3942401693A5E4B359454049333149243A424049268AAF8A594540D66191BE763A424010ECCD67625945407648D199CB3A4240CA807DD70D594540398DE6770A3B424072A1CDEDBD5845407D840021463B4240B651E8EC63584540FBFFD6BD8C3B424008990A6F0658454024291F04D33B4240E0FB8A12AA5745403D7DF03F1A3C42400FC65CE6515745408A83B1825C3C42401055A044F95645408B21CD77A13C4240C497FA0EB8564540EF97F60DD33C424073EAE45352564540A56674DE113D42404790C897F9554540F9807F6C4C3D4240FFCEBB919C554540FF22F5D7873D4240CA1A3B6940554540DE75E36CC13D424092293106DE544540FEA0252F003E4240D7E0ED1C7754454054085B64423E42401694E860225445403605624A793E424089AD769FBE53454042DAACE1B73E42404754DE7C6553454073E46C79F03E424060BFE8A9125345401DAE00E63E3F4240E7E2FB36BE52454071F4F0798D3F4240A5D4FCC56B524540EFDAE1E5DB3F4240C5BDA7822D5245408C84780515404240006D073ED7514540C7910B3566404240F5451C9C8F5145405003302AA840424078CC5AAE3A5145407432527FF94042405FEA1EF8EB504540ACD5C2104441424037982BDF9C504540803F40A18C414240DAC2F0E34B5045401A19364DD9414240DA0D8A95525045403B42C2743E424240D62215DA59504540EA43174D9F424240C19575D762504540E45F83AD054342403456A7DA6A50454017022392644342405C54923972504540F69BD969BB434240F8604FDC79504540A11F229B214442401D6227EE7F50454045E35E9A734442407DC7394188504540E3C4D1BCD74442407B2EF3E08F504540D00AB9DB4045424098A66E68E55045400100138B7E45424015A0299F3D514540DFB8B457BC4542401FAF5B23A0514540864B485303464240A4C98C14F751454035F80E4142464240F232915956524540536C5C9F864642403A7B1FE4B6524540D3C8CBC9CB46424035E1AB53145345408E97EB730E474240E61D2B1170534540854D6EC650474240E78EE7B2C853454085564D2690474240E9B59E9C2A544540570BE9F2D54742408E026DAE825445409CD1D65E1D484240024D9BFCDE5445406D789A8C69484240995E2C1F26554540AED0BF27A4484240636146FF765545400603D725E748424058F8977DCF5545404B06895A2F494240139D988C285645408ECB8E3777494240545DF7BC825645406E0537E4C0494240604C7B38DC5645401DB53A560A4A424098326F45365745402402071A534A4240F21DBC10A5574540247002E8AE4A4240BC5C258D58584540F79A1589404B42404F00411CB258454047C778DA8B4B42400D4216A60B59454088651FFED34B4240C3A66C0F7A5945408D0E6B19EC4B4240DCE65926F5594540E7557943084C4240144EC1996F5A45406186C00F234C42401560B986E45A45409DC6B0773B4C4240B3705E9F605B4540A1B675C0564C424012DEB2CAFF5B454092201CA4784C42402FF141A39B5C45409C0E63079A4C42407E0E9AE23C5D4540BC57EB95BD4C424053E99EE2B25D45407B7BD04AD74C42400F41863C2A5E4540049A433FF04C42400AAF1405A55E4540AE90DBDF0B4D4240B203FF4B0D5F4540CF94FB7D214D4240839350BE895F4540C40FF11D3C4D424076D9E09005604540AD30ABE8574D424044C154A072604540D7A783866E4D42408CBCC975F1604540EAB875D1894D4240D5E690C4896145402D554208AB4D42409F262771E76145405260F7FABE4D4240CABDA51D5A624540CE0A3F44D74D42403D697FEDDA62454069D3FF78F34D4240161BB4C979634540E1075A9B154E42407E88491BF863454061375925314E4240B52EBACC5364454026E04EED454E4240C5D4B2ADD364454075C84E77604E42402A02B8355A6545409A1722AC7D4E424061A20D5BD96545404863AB20994E4240ACE4A7A349664540EA4DA353B14E4240C1D55312C36645405E3F6848CC4E4240A6CBE7F8406745403F07F310E74E4240CDEE7B2A7D674540C76A5FDE0C4F4240E25A40F4C06745405F60F297384F424016311673ED674540890A68B7564F424037221DE4386845400A13F65B534F4240D0C8664C706845408E5E94EA504F4240764C49B185684540EF76D4B57D4F42403849C75FA1684540F596DCFEB74F4240302EB91EF2684540148339C1D64F424030B24082FD684540A989199EE44F4240
6,43.0514689976,36.3253608723,None,223214906,132000,line,0102000020E61000001900000051E7358F3B834540ACBC814D9C284240A0E284C133834540C12CEAD6AA284240412864CE25834540C1FF314BC728424057DDCD0E3683454067AA92AFEB2842407994791E59834540363A774BF92842403684204DB283454040F0105EF8284240790416FE00844540CE1085DAED2842409675FCDB5C844540B230B858E028424000D0935AA8844540DBF40273D62842404991A06005854540122ED23EF428424098A9FDD57A854540F65D910418294240D5FEED01D98545404956EE6535294240E5F58DB2428645401F00617D56294240708349DDA586454099B17909762942401C4EB87E12874540F3388543982942405D60389C73874540E45F668AB52942400F9936ADC0874540141172B2CD2942406DDB5FB0E8874540470DD53CDA294240CB98E18D54884540A5046114FD29424058DAF0B2F988454038AEFD857E2A42403E4EA4833389454032BD6303B72A4240073B9F256D8945404C1F9E59EF2A42405D91BF738C8945401DCB1035332B42404AFC2A867189454041A9484D6B2B4240F64646836E89454029C0AE7C732B4240
7,43.1551122763,36.274618482,None,223214908,132000,line,0102000020E610000068000000B697EE014483454090795DE3912842406DAB5D1C4F834540B43A9A44952842401B09ABA464834540F2CCCDFE9C284240281BFE93AB834540021AA56ADC284240EAC8AED124844540D6118881CB2842404EC75472988445405C438A2CBB2842401279A038138545403CEBE9C5AA284240C336935C8F8545405DE79C179A284240C9330005FD85454076D18D7D8A28424086323E366D864540885D82087B28424090DE1DEBE3864540FD56F48E6A2842407998D66C5E874540BDE7A5A559284240298FB742DF8745409718BA2548284240C50C31873F88454042CF522C3B284240557BB8C6B68845407CB9688C2A284240CA37C3781C8945403EA0514E092842409F15DC757D894540C54952C9E82742402B19F5B0F88945407FF56A65C0274240A9C41C15528A454067F64DCCA2274240BEF54BDFC98A4540C5493C6D7B2742403ACC37A2348B45405B4BB623582742400ECE7F54AD8B45406413F7982F2742406E61B7F0248C4540B8740C24272742401DAC39B7878C454035B905530F274240CDD28CC8D28C454051A58C00022742407106DBB1B58C4540C8FA02EC63264240C73745BFA68C45407830EAC12C26424039F067FB978C4540F40862FCE92542401D93067C858C45404D1462479F2542403467CBF16D8C4540E6E11B223F2542400A43F0B3948C45409C9EA9C70925424083A2EA6CD78C45404D751FA0AC244240870130C7138D45405F8D5DE1562442402C949CC0468D45406AFFA6690A2442401697FAB88D8D4540201D2FAFA7234240FE9958B1D48D4540AF1EA785422342400E4806FEFE8D45404F9DD4E10523424005ECFA43348E4540E21C198ABC2242408BD05180718E454048A193ED6522424053271ABF9D8E454078B79F2524224240B61C44E9D68E45408BA91CF2D3214240C6D98838188F4540C4436A7979214240DBE487A4448F45407D68778A392142409259A240748F4540FBEBD49BF5204240121608F5AB8F45401DE415A7A42042401C5AA77E04904540BB74DA238B2042402D4E9AFBE8904540733CAB104420424040E201B95991454095121DF4212042402AD8BCE9C3914540BB20E669002042402A1C0EDF439245409AE105BCD81F42404701D2C9DC924540D5F17559A81F424020EA0D8B3F934540D0621E848A1F42403B56468CE2934540BFFC0ED8561F4240B3566F224894454025733871381F4240FE5F0E4BBA944540E092E253151F424066A5E6CC189545406DBE61C8F61E4240D812CAB26F9545404439103BDC1E42400FD9F5DACD954540467CA7AEBE1E42406CEB9F34329645401B584722A01E4240D0E2BD99A596454028AE14BC7C1E424005FADD7E60974540A4718CEB411E4240501B4333B19745400D697C34421E424075A0EF953598454095E5E70F431E424019B850A297984540B2EE2010411E4240CC476B6A17994540A4718CEB411E424099D50821D39945403FA20902421E4240B8A02C21469A4540274AF77F411E4240B3AAFB6AB19A4540BD53B71E411E4240E3D3383C1C9B45409DC5E482421E4240EC688C03589B4540A747A88A6E1E4240B78058729C9B4540EF2382F2A21E4240DED5521ADD9B454056A8C3CFD41E42407D8D011DDF9B45401FF02C47101F42402069061FE59B4540D43AEB526C1F42401B0CA891E99B454065B3A937BF1F42408CA1FB59ED9B4540560F012E21204240F6C74595F39B4540382273928B2042405A665308FA9B45400D0ACDD3F820424034E567D1FD9B45401EDB532B4B2142402E880944029C454007ACBC2AA9214240668A4489499C4540E5F9F4120C224240BBE9E04DA39C45406D6AA244212242406D3AE569489D454097075ECF3722424061269FE3129E4540DC50845D4C224240BA464C467E9E454031C295FB5422424070E49DCFEA9E454021CA27435E224240E32BABB2629F45402A71DB566822424031C080C4CC9F45400E5D76B1702242404EB788E501A045401F4816EA7522424050DA64C7E89F45404A494C52D122424088675550CF9F4540F087ED212E2342408A8A3132B69F4540F46965D88A234240927C55739B9F454007FDE93DE92342409AD53FC2819F45406B3090DB452442409FE383F1679F4540BA61A3F7A3244240E8F2E34A4A9F4540F0A22E9A0D254240AAF88314349F45405950326D5F2542401213316E1B9F45404034E3CEB7254240E693B8CC009F4540EE73242F16264240E1E74C4FE99E4540AE97539F6D264240451E1A97D19E45409EA907CFC22642402452C966B49E4540874B4B0C29274240E750E1F49D9E454020B614527E27424020BB0F78909E4540EABA9A43B0274240
8,43.2153647514,36.330153158,None,223214922,132000,line,0102000020E61000001900000020BB0F78909E4540EABA9A43B0274240CD2C8803839E45400849E13CE0274240F305A345699E45405A44D9223C2842403D39599E4F9E4540F7B702899C2842409F640322369E45404D59A42FF4284240B03EA2FD1B9E4540FCF7516D4F294240BA4BA0C7CA9D45409188D115A6294240E936A72F929D45405390E4BBE1294240F595C6E6479D4540431C12AA2E2A42404B681F52E29C454052E2FE14392A42403B4D36106E9C45404C51135D452A424045B9F88E009C4540A83D80E24E2A42406AF37165989B4540A749C23A5A2A4240459682D2339B454034B1CEF8642A424031FFB92A659A45402F740D517A2A4240A766F517F3994540238A0F55862A4240A0994798C299454080325381BC2A424099DDBD8C7D994540FF68DBC8262B4240267F643B44994540C257D9DB762B4240A245F2F007994540D27A7854C92B4240CF7D1F7CAA9845408609BF08CA2B42407264E0784C9845404D2155FFCB2B4240E576D90DEF974540DF9D0232CE2B4240DD33C10FAD974540CDB26AED032C42409B32B253AA974540E5E89C2A102C4240
9,43.1551122763,36.274618482,None,223214908,132000,line,0102000020E610000068000000B697EE014483454090795DE3912842406DAB5D1C4F834540B43A9A44952842401B09ABA464834540F2CCCDFE9C284240281BFE93AB834540021AA56ADC284240EAC8AED124844540D6118881CB2842404EC75472988445405C438A2CBB2842401279A038138545403CEBE9C5AA284240C336935C8F8545405DE79C179A284240C9330005FD85454076D18D7D8A28424086323E366D864540885D82087B28424090DE1DEBE3864540FD56F48E6A2842407998D66C5E874540BDE7A5A559284240298FB742DF8745409718BA2548284240C50C31873F88454042CF522C3B284240557BB8C6B68845407CB9688C2A284240CA37C3781C8945403EA0514E092842409F15DC757D894540C54952C9E82742402B19F5B0F88945407FF56A65C0274240A9C41C15528A454067F64DCCA2274240BEF54BDFC98A4540C5493C6D7B2742403ACC37A2348B45405B4BB623582742400ECE7F54AD8B45406413F7982F2742406E61B7F0248C4540B8740C24272742401DAC39B7878C454035B905530F274240CDD28CC8D28C454051A58C00022742407106DBB1B58C4540C8FA02EC63264240C73745BFA68C45407830EAC12C26424039F067FB978C4540F40862FCE92542401D93067C858C45404D1462479F2542403467CBF16D8C4540E6E11B223F2542400A43F0B3948C45409C9EA9C70925424083A2EA6CD78C45404D751FA0AC244240870130C7138D45405F8D5DE1562442402C949CC0468D45406AFFA6690A2442401697FAB88D8D4540201D2FAFA7234240FE9958B1D48D4540AF1EA785422342400E4806FEFE8D45404F9DD4E10523424005ECFA43348E4540E21C198ABC2242408BD05180718E454048A193ED6522424053271ABF9D8E454078B79F2524224240B61C44E9D68E45408BA91CF2D3214240C6D98838188F4540C4436A7979214240DBE487A4448F45407D68778A392142409259A240748F4540FBEBD49BF5204240121608F5AB8F45401DE415A7A42042401C5AA77E04904540BB74DA238B2042402D4E9AFBE8904540733CAB104420424040E201B95991454095121DF4212042402AD8BCE9C3914540BB20E669002042402A1C0EDF439245409AE105BCD81F42404701D2C9DC924540D5F17559A81F424020EA0D8B3F934540D0621E848A1F42403B56468CE2934540BFFC0ED8561F4240B3566F224894454025733871381F4240FE5F0E4BBA944540E092E253151F424066A5E6CC189545406DBE61C8F61E4240D812CAB26F9545404439103BDC1E42400FD9F5DACD954540467CA7AEBE1E42406CEB9F34329645401B584722A01E4240D0E2BD99A596454028AE14BC7C1E424005FADD7E60974540A4718CEB411E4240501B4333B19745400D697C34421E424075A0EF953598454095E5E70F431E424019B850A297984540B2EE2010411E4240CC476B6A17994540A4718CEB411E424099D50821D39945403FA20902421E4240B8A02C21469A4540274AF77F411E4240B3AAFB6AB19A4540BD53B71E411E4240E3D3383C1C9B45409DC5E482421E4240EC688C03589B4540A747A88A6E1E4240B78058729C9B4540EF2382F2A21E4240DED5521ADD9B454056A8C3CFD41E42407D8D011DDF9B45401FF02C47101F42402069061FE59B4540D43AEB526C1F42401B0CA891E99B454065B3A937BF1F42408CA1FB59ED9B4540560F012E21204240F6C74595F39B4540382273928B2042405A665308FA9B45400D0ACDD3F820424034E567D1FD9B45401EDB532B4B2142402E880944029C454007ACBC2AA9214240668A4489499C4540E5F9F4120C224240BBE9E04DA39C45406D6AA244212242406D3AE569489D454097075ECF3722424061269FE3129E4540DC50845D4C224240BA464C467E9E454031C295FB5422424070E49DCFEA9E454021CA27435E224240E32BABB2629F45402A71DB566822424031C080C4CC9F45400E5D76B1702242404EB788E501A045401F4816EA7522424050DA64C7E89F45404A494C52D122424088675550CF9F4540F087ED212E2342408A8A3132B69F4540F46965D88A234240927C55739B9F454007FDE93DE92342409AD53FC2819F45406B3090DB452442409FE383F1679F4540BA61A3F7A3244240E8F2E34A4A9F4540F0A22E9A0D254240AAF88314349F45405950326D5F2542401213316E1B9F45404034E3CEB7254240E693B8CC009F4540EE73242F16264240E1E74C4FE99E4540AE97539F6D264240451E1A97D19E45409EA907CFC22642402452C966B49E4540874B4B0C29274240E750E1F49D9E454020B614527E27424020BB0F78909E4540EABA9A43B0274240
10,43.2289852664,36.3084806658,None,223214907,132000,line,0102000020E610000009000000D6846A24149C454007F7D74C5C274240BC4CD9C1229C45402EB411746227424081631137579C45407C1984C072274240CFAF5426AC9C4540D90061E65727424094B9E9D3039D4540211DE1B4662742402FE9B569729D4540852D8B227B274240DB772FCAE89D4540A97D8D10912742409C7380485A9E4540AAC9CD3CA627424020BB0F78909E4540EABA9A43B0274240
