l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km
126,171583087,159608145,230000,3,line,,,,15175.0,,,,
127,159784560,159758306,230000,3,line,,,,4900.0,,,,
128,159784565,171170611,230000,3,line,,,,13973.0,,,,
129,159784565,159758304,230000,3-6,line,,,,49739.0,,,,
130,159784565,171170614,230000,3-6,line,,,,50330.0,,,,
131,159784565,180248801,230000,3,line,,,,1062.0,,,,
132,159784565,171146722,230000,3,line,,,,1060.0,,,,
133,159784569,180122985,230000,3,line,,,,282.0,,,,
134,170295999,170296008,230000,,line,,,,88373.0,,,,
135,170295999,52019569,230000,,line,,,Georgia Power,37778.0,,,,
136,170296000,170296008,230000,,line,,,,33124.0,,,,
137,179892665,171173870,230000,3-6,line,,,,2026.0,,,,
138,171583083,171583079,230000,3,line,,,,9346.0,,,,
139,121812102,160057249,230000,,line,,,,143.0,,,,
140,121812102,52019569,230000,,line,,,Georgia Power,30178.0,,,,
141,121812102,170156509,230000,,line,,,Georgia Power,34225.0,,,,
142,121812102,160100195,230000,3,line,60,,,34227.0,,,,
143,171039369,171039366,230000,3,line,,,,5792.0,,,,
144,171039369,163891150,230000,3,line,,,,28488.0,,,,
145,174399121,174404609,230000,,line,,,,18328.0,,,,
146,174399121,174399124,230000,,line,,,,5327.0,,,,
147,174399124,173711181,230000,,line,,,,53407.0,,,,
148,171540506,171540474,230000,3,line,,,,4642.0,,,,
149,161393825,161393827,230000,3,line,,,,6349.0,,,,
150,161393827,148903288,230000,3,line,,,,2108.0,,,,
151,177931207,177931263,230000,3,line,,,,3701.0,,,,
152,177931207,175158194,230000,3,line,,,,7737.0,,,,
153,174534089,103123243,230000,3,line,,,,29368.0,,,,
154,164875451,103123243,230000,,line,,,,48799.0,,,,
155,164875451,52069715,230000,,line,,,,26787.0,,,,
156,177931269,177931264,230000,3-6,line,,,,6351.0,,,,
157,177931269,177931194,230000,3-6,line,,,,9562.0,,,,
158,177931269,177931217,230000,3-6,line,,,,8152.0,,,,
159,160712383,160712384,230000,3,line,,,,660.0,,,,
160,160712383,174697783,230000,3,line,,,,12647.0,,,,
161,160712384,148903288,230000,3,line,,,,1287.0,,,,
162,135911712,180131620,230000,3-6,line,,,,26135.0,,,,
163,177931198,177931192,230000,3,line,,,,3965.0,,,,
164,177931198,177931230,230000,3,line,,,,9784.0,,,,
165,170296008,170991651,230000,3-6,line,,,,44860.0,,,,
166,170296008,160308063,230000,3,line,,,,88937.0,,,,
167,170296008,171527955,230000,3,line,,,,15709.0,,,,
168,170296008,171527960,230000,3,line,,,,2037.0,,,,
169,171523275,171523316,230000,3,line,,,,5673.0,,,,
170,177850744,177850741,230000,3,line,,,,1931.0,,,,
171,52068570,52069715,230000,3,line,,,,49728.0,,,,
172,52068570,174697783,230000,3,line,,,,54389.0,,,,
173,52068570,174697782,230000,3,line,,,,12860.0,,,,
174,174575937,52070901,230000,3,line,,,,37597.0,,,,
175,174575937,103123243,230000,3,line,,,,32435.0,,,,
176,52460256,171571428,230000,3,line,,,,14599.0,,,,
177,171571428,171571431,230000,3,line,,,,15905.0,,,,
178,171571431,159608149,230000,3,line,,,,19388.0,,,,
179,171523305,171523316,230000,3,line,,,,7283.0,,,,
180,171642664,171642672,230000,,line,,,,1248.0,,,,
181,177843299,177850741,230000,3,line,,,,55430.0,,,,
182,171642633,159758301,230000,,line,,,,34920.0,,,,
183,176896782,171531630,230000,3,line,,,,16482.0,,,,
184,170833679,160308056,230000,3,line,,,,13444.0,,,,
185,170833679,170833680,230000,3,line,,,,36602.0,,,,
186,170833680,164880657,230000,3,line,,,,28638.0,,,,
187,164880657,160308126,230000,,line,,,,84686.0,,,,
188,164880657,164880660,230000,,line,,,,26299.0,,,,
189,171527955,171531630,230000,3,line,,,,49295.0,,,,
190,171527955,171527960,230000,3,line,,,,13632.0,,,,
191,171527955,171527954,230000,3,line,,,,25155.0,,,,
192,164880660,170685883,230000,3,line,,,,12948.0,,,,
193,180059926,171173870,230000,3-6,line,,,,10457.0,,,,
194,175158205,159758324,230000,3,line,,,,6427.0,,,,
195,175158205,177931262,230000,3-6,line,,,,9883.0,,,,
196,121624352,163526649,230000,,line,,,,772.0,,,,
197,121624352,121624371,230000,,line,,,,703.0,,,,
198,121624352,163526642,230000,,line,,,,60728.0,,,,
199,121624352,163526652,230000,,line,,,,743.0,,,,
200,171642659,171642672,230000,,line,,,,3208.0,,,,
201,171642659,159928146,230000,,line,,,,9731.0,,,,
202,171039366,163891152,230000,3,line,,,,40519.0,,,,
203,175826909,177612863,230000,3,line,,,,9297.0,,,,
204,175826909,175826907,230000,3,line,,,,17499.0,,,,
205,103123243,160308126,230000,,line,,230kV transmission line,,74337.0,,,,
206,159758301,177912657,230000,3,line,,,,23411.0,,,,
207,159758301,171713857,230000,3,line,,,,9163.0,,,,
208,159758301,178249105,230000,3-6,line,,,,26858.0,,,,
209,121624371,163526658,230000,,line,,,,477.0,,,,
210,174466526,174466530,230000,3,line,,,,28863.0,,,,
211,174466526,174404609,230000,3,line,,,,34532.0,,,,
212,171713849,171713857,230000,3,line,,,,10934.0,,,,
213,171713849,171713858,230000,3,line,,,,19119.0,,,,
214,170156512,170156509,230000,,line,,,Georgia Power,961.0,,,,
215,171171652,171173868,230000,3,line,,,,6449.0,,,,
216,171171652,159758306,230000,3,line,,,,11195.0,,,,
217,171583079,171583084,230000,3,line,,,,11784.0,,,,
218,171146722,419501431,230000,3,line,,,,1487.0,,,,
219,171146722,163891152,230000,3,line,,,,14201.0,,,,
220,159608145,179716524,230000,3,line,,,,4821.0,,,,
221,159608145,159608149,230000,3,line,,,,10640.0,,,,
222,159608145,171583084,230000,3,line,,,,1809.0,,,,
223,159608145,159928146,230000,3,line,,,,13404.0,,,,
224,52069715,160308090,230000,,line,,,,26859.0,,,,
225,171730740,170999705,230000,3,line,,,,34585.0,,,,
226,160308056,160308126,230000,,line,,,,36979.0,,,,
227,160308056,163526642,230000,3,line,,,,64150.0,,,,
228,177912657,177912658,230000,3,line,,,,6464.0,,,,
229,160308063,160308110,230000,3,line,,,,10703.0,,,,
230,160308063,177850741,230000,3,line,,,,9800.0,,,,
231,160308063,160308105,230000,3,line,,,,28312.0,,,,
232,186429831,186429835,230000,3,line,60,,,29070.0,,,,
233,186429831,159758323,230000,3,line,60,,,48699.0,,,,
234,180122985,171173870,230000,3-6,line,,,,14283.0,,,,
235,180122985,180122991,230000,3,line,,,,7682.0,,,,
236,160308075,160308113,230000,3,line,,,,25002.0,,,,
237,160308075,160308110,230000,3,line,,,,2826.0,,,,
238,52019564,170156510,230000,,line,,,Georgia Power,4058.0,,,,
239,171531630,171540512,230000,3,line,,,,36591.0,,,,
240,52019569,52020722,230000,,line,,Goshen – Peach Orchard 230kV transmission line,Georgia Power,6664.0,,,,
241,174624633,52070901,230000,3-6,line,,,,58688.0,,,,
242,160308090,160308126,230000,,line,,,,34925.0,,,,
243,175826912,175826907,230000,3,line,,,,7105.0,,,,
244,175826912,175826906,230000,3,line,,,,5154.0,,,,
245,160308113,170999705,230000,3,line,,,,31475.0,,,,
246,171542429,171540474,230000,3,line,,,,46819.0,,,,
247,186429833,159758323,230000,3,line,60,,,59272.0,,,,
248,175158197,159758323,230000,3-6,line,,,,13001.0,,,,
249,170685883,170685885,230000,3,line,,,,5932.0,,,,
250,170685885,170685416,230000,3,line,,,,9992.0,,,,
251,163891145,163891150,230000,3,line,,,,18101.0,,,,
252,163891152,163891160,230000,3,line,,,,39352.0,,,,
253,159758306,171173868,230000,3,line,,,,4753.0,,,,
254,170685415,170685416,230000,3,line,,,,26199.0,,,,
255,177931262,177931263,230000,3,line,,,,7404.0,,,,
256,164658819,164660268,500000,,line,,,,99777.0,,,,
257,53154820,163762708,500000,,line,,,,84899.0,,,,
258,53154820,160308126,500000,,line,,,,131958.0,,,,
259,53154820,164660268,500000,,line,,,,55194.0,,,,
260,121812102,121624371,500000,,line,,Vogtle - West McIntosh 500kV transmission line,Georgia Power,30788.0,,,,
261,121812102,160057277,500000,,line,,,,83861.0,,,,
262,52068112,160308126,500000,,line,,,,178179.0,,,,
263,52068112,52068570,500000,3,line,60,,Georgia Power,40636.0,,,,
264,163762708,163891161,500000,3,line,60,,,4377.0,,,,
265,53271450,159758322,500000,,line,,,,36137.0,,,,
266,53271450,159758308,500000,,line,,,,41641.0,,,,
267,160308126,52068570,500000,,line,,,Georgia Power,19293.0,,,,
268,160308126,160308063,500000,,line,,,,84429.0,,,,
269,160308126,52069713,500000,,line,,,,177.0,,,,
270,159784541,159784568,500000,,line,,,,78532.0,,,,
271,159784541,159784542,500000,,line,,,,38151.0,,,,
272,159784541,159758307,500000,,line,,,,44046.0,,,,
273,121624371,52068570,500000,,line,,,Georgia Power,84573.0,,,,
274,160308063,159784568,500000,,line,,,,72604.0,,,,
275,160057277,159784568,500000,3,line,60,,,41991.0,,,,
276,160057277,160065782,500000,,line,,,,62386.0,,,,
277,159608145,159758307,500000,,line,,,,52229.0,,,,
278,180248803,419501431,500000,,line,,,,654.0,,,,
279,163891193,419501431,500000,,line,,,,7242.0,,,,
280,163891193,163891161,500000,,line,,,,1059.0,,,,
281,159758301,159758322,500000,,line,,,,56215.0,,,,
282,159784542,159784568,500000,,line,,,,504.0,,,,
283,159784542,419501431,500000,,line,,,,82004.0,,,,
284,159784542,159758306,500000,,line,,,,19922.0,,,,
285,159758303,159758324,500000,3,line,,,,19049.0,,,,
286,159758304,419501431,500000,,line,,,,41084.0,,,,
287,159758304,159758306,500000,,line,,,,47668.0,,,,
288,159758304,159758323,500000,,line,,,,44815.0,,,,
289,159758322,159758323,500000,,line,,,,33896.0,,,,
290,159758323,159758324,500000,3-6,line,,,,37982.0,,,,
