id,lon,lat,name,osm_id,voltage,type,poly
13,-81.9953015877,33.4338288205,South Augusta Substation,52060780,None,sub_station,0103000020E6100000010000001500000076972E13C47F54C06C20DC4289B7404085FE162DC07F54C0C3B00DD892B740405895B05BC37F54C003A9E4D795B740408E3138E7C07F54C08F92F3EC9BB740404678CDF9BD7F54C0F9DEBD2A99B740408B2B5651BB7F54C0E62ECE49A0B7404057F16D81B57F54C0650190CD9AB74040630DB07BB17F54C05F28F90197B74040691A27BBB07F54C09ABC484096B7404005BC9CA3A87F54C0582B47808DB74040481BB092A17F54C0890424DD85B74040DAD249F7A17F54C086DE60BE84B7404070A9F82CAA7F54C08B9BC9576DB74040DFB3227AAF7F54C05041B12773B740403309C9AAB17F54C0C5C9B98E75B74040E8A6B36AB87F54C00734B8DB7CB74040BA36C55DBB7F54C0C3FAF40680B7404060B4DF08BE7F54C09AABA5ED82B740405256D3A5BF7F54C0FA684E9E84B740400D3C8440C17F54C0F91AB54D86B7404076972E13C47F54C06C20DC4289B74040
14,-81.9950343777,33.394716468,Marvin Griffin Road Substation,52019564,None,sub_station,0103000020E6100000010000000D0000006BA79743B37F54C05FE14C428FB2404099A05B50B17F54C0CBF9970690B240404C73B315AE7F54C04E48B74891B24040BD1DACFEAB7F54C0D876440E92B24040886A45B3A97F54C03E9D0ABC80B240402DC8A4E7A97F54C0F3A0E8A780B240409AEEFB90A97F54C097636F277EB2404032BE2FF9AA7F54C0A413CCA07DB240402C06D4C7AA7F54C0E7C9A0C97CB240407C8E8614AC7F54C00CA313637CB2404042D0EF96AE7F54C0F721279E7BB240405848DD0AB27F54C058F1C6817AB240406BA79743B37F54C05FE14C428FB24040
15,-81.9953248977,33.3197670118,Goshen Substation,52019569,230000,station,0103000020E6100000010000000B0000005DB28B8DC07F54C061AE74F0E9A840402A33DF33C07F54C019B21C9E02A94040BB12893AAA7F54C04452AFBC01A9404007C7BF67AA7F54C02B368C65F5A840400AD977D5A57F54C057669D1AF5A8404063B2BF45A67F54C0326C11AADAA840403734B453AF7F54C0159DA1F5DAA84040AAA94CA5B07F54C0F10A2432D9A8404017DBB9A4B87F54C0B824EC57D9A8404020874C6CBC7F54C07D777A12DFA840405DB28B8DC07F54C061AE74F0E9A84040
16,-81.9320132505,33.4425030458,None,170166800,None,sub_station,0103000020E61000000100000006000000692DB69AA97B54C03AA63E69A1B84040D004CC9BA77B54C00EB574C9A9B84040FD841E9BA27B54C0B753F277A6B840400F92AA78A37B54C00F20F3D5A2B8404096AD089AA47B54C0D9A0BB179EB84040692DB69AA97B54C03AA63E69A1B84040
17,-81.9647492421,33.4607666924,None,170166804,None,sub_station,0103000020E61000000100000008000000B5C04544C27D54C05B2F2331F6BA4040ADBF976EBF7D54C01935957301BB4040BAAD010DBF7D54C0EC80D7F602BB4040C34E7E7EBA7D54C0FB2BA1B9FFBA4040C85D3CCBBD7D54C0F3D828C6F1BA4040B00A3E8EBF7D54C0FC0F7811F3BA4040EB4C69DDC17D54C05F4482C4F4BA4040B5C04544C27D54C05B2F2331F6BA4040
18,-81.0309052415,31.9585503468,Skidaway Substation,121886494,115000,substation,0103000020E6100000010000000500000030835933024254C08C10329C5CF53F4055596078FD4154C0D6B489F77CF53F403E369B80F24154C0FEA43B806AF53F401A60943BF74154C0317FDD244AF53F4030835933024254C08C10329C5CF53F40
19,-81.1069407562,31.9496530857,Ferguson Avenue Substation,121702516,115000,substation,0103000020E610000001000000060000006C197067E54654C0EEA4A0A016F33F40A563D605DC4654C038D527F647F33F4006F34C76CB4654C0DA7272AF23F33F40A761A9D4CA4654C0EE48374D22F33F4070174336D44654C08ADF9BF7F0F23F406C197067E54654C0EEA4A0A016F33F40
20,-82.0501762712,33.0890171028,None,170156542,None,sub_station,0103000020E610000001000000090000001A612438458354C04292F2F4618B4040E2A29A28418354C01242E96B788B4040D7540C94338354C062748E88718B40404197832B348354C086BDDC406E8B40400FFD69F7268354C031881D8E678B4040D8426E022B8354C0A82C372D518B4040C5203096368354C057D7780C578B4040636D7D02368354C003BB713D5A8B40401A612438458354C04292F2F4618B4040
21,-82.4019310961,33.0150180647,None,170156514,None,sub_station,0103000020E610000001000000050000003590FBCCC39954C0A952BEAAED81404033C1CD49B89954C0755AC4D1FD814040D2ED6CADAE9954C0B463928EEA814040D6BC9A30BA9954C04A4D8567DA8140403590FBCCC39954C0A952BEAAED814040
22,-81.1106707484,32.0468328005,52nd Street Substation,122004701,None,station,0103000020E610000001000000080000007A09CE401F4754C0F7B688A3F8054040EB4324651E4754C0DDCE4AE3FC0540403A0137491C4754C00DF3D902FF05404046ADD67E194754C0CEEC897E0C064040AF6D1A2E0C4754C0F76DD73B05064040C7D7F72A0F4754C0C57B2FEBF4054040EED39B7C124754C05FD051E6F10540407A09CE401F4754C0F7B688A3F8054040
