id,lon,lat,name,osm_id,voltage,type,line_string
1,6.00876342708,49.6216703414,None,91823932,65000,line,0102000020E61000000200000001E22499DD0818402C007FE08FCF484086DB20F61409184049E319E995CF4840
2,6.02373344069,49.6144374777,None,160414982,65000,line,0102000020E61000000C00000086DB20F61409184049E319E995CF48403FBB8538370D1840E13EC9CB4FCF48408C33FC7D5810184058EE169534CF48402A7BEA42A9131840DC01FA7118CF484019CCF73179161840F99F0D6300CF48404FCC26A82A191840F9BA0B37BCCE48407EBFBE1D931C184021F4B79865CE48401D8F1B18181F184071EF01A825CE4840B2D91B8FA22118408E42CEF2ECCD4840DC99D2CC9D231840AECF9C86BACD4840789D60E6DD231840A06C9F4886CD48402D459B95A8241840BBEDF04D82CD4840
3,6.00876342708,49.6216703414,None,91823932,65000,line,0102000020E61000000200000001E22499DD0818402C007FE08FCF484086DB20F61409184049E319E995CF4840
4,5.97217052419,49.6438638111,None,91823903,65000,line,0102000020E61000002800000003CFF79E27D31740905A12272AD64840B0FC126BECD31740DE3F27B02CD64840E703CBC0E9D717409FED16E927D64840CB46147FC6DB17401AA7CE6422D64840597861B941DF1740615A111C1FD648403927F9BB37E4174099B6E8CD19D648408474376BE8E617405FDF9896D6D54840960731D5E9E51740DA3B78A597D54840CA378F1B09E417401B25EA5B58D54840E74A8F3F21E11740B52BC99EF8D448400D4671C79FDE17409E965E1BA6D44840F0BDB06A4ADC17406B6055B059D44840789268761BDA17404AA1A9C211D44840B51284CAF0DA1740BBFB9A12C6D34840F52DCD4BFFDB1740B825BD7C63D348404E114BCFD0DC1740633872F116D34840DDC82A98A1DC174093795D27E3D24840461E6DF154DC174002F9F12D8FD2484016714E6172DB17405A36FA133AD2484011CC1D32E8DA17401E27FD4603D248400ECF700A01DA17406BDA632BADD148403634889C23D91740AE20613558D14840FAEACD887ED817406D3C9B9F19D14840AF9575EC54D81740665B2BC3C9D04840A95EED6138D81740F221B51297D04840326439B31BD81740E85BEA3B5FD0484020449526F5D71740EBFFA81814D0484041CF85A4BFDC17402AF47E6B00D04840E8C5A79AEBE0174088CD1A9FFCCF48409422F0DD74E41740339DB3E7F8CF48400C3E75432EE817407F377B98F4CF4840CE06DCAB67EC17403ECFFC9AEFCF4840A96D791E97EF1740E6BF7C77ECCF48405D7C6FB500F3174007C1C779E8CF48403A73316D5AF61740A8B31EC8DBCF48407F9CA689F3F91740E8E21F17CECF4840590344FC22FD174023535FF7C1CF48403C0F2C7ACF001840393595FDB3CF48400AB6988E0A05184028ADA2FCA4CF484086DB20F61409184049E319E995CF4840
5,6.08099695908,49.5010897324,None,160413008,65000,line,0102000020E6100000020000003ABDFE45DC5218402BB1B94E33C0484033C8D375055318409039E91B14C04840
6,6.08063718381,49.500721083,None,134219613,65000,line,0102000020E610000002000000E08BC6A51F521840F109DA251BC0484033C8D375055318409039E91B14C04840
7,6.06769517311,49.5002769764,None,133877834,65000,line,0102000020E610000008000000E08BC6A51F521840F109DA251BC048404BBF3162784E184055CE01921BC048402E17C01037481840430711A810C048409A5F2A49F6441840AF86A95609C048404E4CA0B28E411840E0F097400AC0484059D033E3613E1840ED051ECC09C04840426126C31B3B18400D3D00DBEEBF484001D8272FA63918405A714F78C3BF4840
8,6.05471613941,49.4951466074,None,133878347,65000,line,0102000020E61000000400000001D8272FA63918405A714F78C3BF48406F3C273111381840A9D7EACD95BF484094D758F7C637184045C53E9C42BF4840633F39E34A37184095549A05F7BE4840
9,6.05347344115,49.4895384765,None,161725911,65000,cable,0102000020E6100000040000005A1C7636F137184017A916D25CBE4840C412A649023618407649F9FBA8BE48405000A04666361840E1A2B715D1BE4840633F39E34A37184095549A05F7BE4840
10,6.08099695908,49.5010897324,None,160413008,65000,line,0102000020E6100000020000003ABDFE45DC5218402BB1B94E33C0484033C8D375055318409039E91B14C04840
