n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
136695855,28.459652103,-26.3206246663,sub_station,0,,,,
418842091,29.141535168,-26.2816442128,plant,0,,Matla Power Station,,
184187955,30.8633240722,-29.8592471471,substation,275000,,Klaarwater Substation,,
178240540,27.6641896257,-26.4487270016,sub_station,0,,,,
100421919,21.9950909766,-28.7395032427,sub_station,0,,,,
200757306,23.0574194791,-27.7311087125,substation,0,,,,
131625968,32.036375757,-28.6885971697,substation,132000,,Nseleni Substation,,
197060002,30.9445568161,-29.9508211406,substation,0,,,,
220129604,29.7880809013,-25.9435455762,substation,400000,,Arnot Power Station,,
101150274,30.2290533403,-25.7174200725,sub_station,0,,,,
138280477,29.5063110684,-25.8105898074,sub_station,0,,,,
28088740,28.194589448,-26.1405426795,substation,275000,,Croydon Substation,Eskom,
42209860,28.1147627971,-26.229536958,substation,275000,,Jupiter Substation,Eskom,
178240552,27.6615617058,-26.4479030321,sub_station,0,,,,
105811523,27.9868968831,-26.6047027831,substation,275000,,Glockner Substation,Eskom,Yes
83945972,27.7548435424,-26.1483468654,sub_station,0,,,,
93158442,30.9224292336,-25.4096783859,substation,275000,,Marathon Substation,,
178983951,28.2922067772,-25.415574939,station,0,,,,
214437948,28.2781197504,-26.2770749012,substation,275000,,Brenner Substation,,
81817181,28.1159469322,-26.3077573399,substation,275000,,Eiger Substation,,
189739076,27.9096992552,-26.8235163415,substation,275000,,Makalu Substation,Eskom,
135726365,31.0535672239,-24.5982816672,sub_station,0,,,,
104071861,29.321600399,-28.5802906513,sub_station,0,,,,
185481654,29.0923960146,-26.210014058,sub_station,0,,,,
185341298,29.4724854356,-26.0904198562,plant,0,,,,
209979772,29.4721561482,-26.092397038,station,0,,,,
181284056,30.4758643246,-29.3941040269,substation,275000,,,,
83525876,28.2456493112,-25.894265283,sub_station,0,,,,
105811509,27.9529825154,-26.6408570848,substation,275000,,Verdun Substation,Eskom,
178248302,27.9879742165,-26.5877449955,substation,275000,,Kookfontein Substation,Eskom,
178944143,28.0259611583,-26.2079100469,substation,275000,,Fordsburg Substation,Eskom,
178252032,27.6377844977,-26.8122232301,substation,275000,,Scafell Substation,Eskom,
83888980,27.8450638869,-26.1732127868,station,0,,,,
82014905,27.8757628079,-26.3849838782,substation,275000,,Etna Substation,,
83950316,28.3545155208,-26.1080304346,substation,275000,,Benburg Substation,access,
184581460,27.8539664159,-25.5791439539,sub_station,0,,,,
185497473,28.9700892792,-26.0866889398,sub_station,0,,,,
185171511,29.3389832635,-25.9588423207,plant,0,,Duvha Power Station,,
178968761,29.0894752915,-26.695746426,substation,400000,,,,Yes
181366662,25.7038251932,-28.7218784999,substation,400000,,Beta Substation,Eskom,
142414070,24.0868161973,-30.714217238,substation,400000,,Hydra Substation,Eskom,
386388564,26.9427490045,-28.1043735547,substation,0,,,,
184560833,30.0171693274,-24.4394819608,sub_station,0,,,,
209365700,29.3523985513,-26.7737199823,substation,400000,,,,
418832512,30.0916040753,-26.620924204,plant,0,,Camden Power Station,Eskom,
167648085,30.3283002405,-28.2489243108,sub_station,0,,,,
179136373,29.3971309639,-26.8054167125,station,0,,,,
183775937,29.7734901069,-27.106152574,plant,0,,Majuba Power Station,,
104080393,29.9779943852,-27.7204775314,substation,0,,,,
183759046,29.9910751102,-27.8389085094,station,0,,,,
182408147,27.6151987538,-23.6681666712,substation,0,,,,
98231311,28.4946797994,-26.7702071235,substation,400000,,Grootvlei Substation,,
89173873,23.4067292238,-31.6969837242,sub_station,0,,,,
87434264,27.5280510118,-26.3870038869,substation,400000,,,access,
184201271,27.3347156994,-25.6130751073,station,0,,,,
167540668,26.8174299083,-27.0004490019,substation,400000,,,,
178240542,27.6643979447,-26.4500055526,sub_station,0,,,,
176362710,30.3898739476,-29.7300440363,station,0,,,,
105759402,29.0835055932,-28.5660930075,substation,0,,,Eskom,
62193952,18.536570109,-33.8839483831,substation,132000,,Acacia Park Substation,,Yes
219384657,18.5119114026,-33.703935457,substation,0,,Omega Substation,,
418863864,18.9739478802,-34.1979888508,plant,0,,Palmiet Pumped Storage Scheme,Eskom,
121995134,21.8807542057,-34.1043075679,substation,400000,,Proteus,Eskom,
219596295,31.1874239818,-28.2158917294,sub_station,0,,,,
169647963,25.6773339459,-33.7421180029,substation,220000,,Grassridge Substation,Eskom,Yes
179140081,29.1178465844,-26.5391077944,substation,400000,,,,
98218556,29.1757165024,-26.2557153928,substation,0,,,,
238322344,30.0897463089,-26.6187631633,substation,0,,,,
183757901,30.8772867639,-27.161252799,substation,0,,Normandie Substation,,
103079596,26.7833199131,-26.9017716671,sub_station,0,,,,
170672051,29.1101957827,-25.8294646221,sub_station,0,,,,
185341297,29.6014090474,-26.0327567965,plant,0,,Hendrina Power Station,,
65600948,29.1381821236,-26.2831628873,substation,0,,,,
418832515,28.4976896958,-26.7702336052,plant,0,,Grootvlei Power Station,,
183212853,27.8579883074,-32.9020886097,substation,400000,,Neptune Main Transmission Substation,Eskom,
107937167,26.8065918141,-32.0124298416,substation,400000,,Delphi Substation,,
125769921,20.7936595952,-29.4936198636,substation,400000,,Aries Substation,,
185171518,29.3364303982,-25.9599081842,substation,0,,,,
183402339,22.3391843224,-30.0247206298,substation,400000,,Kronos Substation,,
207991752,29.9054460224,-30.607136964,sub_station,0,,,,
178882935,28.0109798948,-25.9652892654,station,0,,,,
102682082,18.9732442067,-34.1981455887,substation,400000,,Palmiet Substation,Eskom,
169789536,21.9604163695,-34.1651591524,substation,0,,,,
209976655,29.5983245892,-26.0315325074,substation,0,,,,
193978748,18.4439519965,-31.6079269912,substation,400000,,Juno Substation,,
193977981,23.4087191346,-31.6782866172,sub_station,0,,,,
