l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
96,337437734,263390382,132000,,line,,,,3184.0,,,,,
97,91980007,183615847,132000,6,line,,,,12625.0,,,,,Yes
98,88862959,261058910,132000,3,line,,,,33490.0,,,,,
99,88862959,261058924,132000,3,line,,,,34038.0,,,,,
100,185768178,262480232,132000,3,line,,,,16233.0,,,,,
101,185768178,102925909,132000,,line,,,,14589.0,,,,,
102,214401269,214401255,132000,3,line,,,,4956.0,,,,,
103,214401269,191269219,132000,3,line,,,,20027.0,,,,,
104,142414070,142414074,132000,3,line,,,,15696.0,,,,,
105,142414070,261058910,132000,3,line,,,,29909.0,,,,,
106,142414070,242717736,132000,3,line,,,,3764.0,,,,,
107,214401271,191269219,132000,3,line,,,,12747.0,,,,,
108,214401271,224181013,132000,3,line,,,,49318.0,,,,,
109,89639160,89637370,132000,3,line,,,,24030.0,,,,,
110,89639160,107936613,132000,3,line,,,,26120.0,,,,,
111,142414074,108192592,132000,3,line,,,,28866.0,,,,,
112,221662250,84571572,132000,6,line,,,Tshwane Electricity,2700.0,,,,,
113,256646213,256646215,132000,3,line,,,,2866.0,,,,,
114,256646213,218416110,132000,3,line,,,,7318.0,,,,,
115,83945728,83945972,132000,3,line,,,,5275.0,,,,,
116,184191239,454917344,132000,6,line,,,,2312.0,,,,,Yes
117,221662252,221662255,132000,3,line,,,,3516.0,,,,,
118,230551819,230496819,132000,3,line,,,,63964.0,,,,,
119,230551819,184212847,132000,3,line,,,,53560.0,,,,,
120,189487374,189487379,132000,6,line,,,Ethekwini Electricity,2805.0,,,,,
121,446726415,220079546,132000,6,line,,,,9347.0,,,,,
122,446726415,120584910,132000,6,line,,,Eskom,18361.0,,,,,
123,189487376,188604963,132000,6,line,,,Ethekwini Electricity,8597.0,,,,,
124,189487379,144843498,132000,6,line,,,Ethekwini Electricity,3235.0,,,,,
125,189487379,184187955,132000,3,line,,,Ethekwini Electricity,11107.0,,,,,
126,189487379,454917342,132000,6,line,,,Ethekwini Electricity,465.0,,,,,
127,261323028,261323027,132000,3,line,,,,18700.0,,,,,
128,261323028,261469203,132000,3,line,,,,17519.0,,,,,
