n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
48374400,27.2297025301,47.8394757796,station,0,,,,
46584322,27.534915357,47.7789501037,station,0,,,,
41794316,27.8691684502,47.7987724523,station,0,,,,
85643780,28.9421019266,47.7477361463,sub_station,0,,,,
83892667,28.8598817128,47.719709825,sub_station,0,,,,
100419275,28.8487951742,47.3919462998,station,0,,,,
67678755,28.8348758021,47.3761836532,station,0,,,,
93805661,29.0816076047,47.0727084028,station,0,,,,
59611290,29.0993339377,46.9981592089,station,0,,,,
93799430,28.4862567858,47.6466720398,station,0,,,,
85256767,28.3854929781,47.5105817537,station,0,,,,
67678785,28.8082116513,47.3946538946,station,0,,,,
53211725,28.6389720199,47.2415756036,station,0,,,,
41794313,27.9302509993,47.7673248648,substation,0,,Balti Centru,,
27835275,28.8490684811,46.9171711619,substation,0,,"PDC ""Chișinău-Sud""",Moldelectrica,
38634061,29.0176250251,46.8990213033,station,0,,"PDC-35 ""Combinatul de Carton""",,
33075316,28.8315561023,47.0073808083,substation,0,,"PDC-12 ""Malina Noua""",,
117198289,27.8120671974,47.8774723809,station,0,,,,
150044560,27.8927839816,47.74878868,generator,0,,SA «CET – Nord»,,
92224085,28.1106994564,47.6478714338,sub_station,0,,,,
92224738,28.0252670289,47.6663494434,sub_station,0,,,,
44046948,28.1905836954,46.1137925111,station,0,,,,
96689384,28.5294421022,46.2760625286,sub_station,0,,,,
96687188,28.3806115371,46.1969751684,sub_station,0,,,,
49516591,28.1830962842,45.8835197462,station,0,,,,
49437741,28.5004439452,45.7105845221,substation,0,,,,
43176990,29.4213372816,46.6605639386,station,0,,,,
43201849,29.4914956954,46.7927207483,station,0,,подстанция Южная,,
33533471,28.804817012,47.0416422035,station,0,,"PDC-11 ""Zorile""",,
33187294,28.8146869198,47.0400846173,station,110000,,"PDC-1 ""Sculeni""",,
46587556,27.8886792461,47.7469557471,station,0,,,,
50287791,27.9866353741,47.5748092944,station,0,,,,
50287787,28.0346820067,47.4835751976,station,0,,,,
36056921,28.0123685296,47.3610178425,station,0,,,RedNord,
43177004,29.6030402023,46.4392948898,sub_station,0,,,,
43177007,29.6517889318,46.5183276193,station,0,,,,
109866037,27.3788984156,48.1188920606,sub_station,0,,,,
50338664,27.3705528996,48.1249887685,station,0,,,,
33782727,28.8905961604,47.0298299145,station,0,,CET-2,,
33533030,28.8533922862,47.0291667665,station,0,,PDC-13 „Albișoara”,,
89214520,28.4661136465,46.9775667432,sub_station,0,,,,
108303571,28.1686805614,47.0611474528,station,0,,,,
40426094,28.6117655383,47.1661785306,station,0,,,PDC Chișinău-Nord,
92235449,28.268386999,47.5932139686,sub_station,0,,,,
95423979,28.3842202714,47.5106808954,station,0,,,,
33187300,28.8208292335,47.0397939391,station,0,,"PDC-6 ""Tractoare""",,
33347441,28.7958918441,47.0563055214,station,110000,,"PDC-28 ""Petricani""",,
33309053,28.764592974,47.0354453287,station,0,,"PDC-18 ""Alfa""",,
223166735,29.4469597465,45.9924469341,substation,0,,,,
