n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
342007178,85.9108984176,27.8827435964,substation,0,,,,
286445650,85.8409427056,27.7512065112,substation,0,,Lamosangu,,
342027063,85.9245516808,27.9101935618,substation,0,,Bhotekoshi,,
309076141,86.4698854188,26.711099193,substation,0,,Lahan,,
342370161,85.9509277808,26.9423339296,substation,0,,Dhalke,,
309085116,87.2750735795,26.572259151,substation,0,,Duhabi,,
274440792,87.0331613062,26.6156333629,substation,0,,Kusaha,,
341713559,84.2695600938,27.9786393614,substation,0,,Damauli,,
342750364,84.0561271217,28.1790977297,substation,0,,,,
327318711,84.4421777227,27.6888430941,substation,0,,Bharatpur,,
137569050,85.421821286,27.6745954667,substation,0,,Bhaktapur,,
341338413,85.358521946,27.7640685302,substation,0,,,,
342204410,83.7412407432,28.2723532383,substation,0,,,,
309114138,85.2954405596,27.7261190955,substation,0,,,,
285259952,85.2771329243,27.6978954748,substation,0,,NEA Syuchatar Sub Station,,
309076130,85.3525561,27.1255063502,substation,0,,Chandranigahpur,,
235281732,85.0628312836,27.1720303987,substation,0,,Pathlaiya,,
342389789,87.7258926104,26.6559390427,substation,0,,Damak,,
309085119,87.989339792,26.6366064752,substation,0,,Anarmani,Nepal Electricity Authority,
290486331,84.5392232749,27.8764405198,generator,0,,Marsyangdi Hydro Power,Nepal Electricity Authority,
340753709,84.4399729035,28.1408721825,substation,0,,,,
306272062,82.5217250382,27.8756463686,substation,0,,Lamahi,,
341855906,81.686651678,28.1845091092,substation,0,,Kohalpur Bazar,,
342598391,82.8622169737,27.6403794122,substation,0,,Shivapur,,
223694840,84.9344694931,27.0860224853,substation,0,,Parwanipur,,
233558648,85.0342245118,27.4421991335,substation,0,,Heṭauḍā,,
