l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
234,98524305,98524299,400000,6,line,50,,energinet.dk-Energinet.dk,20448.0,,,,,Yes
235,98524305,98524864,400000,6,cable,50,,Energinet.dk,4431.0,,,,,
236,93624851,98526640,400000,3,line,50,,energinet.dk-Energinet.dk,13384.0,,,,,Yes
237,93624851,93624836,400000,3,line,50,,,82.0,,,,,
238,94092312,160792651,400000,6,line,50,,Energinet.dk,21955.0,,,,,Yes
239,94092312,326024684,400000,3,line,,,,121.0,,,,,
240,98216482,98212652,400000,6,line,50,,Energinet.dk,3016.0,,,,,Yes
241,131339683,133082281,400000,6,line,50,,Energinet.dk,35764.0,,,,,Yes
242,98212652,98212653,400000,3,line,50,,Energinet.dk,804.0,,,,,
243,98212652,98214736,400000,6,line,50,,Energinet.dk,9335.0,,,,,Yes
244,69424173,69412925,400000,3,line,50,,Energinet.dk,39692.0,,,,,Yes
245,69424173,250212215,400000,3,line,50,,Energinet.dk,13331.0,,,,,
246,97755054,319088850,400000,6,line,,,Energinet.dk,2871.0,,,,,Yes
247,97755054,98033206,400000,6,line,50,,Energinet.dk-energinet.dk,62191.0,,,,,Yes
248,97755054,97010538,400000,6,line,50,,Energinet.dk,64177.0,,,,,Yes
249,133555503,58507311,400000,3,line,50,,,84.0,,,,,
250,98526640,98524864,400000,3,line,50,,Energinet.dk-energinet.dk,19860.0,,,,,Yes
251,98526640,95713495,400000,6,line,50,,Energinet.dk,30555.0,,,,,Yes
252,387214451,250212215,400000,6,cable,50,,Energinet.dk,12229.0,,,,,Yes
253,98033206,92940100,400000,6,line,50,,Energinet.dk,3900.0,,,,,Yes
254,98033206,98521949,400000,6,line,50,,Energinet.dk,45114.0,,,,,Yes
255,69412925,250212215,400000,3,line,50,,Energinet.dk,53205.0,,,,,Yes
256,69412925,160792651,400000,,cable,0,,Energinet.dk,55650.0,,,,,
257,69412925,93418698,400000,3,line,50,,,14089.0,,,,,Yes
258,287543102,95868396,400000,6,line,,,Energinet.dk,28229.0,,,,,Yes
259,287543102,287543101,400000,,cable,50,,Energinet.dk,4426.0,,,,,
260,98524299,98521949,400000,6,cable,50,,Energinet.dk,2694.0,,,,,
261,92940100,98214736,400000,6,cable,50,,Energinet.dk,7349.0,,,,,
262,160792651,26953215,400000,6,line,50,,Energinet.dk,46584.0,,,,,Yes
263,173663820,220924116,400000,6,line,50,,,2663.0,,,,,Yes
264,173663820,95868396,400000,6,line,50,,Energinet.dk,50706.0,,,,,Yes
265,133082317,25637523,400000,,cable,50,,,10674.0,,,,,
266,319088850,319088852,400000,,cable,50,,Energinet.dk,1906.0,,,,,
267,220924116,220924129,400000,3,cable,50,,Energinet.dk,2381.0,,,,,
268,220924129,95840891,400000,6,line,50,,Energinet.dk,49518.0,,,,,Yes
269,199713891,199713878,400000,,cable,50,,,8648.0,,,,,
270,287543101,319088852,400000,6,line,,,Energinet.dk,31681.0,,,,,Yes
