n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
130299394,-96.6929300474,40.7679976727,substation,0,,,,
130301572,-96.7185571041,40.7840655171,substation,0,,,,
129995135,-96.7195448767,40.8119975009,substation,0,,,,
196814395,-96.6817577962,40.7353643908,substation,0,,,,
165469711,-96.7862316812,40.5595366032,substation,0,,Sheldon Substation,,
130299386,-96.7316640991,40.7327425273,substation,0,,,,
129870433,-96.7291008669,40.7492529512,substation,0,,,,
130398553,-96.6257765599,40.7744145693,substation,0,,,,
195529048,-96.644762822,40.7961478741,substation,0,,,,
130349742,-96.6643945327,40.7649445225,substation,0,,,,
307083779,-98.3877326907,40.9448670638,substation,0,,,,
307083780,-98.387666319,40.9239273879,substation,0,,,,
14122756,-98.3535175598,40.9599232658,substation,0,,,,
307083782,-98.3593468557,40.8836523176,substation,0,,,,
59139114,-98.3476250374,40.8564576297,substation,0,,,,
313550088,-98.4732656353,40.8722404647,substation,0,,,,
106375179,-99.8628635621,42.5393121401,substation,0,,,,
106375184,-99.8916135894,42.4486825332,substation,0,,,,
106375185,-100.530018157,42.8673453471,substation,0,,,,
142048858,-98.6504195811,42.4656753445,substation,0,,,,
311279769,-99.9809704729,42.2499415523,substation,0,,,,
313174982,-100.582953269,42.8402809942,substation,0,,,,
14043777,-100.515260687,42.9539458439,substation,0,,,,
317715478,-97.6125571086,40.3066406863,substation,0,,,,
317084454,-97.5777428105,40.1871518578,substation,0,,,,
14195243,-97.6154771758,40.5606606305,substation,0,,,,
317715479,-97.6348926599,40.8430424677,substation,0,,,,
131421420,-97.6195830063,40.7218749142,station,0,,,,
306182685,-100.523304924,41.1367364449,substation,0,,,,
260723432,-99.930163416,41.3104004526,substation,0,,,,
164413901,-100.758502728,41.0861091252,sub_station,0,,,,
310540535,-100.512309435,41.9800774835,substation,0,,,,
309806113,-102.811612416,41.7133192312,substation,0,,,,
309806116,-103.036433711,41.8444580496,substation,0,,,,
309806114,-102.30971405,41.5106825972,substation,0,,,,
309806115,-102.212032908,41.4096120319,substation,0,,,,
117164580,-103.65980428,41.8544228575,station,0,,,,
290035835,-103.64408045,41.9282434457,substation,0,,,,
117162743,-103.662554614,41.8312052643,substation,0,,,,
117206721,-103.109708827,41.6696596014,substation,0,,,,
307316130,-103.171002539,42.0460080514,substation,0,,,,
259967015,-99.732696178,40.7390461632,substation,0,,,,
304817103,-99.7439459873,40.6835794409,substation,0,,,,
259977278,-99.9866377559,40.8414484783,substation,0,,,,
129017896,-96.6065478561,40.8347788438,substation,0,,,,
129017904,-96.6047853509,40.8734510463,substation,0,,,,
196231291,-96.6434553381,40.8342640105,substation,0,,,,
130398569,-96.5970901022,40.7983172281,substation,0,,,,
130398568,-96.5958157573,40.8144008736,substation,0,,,,
127051731,-96.5472197743,40.8400301725,substation,0,,,,
237057527,-98.3267840141,40.9215518847,station,0,,,,
313604214,-98.3404468958,40.7703360531,substation,0,,,,
142493853,-98.262815161,40.905724458,substation,0,,,,
262588003,-96.9662608883,40.5678455419,substation,0,,,,
316277060,-97.9205519115,40.5610887012,substation,0,,,,
318540406,-96.6813028981,41.8578716006,substation,0,,,,
318540404,-96.8256075236,41.8948920457,substation,0,,,,
318540403,-96.4926770995,41.8429153381,substation,0,,,,
130404910,-96.6103805435,40.7545049919,substation,0,,,,
130404911,-96.5994549336,40.7296447511,substation,0,,,,
130406282,-96.6453454243,40.7361751541,substation,0,,,,
129017906,-96.6076693653,40.9091947664,substation,0,,,,
129555841,-96.6236655175,40.9069518287,substation,0,,,,
129631847,-96.5410807245,40.9067640874,substation,0,,,,
214485556,-102.242034886,42.7877145255,substation,0,,,,
324049178,-102.335839281,43.0473940394,substation,0,,,,
307736731,-102.999176288,42.8475967661,substation,0,,,,
172750391,-98.3539438553,40.6557864433,substation,0,,,,
313604217,-98.363534848,40.6111321588,substation,0,,,,
310110597,-98.8761732717,40.6557100332,substation,0,,,,
172750392,-98.353275419,40.590242067,substation,0,,,,
172750397,-98.3551197667,40.5832274969,station,0,,,,
301313204,-101.71048562,41.1050107487,substation,0,,,,
164883165,-101.709893585,41.1031337632,substation,0,,,,
199586195,-96.6644544304,40.7091370369,substation,0,,,,
237170254,-98.3142728529,40.5804057241,substation,0,,,,
165661220,-98.3555907038,40.4063257174,substation,0,,Pauline Substation,,
316965693,-98.0603002198,40.0305755572,substation,0,,,,
259980200,-100.397203428,40.9591733895,substation,0,,,,
