id,lon,lat,name,osm_id,voltage,type,line_string
1,174.068580493,-41.5906791562,None,338051495,33000,minor_line,0102000020E6100000A3000000A522467270C06540B3128F6BC1C344C0076700FF70C065404F4C1B72C4C344C0EA85E77B71C06540844AB5CCC7C344C0C5558D5070C06540DC11A454E1C344C023447EF96EC065402FACDAECFAC344C0EDF7DDBB6DC06540410F035A13C444C0319B02216DC06540B72A76C120C444C0C82FF45B6CC065400941FD0430C444C090C1442C6BC06540C583332E47C444C010C6B2076AC06540F63904245EC444C0BB68DADD68C065408893E23876C444C0937C8D106AC065405A75782179C444C08A552C6A70C0654052AEBB8978C444C0822ECBC376C0654033A1F29D77C444C0F65717507DC06540737FD25A77C444C038A1CEF283C065407047E7D37BC444C0269F586B8BC06540295D0CA285C444C04B60BA8F8CC0654007BB833C85C444C0E296B4058FC065400D51BBC67FC444C06D5084F195C06540ABB86D7270C444C0640714599CC06540A704261A61C444C06766AC85A2C0654026CADC4E52C444C09355EA1DA4C06540B8028E5052C444C0C1CBAD52ADC06540D6E2F2E766C444C0ECB35641B5C06540A6786B9484C444C078180B1FBDC06540D729E053A1C444C0F80C089AC4C0654028C5859ABDC444C034E1D731CCC065406D17B8A4D9C444C08F10DC17D5C0654008B47F31FBC444C052E7D695DBC06540385F4FE011C544C02F099E57E1C0654071E67F2625C544C04F5EE7B9E7C06540043D5B5C39C544C0338A3808EEC065405E04DCC44CC544C0A76BCF3FF7C065405D65D8685CC544C0CA5B99A100C165403DF1125B6AC544C012A6FE190AC16540C1A0D87B74C544C06B3A759216C165409B377C6F7EC544C0361C97EC22C16540A7AF7C0588C544C047F30B072FC165409D9AAC1090C544C0C5F75F063BC16540D851A76B93C544C068F5668C47C1654059353AA496C544C04B18DC2350C165407BB1D53F96C544C0BA3B39AC57C165408DB70A51A5C544C0AF22DB0E65C16540B1722797BDC544C0B4A2D86F6CC165408970B323CBC544C01136A9427EC16540C63857D1ECC544C0F387938588C165406EE49D6B00C644C0F46ABC6B8FC165401DC1F26624C644C0C6B16E4C96C165406DBE509448C644C0834BD3219DC16540F0DFF5C06CC644C0D9FB76F6A3C165409A19855391C644C031D5B1F8AAC16540F14CA84DB5C644C090715E82BAC165405FBBE8A906C744C0F2A7FB29C1C165401B5289A32AC744C0CEF83797C8C16540174EEE4C4DC744C0358DD01BD0C16540FF9266D070C744C0EF812E7DD7C16540FAF699BC93C744C0F86EE1EFDEC1654097D42C97B6C744C0C47F8563E6C16540E3E179A5D9C744C0F80AF2D0EDC1654027CC54D4FCC744C0D35B2E3EF5C16540D98560BF1FC844C0661F88B6FCC165402BFFC0BB42C844C00D67980C04C265404C18979565C844C016AC57580DC265405FD7D32F91C844C0834D671C14C26540969F97BFB0C844C0C2DC7F981AC26540FE057EC8CFC844C07B46C1EC1CC26540254964EEE6C844C08FB67C6721C26540BF418F0D13C944C0A14B348724C265401EAF7C672EC944C09DE74DBE28C265405CAD83A556C944C0D29282102CC2654058F952A074C944C07BA53F3D30C265406727B9AE9BC944C0A68419E333C265406FA134CEBDC944C00F31485338C26540243AA8F5EBC944C03877E8063DC26540EEB0E9691CCA44C0B84CD4C840C26540AC1C4A4C41CA44C01765F9EE44C265406F83BC6A6DCA44C0864F68C547C26540C3FD98FB8BCA44C0474574FC51C2654023268EF4A5CA44C0E5A5A6075EC265409A30A2F1C2CA44C00E85733F68C2654037C64C48DACA44C06247A8377EC2654019B98461E6CA44C0956265728DC26540E119FD40EFCA44C06D93D9FA98C265407D61CB9DF6CA44C092289D62A8C265402A6E640300CB44C01E64BA12B0C265402571E5C004CB44C0A763EBD7B6C26540D23DB5C208CB44C0D30533EDBEC265403F45B2160ECB44C0D79340C5C6C265407ACB190413CB44C029E82FCAD0C265406F5B9B1F19CB44C0CD156327D7C265401112277C1DCB44C02833BC0DDEC26540E0FCC8863BCB44C02BC1C9E5E5C26540AAC934945DCB44C0CF4E3B15EDC26540A60360687CCB44C081EB7B17F5C265403F9B1D05A0CB44C096D545EF01C36540AE9BFE1AD8CB44C0CB3EB0D802C36540BEB765EF11CC44C039E7544603C36540F298DAFA2BCC44C07FFD0C3B04C36540755A08B268CC44C071DED97505C36540CAEA3FC791CC44C03302CB7605C3654064C97B21BFCC44C0C03DF59406C365403FBAAC28F9CC44C0A3B592A807C36540EB01750528CD44C06876582408C36540C917FA753CCD44C0B80DC5A508C36540EC6CE62357CD44C08D7693E608C365408B3CB2BC6FCD44C09CBDB31B09C36540F7831D7F88CD44C06FCC21080AC365407C304C27AECD44C0338DE7830AC36540BA203A35C6CD44C0F92B9E0D0BC3654074D9B557FECD44C0085D7CD20BC3654095F70BC421CE44C0F133BF800CC36540F5544BB849CE44C0569A88FF0CC365401BF68ACD79CE44C09F9376480EC3654002CFA3B2BDCE44C072D1664E0AC36540D0274489CDCE44C00E7B01C207C365404E9D083BD9CE44C088FEC77E00C3654039A0CB46F9CE44C0987BFF76F5C2654097105E9025CF44C0904BCF87F7C26540CD33822C69CF44C019EA242BF8C26540CD1AA48787CF44C0EB8EDB3EF5C2654039D0869E9CCF44C02E46FB06F0C265403EFC3F4BBFCF44C03B94B0E5E9C26540C9A46F9ECFCF44C0283C8B56E2C26540DD9A01A9E3CF44C04A6FDFA2DBC2654014F8A89CF4CF44C0C6C85B1EE0C2654099C223210CD044C06C5FA904E5C265406942A50326D044C0A06A1C29E9C265406E042B853DD044C0AE38CB50E6C26540B5BEDE9F5BD044C097063FB6E2C26540D25D8B7A80D044C0038405E9DEC26540208F7806A8D044C0FAD77221DBC26540D6EC0D1DCFD044C075FD4119D7C26540EFB03FE8F6D044C0B805E67ED3C2654037C060521ED144C0A9540E71CFC26540531D2F4347D144C016A93D76CBC26540F2F1D8CF6ED144C0B52F30C0C7C2654059A637A095D144C0D1DD380FC4C26540A59CEFB9BBD144C084E8E136C0C26540D6EE67DCE3D144C018C04380BCC26540B4F7510007D244C0B0BEF901B9C26540135BF75B2DD244C01D3CC034B5C265408C8E0CC454D244C0B48F91C4B0C2654099A5E51183D244C0799CA305ACC26540F2840A9BB3D244C0F19F630BA8C265401EAEE242DCD244C06DE741F5A3C26540CDD738A305D344C0C8B7BA1CA0C265405EE634392ED344C04E0923939CC26540363C9CAF51D344C03FE1208599C26540E274C82072D344C0021DA87196C265406B6D786391D344C01528ED4193C265404C16B34CB1D344C0097C5A7A8FC2654030BAAF24D6D344C066071C868AC26540BCF90DEE08D444C0C198BB0F87C2654033D8800E2CD444C032225C327DC26540FCA66B9699D444C0419BEF4B7BC26540CAAC9FDFAFD444C08A31AEF778C2654066BBC40CC7D444C011443DD075C265408F197AB5E8D444C0F3B20B9B72C265404AE5E7960AD544C08BE036C870C2654005518B591ED544C00586FF0870C26540746C6A9A23D544C05855CA5A69C265409AF4AC5143D544C0E0617BB564C26540E4DB368C58D544C0
2,174.841495125,-36.8682600123,None,238701096,33000,minor_underground_cable,0102000020E6100000280000006B641616ADDA65400C459BC93A6E42C07A3DE801ACDA654029BD984B3A6E42C066F76004ADDA6540D5B484C8246E42C073776FEBB1DA65404A64E2C8286E42C0C1462061B8DA65404B68AAAC266E42C0A91D56A1BFDA6540869490601E6E42C098BDF5C2C3DA654008A13EB41B6E42C087BB7F3BCBDA6540E293BF241B6E42C07C0A9FD7D1DA654025BCE45E356E42C0EB44E88DD7DA6540816EB0EF476E42C0D2E3CC6BDFDA6540B27DB4535C6E42C0802BEE47E4DA65408474587A696E42C0429A78FAEADA6540FC9C955C876E42C00A0E48F3F1DA6540AA240166A86E42C0F9BCA149F5DA654065069A37B06E42C065EE0E49FDDA654079A091B4BE6E42C0A1D8205104DB6540F58669B4D06E42C0A5B6157708DB65409AFB907EE26E42C03F8649DF09DB654041E083A6F36E42C0A90303A40CDB6540F7C6BF7B226F42C04DC0F6EC0EDB65404A73806B416F42C0E0A0277F0FDB654089AF99CF556F42C0606D44F80EDB6540711BF226646F42C08FF70FFE0CDB6540E3230BA3726F42C005189AAF08DB65408621259F856F42C0342FDF93FEDA654098B793DFAB6F42C0DC05BD43FBDA6540CAA3F8DCC26F42C0B318D326F7DA65401EBF5F6EE26F42C0FADD067EF6DA6540B2F27FD5FE6F42C0662C4B97F7DA6540BEF61AA5137042C0F2E527F1F7DA654077FF7991217042C0662C4B97F7DA6540651626652C7042C02170F3F6F5DA654046834619367042C085B4BAF1EFDA65403F7639E0437042C04FE8206BEBDA6540E0C517684F7042C0639E4A2DE9DA654062EE8464597042C0EC015EA3E7DA6540A86EC2EB647042C0795474EFE6DA654024972BAB747042C0A17F9A5AE5DA654006CC61E28A7042C06EFA0215EADA6540892A939C8E7042C0
3,174.625802947,-36.8153880549,None,240742736,33000,minor_underground_cable,0102000020E610000006000000BB85540B01D4654030A421BE556842C00F39F20000D4654041286113586842C07916EA9703D465404507DD80656842C01774384606D465403E635A8C626842C081FAC0530DD465402EFA2B3B5B6842C01FF8D02F0FD4654010E9A28D596842C0
4,174.624368778,-36.826822486,None,240742731,33000,minor_underground_cable,0102000020E6100000440000001FF8D02F0FD4654010E9A28D596842C0B2A0B05F10D465404F1DC8615B6842C0588E6DCF11D465409297440E626842C0DBAEFFB015D465401BA8E8AA776842C0D27D250419D46540ABA69A75896842C0E3500C041DD465407D1D1853A06842C0FB65CEF220D465404D6EDE6BB66842C0374711B223D465406C8B951FC56842C057E11E9E24D465402E57BD2CCB6842C0DFB7C5A324D46540BE5A1A7BCE6842C0BCA1487124D46540028EB05ED16842C091B9921423D46540832A052ADA6842C06EDB664422D4654057B3CBB0E16842C084593FA420D46540C1AE19F4F56842C0FDFE07E51FD46540F65000C0FE6842C077DC21881ED4654000A8A562086942C0728658A41CD46540BA3F9D7E0F6942C05179B7281AD46540C9174DED136942C0906D5C1317D46540A088AF89166942C08B3D399212D465404943AB00196942C0CA01BF130FD4654041FB06E31B6942C0AD081D130CD465408D120F03216942C082F1F10A09D46540A193D850296942C0BD01B7E306D46540130FED8B316942C0E5642EB104D46540B8DF70C63E6942C00142ACAB02D46540603E1E484C6942C096C4F2E6FFD3654066F66D765C6942C04382A173FED36540B1DDEF16676942C0D4B7ED13FED365407DD5F4F06B6942C02E2A6F76FDD36540E1791AF5786942C0DCAFCCA0FCD3654048C401648B6942C0B9D1A0D0FBD365408FE0C747976942C0AAA99EC2F8D365402B603A9EB46942C00A691AC0F5D3654028EDF0A8D26942C05CA29CEAF2D36540EF0AC699ED6942C00572F25EEFD365402A1CCEAD0E6A42C028DFDE1AECD365404D518AD52D6A42C0E4F311CFE8D36540E4745D474D6A42C05C5666E9E6D3654095120BC05D6A42C0121E9F02E6D36540A9E598A1656A42C06D902065E5D3654009CDA87E6E6A42C08AE031EFE4D365403B1D87407E6A42C08BB01286E4D36540B4180675876A42C0AF5FC9AAE3D36540BB5BC9858C6A42C02346AE7EE2D36540D3CCDC468F6A42C064E48D9DE1D36540BCB920A08F6A42C0147EEA42E0D36540B8E12B8E936A42C0B9D1D070DDD36540B45BA0DAAA6A42C0B4DB455FDCD3654087E25D12B36A42C09B07A41BDCD365406B11134FB66A42C004AB0343DCD365400A7DDC7AC26A42C0AD1C62F2DBD36540AEE82CD5C76A42C0B4DB455FDCD3654079D44C46D46A42C0EACE2F06DDD365408D5A0EC9E66A42C0005FB365DDD36540D99F2AF6ED6A42C0923FE4F7DDD365400459C8F4F26A42C0110B57B3DED3654099CF5E06F76A42C001D19C37E0D36540FB6850B9FC6A42C0AD1C5584E2D36540D9DA8108056B42C0CD29F6FFE4D36540CE89907A166B42C08DC36743E5D36540E7F0FA3E1C6B42C07E2A19B3E4D36540068C5AD1326B42C03FC534B4E3D36540D3942A4D506B42C0B5EE8DAEE3D36540400BA423566B42C0820EF9C4E3D36540ABEE4B345B6B42C00586FA2FE4D365407BF8ABF8606B42C03EF30C10E0D36540517B4E1C656B42C0B13930B6DFD365400F34665A636B42C0
5,174.620091579,-36.8392557683,None,240742739,33000,minor_line,0102000020E610000004000000B13930B6DFD365400F34665A636B42C06E7E8F41D6D36540F80769556E6B42C03B2DBB43D2D36540194751AF726B42C06AB78649D0D36540751FB350786B42C0
6,174.618962054,-36.8411199119,None,240742732,33000,minor_line,0102000020E610000008000000D0F27EFBC5D365407C032A2CCB6B42C0DBDF3EDCC6D3654041A40321CE6B42C04E07445BC9D3654058F477A4C86B42C01F749C9ECDD365408F939B14BF6B42C036A62839D1D365409778D280B66B42C0A6A1A5BFD0D36540ABB12AB89E6B42C0D35AE670D0D36540811BFF55896B42C06AB78649D0D36540751FB350786B42C0
7,176.895636894,-39.5519823673,None,191554183,33000,minor_line,0102000020E61000002E000000FC3D76AF661D664030CA4D501EC643C04F5693A5621D6640BAE5691F20C643C0B1E6A665571D6640F630161F28C643C0EC1C1F0F4C1D66406DAA71D82FC643C0334F11CE401D664016A3C3EE37C643C096DF248E351D66407A3019403FC643C0C71923222A1D6640A5BA12C146C643C0D72F940C1E1D664085D0486D4FC643C0A475B2F3141D6640BEE8A3136BC643C045555BD4111D664071699EB671C643C0E073D93A0A1D664065BA856D80C643C0357EF327FF1C6640038CDA5192C643C0121C40F4F21C6640C16552B6A3C643C0EFFB5629E91C6640D7C22F76A7C643C040F2719BDE1C6640242193B1AAC643C0EDF29DA4D31C664043740A03AEC643C0CB0BA38BCE1C66400B0B52FFACC643C04F1B4199C81C66400D248A0EABC643C04BEB2A86BD1C664016159E87A7C643C0EACDCD87B21C6640005EE81EA4C643C00CF8528BA71C664011336B11A1C643C0957A91969C1C6640B6562DC59DC643C08FEC76509B1C6640A27C60C4A1C643C056AD3CCC9B1C6640930944A0ADC643C0A0D7F33B9C1C66408C477F00BCC643C0041CAEC89C1C664079A2860BCBC643C0E4B56324931C664083ABF0DFCFC643C00447AF35891C66405CD848B0D4C643C05CFCAD147F1C66401CC32FC5D9C643C04A0E4DCC741C6640D2B8A7C8DEC643C092F933F46A1C66405EAE8C75E3C643C03D091A325F1C6640A3A99BD4E2C643C05002C170531C66405D247415E2C643C0D043CE4A471C6640DFB78AD5E1C643C0FFC4CA07411C664031378A6DE1C643C0BDAA88103C1C6640CDF7F404E1C643C0AF6121CE371C66409B167231E5C643C092B910D92F1C6640E28DA27DEDC643C0B1CEECA3261C66400FED8944F4C643C07786F0441C1C66407EBB34D4EDC643C019AC076D121C6640D2309497E7C643C0512EBF6D081C6640CDF7F404E1C643C0CCF93A7FFE1B66408D1555DADAC643C0C75982A7F41B6640844828E5D4C643C0856EC2C9EA1B6640793E86BACEC643C0601D036AE81B66405017E725CCC643C0
8,174.629796673,-36.85861614,None,240743034,33000,minor_underground_cable,0102000020E61000001C000000353E35FB25D465403E2D2B28EC6E42C0150BEE1C26D46540487B9792E86E42C091A891D21FD46540717BDE81E66E42C0A882119421D4654088A35D91B56E42C0AAC585BA22D465400C91D0EC926E42C01DA38ED723D46540126F3642736E42C0067AD18524D46540D16024EB5F6E42C0B855F89325D46540D65FE6DC3A6E42C0F8224D5E26D465402B11C043216E42C0CB31BB4A27D4654058EEE510056E42C073A26F3C28D46540D606BE21EA6D42C01930EED928D465407C13CCAAD56D42C036E7C57129D4654073118A24C56D42C0B95EC7DC29D465400EFB74FBB36D42C0B95EC7DC29D46540E68D05B8896D42C0FBA78BED29D46540797444AC6C6D42C0D33269202AD46540E5321A31596D42C0925DE25C2AD46540C2DE22D04D6D42C0729993852AD465403B6A309E426D42C08B6D35C92AD4654029508EBB366D42C09577BF552BD465403A3A0483296D42C00625A9092CD46540392BF0751A6D42C07D16B1A12CD4654067A82F4D126D42C00C7B72ED2DD4654025FF18BE036D42C0A10688712FD46540481539FCF86C42C03CD6C8472AD4654090CC2A4FED6C42C0871F9EDE27D4654014967E11E86C42C075E39C5525D465401F7432EDE06C42C0
9,174.624986372,-36.8449965957,None,240743035,33000,minor_line,0102000020E61000002200000075E39C5525D465401F7432EDE06C42C0BA9625AD22D46540B8EBC10CD96C42C0B17AF02020D465407FBC76D2D06C42C0FF3703051ED465402F854A58C66C42C033E922431CD46540A7D3DBECBC6C42C01803D6FF19D465401C0646ACB16C42C093B0D03918D4654049EB2A3EA56C42C007F89D9D16D46540E27B74F2966C42C01D7EA8F613D46540AE59CEA3826C42C0285A679511D465401B350B91736C42C02CDE08D50FD465406EC26D6C676C42C0F0FB1B580ED4654069E0218A5B6C42C080178BFF0CD465402047927A516C42C080E815540BD46540A78D98B1436C42C0CB29B9F109D4654040A90866366C42C051AB40D106D465400AF05ADF286C42C0DD8AC38D04D4654055F04B03206C42C0C8D3FC7B01D46540E9ED278D156C42C0FA11892AFED36540069412EA0B6C42C0F02DA500FBD36540D0A4588F026C42C030F3D43FF6D3654099F63209F56B42C05AEF85FFF2D36540558BC19BEB6B42C0A8AC98E3F0D365409EBDB28FE56B42C075C334B1ECD36540CA7E5D76D96B42C04668EBC4E9D365401E4DDB3BD16B42C0A3ABF77BE7D36540ABEB617FC96B42C023B89750E5D3654070949521C26B42C090F5DA27E3D36540AD46779AB96B42C0C6591151E1D36540EB7C7A2EB16B42C088C40DE9DFD36540040952E3A36B42C0FB490A2DDFD365404743EDA09B6B42C01E57B816DBD36540D50E877A8E6B42C068BE0117D7D36540D50F3414836B42C09D6F2155D5D36540ADFEDB037D6B42C0
10,174.61910189,-36.8413268743,None,240742734,33000,minor_line,0102000020E6100000080000002376FD87C4D365405A497E1CCF6B42C0595A2DFAC5D365402F6236E3D46B42C0287557E2C9D36540E0417BE0CB6B42C0D187140FCED36540CD4CA52DC26B42C0B4A1BA5DD2D3654035F6DCC2B76B42C0CDDC22AFD3D365408BE012E29D6B42C02CA56DF5D4D36540516FAE1F856B42C09D6F2155D5D36540ADFEDB037D6B42C0
