l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
1,200906153,250878457,225000,3,line,,,,63452.0,,,,,
2,200906153,285708473,225000,3,line,,,,48620.0,,,,,
3,200906153,218739270,225000,3,line,,,,85208.0,,,,,
4,200906153,271316486,225000,3,line,,,,10034.0,,,,,
5,97706499,215403934,225000,3,line,,,,53535.0,,,,,
6,97706499,320483882,225000,3,line,,,,169864.0,,,,,
7,97706499,316738277,225000,6,line,,,,91392.0,,,,,Yes
8,97706499,200913450,225000,6,line,,,,132482.0,,,,,Yes
9,97706499,182345278,225000,6,line,,,,144150.0,,,,,Yes
10,97706499,94548360,225000,3,line,,,,60432.0,,,,,
11,208002693,108482559,225000,3,line,,,,50120.0,,,,,
12,208002693,250878457,225000,3,line,,,,57138.0,,,,,
13,208002693,131995387,225000,3,line,,,,67554.0,,,,,
14,131891079,131892127,225000,6,line,,,,20419.0,,,,,Yes
15,131891079,207991977,225000,6,line,,,,91798.0,,,,,Yes
16,131891079,131946012,225000,6,line,,,,102935.0,,,,,Yes
17,131891079,131408509,225000,6,line,,,,175468.0,,,,,Yes
18,131891079,131588990,225000,6,line,,,,250906.0,,,,,Yes
19,131891079,131267165,225000,6,line,,,,194029.0,,,,,Yes
20,131891079,143628748,225000,6,line,,,,272312.0,,,,,Yes
21,131891079,131902940,225000,6,line,,,,90527.0,,,,,Yes
22,131891079,95436126,225000,6,line,,,,102394.0,,,,,Yes
23,94548360,250878457,225000,6,line,,,,22083.0,,,,,Yes
24,94548360,215403934,225000,6,line,,,,70281.0,,,,,Yes
25,163471767,95436126,225000,3,line,,,,83045.0,,,,,
26,163471767,163508115,225000,3,line,,,,19608.0,,,,,
27,143736898,143752299,225000,3,line,,,,53027.0,,,,,
28,143736898,167406532,225000,6,line,,,,114414.0,,,,,Yes
29,143681023,96831672,225000,3,line,,,,88010.0,,,,,
30,143681023,359251299,225000,3,line,,,,88919.0,,,,,
31,208137370,143752299,225000,6,line,,,,66306.0,,,,,
32,131946012,144011573,225000,6,line,,,,122040.0,,,,,Yes
33,131946012,207995370,225000,6,line,,,,137203.0,,,,,Yes
34,131946012,207997682,225000,6,line,,,,163256.0,,,,,Yes
35,131946012,131902940,225000,6,line,,,,14712.0,,,,,Yes
36,131892127,131899192,225000,6,line,,,,68328.0,,,,,Yes
37,131892127,95436126,225000,3,line,,,,120816.0,,,,,
38,131892127,131893727,225000,3,line,,,,9106.0,,,,,
39,143685412,163508115,225000,3,line,,,,64591.0,,,,,
40,143685412,167920552,225000,6,line,,,,59573.0,,,,,Yes
41,143685412,95436126,225000,3,line,,,,61061.0,,,,,
42,167920552,95436126,225000,6,line,,,,33555.0,,,,,Yes
43,142520745,131408509,225000,3,line,,,,13512.0,,,,,
44,200913450,200915133,225000,3,line,,,,56048.0,,,,,
45,200913450,197830862,225000,3,line,,,,32507.0,,,,,
46,271334706,143699506,225000,3,line,,,,125562.0,,,,,
47,271334706,93147473,225000,3,line,,,,22609.0,,,,,
48,216888494,207997682,225000,6,line,,,,7581.0,,,,,Yes
49,143699506,95436126,225000,3,line,,,,82441.0,,,,,
50,143699506,166090341,225000,3,line,,,,96594.0,,,,,
51,144011573,131899192,225000,6,line,,,,85840.0,,,,,Yes
52,131899192,207991977,225000,3,line,,,,17824.0,,,,,
53,200915133,182345278,225000,3,line,,,,7687.0,,,,,
54,131591106,143628748,225000,3,line,,,,18899.0,,,,,
55,131591106,131588990,225000,3,line,,,,28499.0,,,,,
56,167406532,143752299,225000,6,line,,,,82710.0,,,,,Yes
57,167406532,207823867,225000,6,line,,,,5852.0,,,,,Yes
58,144011974,96831672,225000,6,line,,,,178324.0,,,,,Yes
59,144011974,197830862,225000,3,line,,,,78378.0,,,,,
60,131992905,207997682,225000,6,line,,,,102867.0,,,,,Yes
61,131992905,131995387,225000,3,line,,,,67821.0,,,,,
62,131992905,218859980,225000,3,line,,,,18371.0,,,,,
63,93147473,167908818,225000,3,line,,,,107345.0,,,,,
64,93147473,131321800,225000,3,line,,,,50305.0,,,,,
65,93147473,131545712,225000,6,line,,,,19146.0,,,,,Yes
66,131902940,131947753,225000,3,line,,,,3965.0,,,,,
67,95436126,251222750,225000,3,line,,,,83104.0,,,,,
68,95436126,143752299,225000,3,line,,,,82478.0,,,,,
69,143752299,150122664,225000,3,line,,,,40262.0,,,,,
70,131995387,131408509,225000,3,line,,,,53629.0,,,,,
71,131408509,131267165,225000,6,line,,,,19241.0,,,,,Yes
72,97706499,316738277,400000,6,line,,,,83803.0,,,,,
73,316738277,131946012,400000,6,line,,,,82150.0,,,,,Yes
74,249897127,93147473,400000,6,line,,,,24271.0,,,,,Yes
75,167920552,93147473,400000,6,line,,,,91031.0,,,,,Yes
76,167920552,131946012,400000,6,line,,,,44307.0,,,,,Yes
77,93147473,131321800,400000,6,line,,,,39523.0,,,,,Yes
