id,lon,lat,name,osm_id,voltage,type,poly
19,14.7260556107,47.181201061,Kraftwerk Zeltweg,88684218,None,substation,0103000020E61000000100000006000000D9E9129859732D40652A9CC1339747403A33DEB274732D40CF101C0D3C9747409C869F61E7732D40272C4E7644974740A726097F2B742D40B480C9C02A974740B0A275548C732D400F3254051F974740D9E9129859732D40652A9CC133974740
20,15.0207965315,47.3969566694,Umspannwerk Hessenberg,88680218,220000;110000,substation,0103000020E6100000010000001900000048B5ECB48F092E40B7E8F8F8C9B2474068FB1BA2D3092E40AD552A13D4B24740D34A50DDA3092E405E07C20FDEB24740C98C6C710A0A2E40E0434C0DEFB24740B707E9A3230A2E407EECE179EEB2474027AEBA3B7F0A2E40A8B49184DEB247400208731FC10A2E40894C023EEBB24740E8FDB918CC0A2E402102476BE9B24740C52B41EED80A2E4059D725AAEBB247409BEABE36E80A2E40C8A1576EF1B2474036B1D0831B0B2E40561BA331F9B2474054FD0D8F420B2E40FE4B8EDEF9B2474045403009670B2E40FF3B9832F8B247400FBCC864B40B2E405CD301DCE9B24740E0F142DA330B2E40397BC9E6D3B24740BC8E9F84580B2E40C25A4FFCCDB24740AC9F4E1A7F0B2E4070FCBDC1C7B2474040BB14AC4B0B2E40FEBAE71BBFB2474098FFA3D65B0B2E40501035C2B8B24740ADF316554D0B2E4095B97A5CB5B247408A5B5FB19C0A2E4046C553B7A1B24740C648A8E8760A2E40DC0F2594A8B247409FF72EED440A2E4056F2AEA7B1B247409B147C0BF0092E40B5D3C9F8B8B2474048B5ECB48F092E40B7E8F8F8C9B24740
21,14.8365609396,46.7702022604,KW Sankt Andrä,88381334,220000,substation,0103000020E610000001000000050000006E72789F0AAC2D40DAE5ABCD9D62474007EAC9E994AC2D40DADD59A39F62474020A6D54198AC2D405228B29F8D6247401D3318F70BAC2D401A602DEF8C6247406E72789F0AAC2D40DAE5ABCD9D624740
22,12.7423401707,47.2593371613,Umspannwerk Kaprun,38821658,380000;220000;110000,substation,0103000020E6100000010000000D000000FAD1A4411E7B2940649E2A6C33A14740F233F083E67B2940475FC79856A14740B4991B0D447C29403085254447A14740344055156B7C29406095571F4EA14740EED197D00A7D2940E426A6F133A14740028FA90ECC7C2940078795EB28A14740EFB68A36C17C29402FE23EB22AA14740120402E08B7C29402DB4A75421A1474024E7360E9F7C29405EA92B301EA1474082648E472D7C294043E6C7340AA14740190C9E16A97B29402BF454E01FA14740318B2DA29F7B2940DCA354371EA14740FAD1A4411E7B2940649E2A6C33A14740
23,14.2077880697,47.5745723604,Umspannwerk Weißenbach,89451551,None,substation,0103000020E6100000010000000F00000025ED3A28FD692C409847A0548DC94740F32068AB216A2C40075086A98DC9474093C6781C1B6A2C408F395BC09DC94740742A4EDEA06A2C4009C82684A3C947406330E71DBF6A2C401C247B8F9FC9474020C48339B36A2C403DAECBAC8EC94740B5C80ACBB76A2C403498AE687EC947407BE1DC1FBA6A2C403BED5F1F79C94740D8A09E81876A2C401797796F78C94740A16BEA71846A2C4067BF9E3B78C947402F7658D77F6A2C40DC5554ED77C9474018AA48CD416A2C4007E4312F77C94740EFF402E5066A2C404831B87A76C947406111F20D016A2C40FDB2322783C9474025ED3A28FD692C409847A0548DC94740
24,14.4737614369,48.1249388429,Umspannwerk Ernsthofen,27763479,380000;220000;110000,substation,0103000020E6100000010000002500000039666B3E48F12C40098793542A104840BAA8F23559F12C40D5E97A70341048409D6CB9DC6CF12C4062AFB6843910484089DBFFF6CCF12C409B4E2E434A1048407E9E3596E7F12C40923655B4491048400D3FC9F0F6F12C4093451A9B451048405C89328104F22C4014838EE74510484009B74D4DC9F22C40847A7295591048404FAA5AA410F42C40B5195F5DFD0F48408C43F57C0FF42C400B834604FB0F48406008747508F42C40ADB10D38FA0F4840C783D9BE0DF42C403E00FADCF80F4840C6B7724B7AF32C40B41B37ABEA0F4840E8CB559EACF32C40F584C506DD0F4840EA2419A3A6F32C400EA45369DC0F48400C93C5E090F32C407653632CDA0F484082EC3D4491F32C40D69C4AD5D70F484057108E5F67F32C40CC413332D40F484085CB228C64F32C404A267019D10F4840C60B2E184FF32C406F40C550D10F48404371104CEEF22C405B61EEABC70F4840A6088915FBF22C402E6DEA16C40F48406DE4EB0BEAF22C402643C97CBE0F4840A8C50B9904F32C409FE0EC77B60F484078A6AA7FFEF22C4041024DCBB30F4840C9E01CCCCAF22C40285D2B7CA40F4840CECA24D89FF22C4029615CAF8C0F48407A2D06617BF22C40D8BE6092900F484026D97FF229F22C40FEE145BA9E0F48402F64D0B714F22C40DCDDE877AA0F484076C66452B5F12C40CCE901B6BB0F4840EF2F08B2DCF12C4033578151CA0F4840FD932FA1B7F12C409A7C201CF20F4840BB869DDF88F12C40FCFACDF70E1048401214D28065F12C4006C0275C1810484042DA7C036BF12C404EC419832010484039666B3E48F12C40098793542A104840
25,14.0521114866,48.0832552399,Umspannwerk Sattledt,50650855,None,sub_station,0103000020E610000001000000050000007D6BD9E74C1A2C4039811F58A30A4840D7C474FCBC1A2C4067860AE4B80A48405670A9CE0F1B2C408C89ACDEAC0A4840FD160EBA9F1A2C4083523853970A48407D6BD9E74C1A2C4039811F58A30A4840
26,12.0760572685,47.5223176587,Umspannwerk Kirchbichl,23899163,220000;110000,substation,0103000020E6100000010000000F0000003F23161D552628404EBBFA1BEBC24740E07A864D56262840D337454BECC2474057E90A9BB626284050A68BAEF9C24740795CB2A2CC2628403A9D1E96F9C24740153EEB653C2728405289A2BFE2C24740167B6732492728403628E5B1E2C24740F986C0FB7127284082EE3C8CE2C24740EC8665F99F2728403AD61D58D9C247409DC70B089E272840F24EBF22D7C247401EF1B87BCD2628405E6A8591BAC247406B1AE009C226284079923C81BAC24740019A72889726284044D9ED27C3C247406CC7516D97262840EFBF5325C5C247408CA9B46DD2262840B3A75A1ED1C247403F23161D552628404EBBFA1BEBC24740
27,11.8387109346,47.3924445822,Schaltwerk Strass,84789829,220000,substation,0103000020E61000000100000005000000C639F92F08AD27406F70DE6546B24740BE0B202DA6AD2740DE24B0F24CB247400B4558DBCEAD2740F669B7D930B2474076CD2DDB30AD27407CB9DE4C2AB24740C639F92F08AD27406F70DE6546B24740
28,16.0646664968,47.707195041,Umspannwerk Ternitz,83202471,220000;110000,substation,0103000020E61000000100000017000000804F5F40141030409A079913A8DA4740C7AAB88C27103040F334709CAEDA4740479977496A10304060DCEC4ABEDA4740B323E8CCE5103040E684F1D48FDA474063F2A409E1103040CAA8E5478EDA4740D42FAFEA07113040A43EA62584DA4740609CE893D8103040528D546375DA4740B3BC1451EB103040863E130E6EDA4740CFDCF903F1103040F22ACF1E6EDA4740D9EC4B4A041130406F4647BC65DA474080F15428C71030406451D75553DA4740A3004A1FC710304020F7889351DA47406011D9F4CC1030407A38E74E4FDA47408DA81722C61030409F27A4B94CDA474066EABC8CB61030402126738D51DA4740952050388B1030409C7D44B55ADA4740728464D53E10304072A872DB6EDA474010AA612142103040F993C3C270DA4740CB8382481E10304086EED40A78DA474063E3C01957103040205D19DD89DA47407EB311512A103040D6E4A65296DA4740ED41C3013B1030403A75A9759DDA4740804F5F40141030409A079913A8DA4740
29,16.2407904021,48.3567020272,Umspannwerk Greifenstein,33631653,220000,substation,0103000020E61000000100000005000000A278F7CD703D3040CF1096F2B32D4840CB405565D13D304046211EB5B62D48402DE6EA13D83D30406CF86AE09C2D4840354B0B7B773D3040811BE01D9A2D4840A278F7CD703D3040CF1096F2B32D4840
30,16.3783148522,48.3577221966,Umspannwerk Bisamberg,24253250,380000;220000;110000,substation,0103000020E610000001000000300000008B704811E85F304003E6EE9F972D4840F670BC490F60304072B42076992D4840024FC2F510603040E7F789329D2D4840D7B9770352603040FD9086299D2D4840CF7FDB7B4A603040AF7D40B7A92D484011AFC29349603040CE8B1E5CAD2D48400D8D46F38C6030402B14435D382E48403D49AF9813613040B7D60FBE302E48404F9CCCEFF56030409934604AFB2D4840936EE38D4B61304032003450F52D4840A8D43270466130406C3CECF2EA2D48404EE93F00446130400E027305EB2D4840742AA8DB4161304060B6A923E62D48406C62E8B743613040CE1AC613E52D48409BAB93123E61304024AB8017D82D484002A1D7186A613040AB18A9CED52D484009D05D4A69613040DE5B8615D42D48406A0B0C808A6130403981635CD22D4840A764306B84613040CB2C996CC52D4840827E7261C1613040555CEC42C22D484022D9E920B46130407A4E3B03B72D48405C32F42FBB6130402D946318B62D4840D0671694B76130404D0A3E07B32D484021277DF3B26130407E674519AF2D4840E7CD72E4AB61304054C21D05B02D4840F99D82F59F613040413650E3A52D4840D9808AF5986130409312A77F9D2D4840A34BE3538F6130407EA1A39D8D2D484028037588876130409891CB068E2D48403713EE18876130407296A0958D2D48403F02FE5C81613040C40894748D2D4840E708FB757E6130406760BF958C2D484038A111B57D6130403BA0FFED8B2D4840771E8C9F7B613040D12019318C2D4840BB2630057861304061EF927F892D48402F09C4CC49613040EE637CE58B2D484063C16B46486130402349BFA3882D4840AF5A7BFD0B61304028E16AB78B2D4840C7B2C7D6FF603040BE8D1C3A8C2D4840866AAD83FE603040DE5B7E49892D4840C4F537E5FC603040B753D132862D48402D18F405FB603040AE15E981822D48406E35E3308560304098E42A6E882D4840753D26B081603040AD115CAF832D48400C0B596F4F603040FE2F4066832D4840134B108333603040886491EB822D484012BE0CA9ED5F30402954DB5D822D48408B704811E85F304003E6EE9F972D4840
31,16.4200684738,48.1239040622,Umspannwerk Wien Südost,27795895,380000;220000;110000,substation,0103000020E610000001000000430000002E1439AF1E6A3040E01CEE8DBF0F4840E6F54EC11E6A3040618AA5F5CE0F4840D8E5D5301F6A3040434BCE5FDD0F4840CF84DC1A226A30408D144891E20F48400FF43920266A3040FB9277A4E40F484078E1883B2E6A3040F44FF1EDE50F4840AB61AFB24B6A304068E86BEAE50F4840945F12E1666A30404ADAD9D8E60F4840E9BEAEA5C06A30406E3B18AEE60F48403C093212C16A3040F596F5C2ED0F4840D822ECD7116B304006D4C079F40F48405CA2FC09296B304032841945F90F484035373011446B30401165B188FF0F48406AFAEDE04A6B30406650EB5AFF0F484044C194CC636B304070474D47FF0F48401A8319A4646B3040DB82C86844104840109F05DA7F6B3040DA554C6B44104840CF4AC2DCBE6B30401F50571E44104840C8E6CEA5C96B3040F9CA1C5A401048407DA4814ACC6B30402E241555401048406DAD2E87D56B3040BD10F84140104840BCAC0BD4D56B3040D6CED772441048402D2297B7DD6B304042823B6044104840791644D2E26B3040C82BE9D54310484057D2EE43E66B3040E1897BE5421048407027348EE86B304050830BF7401048403819C330E86B30407207F19F3C104840E76779B6E66B30402DA08A083C104840C763B4F1E16B3040A957950F3C104840E1DF495CE06B3040D004A76B3D104840E61CE004E06B3040516BE9BC33104840AE32B838EA6B3040516BE9BC33104840940FD964EC6B3040C918DAB233104840C887FD82EC6B30404E719EE33210484010705AA9456C304093CB7FCF3210484080173F95586C304045E6F8CA32104840157D7E167B6C30403ACF68C0321048404C72AFCA7F6C3040A6BE65BE3210484052180D2AB46C304063294AAC32104840DDFE1722B26C3040C720D5FBC50F484087895C1F416C304085EE1D2BC60F484038FF6F33356C304053439398C10F4840D10E27F7346C3040D119D7D8BE0F484007C0F947C06B3040BA2EBE1BBF0F484044B55EB4AA6B3040F3BB8F87B70F4840D63CD9AFAA6B3040046C5D9FAF0F48407E6A26E9A36B3040902BECA8AF0F4840DC0793F4A06B304094BC66A5AF0F4840D426A095A06B30403782FA63A30F48408FAC125EA16B304026527A27A00F48400E0ECE409E6B30401EC47826A00F4840BF8EF7AA9A6B30401EC47826A00F4840AEA5C1CC9D6B30405477D5AE960F484079064020A86B3040EDB736E9780F48407E0C82F6706B304040E9CEF8780F484085EE87A9286B304036B51627790F48403CE1C12F146B304043C7AB34790F4840DB86C532146B3040BF15B1D7700F4840DE4A9072A46A3040F8671F306F0F4840D088B7229D6A304007F627C9710F4840939666B39D6A30401D521743AA0F484015752E2C9F6A304031F0A444AB0F4840FC6A8293A36A3040B7896212AC0F4840ABC44E6FAA6A3040110EC047AD0F48405C5395BEA06A3040F2E7CB32B10F48406E076B05A16A30402D962760BF0F48402E1439AF1E6A3040E01CEE8DBF0F4840
32,14.0196050784,48.3852084134,None,92873353,220000,substation,0103000020E61000000100000008000000A76191418A092C4038825AA65F314840C97A6F5EE8092C4092B70C3B693148404052A1868A0A2C402E4C5E513D3148404FE34090370A2C40A778E0DF343148407C93B2F8320A2C4032D7AB1E363148406EF829C9270A2C4035FB66FB34314840F82AEE34DD092C4048CDF04A48314840A76191418A092C4038825AA65F314840
33,13.0818771444,48.2565212729,Umspannwerk St. Peter,81540198,None,substation,0103000020E61000000100000015000000623933F433282A402C5A386ED020484098AF316AC5282A406B27E8C1E12048406706D4056B282A4078DC46C9F6204840184A355A33292A407FED89A50E2148408177FA6240292A400B79623210214840F901C6E88D292A405ADF342AFE204840B34F5189932A2A407F19C5531D214840D720B75FCF2A2A404A668FA91D214840E4D0319D472B2A40B8DAEE4B01214840DD4AE90F822B2A40B72F62E5F2204840520D0F4EC42B2A40961D91A7E3204840F9A12295BE2B2A4007252A32DF2048406DA049DEA42A2A40113A33A4BD2048403417CD93D32A2A4059689EC5B22048403178C45E1F2A2A40868E254F9D204840478751E5532A2A40CFD4C6EB8F2048405939405F132A2A403FC7F4AD8720484000C958DCE1292A4029FE99A881204840C9726F38BF292A400E71CDC18920484028B244BF82292A403901E68D82204840623933F433282A402C5A386ED0204840
34,13.7106901416,48.5193051796,Jochenstein,50729129,220000,substation,0103000020E6100000010000000C00000027047FF0366B2B40EC177F767C424840547C7CC44A6B2B4089FE88DF80424840FB7F65E05C6B2B403B2549EC8542484094417C63646B2B40848E6AC08642484067385464686B2B402FDC63EE8742484096A548506D6B2B402E94E70489424840F8B1B17A6E6B2B4086F72FA08A424840087FA0207E6B2B40EC0F360C8F4248405D75829C9C6B2B4058A62EE08C424840969CC00F856C2B40EA2E3143754248404205BD243D6C2B40B590E4906142484027047FF0366B2B40EC177F767C424840
35,13.4428542097,48.4345464156,Freiluftschaltanlage KW Schärding-Neuhaus,210191809,220000,substation,0103000020E610000001000000050000002ACC0D2259E22A408FA27139B4374840407BA9C3FFE22A40F7B7DE11B83748400E5620B023E32A4090869A2A8A3748408DF9ABE079E22A40A27825A8863748402ACC0D2259E22A408FA27139B4374840
36,13.3277697023,46.8709567767,KW Malta-Hauptstufe,83805040,220000;110000,substation,0103000020E6100000010000000B0000006810349220A72A400BF3597B726F4740FBA9A67A95A72A40A33BCC788E6F4740B4FF8C2BD9A72A40B6348A9B866F4740BB4C416206A82A403137EF8A916F4740BA6C49C67BA82A4023FAC90E836F47402505237818A82A400EE2CE96696F47400060088C04A82A40099A55CD676F474075AF8A5BADA72A409B1E87E8716F4740D35212F386A72A40FCA38D6D686F47408C3A50FF5CA72A4050B574AB6A6F47406810349220A72A400BF3597B726F4740
37,10.6654203718,47.0694219583,Kraftwerk Prutz,100602290,220000;110000,substation,0103000020E61000000100000010000000F6CFA6F71B5425405D80AB55F888474032ED152199542540ED240452FC884740651DB58A7D54254053068E761489474006EEE3B5F4542540905BF962188947402F2330552C552540E072E159E7884740A18DB25025552540F237D81ADF8847401346D58C16552540BFA08BCDD78847400A955469E05425407F845E73D488474002FFFABBE654254032377D6FC98847405CC88B671F5525400C5CC31CC4884740BD54EEDA23552540E33FFA3ABB8847402199D807065525409EE52D3BAC884740B0A961F9DD5425404EE96FC8B1884740EDC44F7B34542540C737D24EC28847409910E5954E5425403F7A4EEBCA884740F6CFA6F71B5425405D80AB55F8884740
38,9.87444993437,47.0848459688,Umspannwerk Rodund II,219909161,None,substation,0103000020E61000000100000007000000DA2CE6DC94BF23403FA2AA49DE8A47405A6945DACFBF23401ACA0AA5DF8A4740517A3596D5BF23407E8D9A14D98A47400C9FEF6EB8BF2340A38CAB7AD88A474066FFC5D1B5BF23409312FCD1DA8A4740068FB70498BF2340B04DD808DA8A4740DA2CE6DC94BF23403FA2AA49DE8A4740
