n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
168083840,-82.1096776863,34.9030338064,sub_station,0,,,,
121520203,-82.1554961163,34.9527585478,station,0,,Tiger Tie Substation,,
213923201,-82.0402229001,35.0280398501,station,0,,Inman Substation,Duke,
120956731,-81.7670348789,35.219785143,substation,0,,Cliffside Substation,,
213877641,-82.4066503552,35.2698043894,station,0,,,,
213877608,-82.1626162181,35.121139984,station,0,,Campobello Substation,Duke,
213923220,-81.8665962146,35.1636340927,station,0,,,,
213923215,-81.8732372118,35.1631801267,station,0,,,,
357934492,-80.8932268461,34.5591243858,substation,0,,,,
359245987,-81.1732240852,34.6737164002,substation,0,,,,
357934508,-81.0001830619,34.7078421955,substation,0,,,,
357934515,-80.9319607827,34.8329924321,substation,0,,,,
357934506,-80.9506179063,34.6572102056,substation,0,,,,
359245983,-81.224558947,34.6940122999,substation,0,,,,
359245982,-81.2217325308,34.7020196292,substation,0,,,,
120874146,-81.1902094411,35.224077522,station,0,,Peacock Substation,Duke,
120865501,-81.121568482,34.9976386073,station,0,,Newport Tie Substation,,
359245980,-81.1308639273,34.7206383449,substation,0,,,,
359245989,-81.1909806708,34.6928855749,substation,0,,,,
121020967,-81.0108638672,35.0523003755,station,0,,,,
121020971,-81.0123822165,35.0529743739,station,0,,Switching Station,,
58666669,-82.4376013873,34.8902690476,station,230000,,North Greenville Tie Substation,Duke,
152423491,-82.4224131067,34.8645361276,substation,0,,,,
121524976,-82.4260450477,34.8927619821,station,0,,,,
161923390,-81.0624951715,34.9134825973,sub_station,0,,,,
357934517,-81.0120391083,34.9102786306,substation,0,,,,
213923252,-81.9570421939,35.0199086698,station,0,,,,
121522792,-81.8964111447,35.0064025397,station,0,,Peach Valley Tie Substation,,
356876488,-81.2378690591,34.9936483233,substation,0,,,,
213877612,-81.9782267411,34.9556814384,station,0,,,,
121235281,-81.0667704193,35.1129609629,station,0,,,,
121235284,-81.1472120465,35.1028932943,station,0,,,,
121002858,-81.0079035658,35.0247847162,station,0,,Wylie Hydro Substation,Duke,
213923199,-81.913408023,34.9646682014,station,0,,East Spartanburg Substation,Duke,
229240192,-79.2979837771,33.3477543891,sub_station,0,,,,
184856180,-79.3573869867,33.3319175681,station,0,,Winyah Station,,
229240194,-79.3425285179,33.3323000219,sub_station,0,,,,
184856195,-79.3545744499,33.4049891938,station,0,,,,
229240196,-79.3474410594,33.2928945649,sub_station,0,,,,
229240191,-79.3511221708,33.2968875302,sub_station,0,,,,
229116306,-79.7884599712,32.8599292919,sub_station,0,,,,
229116248,-79.8488791894,32.8272835502,substation,0,,,,
184867924,-79.932123476,33.0176568236,station,0,,,,
229116275,-79.8389627718,32.9409011065,sub_station,0,,,,
185201667,-81.5765442801,33.8876013524,station,0,,,,
185197507,-81.5889416352,34.2468718731,substation,0,,,,
185247012,-81.585787851,33.6024627329,station,0,,,,
185577986,-81.0283174675,33.3653182206,station,0,,,,
185577981,-80.8068057797,33.5023322095,station,0,,,,
185032900,-80.6206869522,33.0641490614,station,0,,Canadys Station,South Carolina Electric & Gas Company,
185019907,-80.7037572682,34.2750932043,station,0,,,,
185039621,-81.3151030364,34.2959194111,station,0,,,,
185012269,-80.3193708401,34.3885956919,station,0,,,,
185036387,-80.6476826223,34.2284308163,station,0,,,,
185019908,-80.5411278411,34.3022713408,station,0,,Camden Substation,Carolina Power & Light Company,
184966117,-80.4395627026,34.0427171056,station,0,,,,
185201670,-80.9440242603,34.1222464121,substation,0,,,,
276404800,-80.8670023607,34.1457905712,sub_station,0,,,SCE&G,
185130617,-80.9832820926,34.1038197634,substation,0,,,,
30734833,-82.9100488374,34.9580053776,substation,230000,,Jocassee Switching Station,Duke,
168720810,-82.914816265,34.9596693039,plant,0,,Jocassee Hydroelectric Station,Duke Energy,
148652809,-83.1087254333,35.2656004257,substation,0,,Tuckasegee Tie Substation,,
28892655,-82.8956054463,34.7950689832,station,0,,Oconee Station,Duke Energy Carolinas,
185032974,-80.6240474428,33.8262347456,station,0,,Wateree Station,South Carolina Electric & Gas Company,
170166808,-81.9117088425,33.4328280948,substation,0,,,,
186511171,-81.6672535475,33.5433862366,sub_station,0,,,,
171540506,-82.6362786776,34.0018323246,sub_station,0,,,,
171540474,-82.5979910669,34.0241846231,sub_station,0,,,,
121516573,-82.5153159101,34.9834730509,station,230000,,Shiloh Switching Station,Duke Energy Carolinas,
184554527,-79.7712793983,34.2170836659,substation,0,,,,
159607181,-80.1657598041,34.4187846887,plant,0,,Darlington Plant,,
159607187,-80.157579949,34.4016213788,substation,0,,,,
159607213,-79.7585522829,34.9038906721,sub_station,0,,Rockingham Substation,Carolina Power & Light Company,
184551847,-79.412034391,34.3183142413,station,0,,,,
185032893,-80.3240160178,33.8976540596,station,0,,,,
171540513,-83.1095013685,33.9145839348,sub_station,0,,,,
185400354,-81.085481696,33.9417772894,station,0,,,,
185225320,-81.0502721784,33.9588899088,substation,0,,,,
185144870,-81.3309458448,34.2671077055,station,0,,Parr Substation,,
185168619,-81.6490594804,34.2523196289,station,0,,,,
185130609,-81.0615186708,34.0576059343,station,0,,Denny Terrace Substation,South Carolina Electric & Gas Company,
185330727,-80.1902591798,32.8972535514,station,0,,,,
185397988,-80.0888180503,32.7318882924,station,0,,,,
185390959,-80.8788014457,32.7285190985,station,0,,,,
184867939,-80.0852406472,32.9380526796,station,0,,,,
185012277,-80.4771984189,34.67175169,station,0,,,,
120948277,-82.5234990343,34.8280600542,station,0,,Shady Grove Tap,Duke Energy Carolinas,
185585802,-82.424823998,34.7606205159,substation,0,,Shady Grove Substation,Duke Energy Carolinas,
121166903,-81.544131732,35.2578032086,station,0,,Shelby Tie Substation,,
120924507,-81.4335801582,35.1573568007,substation,0,,Ripp Switching Station,Duke,
120927150,-81.7495952354,34.8958078168,station,0,,Pacolet Tie Substation,,
217507829,-80.0146847855,32.8500435311,sub_station,0,,,,
185236364,-80.1448327114,33.0237001753,station,0,,,,
184867937,-80.0477438613,32.9558848415,station,0,,,,
186840922,-79.9281143749,33.0158324423,generator,0,,,South Carolina Electric&Gas Company,
184867936,-79.8551283006,33.0041769724,station,0,,,,
184867925,-79.883650731,33.0101816695,station,0,,,,
