id,lon,lat,name,osm_id,voltage,type,poly
11,-4.26232674612,55.774291721,Busby Substation,166703758,275000,substation,0103000020E6100000010000000900000077E798A72B0E11C0900B4BD724E34B403B3B3FD7270D11C0B53B071335E34B40844E20DD180D11C0235023E333E34B409E7A2E3ADE0C11C0AEF6158D37E34B40F9B380C7130B11C06887944713E34B401BC5F6653A0C11C0FB7337DF00E34B402198B2034E0C11C0A15CCA6C02E34B40210788D8650C11C08233BFEF00E34B4077E798A72B0E11C0900B4BD724E34B40
12,-4.16326195193,55.7408930735,None,308653819,275000,substation,0103000020E6100000010000000E000000F3F96B36DCA710C0DCE87E00DBDE4B4064DFECB0ACA710C05E9ADA39E9DE4B40A1D4AAD4B7A610C045C34A10EBDE4B40957CC66B8FA610C09449C1C0CEDE4B403D483BF3B9A610C08AB76574CEDE4B40DD6D45ADB6A610C05FE1BE26CCDE4B409F4FA9538FA610C0FD4F036ECCDE4B403FC3534E84A610C05B094FB7C4DE4B401CC46F77B8A610C0292D2259C4DE4B4053EE0D31B3A610C0AC3423A7C0DE4B401D3C0EB07DA710C095CA9D38BFDE4B4031F8FF2B8EA710C042D39EC9CADE4B40A299C98BC4A710C0A5B2A067CADE4B40F3F96B36DCA710C0DCE87E00DBDE4B40
13,-4.0799582905,55.7518425013,Strathaven Substation,143384076,400000,substation,0103000020E6100000010000000B000000778EDF3E1B5410C067B935503AE04B406FC85F9F7E5310C01D0F4D6842E04B4066420AA4BF5310C00B16651249E04B40BA7D68FD705110C03F9A502069E04B4011CEDFAE7B4F10C0C9DF610B3CE04B406C606A193C5110C007B6EE4624E04B401E5998E1175110C0A7A6355B1EE04B40A0DF2485815210C029CC8E110CE04B40D6788BA59A5210C07207D0170EE04B4035110A55655210C0849540CA10E04B40778EDF3E1B5410C067B935503AE04B40
14,-1.38803893016,53.2244207559,None,92331023,275000;132000,substation,0103000020E61000000100000012000000FBA94B4E2E3DF6BFE04A5D90BA9C4A40218A54F12E3CF6BFF5D06561CC9C4A40BACB239A743AF6BFB9C4E395D49C4A401FD0AF6DAD37F6BF24D25D53D59C4A40FF4A357B7734F6BF619DC4FBD09C4A40FF6C8AD14734F6BF933C86E6CE9C4A40FFE8B580C933F6BFE2C8AE76D09C4A405C6DB953612FF6BFEA036E6CCB9C4A40B2EEAA6E8B2FF6BF50234199C89C4A40D39985E7C32DF6BF88CBA5A7C69C4A40530230CF262EF6BF0C3D2665BE9C4A40E9884B2D482FF6BF2667B695A69C4A4058A186959930F6BF97355EE5A79C4A402D69CD415631F6BFEA53B1B8979C4A402F09C6100437F6BFCB841F7D9E9C4A407B6B81F59036F6BFCA0C00F2A79C4A40121AEA7BA13CF6BF7B3A1D1AAF9C4A40FBA94B4E2E3DF6BFE04A5D90BA9C4A40
15,-1.35129239061,53.4013738837,Brinsworth Switching Station,159736514,400000;275000,substation,0103000020E6100000010000000B0000004DDEDEDAA9A9F5BF6906969C58B34A40518C3C4B64A7F5BF31DFDC0281B34A40E2356AA50B9AF5BF64E491916FB34A4066031B181B9AF5BF639D35446EB34A40FBB7960DC593F5BF7F726E5A66B34A409953E59F3295F5BF6D8445E54DB34A405B8B92280096F5BF8588F68947B34A40E573C5100498F5BFFDAC506241B34A405E8E558B0DA3F5BF477B8ACE4FB34A40498EB9625CA3F5BF2C30143450B34A404DDEDEDAA9A9F5BF6906969C58B34A40
16,-1.35117440087,53.400296904,None,314487278,None,substation,0103000020E61000000100000005000000D526FB8AF89EF5BF128FAFCB3AB34A401E0388BEB29EF5BFDF5B8D0F40B34A403831D69FD99DF5BF614ACE103FB34A40F9272C541F9EF5BF873097CB39B34A40D526FB8AF89EF5BF128FAFCB3AB34A40
17,-0.793581567585,53.2280390995,High Marnham Substation,143905069,400000;275000,substation,0103000020E61000000100000012000000635621808F7DE9BF02526096209D4A407D6BF0DC8C7DE9BF3D33602C229D4A40CE7E059B637DE9BFF1C694B53A9D4A40A95587A94D79E9BF1D8FBBA13A9D4A408AE8079C0D79E9BF892B0C373B9D4A4073F4941D1C79E9BF28F676C4449D4A403FB455DF7F75E9BFB7795FDC449D4A400DEFBDB03175E9BFCD54A576479D4A40FB96A58F2375E9BF116772534D9D4A40EF90EEDDAF73E9BF3ED8CC544D9D4A4092AECDAF256FE9BFC7D2FA604D9D4A40B95302782C6FE9BFF6F67EFB469D4A4042EB16701E6BE9BF070B5769469D4A4063D31C58184FE9BF9A53FBDF449D4A40367B3456734FE9BFF0A9393D179D4A4080D01105B46BE9BF8A95D722189D4A40E8E19C43CD6BE9BF9115F754209D4A40635621808F7DE9BF02526096209D4A40
18,0.239263705128,51.4646870521,Littlebrook Substation,144350736,400000;275000,substation,0103000020E6100000010000000900000099D9585E576DCE3F36DB48FE86BB494097E13DD2627CCE3F68E0C4A492BB4940A52E442A7D83CE3FDD4F88348FBB494065DDE401F088CE3F118F11DD8FBB494017C2CF32938BCE3FAEED91B991BB49409AC0B1517BD0CE3F106B263371BB4940DE4D7F4314BFCE3F764B548A61BB4940ED9D4532AFBACE3F630AFE5161BB494099D9585E576DCE3F36DB48FE86BB4940
19,0.175595844544,51.4479105421,None,264370916,None,substation,0103000020E6100000010000000500000066A3FFA87272C63F4578C8F757B9494038BD064E7C7CC63FF33AE7585AB94940321DA1C06681C63FD4FF204C52B9494060039A1B5D77C63F5F6601EB4FB9494066A3FFA87272C63F4578C8F757B94940
20,0.249138309817,51.4605472759,None,103152175,None,substation,0103000020E61000000100000008000000C964A32972C6CF3F3AF184B9F8BA49408010324977D0CF3F2F1F897503BB4940DD06432CC5DCCF3F8DC2C317FEBA4940C2ECC6965ADECF3F1403B8F7FEBA4940407517E58B01D03F5DB12A3AEDBA49405FBF6CC78BF8CF3F64D35D42E3BA494002FD921851CACF3F5E388174F4BA4940C964A32972C6CF3F3AF184B9F8BA4940
