n_id,longitude,latitude,type,voltage,frequency,name,operator
105199141,-112.321556139,33.7070431227,substation,None,,Westwing Substation,Arizona Public Service Company
386386478,-111.940374418,33.7037080416,substation,None,,Pinnacle Peak Substation,
386386479,-111.940792418,33.7002933826,substation,None,,Pinnacle Peak Substation,
77275243,-114.141403556,34.2909680796,substation,None,,,
157616671,-113.363345171,35.1925168718,substation,None,,,
82008878,-113.717963455,35.2508034258,substation,None,,,
168292258,-112.454448011,34.602607831,substation,None,,,
157616673,-113.363405471,35.1933590771,substation,None,,,
182246722,-112.755195534,35.2880874235,substation,None,,,
102757784,-112.273467861,33.8023302407,substation,None,,,Arizona Public Service Company
83118429,-111.936871511,33.7031305249,substation,None,,Pinnacle Peak Substation,
83115914,-112.055199955,33.83798041,substation,None,,,
91042863,-114.264916521,32.666497158,substation,None,,,
91042866,-114.469597072,32.6841929313,substation,None,,,
91020505,-114.396846146,32.7685079666,substation,None,,,
187993648,-111.590324204,32.9299008807,substation,None,,Sundance Substation,
173219320,-111.996813366,33.2492240096,substation,None,,,
397175804,-111.58964834,32.9289170388,generator,None,,Sundance Generating Station,APS
187993663,-111.525544449,33.0081859469,substation,None,,Coolidge Substation,
90961067,-114.748642971,32.7603613394,substation,230000,,,
91020511,-114.347381026,32.8678715078,substation,None,,,
105780277,-112.262440369,33.8163905723,substation,None,,Morgan Substation (TS-9),
105780281,-112.229444539,34.7565008459,substation,None,,,
182143658,-112.030015564,34.8466137431,substation,None,,,
153671228,-111.794745944,32.6253014841,substation,None,,,
105925804,-111.30193998,32.5540857486,substation,None,,,
177188057,-111.884637811,32.5169293057,substation,None,,,
106086544,-111.668078358,33.4254067117,substation,None,,Thunderstone Substation,
104717376,-111.485854739,36.9320213706,substation,None,,,
111006070,-110.514041013,36.6057773181,substation,None,,,
217473025,-111.38836194,36.9066673723,plant,None,,Navajo Power Plant,
104717379,-111.394650569,36.9025640005,substation,None,,Navajo Generating Station Unit,
90961477,-114.705067126,32.7277497473,substation,None,,,
105780303,-112.271172519,33.8452582415,substation,None,,,
86377610,-112.187863991,33.4201150431,substation,None,,,
61348439,-111.993721732,33.6691214,substation,None,,,
65683752,-112.055838442,33.6558072541,substation,None,,,
157362595,-112.041223612,33.6544293991,substation,None,,,
77275227,-114.142135504,34.2937982492,substation,None,,,
77275282,-114.277706307,34.1613648301,substation,None,,,
106086552,-111.674878517,33.4268072726,substation,None,,Thunderstone Substation,
105903683,-111.037330871,33.3391737161,substation,None,,Silverking Substation,
75776205,-114.211387421,34.4171194589,substation,None,,,
173301870,-112.424164213,33.69407785,substation,None,,,
301426840,-112.625371623,33.6733031195,substation,None,,,Arizona Public Service company
181967040,-110.203858816,32.1897156026,substation,None,,,
181977556,-110.130561435,32.0009541666,substation,None,,,
102739824,-109.893192288,32.0599922148,substation,None,,,
153678470,-111.516333201,33.2768529589,substation,None,,Dinosaur Substation,
28808694,-111.597773606,33.3554132648,substation,None,,Browning Substation,
153678471,-111.468776002,33.1500567517,substation,None,,Able Substation,
187998117,-111.508709609,32.9162326622,substation,None,,,
106086540,-111.748298781,33.33007183,substation,None,,Santan Substation,
328304736,-111.75030187,33.3323142395,generator,None,,,
45083494,-111.799888918,33.4248659864,substation,None,,Rogers Substation,
52000414,-110.231263169,31.5247300666,substation,None,,,
155109541,-112.10604461,33.4735153499,substation,None,,,
187982026,-112.185354061,33.5360345172,substation,None,,,
182143655,-111.094648263,35.3036607311,substation,None,,,
182143656,-111.094922589,35.3028698216,substation,None,,,
105097928,-110.302686001,34.9380139154,substation,None,,,
168561498,-111.65394142,35.1756534376,substation,None,,,
173109930,-114.216923747,33.9977130676,substation,None,,,
169628350,-111.566898271,32.7328700821,substation,None,,,
173698481,-111.775027203,32.8854743005,substation,None,,,
75776191,-114.454981657,34.9082015733,substation,None,,,
75355478,-114.565522518,35.1947617184,substation,None,,,
75776195,-114.345868281,34.5617658273,substation,None,,,
181967047,-109.604567341,32.8750700643,substation,None,,,
181967062,-109.623508398,32.7742343693,substation,None,,,
181967064,-109.337499288,33.0544955708,substation,None,,,
163602133,-111.060487526,31.9221225681,substation,None,,Bicknell Substation,
181977554,-110.928431558,31.9716463757,substation,None,,,
181967063,-109.761536519,32.3411182595,substation,None,,,
345641705,-112.689475191,33.6680823111,substation,None,,Sun Valley Substation (TS-5),
91189239,-112.717700032,33.5913881955,substation,None,,,
82008875,-113.980297764,35.1777756232,substation,None,,,
82005359,-114.086302813,35.1383584557,substation,None,,,
187993650,-111.5916836,32.9261604786,substation,None,,Sundance Substation,
172983651,-114.135485788,35.0537319897,generator,None,,,
75355415,-114.570243273,35.1971342779,plant,None,,Davis Powerplant,
82005353,-114.086812614,35.1439550266,substation,None,,,
172983659,-114.133712157,35.0554897214,substation,None,,,
166319062,-110.235787165,36.7819400854,substation,None,,,
187993664,-112.15368529,33.4415278339,substation,None,,,Arizona Public Service Company
255220439,-112.156248421,33.4420531398,generator,None,,,
181977555,-110.570445799,31.9646247399,substation,None,,,
344754645,-111.911004241,33.4233957143,substation,None,,,Arizona Public Service
105065729,-111.394033461,35.1824525231,substation,None,,Flagstaff Substation,
163267075,-109.172336914,32.966875942,substation,None,,Greenlee Substation,
163546904,-110.20403491,32.1905887349,substation,None,,Winchester Substation,
181967050,-109.313117857,33.0294331257,substation,None,,,
104746095,-109.160969409,34.3118688979,substation,None,,,
110025393,-110.967289633,31.9977528817,substation,None,,South Substation,
104746911,-109.277431174,34.5769414827,substation,None,,,
386625009,-109.272657455,34.5779173789,plant,None,,Coronado Generation Station,
79734755,-114.834686474,35.9278066939,substation,None,,Mead,barrier
153596912,-112.196447764,32.9973414649,substation,None,,Pinal West Substation,
397175290,-110.299305197,34.9411253182,generator,None,,Cholla Power Plant,APS & PacifiCorp
130675935,-108.817515959,35.5928273838,substation,None,,McKinley Substation,
386617554,-109.166167037,34.318693768,plant,None,,Springerville Generating Station,
105097974,-110.290644324,34.9468754101,substation,None,,,
106479082,-112.620475396,33.2306021322,substation,500000,,Jojoba Switchyard,
91154325,-112.852132168,33.3458527627,substation,500000,,Hassayampa Switch Yard,
206961851,-113.489203374,32.9540727794,substation,500000,,,
345641704,-112.84324568,33.346365929,substation,500000,,Sun Streams Project,
91154327,-112.890135565,33.341091027,generator,None,,Arlington Valley Energy Facility,
91154331,-112.839862712,33.3346528919,generator,None,,Redhawk Power Station,Arizona Public Service Company
314075077,-112.859806535,33.3464138807,substation,None,,,
91182230,-113.113450283,33.4758894914,generator,None,,Harquahala Generating Station,
28706177,-112.864165739,33.3867705151,plant,None,,Palo Verde Nuclear Generating Station,
91085597,-113.743447317,33.5174645715,substation,None,,,
105107003,-110.134550534,34.6361291111,substation,None,,,
104944547,-111.446697484,35.8326770124,substation,None,,Moenkopi Substation,
91154343,-112.859258137,33.3849625,substation,500000,,Palo Verde Generating Switchyard,Arizona Public Service Company
206961850,-113.489047708,32.9563232471,substation,500000,,,
90966380,-114.491269704,32.7456495822,substation,500000,,,
182041776,-112.692237123,32.9755863443,substation,None,,Gila River Substation,
154421542,-112.693222477,32.9751001876,generator,None,,Gila River Power Station,Entegra Power Group LLC
105199157,-112.326305376,33.7056473545,substation,None,,,Arizona Public Service Company
