n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
39183360,13.479502826,52.533772153,substation,110000,50,Umspannwerk Fennpfuhl,entrance,
35551888,13.5222089358,52.5245761423,substation,110000,50,Umspannwerk Lichtenberg,Stromnetz Berlin,
47489608,13.489395709,52.5262616144,substation,110000,50,Umspannwerk Herzbergstraße,Stromnetz Berlin,
46539794,13.2995030799,52.5147214946,substation,110000,50,Umspannwerk Hebbel,Vattenfall Europe AG,
46526160,13.3067530573,52.521584863,substation,110000,50,Umspannwerk Sömmering,BVG,
39250468,13.5864281035,52.4564602225,substation,110000,50,Umspannwerk Gelnitzstraße,Stromnetz Berlin,
46510764,13.5141319663,52.4846577292,substation,110000,50,Umspannwerk Trautenauer Straße,Stromnetz Berlin,
46604720,13.5845837163,52.4438332677,substation,0,,Umspannwerk Wendenschloß,Stromnetz Berlin,
27259944,13.3100566467,52.4238696947,substation,110000,50,Umspannwerk Lichterfelde,Stromnetz Berlin,
187916423,13.3095333848,52.4248912468,plant,110000,,Heizkraftwerk Lichterfelde,Vattenfall Europe AG,
27527457,13.329498332,52.4437565737,substation,110000,50,Umspannwerk Steglitz,Vattenfall Europe AG,
46613883,13.4023472028,52.4112680223,substation,110000,50,Umspannwerk Baldersheim,Stromnetz Berlin,
46614058,13.3370306891,52.6040515096,substation,110000,50,Umspannwerk Eichhorst,Vattenfall Europe AG,
46614492,13.3417653203,52.5864309595,substation,110000,50,Umspannwerk Roedernallee,Vattenfall Europe AG,
46829615,13.3483361739,52.4353093064,substation,110000,50,Umspannwerk Gallwitz,Stromnetz Berlin,
32479810,13.3073643467,52.4797836688,substation,110000,50,Umspannwerk Forckenbeck,Vattenfall Europe AG,
47805291,13.3327166931,52.4851292436,substation,110000,50,Umspannwerk Prinzregentenstraße,Vattenfall Europe AG,
46615737,13.3155159196,52.5219993846,substation,380000;110000,50,Umspannwerk Charlottenburg,50Hertz,
382594698,13.3159222427,52.4869324345,substation,110000,50,Umspannwerk Mannheimer Straße,Vattenfall Europe AG,
20562009,13.4938173628,52.5600895512,substation,110000,50,Umspannwerk Falkenberger Straße,Stromnetz Berlin,
24477871,13.527739493,52.5585275319,substation,110000,50,Umspannwerk Rüsternweg,Stromnetz Berlin,
40895836,13.4930308539,52.5607371968,substation,0,,,,
46337808,13.3601342208,52.5665344997,substation,110000,50,Umspannwerk Stargardtstraße,BVG,
46337809,13.3607085125,52.5666441949,substation,110000,50,Umspannwerk Schäfersee,Vattenfall Europe AG,
46542097,13.394011058,52.5008242169,substation,110000,50,Umspannwerk Lindenstraße,Vattenfall Europe AG,
30303506,13.3686540475,52.5031475819,substation,380000;110000,,Berlin/Mitte,50Hertz-Stromnetz Berlin,
46542110,13.3938850316,52.4928810264,substation,110000,50,Umspannwerk Zossener Straße,Vattenfall Europe AG,
46337810,13.4129017635,52.5886830129,substation,110000,50,Umspannwerk Niederschönhausen,Vattenfall Europe AG,
20562114,13.4947634274,52.5897644755,substation,380000;110000,50,Umspannwerk Malchow,50Hertz-Stromnetz Berlin,
128565871,13.4848608209,52.4379277525,substation,0,,Umspannwerk Rudow,Stromnetz Berlin,
48860107,13.4439018694,52.46726398,substation,110000,50,Umspannwerk Neukölln,Vattenfall Europe AG,
47014670,13.5463595302,52.4353486705,substation,110000,50,Umspannwerk Moissistraße,,
22973052,13.5061280288,52.4738227067,substation,220000;110000,50,Umspannwerk Wuhlheide,50Hertz-Vattenfall Europe AG,
46606091,13.4871482677,52.4223186174,substation,110000,50,Umspannwerk Gropius,Stromnetz Berlin,
46606305,13.4485715978,52.4250130412,substation,110000,50,Umspannwerk Wildmeister,Stromnetz Berlin,
46653552,13.3459191594,52.4647120927,substation,110000,50,Umspannwerk Rubens,Vattenfall Europe AG,
145591735,13.494156128,52.4886353663,substation,110000,50,Umspannwerk Heizkraftwerk Klingenberg,Vattenfall Europe AG,
46510461,13.5210466349,52.4599347905,substation,110000,50,Umspannwerk Laufener Straße,Stromnetz Berlin,
46508946,13.4831427619,52.5005783867,substation,110000,50,,Stromnetz Berlin,
24517761,13.5813944892,52.5117274926,substation,110000,50,Umspannwerk Münsterberger Weg,Vattenfall Europe AG,
29051015,13.4684802435,52.6325799399,substation,110000,50,Umspannwerk Buch,Stromnetz Berlin,
43165578,13.487985395,52.6174582264,substation,110000,50,Umspannwerk Karow,Stromnetz Berlin,
16412237,13.5100919233,52.6346603561,generator,0,,Heizkraftwerk Buch,Vattenfall Europe,
39243044,13.5370284418,52.5374809977,substation,110000,50,Umspannwerk Biesdorf Nord,Stromnetz Berlin,
24217497,13.4694870764,52.5219431692,substation,0,,,,
35553430,13.3170341713,52.5866945817,substation,110000,50,Umspannwerk Nordgraben,Vattenfall Europe AG,
42372025,13.3069780979,52.5818888044,substation,110000,50,,Vattenfall Europe AG,
24481431,13.3985542111,52.5275823127,substation,110000,50,Umspannwerk Koppenplatz,Stromnetz Berlin,
46991616,13.4328831907,52.5414523114,substation,110000,50,Umspannwerk Prenzlauer Berg,Stromnetz Berlin,
39496398,13.3846282254,52.5136042768,substation,110000,50,Umspannwerk Jägerstraße,Stromnetz Berlin,
14037659,13.2926571583,52.5339531933,substation,110000,50,Umspannwerk Jakob-Kaiser-Platz,Stromnetz Berlin,
454730438,13.2439193326,52.5333873453,plant,0,,Heizkraftwerk Reuter West,Vattenfall Europe AG,
4763495,13.3109774975,52.5221517705,plant,110000,,Heizkraftwerk Charlottenburg,Vattenfall Europe AG,
59459927,13.3178371885,52.5261014082,substation,110000,50,Umspannwerk Wiebestraße,Vattenfall Europe AG,
48215742,13.2366828856,52.6025584657,substation,110000,50,Heiligensee,Vattenfall Europe AG,
30132732,13.2119629706,52.579440907,substation,110000,50,Oberhavel,Vattenfall Europe AG,
22981090,13.5591357009,52.5893329274,generator,110000,50,Gasturbinenkraftwerk Ahrensfelde,Vattenfall Europe AG,
53617348,13.4204141512,52.5559830213,substation,0,,,,
33806708,13.4201769527,52.5557916984,substation,110000,50,Umspannwerk Lunder Straße,Stromnetz Berlin,
274724925,13.4203927785,52.5113282599,plant,0,,Heizkraftwerk Mitte,Vattenfall Europe AG,
121486033,13.1926947666,52.5288859767,substation,110000,50,Umspannwerk Spandau,BVG,
46616429,13.1807361008,52.5239363515,substation,110000,50,Amalienhof,Vattenfall Europe AG,
47497187,13.1986628011,52.5433209024,substation,110000,,Askania,Vattenfall Europe AG,
30954714,13.4564332846,52.5214575892,substation,380000;110000,50,Umspannwerk Friedrichshain,Vattenfall Europe AG-50Hertz,
51997456,13.4749313723,52.5075700304,substation,0,,,,
27159777,13.3831467306,52.5487928273,substation,110000,50,Umspannwerk Gesundbrunnen,Stromnetz Berlin,
49612625,13.3814498456,52.548372146,substation,110000,50,Umspannwerk Deutsche Bahn Nord,S-Bahn Berlin GmbH,
24051064,13.3503074932,52.5377563537,substation,110000,50,Umspannwerk Moabit,Stromnetz Berlin,
46613741,13.3808499924,52.4102862136,substation,110000,50,Umspannwerk Marienfelde,Stromnetz Berlin,
46606088,13.4427882498,52.4765575477,substation,110000,50,Umspannwerk Richardstraße,Vattenfall Europe AG,
46606092,13.4345787901,52.4866122728,substation,110000,50,Umspannwerk Weserstraße,Vattenfall Europe AG,
32455487,13.4599070657,52.468021344,substation,110000,50,Umspannwerk Grenzallee,Vattenfall Europe AG,
46337807,13.3578470558,52.5438717653,substation,110000,50,Umspannwerk Wedding,Vattenfall Europe AG,
33718255,13.3534728576,52.5029282598,substation,110000,50,Umspannwerk Lützow,Stromnetz Berlin,
145591734,13.3764751055,52.4299397924,substation,110000,,Umspannwerk Großbeeren,Vattenfall Europe AG,
46512519,13.3473955049,52.4924312276,substation,0,50,Umspannwerk Barbarossa,Vattenfall Europe AG,
119055662,13.2790121722,52.4368192073,substation,110000,50,,Vattenfall,
46607750,13.2687651482,52.450636499,substation,110000,50,Umspannwerk Dahlem,Stromnetz Berlin,
46607753,13.3023634895,52.4336354638,substation,110000,50,Umspannwerk Kopernikus,Stromnetz Berlin,
47020569,13.216657396,52.5667832164,substation,110000,50,Hakenfelde,Vattenfall Europe AG,
48217501,13.1716157509,52.5503146342,substation,110000,50,Umspannwerk Radeland,Vattenfall Europe AG,
46607758,13.212783349,52.4341065319,substation,110000,50,Umspannwerk Schlachtensee,Stromnetz Berlin,
46607755,13.2585240269,52.4194865182,substation,110000,50,Umspannwerk Claszeile,Stromnetz Berlin,
47805289,13.3247410588,52.5045516313,substation,0,50,Umspannwerk Uhlandstraße,Stromnetz Berlin,
24921532,13.3306626749,52.5629190218,substation,110000,50,Umspannwerk Reinickendorf,Stromnetz Berlin,
47015338,13.4001725568,52.4648328986,substation,110000,50,Umspannwerk Germania,Vattenfall Europe AG,
194836914,13.3762156399,52.4561904452,substation,110000,50,Umspannwerk Attilaplatz,Vattenfall Europe AG,
137728981,13.2870584969,52.5800543493,substation,110000,50,Umspannwerk Tegel,Vattenfall Europe AG,
43163132,13.249030337,52.531625098,substation,380000;110000,50,Umspannwerk Reuter,50Hertz,
30132758,13.2115276742,52.5806278379,substation,380000;110000,50,Teufelsbruch,50Hertz Transmission,
137197826,13.7096697424,52.5397953081,substation,380000;220000;110000,50,Neuenhagen,50Hertz Transmission GmbH,
22973070,13.524229387,52.5356572183,substation,380000;220000;110000,50,Umspannwerk Marzahn,50Hertz,
11500045,13.2810397217,52.5265501036,substation,380000,50,380 kV-Kabel Terminal Berlin,,
