l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
76,119055662,46607753,110000,,cable,50,,Stromnetz Berlin-Vattenfall Europe Berlin,2090.0,,,,,
77,47020569,48217501,110000,,cable,50,,Vattenfall Europe AG,4798.0,,,,,
78,47020569,30132732,110000,,cable,50,,Vattenfall Europe AG,1862.0,,,,,
79,32455487,48860107,110000,,cable,50,,Stromnetz Berlin,1108.0,,,,,
80,46607758,46607755,110000,,cable,50,,Stromnetz Berlin,4203.0,,,,,
81,46607758,46607750,110000,,cable,50,,Stromnetz Berlin,4935.0,,,,,
82,46607758,187916423,110000,,cable,50,,Stromnetz Berlin,6729.0,,,,,
83,47805289,46512519,110000,,cable,50,,Stromnetz Berlin,2090.0,,,,,
84,24051064,24921532,110000,3,cable,50,,Stromnetz Berlin,3366.0,,,,,
85,46510461,46604720,110000,3,cable,50,,Stromnetz Berlin,4751.0,,,,,
86,46607750,187916423,110000,,cable,50,,Stromnetz Berlin,5297.0,,,,,
87,46512519,33718255,110000,,cable,50,,Stromnetz Berlin,1389.0,,,,,
88,46607753,187916423,110000,,cable,50,,Stromnetz Berlin,1481.0,,,,,
89,46607755,187916423,110000,,cable,50,,Stromnetz Berlin,5514.0,,,,,
90,48217501,30132732,110000,,cable,50,,Vattenfall Europe AG,6146.0,,,,,
91,47015338,194836914,110000,,cable,50,,Vattenfall Europe AG,2808.0,,,,,
92,42372025,24921532,110000,,cable,50,,Vattenfall Europe AG,2604.0,,,,,
93,42372025,137728981,110000,,cable,50,,Vattenfall Europe AG,1862.0,,,,,
94,43163132,11500045,380000,3,line,50,-903- 904,50Hertz Transmission,2601.0,,,,,Yes
95,43163132,185569568,380000,3,line,50,,50Hertz Transmission,260.0,,,,,
96,43163132,30132758,380000,3,cable,50,,50Hertz Transmission,7796.0,,,,,
97,137197826,22973070,380000,6,line,50,495- 496,50Hertz Transmission,16921.0,,,,,
98,11500045,46615737,380000,,cable,50,903- 904,50Hertz,2405.0,,,,,
99,22973070,30954714,380000,,cable,50,,50Hertz,5180.0,,,,,
100,30303506,46615737,380000,,cable,50,380-kV-Transversale Berlin,50Hertz Transmission,4167.0,,,,,
101,30303506,30954714,380000,,cable,50,380-kV-Transversale Berlin,50Hertz Transmission,6545.0,,,,,
