n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
384296452,-88.3501273692,21.157464537,substation,0,,,,
384296453,-89.2847317639,21.0743019724,substation,0,,,,
106514693,-86.8636066391,21.1001049926,sub_station,0,,,source,
384353951,-86.8469886759,21.0674595177,substation,0,,,,
106525446,-89.669741846,20.9941491956,substation,0,,,,
184961839,-89.8492763,21.0256321743,substation,0,,,,
106525445,-89.6278652085,21.0496808609,substation,0,,,,
163918841,-89.6962253581,20.9929794023,substation,230000,,,,
40088302,-89.6872252173,20.927811506,plant,0,,Central termoeléctrica Mérida II,,
384351881,-89.5925813954,20.9822846513,substation,0,,,,
384528234,-89.560476618,21.0228085011,substation,0,,,,
384029597,-88.5378844241,20.8328570554,substation,0,,,,
383933199,-88.2034528278,20.706161958,substation,0,,,,
383768863,-87.9244624586,20.6613957974,substation,0,,,,
383873151,-88.2651082408,20.3645087263,substation,0,,San Pedro,CFE,
197394565,-88.2672352725,20.6979619419,plant,0,,Central termoeléctrica Felipe Carrillo Puerto,,
384332609,-89.0120758328,20.9192039655,substation,0,,,,
106522417,-89.5296797738,20.9107756793,substation,0,,Kanasin,CFE,
384505772,-89.5646057316,20.9467809927,substation,0,,,,
384500990,-89.6217111141,20.9114521108,substation,0,,,,
386240215,-90.4776022673,19.8510599589,substation,0,,,,
116236190,-90.5424573553,19.8212446238,substation,0,,,,
386240214,-90.5064229901,19.8092645115,substation,0,,,,
384537122,-89.9834511191,20.5956800931,substation,0,,,,
120726417,-96.6782846061,17.0803760585,substation,0,,,,
120714267,-96.7880843993,17.1228549728,substation,0,,,,
120940314,-96.7814103766,16.9017495457,substation,0,,,,
257233173,-88.8452748343,19.9226713927,station,0,,,,
384642541,-89.3077112979,20.2220607531,substation,0,,,,
384589373,-88.5719583144,19.611040699,substation,0,,,,
384533782,-89.7450375347,20.8548978055,substation,0,,,,
370805988,-89.5693054811,20.4067294078,substation,0,,,,
384531382,-89.6551313114,21.2185166382,substation,0,,,,
106525461,-89.6313154724,21.0465907047,substation,0,,,,
384531383,-89.6596396777,21.2777158686,substation,0,,,,
288120761,-86.9657648302,20.7758843104,substation,0,,,,
342869317,-87.0329673555,20.6962041987,substation,0,,,,
85718997,-87.0828608519,20.6305725409,substation,0,,,,
125433345,-99.2429353695,19.354884334,substation,0,,,,
380002919,-99.2166307651,19.3382589919,substation,0,,,,
380002922,-99.3223085656,19.3481254038,substation,0,,,,
266566446,-99.243529976,19.2906424387,sub_station,0,,,,
98844053,-99.1598527322,19.1576687054,station,0,,,Comisión Federal de Electricidad,
380026007,-99.2048912767,19.3657502812,substation,0,,,,
380619397,-99.2516232688,19.3836202548,substation,0,,,,
380625006,-99.2718699181,19.4506815531,substation,0,,,,
119378437,-107.507276035,24.6979090714,substation,0,,,,
