l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
228,235480776,120234852,230000,3,line,60,,,41869.0,,,,,
229,235480776,377881663,230000,6,line,60,,,18988.0,,,,,Yes
230,235480776,377881660,230000,3,line,60,,,41269.0,,,,,
231,291429587,383429412,230000,6,line,60,,,27213.0,,,,,Yes
232,318949408,376068087,230000,3,line,60,,,78519.0,,,,,
233,318949408,210600511,230000,6,line,60,,,22256.0,,,,,Yes
234,122782244,122790281,230000,3,line,,,,79740.0,,,,,
235,189783517,323710287,230000,6,line,60,,,15988.0,,,,,
236,189783517,380974363,230000,6,line,60,,,3931.0,,,,,
237,376637665,376637666,230000,6,line,60,,,27276.0,,,,,
238,376637666,326213920,230000,9,line,60,,,19716.0,,,,,Yes
239,374913915,338157964,230000,3,line,60,,,88577.0,,,,,
240,370805988,106522417,230000,6,line,60,-Línea FP,,64304.0,,,,,Yes
241,370805988,197394565,230000,6,line,60,,,150516.0,,,,,Yes
242,297827557,338815210,230000,3,line,60,,,9506.0,,,,,
243,297827557,193506175,230000,3,line,60,,,21507.0,,,,,
244,297827557,340709530,230000,6,line,60,,,87992.0,,,,,Yes
245,297827557,299136473,230000,3,line,60,,,132404.0,,,,,
246,297827557,213544603,230000,6,line,60,,,85115.0,,,,,Yes
247,338815210,193506175,230000,3,line,60,,,11757.0,,,,,
248,379741428,113005847,230000,6,line,60,,,21017.0,,,,,Yes
249,244648181,383429412,230000,3,line,60,,,94946.0,,,,,
250,244648181,364865311,230000,6,line,60,,,87166.0,,,,,
251,119386877,119380421,230000,6,line,60,,,11180.0,,,,,Yes
252,346321991,119140120,230000,6,line,60,,,72592.0,,,,,Yes
253,346321991,119144857,230000,6,line,60,,,24713.0,,,,,Yes
254,299915648,338157964,230000,6,line,60,,,180695.0,,,,,Yes
255,299915648,122790281,230000,6,line,60,,,113752.0,,,,,Yes
256,106525445,106522417,230000,12,line,,,,31122.0,,,,,Yes
257,106525445,163918841,230000,12,line,,,,17428.0,,,,,Yes
258,95855878,109353237,230000,6,line,60,,,109365.0,,,,,Yes
259,95855878,109353232,230000,6,line,60,,,111953.0,,,,,Yes
260,95855878,107621341,230000,6,line,60,,,91253.0,,,,,
261,95855878,98899420,230000,3,line,60,,,12377.0,,,,,
262,113005835,383425016,230000,6,line,60,,,37325.0,,,,,Yes
263,113005835,110351745,230000,3,line,60,,,34596.0,,,,,
264,109353232,363386225,230000,6,line,60,,,54942.0,,,,,Yes
265,109353232,109581677,230000,3,line,60,L.T. Poza Rica II - Jalacingo,,89392.0,,,,,
266,291429593,383429412,230000,6,line,60,,,18846.0,,,,,Yes
267,291429593,383444884,230000,6,line,60,,,10058.0,,,,,Yes
268,291429593,383444883,230000,6,line,60,,,11372.0,,,,,Yes
269,326213920,376729566,230000,3,line,60,,,86740.0,,,,,
270,382278883,382278884,230000,3,line,60,,,54052.0,,,,,
271,106522417,163930578,230000,6,line,,,,30084.0,,,,,Yes
272,106522417,197394565,230000,3,line,,,,51514.0,,,,,
273,376413255,189209319,230000,3,line,60,,,63.0,,,,,
274,120066877,325267282,230000,6,line,60,,,28399.0,,,,,Yes
275,120066877,373671861,230000,3,line,60,,,129681.0,,,,,
276,345602370,345602377,230000,,line,,,,8426.0,,,,,
277,345602370,345602387,230000,,line,,,,19254.0,,,,,
278,277703497,318948686,230000,3,line,60,,,5170.0,,,,,
279,323710287,380634520,230000,6,line,60,,,13526.0,,,,,Yes
280,323710287,375027557,230000,6,line,60,,,46813.0,,,,,Yes
281,325267282,120340864,230000,3,line,60,,,38131.0,,,,,
282,120234846,120234852,230000,3,line,60,,,5585.0,,,,,
283,375027557,381569515,230000,6,line,60,,,3079.0,,,,,
284,381746540,184240118,230000,6,line,60,,,64599.0,,,,,Yes
285,381746540,113005833,230000,6,line,60,,,59251.0,,,,,Yes
286,107901333,119380421,230000,3,line,60,,,14136.0,,,,,
287,52472710,186746635,230000,,line,,,,52872.0,,,,,
288,377881663,325874079,230000,3,line,60,,CFE,114.0,,,,,
289,338157964,122790281,230000,6,line,60,,,70393.0,,,,,Yes
290,338157964,373671861,230000,3,line,60,,,89616.0,,,,,
291,338157964,373671865,230000,3,line,60,,,89508.0,,,,,
292,338467906,338334707,230000,3,line,60,,,14317.0,,,,,
293,119144857,119152039,230000,6,line,60,,,92259.0,,,,,Yes
294,213544603,299136473,230000,6,line,60,,,14450.0,,,,,Yes
295,338628517,338334707,230000,6,line,60,,,19870.0,,,,,
296,338628517,338628529,230000,6,line,60,,,4060.0,,,,,Yes
297,338628529,338334707,230000,3,line,60,,,14393.0,,,,,
298,338628529,338628512,230000,3,line,60,,,194.0,,,,,
299,338334707,287717109,230000,6,line,60,,,115603.0,,,,,Yes
300,338968479,58157014,230000,3,line,60,,,11730.0,,,,,
301,163930578,163930577,230000,3,line,,,,368.0,,,,,
302,163930578,163918841,230000,6,line,,,,11190.0,,,,,Yes
303,122810859,122810847,230000,6,line,,,,29177.0,,,,,
304,373671865,373671861,230000,6,line,60,,,81.0,,,,,
305,184240118,325906425,230000,3,line,60,,,22766.0,,,,,
306,98963450,95949886,230000,3,line,60,,,80215.0,,,,,
307,98963450,98963446,230000,,line,,,,13252.0,,,,,
308,375523837,320910657,230000,3,line,60,,,17963.0,,,,,
309,187631617,381569515,400000,3,line,60,,,1850.0,,,,,
310,187631617,109684120,400000,6,line,60,,,148715.0,,,,,Yes
311,187631617,322722579,400000,6,line,60,,,95100.0,,,,,Yes
312,187631617,323524294,400000,9,line,60,,,8093.0,,,,,Yes
