l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
136,166649175,90915109,230000,3,line,60,,,60216.0,,,,,
137,166649175,166649166,230000,3,line,60,,,97930.0,,,,,
138,119718924,167005130,230000,3,line,,,,124.0,,,,,
139,93128718,93128755,230000,3,line,,,,54047.0,,,,,
140,119718927,167005130,230000,3,line,,,San Diego Gas & Electric,257.0,,,,,
141,28875096,33108052,230000,3,line,60,,PG&E,56531.0,,,,,Yes
142,28875096,103260059,230000,3,line,60,,PG&E,35882.0,,,,,Yes
143,28875096,25793704,230000,,line,,Newark - Ravenswood 230kV transmission line,,14294.0,,,,,
144,28875096,23805620,230000,3,line,60,,PG&E-Pacific Gas & Electric Co.-Pacific Gas & Electric,54414.0,,,,,Yes
145,166649166,166649172,230000,3,line,60,,,798.0,,,,,Yes
146,166649166,77275282,230000,3,line,60,,,83144.0,,,,,Yes
147,166649166,77275227,230000,3,line,60,,,19983.0,,,,,
148,166649166,166658928,230000,3,line,60,,,68691.0,,,,,
149,93288988,181864309,230000,3,line,60,,,159.0,,,,,
150,93288988,93251033,230000,3,line,60,,,129635.0,,,,,Yes
151,93288988,164289720,230000,3,line,60,,,94160.0,,,,,Yes
152,93288988,182619786,230000,3,line,60,,,94692.0,,,,,Yes
153,93288988,182604563,230000,3,line,60,,,89252.0,,,,,Yes
154,93288988,23988495,230000,3,line,60,,,59704.0,,,,,Yes
155,93288988,182108228,230000,3,line,60,,,130954.0,,,,,Yes
156,29426718,33046461,230000,3,line,60,,,24947.0,,,,,Yes
157,29426718,33106247,115000,3,line,60,,,77089.0,,,,,Yes
158,29426718,170490300,230000,3,line,60,,,42108.0,,,,,Yes
159,29426718,183206719,230000,3,line,60,,,20302.0,,,,,Yes
160,29426718,33292212,230000,3,line,60,,,29027.0,,,,,Yes
161,29426718,24376544,230000,3,line,60,,,65781.0,,,,,Yes
162,99650319,116440984,230000,6,line,,Talega-Escondido,San Diego Gas & Electric,82150.0,,,,,
163,407048112,148224069,230000,3,line,,,SMUD,14448.0,,,,,Yes
164,407048112,32710411,230000,3,line,,,SMUD,15155.0,,,,,Yes
165,407048112,32526610,115000,3,line,,,SMUD,22119.0,,,,,Yes
166,407048112,148269720,115000,3,line,,,SMUD,6211.0,,,,,Yes
167,407048112,32719176,230000,3,line,,,SMUD,12376.0,,,,,Yes
168,407048112,167884129,230000,3,line,,,SMUD,11283.0,,,,,Yes
169,33111643,398233739,230000,3,line,,,,1993.0,,,,,Yes
170,33111643,33108052,230000,3,line,60,,PG&E-Pacific Gas & Electric,78013.0,,,,,Yes
171,33111643,35799514,230000,3,line,60,,PG&E-Pacific Gas & Electric,61390.0,,,,,Yes
172,33111643,35732660,230000,3,line,60,,PG&E-Pacific Gas & Electric,57363.0,,,,,Yes
173,33111643,24294714,230000,3,line,,,,19993.0,,,,,Yes
174,27925546,31369697,230000,6,line,60,,PG&E,8811.0,,,,,
175,177592878,93128755,230000,3,line,60,,,75677.0,,,,,
176,93128755,93128776,230000,3,line,60,,,14149.0,,,,,Yes
177,93128755,181693250,230000,3,line,60,,,77789.0,,,,,Yes
178,93128755,181709666,230000,3,line,60,,,115208.0,,,,,Yes
179,93128755,181693225,230000,3,line,60,,,95371.0,,,,,Yes
180,93128755,29989554,230000,3,line,60,,WAPA,181274.0,,,,,
181,93128755,150420531,230000,3,line,,,WAPA,31104.0,,,,,
182,119718455,167005130,230000,3,line,,,,6220.0,,,,,
183,119718455,25453503,230000,,line,,,,18516.0,,,,,
184,23805620,30060177,230000,3,line,60,,,1432.0,,,,,Yes
185,23805620,112568707,230000,3,line,60,,PG&E,14611.0,,,,,Yes
186,23805620,114958126,230000,3,line,60,,PG&E,21388.0,,,,,Yes
