l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
1,53785216,61464652,115000,6,line,,,,4393.0,,,,,Yes
2,53785216,61464677,115000,6,line,,,,4609.0,,,,,Yes
3,53785216,61697986,115000,6,line,,,,2286.0,,,,,Yes
4,53785216,53785218,115000,6,line,,,,2913.0,,,,,
5,53785216,398807151,115000,6,line,,,,6840.0,,,,,Yes
6,53785218,61687460,115000,,cable,,,,1091.0,,,,,
7,62142213,62142182,115000,6,line,,,,81.0,,,,,
8,62142213,53546063,115000,6,line,,,,14056.0,,,,,Yes
9,62142213,54571787,115000,6,line,,,,6431.0,,,,,Yes
10,62044038,35403557,115000,6,line,,,,19289.0,,,,,Yes
11,62044038,280778819,115000,12,line,,,,20528.0,,,,,Yes
12,62343817,53776208,115000,6,line,,,,5509.0,,,,,Yes
13,54571787,62142182,115000,6,line,,,,6461.0,,,,,Yes
14,62172046,62153647,115000,6,line,,,,8019.0,,,,,Yes
15,62172046,65672655,115000,6,minor_line,,,,13991.0,,,,,Yes
16,62172046,53786568,115000,6,minor_line,,,,19392.0,,,,,Yes
17,62172046,62172048,115000,3,line,,,,150.0,,,,,
18,35403919,35403557,115000,6,line,,,,19386.0,,,,,Yes
19,62151568,66793202,115000,6,line,,-Priest Bridge - Waugh Chapel 115kV transmission line,,7770.0,,,,,Yes
20,62151568,53786477,115000,,cable,,,,809.0,,,,,
21,62172050,53544634,115000,6,line,,,,10317.0,,,,,Yes
22,62005524,40256560,115000,6,line,,,,3161.0,,,,,Yes
23,40256536,40256737,115000,6,line,,,,6671.0,,,,,Yes
24,62343814,61726953,115000,6,line,,,,34830.0,,,,,Yes
25,62067610,280778819,115000,6,line,,,,3258.0,,,,,Yes
26,54329884,53546063,115000,6,line,,,,4669.0,,,,,Yes
27,370369694,71075151,115000,3,line,60,,,369.0,,,,,
28,54209568,62046966,115000,6,line,,,,1312.0,,,,,
29,54209568,35403557,115000,3,line,,,,13832.0,,,,,
30,54209568,35395805,115000,6,line,,,,26827.0,,,,,Yes
31,62114593,53546063,115000,6,line,,,,4223.0,,,,,Yes
32,61687460,61592503,115000,6,line,,,,6293.0,,,,,Yes
33,35403557,35402975,115000,3,line,,,,886.0,,,,,
34,35403557,55673310,115000,6,line,60,,,8952.0,,,,,Yes
35,35403557,61982507,115000,3,line,,,,33122.0,,,,,
36,35403557,61589483,115000,6,line,,,,20061.0,,,,,Yes
37,61737255,61589472,115000,6,line,,,,6630.0,,,,,Yes
38,61733032,61592503,115000,6,line,,,,9432.0,,,,,Yes
39,61982507,54146507,230000,6,line,,,,2471.0,,,,,Yes
40,62153647,53786477,115000,6,line,,,,5923.0,,,,,Yes
41,53545266,40256737,115000,6,line,,,,7459.0,,,,,Yes
42,53545266,61464674,115000,6,line,,,,2854.0,,,,,
43,62152912,53786477,115000,6,line,,,,17025.0,,,,,Yes
44,61592503,61589483,115000,6,line,,,,1983.0,,,,,Yes
45,65672457,53786568,115000,3,line,,Bowie - Lanham 115kV transmission line,,1528.0,,,,,
46,65672457,65672585,115000,3,line,,,,10426.0,,,,,
47,65672585,53786568,115000,3,line,,,,12000.0,,,,,
48,65672585,65672743,115000,3,line,,Lanham - Tuxedo 115kV transmission line,,2872.0,,,,,
