id,lon,lat,name,osm_id,voltage,type,poly
12,-75.5956882623,20.7281800904,"Termoeléctrica de Felton ""Lidio Ramón López""",171555418,None,generator,0103000020E6100000010000001E000000FCB475C766E652C0A94F4F7F38BA3440976702B650E652C0B977629F6EBA3440F000D4384CE652C0D40990A482BA34406EB269FB4BE652C04E369B1782BA3440D5E235934AE652C0CDD09D8287BA344005173CCD4AE652C0F5E14C9888BA3440B999B9B244E652C0847D88C2A2BA344027E9B4F73DE652C09C26017EA3BA3440BB99C6203EE652C06E231DF6AEBA3440270F8BFA1CE652C0692D6D4DC9BA3440DEBCF38814E652C0CC12A344CBBA344051FBE43515E652C013DE3EF1E9BA3440C1AC655A13E652C0DE06B26EEABA3440682CD48013E652C06FB319AAEDBA34400BB6B79512E652C0685B5BD9F1BA34408B3C89F900E652C082CDD678F5BA344028E9143801E652C0173220A210BB3440D1D19DE7FFE552C0E2EE807712BB3440EAE71F58F1E552C037BC4871D2BA34406B54FEFEEFE552C0138819A6ACBA34400A6AA4C6EEE552C0A145640B61BA344088EB1A20EEE552C0A145640B61BA34407EB1712AEDE552C0B609028223BA3440EFE679B2F6E552C0B4C8C6501EBA34407FB739E4FFE552C097FB7BA30BBA3440A7FA95FA37E652C05CE35F3200BA3440762D56CE38E652C0E32616EB34BA3440D2236C023DE652C00D8788CB33BA3440A2A539C659E652C05F3F0609EDB93440FCB475C766E652C0A94F4F7F38BA3440
13,-75.9542680936,20.6298525807,None,147558181,220000,substation,0103000020E6100000010000000700000069A04CEC2BFD52C0D8E6266744A134406993FCF618FD52C0B78A0A7693A1344080E26C190FFD52C0FA543D4F72A13440DB64526E0CFD52C04EC6CD717DA13440F5931488F9FC52C0EEA13FEF3DA134409A1E7F280FFD52C0D8C6FDBEE3A0344069A04CEC2BFD52C0D8E6266744A13440
14,-81.9509897522,23.158126505,Termoeléctrica de Santa Cruz del Norte,147669998,None,generator,0103000020E6100000010000001A000000C7C5756D397D54C01846A86BFF2737407CAA7832387D54C02112186562283740A639A8981A7D54C08ADC0CBD5C283740FC4ED8DB177D54C02CEF731CCF283740CBE1D681197D54C0E259F605DA283740BF932E11197D54C0B9BB3B1403293740ED43ADE70D7D54C0163EBF2A00293740144592670D7D54C0E17F793D1E293740E958382C157D54C08B8AEB5A1F293740AA8BE361147D54C05FAD1C9E45293740850D1996FC7C54C0B589E751412937400C4063E5FB7C54C053D10832412937405649B520FB7C54C0D65EC71041293740991938C4D97C54C034A8BE443B2937401123D647D77C54C0D17AE4D53A293740DE0368C0D77C54C04D27A5531E293740CEC3152BA87C54C09FB47998D12837406F6B6DA9A57C54C05C699126F0283740C1D371ED9D7C54C0B80ADD37E22837407CB046D1A17C54C049A23692C7283740D16FD47A897C54C098D006E0A028374043ECF4078B7C54C02A0EC1DE3628374086561E4D8C7C54C02143C02EE027374097B24A6CEC7C54C02CE0410CF027374076AB7E18F67C54C0578E4525F8273740C7C5756D397D54C01846A86BFF273740
15,-81.2152795265,23.0352721425,None,284081757,110000,substation,0103000020E61000000100000005000000381961A2D24D54C0532465EA060937407C983C76C74D54C03088B9F330093740F77AA4B5BB4D54C0A09883B009093740CD3053B5C64D54C0291B398ADD083740381961A2D24D54C0532465EA06093740
16,-82.3567922804,8.6655868513,None,192795266,None,sub_station,0103000020E61000000100000009000000F061322FDE9654C0341826409B542140976FB783DB9654C0EE3CE98AD4542140098A5231D89654C0CA03EFDAF45421407660CFFAD49654C0A37399CC235521403052566DCC9654C0DF0FAAB3F25421404AC0CEF2D09654C0B6A0BC97C1542140718A0CCECF9654C0AB2DE6F3B554214028CC5344D79654C0435CB9B96C542140F061322FDE9654C0341826409B542140
17,-82.378230402,8.45273151425,None,192795263,None,sub_station,0103000020E610000001000000060000006598C2E6499854C0E6D7A0F394E72040F02CB95F3A9854C069B45DE869E8204097A2D1B11F9854C0AD157255EBE72040E28861E72A9854C0DB7BD93255E72040EDA817203C9854C09C35630C5DE720406598C2E6499854C0E6D7A0F394E72040
18,-72.0411864501,18.9016525694,None,49303831,None,substation,0103000020E61000000100000005000000F7AE0FFAA40252C0718B6416C9E632404E060AA6A40252C07EE36741DDE632408B4FCA9EA00252C043DDDC51DCE63240E86C30F3A00252C08D636C25C8E63240F7AE0FFAA40252C0718B6416C9E63240
19,-72.2921360874,18.5603208219,None,48285344,None,substation,0103000020E610000001000000090000002081932DBE1252C0F7D7D8CD7D8F3240DF0FEF1AB61252C06AE15EDA8F8F3240B32F6BB7B31252C0DF2EA1E0988F32403A29C754AE1252C0699D5106A28F3240C62A5903AC1252C0DC6576158E8F3240F7C532B9A61252C0B2C8FB94608F324030DFB96CAF1252C0A4E575324F8F3240E5CED287B61252C09EC356D0418F32402081932DBE1252C0F7D7D8CD7D8F3240
20,-66.2654946805,18.4174988017,None,85470158,None,sub_station,0103000020E61000000100000005000000DE28205F039150C087004E06FA6A3240BFABE98CFB9050C0925110B3006B32400ED99E35F89050C096092FFDC36A3240D40CEBD2009150C066D5B0A8C66A3240DE28205F039150C087004E06FA6A3240
21,-66.391521518,18.4462701326,Vega Baja TC,164113111,None,sub_station,0103000020E610000001000000050000007DD19CD0119950C00EF252E3327232406520B43C109950C05191DB224D723240304D927A0B9950C079A199D84B72324042C1E4650D9950C0BA803EEC2E7232407DD19CD0119950C00EF252E332723240
22,-70.7072736808,19.8041818727,None,31972878,None,sub_station,0103000020E610000001000000070000008CE820E344AD51C0ACD31247DDCD33407D4FD25244AD51C0EFE773EBDFCD3340212BE4C243AD51C004F23F91E2CD33405543CA0E43AD51C0B2519473E0CD3340B067B89E43AD51C0943EC8CDDDCD33400C8CA62E44AD51C056216729DBCD33408CE820E344AD51C0ACD31247DDCD3340
23,-70.7072328848,19.8041112215,None,31972831,138000,substation,0103000020E61000000100000005000000CCFEC75148AD51C090689CD6D7CD3340DE5018B943AD51C089B05C32EDCD334082CAA4493EAD51C0484EC09FDCCD3340707854E242AD51C01DCE6845C7CD3340CCFEC75148AD51C090689CD6D7CD3340
24,-86.2568150515,12.1548339061,None,238419117,None,substation,0103000020E610000001000000050000004F298813749055C03BABA31D2D4F2840D11E3CBA739055C001FADA07634F2840751F573D6B9055C0D4706DAB5F4F2840F229A3966B9055C0877143BE294F28404F298813749055C03BABA31D2D4F2840
25,-86.1064480622,12.169192496,ENATREL Subestación Tipitapa,261193444,None,substation,0103000020E61000000100000006000000E5710DD8D98655C0A13DAB5368562840B6C49590D68655C01FED5799ED5628406B8E2B7BC88655C0BCAFF763DB5628404BD3B85AC68655C014421774CE562840D522D16DC98655C01F58F04054562840E5710DD8D98655C0A13DAB5368562840
26,-86.2253341264,12.1621912634,None,203492632,None,substation,0103000020E610000001000000050000000BEF8FE6778E55C08BCC6B2ADC52284054DD5A6B778E55C00FFB07F9285328407CBA10365F8E55C0971E872A385328405BAFB6C7608E55C05C955191EC5228400BEF8FE6778E55C08BCC6B2ADC522840
27,-69.3146412875,18.4620941052,Subestación COGENTRIX,32022801,138000,substation,0103000020E6100000010000000800000033FD0EE32D5451C01FE198965A763240E0057A531B5451C0D0F02BAA6B7632402DA17D45195451C08EF587DC4E7632401091EF16185451C069EB524F3E763240A1D1510D205451C0B83573223676324087C010CB2A5451C05AC5A3192B763240B11E476A2C5451C0EC130B004476324033FD0EE32D5451C01FE198965A763240
28,-68.9836757782,18.4453745991,Subestación La Romana,32040652,138000,substation,0103000020E61000000100000005000000695FC7F5F93E51C0B755C5E31C7232400B25A04BEF3E51C03673DF651D723240F62CAC20EF3E51C07FD6A240EB7132405467D3CAF93E51C047921ABDEA713240695FC7F5F93E51C0B755C5E31C723240
29,-84.1104311608,9.91277604794,Subestación CNFL Alajuelita,148272407,138000,substation,0103000020E61000000100000007000000430DE2151C0755C027530DB91ED3234067D8D2040F0755C0D3C257D7B5D32340C8203170060755C023CCA3B987D32340CCBF3F8A110755C0F60B79DA0FD32340C3BE8446150755C0FC216F570BD323400C48D0CA170755C09ABFA491FFD22340430DE2151C0755C027530DB91ED32340
30,-84.1662610758,9.96530376997,Subestación CNFL La Caja A,310071648,230000;138000,substation,0103000020E610000001000000200000006E67D3EAC80A55C087E3950F2AEE23407B553D89C80A55C05B83FC2239EE2340D6FE72FEC10A55C058C55CBD39EE23402DE49046B80A55C01549C1C858EE234068C436B6B50A55C0B125BFC068EE23407C21AAE1B20A55C073875A6D8BEE2340D955FC63B10A55C0767091D9A3EE2340C039B239AD0A55C0337E840C92EE2340ABAAD897AB0A55C038A453268FEE2340E783F6CBA80A55C03B2C93928DEE2340BD539888A30A55C022E2EE6E9AEE23406E029A4E9C0A55C0E9AD40FFA0EE234080C48C7A960A55C0A1EC1D0697EE23401A42AC638A0A55C0C975124972EE23403EFF7F6D830A55C0C581428447EE23402AE04890800A55C085D4FCE039EE234064E0A976800A55C0D455921734EE234090AB88B9880A55C07E0D95663AEE23409BAE8A0A890A55C0E597E81EFEED234059A1A576900A55C07EC4C96400EE234061085AD8A60A55C044E451DBE2ED2340CBFC3D9DA80A55C044E451DBE2ED2340D214D8A0A90A55C0FF8642FEE3ED234013C4B801AC0A55C0CFEFAD26EAED2340D042A38EAC0A55C0BAA19164E2ED2340FBF44E96B20A55C09D8A5BD0E5ED234071D5487EB60A55C02FDB37AAEDED23402C624382B70A55C0A0E20B28F5ED2340ADE0CC28B80A55C00C1039E4EFED234089637C7ABD0A55C0EB5A76D4F9ED2340E6A09D45C00A55C0B0442A5E01EE23406E67D3EAC80A55C087E3950F2AEE2340
31,-84.0547208668,9.88941790379,Subestación Eléctrica,420198770,None,generator,0103000020E610000001000000050000003DF137B1880355C0E985AE971CC723403F216488820355C054D577F6B4C7234038302713770355C06524092197C72340B58A40DE800355C0D92AC3160BC723403DF137B1880355C0E985AE971CC72340
32,-83.9965380385,9.91023249381,Subestacion CNFL Tres Rios,25525619,None,substation,0103000020E61000000100000008000000D40EC309CFFF54C0743A6E1C2DD22340C8C9F64FCCFF54C06B0CF81837D223407512D8ADBEFF54C0027C8A0338D22340794F6E56BEFF54C095940104F2D123404DB1A7EDC4FF54C01B2E671CF1D123404DB1A7EDC4FF54C0CA384336D2D12340584F1DD0CEFF54C0A71EA5D7D5D12340D40EC309CFFF54C0743A6E1C2DD22340
33,-86.0799177258,11.915908144,None,202340643,None,substation,0103000020E6100000010000000500000019BE5216238555C098BCEE3C04D5274021D4B27A198555C0A7D1072A16D52740D33DF0B6178555C057C85DB2DBD427405F0139A9218555C0C38EE91ED1D4274019BE5216238555C098BCEE3C04D52740
34,-86.2350225634,11.8660526251,None,202343859,None,substation,0103000020E6100000010000000500000067C6A440108F55C0EA3EF6D382BB2740B7FAEE92068F55C0EE0D6C4293BB27408A5112D4048F55C089F256A753BB274088FA95DC0E8F55C007F01CDB43BB274067C6A440108F55C0EA3EF6D382BB2740
35,-70.7031291201,19.443136103,None,31902002,138000,substation,0103000020E6100000010000000600000055184C1402AD51C06F19F5976071334055184C1402AD51C02C3F8E6B80713340F29271DCFDAC51C0C88E1C5C7F7133403ADAF2F7FDAC51C0B95239276A713340AFE13C00FEAC51C0657028D76471334055184C1402AD51C06F19F59760713340
36,-70.6438111386,19.4157456871,Canabacoa,31964609,138000,substation,0103000020E61000000100000007000000842A14E841A951C0ACF3C5588B6A3340133E5E043BA951C0C3BDA9888E6A334002EF142C31A951C019E41830916A3340E7205ED42BA951C0A4E6283C6F6A3340AF7B07002AA951C0228F0DB6546A3340118863BC31A951C06134E56D3E6A3340842A14E841A951C0ACF3C5588B6A3340
37,-69.6356669866,18.4073499662,Subestacion,32021039,138000,substation,0103000020E61000000100000005000000DD8F0FB5B36851C076C9A43959683240B034D336AA6851C0D28C2AB35A683240A1C41BD4A96851C0856617F336683240CD1F5852B36851C0C554917935683240DD8F0FB5B36851C076C9A43959683240
38,-69.6130426433,18.5105922656,AES Interconexión 138kV,31993266,138000,substation,0103000020E610000001000000060000000D4C7D9B456751C085679D16BD8232405E59843B396751C03B9A7CD5D88232401B7FC59F326751C048FB9938AF82324059AE92DB3E6751C0D1C38F7C93823240CE8E8CC3426751C0B1998190AB8232400D4C7D9B456751C085679D16BD823240
39,-69.8197754253,18.5342538447,None,304883199,None,sub_station,0103000020E61000000100000006000000AA69BA45917451C060D76275D988324075976573737451C0B5E2698628893240B1AA3E495C7451C088A4EC5CF4883240ACD8EF5A6C7451C09D00EAF67F883240F8C995E67F7451C0EA2DCCD851883240AA69BA45917451C060D76275D9883240
40,-69.3424914678,18.4944012259,Planta CESPM,32018960,None,plant,0103000020E61000000100000009000000632D8F2F145651C055C1CC1B787E324022AECD37125651C017D92720C07E32406E075A93D75551C0E06EED660C7F324009F51B41CA5551C0F4C9EDAC1E7F32406E91FC82BF5551C0E916CF92AC7E3240DCC4B08FCB5551C012A983D89C7E32407FE58689C55551C0B418F6E45F7E3240AF34A7CB085651C06590F79D007E3240632D8F2F145651C055C1CC1B787E3240
41,-68.7356649273,18.6247735175,Subestación Higuey,32043517,138000,substation,0103000020E6100000010000000500000087C2B99D1B2F51C09A7BAF1DEC9F324070C87E65172F51C0089BB50803A032400CE8A6890E2F51C07E93F7C6F69F32400E43A42D132F51C07405B9C9DE9F324087C2B99D1B2F51C09A7BAF1DEC9F3240
42,-69.3435404316,18.4931912949,None,31992784,138000,substation,0103000020E6100000010000000500000068D8808F0E5651C0BB25E6C2427E32406DF4E1A3EE5551C0D237005E6C7E3240C7BDD28FEA5551C041BA1E2A417E32400553A6570A5651C0ECB85504177E324068D8808F0E5651C0BB25E6C2427E3240
43,-70.7619787305,19.503112389,Subestación Zona Franca Santiago,31908183,None,substation,0103000020E6100000010000000500000071413CF2C5B051C078A36D1AC1803340F6A3A5AAC5B051C0E8677E5FD780334097F24692C2B051C0BD901CD7D680334079799EDAC2B051C084B90B92C080334071413CF2C5B051C078A36D1AC1803340
44,-85.9523314247,12.3262076277,None,308624632,None,substation,0103000020E6100000010000000500000054DA7BE7F97C55C0B5E6763B09A7284071614184F37C55C02296B6F23AA7284091814013EC7C55C086426B8901A7284077673088F27C55C0E34D17C0CDA6284054DA7BE7F97C55C0B5E6763B09A72840
45,-70.8595379871,19.5603191026,Subestación Navarrete,31927012,138000,substation,0103000020E61000000100000007000000D984A4C70BB751C091879F097C8F33402CEDA80B04B751C08DAB4914A08F33403ED6EB57FAB651C0E5644C44778F33401AF95CD7FEB651C0881E07153F8F334091A4F62706B751C08B185867568F33405554AEF309B751C0853466AA6C8F3340D984A4C70BB751C091879F097C8F3340
46,-70.7355033397,19.4795231334,Subestación Zona Franca Industrial Manuel Espaillat,31927913,138000,substation,0103000020E610000001000000050000008424238F1AAF51C0372704CCEE7A3340066F0C200CAF51C0DB4FAB89F27A33403F8DE16F0AAF51C099DE2133957A334042ACE9D218AF51C01FC7BB79917A33408424238F1AAF51C0372704CCEE7A3340
47,-70.7593349082,19.4087665644,None,192707574,None,substation,0103000020E610000001000000050000004A188D34ADB051C0666B2E86CF683340CB03F8748BB051C089252A20EC683340723145AE84B051C049FA79547A683340F245DA6DA6B051C0FE55FEB85D6833404A188D34ADB051C0666B2E86CF683340
48,-69.343156453,18.4940775084,None,32019309,138000,substation,0103000020E6100000010000000500000018B5671FFD5551C031E4F25F847E32400392A227F25551C0BFB94C3E927E3240F62AC77BEF5551C05A3F2E4D737E32404FFFC04FFA5551C096CE3F70657E324018B5671FFD5551C031E4F25F847E3240
49,-74.8578900465,20.6175884406,None,38668448,None,substation,0103000020E61000000100000009000000665E22B0F9B652C0AC6E4CE4509E34402247E747E6B652C03EB5B8E4649E344059914078E3B652C02E259125429E3440122A1154DAB652C0E4CC166A479E34405A863790D4B652C0C3A120C0EA9D3440EB830F9CECB652C00EA81C01D29D3440B539B66BEFB652C0F2B3D16FEE9D3440E3A6AA57F4B652C01979F6CEEB9D3440665E22B0F9B652C0AC6E4CE4509E3440
50,-77.3016279527,21.5370653114,None,147037089,220000,substation,0103000020E61000000100000006000000E56611C65F5353C062DC4AA1AF893540136A710B495353C0C8B453AACF893540697D67AF3B5353C067A12E874C8935400B843010535353C061B03B312A8935400502C96F5F5353C0289F471DAC893540E56611C65F5353C062DC4AA1AF893540
51,-77.2723646652,21.5653151993,None,147156670,None,substation,0103000020E6100000010000000900000039820196815153C049BB3A64D69035404869F0667A5153C0C5B355E9F590354042A992DC5C5153C02B495BD09E90354094CE0C36655153C093A25D3779903540C02949B46E5153C0940CBAA396903540EA8538466C5153C099DC0101A190354079DD79FC785153C0CF5DF4F7C99035401EFB55D57A5153C0E7786E1FC290354039820196815153C049BB3A64D6903540
52,-82.7466034241,23.0198243963,None,353352034,220000,substation,0103000020E61000000100000007000000D326167FD8AF54C09EA30207F1043740C83D07EBC7AF54C086DCFA944C053740FA7361A0C5AF54C02618EB785005374004278911C3AF54C02618EB785005374024CE1693B8AF54C011E8367A370537403D2E65C5C9AF54C03E8B3D37D1043740D326167FD8AF54C09EA30207F1043740
53,-83.6361110248,22.4230177783,None,88674172,220000;110000,substation,0103000020E61000000100000007000000E06C6D04C9E854C0A27712EB0D6C36408B3E17F4C2E854C0A544FE839F6C364060154E5AB7E854C0B2A7F3A8996C364021AFBF9DB7E854C0139E67E88F6C364089C42BC9A2E854C07E66B590836C36403A65033CA8E854C06DC1DA0BFC6B3640E06C6D04C9E854C0A27712EB0D6C3640
54,-82.4240548152,23.0445312312,None,38489261,220000;110000,substation,0103000020E6100000010000000B0000007225B65C3C9B54C06D9BCF346B0B374066BCA0112F9B54C03E1A460FBE0B3740044971D92C9B54C0AD1DCC77BA0B3740ACD843F22A9B54C0A995B894C10B3740C9702D03109B54C0A1056695850B37402C923B4E0B9B54C01581FB16600B3740302C093A1A9B54C0376B1DB5060B37408ED3BEAB389B54C0FFD568E6490B37400B9C409C369B54C064FD3A5A550B3740721E2E213C9B54C0493E7832620B37407225B65C3C9B54C06D9BCF346B0B3740
55,-82.2832526408,23.0395713752,None,38538083,220000,substation,0103000020E61000000100000005000000BD15C9A2369254C0C320D404360A3740411CBB99149254C0AC4BDCB6670A3740FB544DA30A9254C0C72BD0F80D0A3740BA5FCE5A2D9254C03605957BDA093740BD15C9A2369254C0C320D404360A3740
56,-81.5318857806,23.1016409087,None,147108772,220000,substation,0103000020E61000000100000005000000B5C01A8D176254C0F9E78E71221A3740B85EAF89056254C0C7078DB93A1A37405B665248FD6154C0F51FFDD5E7193740A4535D4B0F6254C033218D8CCF193740B5C01A8D176254C0F9E78E71221A3740
57,-80.44168348,22.191684673,None,148238360,220000;110000,substation,0103000020E6100000010000000B000000FB9E6E395C1C54C0C1E2F5BE0831364050A43A8A5B1C54C08F0091EF2C313640CE4E48115B1C54C01D5B21CF45313640EBD3B932571C54C0371CC2CF443136404A8A66E74F1C54C0A7B5BCE842313640ABBBCBB64F1C54C0E8B4A4E64C313640F58CFC2F311C54C069E1D4F64431364017931570331C54C0B6F9CC34CE30364006B09ADD4F1C54C0DE257C9AD5303640AFC842F64E1C54C0254F9E4B05313640FB9E6E395C1C54C0C1E2F5BE08313640
58,-80.016892087,22.4401746971,None,198221653,220000;110000,substation,0103000020E61000000100000009000000DB23943C270154C025E8554CFB703640ED84CE78030154C0B0A6DCC900713640C7C36C54020154C0CF9109D1887036403B56C6FB0D0154C05875778C877036403B56C6FB0D0154C0D79C59F9387036405AEADB8D1A0154C093C5C6B4377036409A02D7771B0154C0223A109884703640CE7C3535260154C0CA137E5383703640DB23943C270154C025E8554CFB703640
59,-75.8744635152,19.997855102,None,318881388,220000,substation,0103000020E61000000100000007000000B720C0590AF852C0C55E6DAE5DFF3340B164F0E9F4F752C0B17BB7E3BBFF33409520C2A5E4F752C0C83E932588FF33405E589C5DF5F752C06A6D988238FF3340CCF0DCD8F7F752C01B34A1A434FF334028E06AD1FBF752C01F9F45D733FF3340B720C0590AF852C0C55E6DAE5DFF3340
60,-76.5821281375,20.3868698799,None,147518032,None,substation,0103000020E61000000100000009000000471C5404552553C05639327030633440571D4300372553C05FD170245463344004F8C8A62E2553C017C040B2EA6234404479C43D3B2553C0E469D51DDC623440A6355388392553C086357364C96234403AB88C553D2553C04B0E1EC9C3623440210E1F8F422553C0D0344D1ABD6234407F7865A24D2553C0BD79CACED6623440471C5404552553C05639327030633440
61,-66.2308690463,18.3468710081,Pinas,85446785,None,substation,0103000020E61000000100000005000000D910F84ACA8E50C0144D49B0DE583240845244FFC28E50C09FE8645ADD583240EB126ED2C28E50C019A6BCFCBA5832401A778607CA8E50C019A6BCFCBA583240D910F84ACA8E50C0144D49B0DE583240
62,-66.4558039812,18.4332157654,Manatí TC,84197989,230000,substation,0103000020E6100000010000000A000000AD7C6348379D50C04ADAEC91E16E32403CA004E9349D50C0A16B7A43096F32407F184B13309D50C01F6624430E6F3240683ECB512E9D50C0E6709495006F3240CA063074229D50C0D4377DED0B6F3240C05A9DAC1E9D50C01F4F6F3BD66E324037561E4B229D50C0C84FE0BDD16E3240C55B3E14289D50C08C48278FCA6E32403CA004E9349D50C00F77DEE2BE6E3240AD7C6348379D50C04ADAEC91E16E3240
63,-90.4720825721,14.5380044135,None,188486541,None,substation,0103000020E6100000010000000800000073760BE3499E56C07BB590D70C132D40EB2D95E7399E56C089CB1FA71E142D407ABF913F329E56C08683B528FE132D40831E51B6249E56C01FD1993DC5132D40C538863F309E56C0771BBD53E5122D40C0F45AED369E56C040E34A68E9122D40463B8ADB429E56C0CA32EEC508132D4073760BE3499E56C07BB590D70C132D40
64,-90.4537322726,14.6693771151,None,188486542,None,substation,0103000020E61000000100000018000000B22C2009379D56C09DA40C363D562D40888DF95E139D56C045E882B23A572D403209F446FE9C56C0061C6776D6572D402BFF7628F79C56C0F9C51454BF572D40B17F61B8EE9C56C03B030F5185572D404CC8139CEC9C56C0747AF17650572D40B4911926EA9C56C021363A5D34572D40E9D2969FE99C56C064B039E10A572D40FB0F42E6EA9C56C027D80E21CC562D40FD9A5EF3EF9C56C0A2766A5A8C562D40E9FFAE79F89C56C0B79264C521562D40B5772669FA9C56C08CCA04291E562D404C8589B1FC9C56C0774E1E7B02562D40E2A9CBB9039D56C0E49FC32814562D40EB555E81079D56C0FA7B321D01562D402DC5C8F4049D56C0B521C3E9E5552D405E6430C5079D56C065B003B5DB552D400E0EE4EE0A9D56C0884ABDA9EA552D40001E26D50D9D56C065B003B5DB552D40AD4E5B83149D56C0B4CDD530E3552D4020C4F3D4159D56C0D7209FB6EC552D4021F10BAF249D56C01567CE6FF9552D40E081A13B279D56C048534564FE552D40B22C2009379D56C09DA40C363D562D40
