l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
68,284310636,304116208,380000,10,line,0,Eischleben-Wolfsberg-Eischleben - Wolfsberg 2-380 kV 467- 468- 110 kV Bahnstrom Eischleben - Wolfsberg 1|2-Eischleben - Wolfsberg-Eischleben - Wolfsberg 1,50Hertz-DB Energie GmbH-DB Energie GmbH,21696.0,0.0075,0.075,45.6666666667,8.66666666667,Yes
69,35141237,157164284,110000,3,line,50,WkS-So4,Thüringer_Energienetze,30.0,,,,,
70,145195285,63972491,110000,,cable,50,,Thüringer_Energienetze,5929.0,,,,,
71,128277645,137247099,110000,6,line,,Remptendorf - Schleiz-Remptendorf - Auma - Weida-Remptendorf - Schleiz-Schleiz - Zeulenroda,E.ON Thüringer Energie AG,13032.0,,,,,Yes
72,128277645,137247102,110000,6,line,,-Remptendorf - Auma - Weida-Schleiz - Zeulenroda-Remptendorf - Schleiz-Remptendorf - Auma - Weida,E.ON Thüringer Energie AG,28702.0,,,,,Yes
73,128277645,150301360,110000,6,line,,-Remptendorf - Auma - Weida-Schleiz - Zeulenroda-Remptendorf - Schleiz-Remptendorf - Auma - Weida,E.ON Thüringer Energie AG,36136.0,,,,,Yes
74,128277645,137247096,110000,6,line,50,,E.ON Thüringer Energie AG-Thüringer_Energienetze,5629.0,,,,,Yes
75,128277645,137247101,110000,6,line,50,,E.ON Thüringer Energie AG-Thüringer_Energienetze,17139.0,,,,,Yes
76,128277645,162445554,110000,6,line,,,E.ON Thüringer Energie AG,16358.0,,,,,Yes
77,175347346,148211527,110000,6,line,50,,Thüringer_Energienetze,10692.0,,,,,Yes
78,175347347,139270107,110000,4,line,,,,1692.0,,,,,
79,39673980,174153942,110000,6,line,50,Gsh-WN2-WS-ErH-Vib 3-WN-ErH-Vib 4-Gsh-WS1-Gsh-WN2-WS-ErH-Vib3-Gsh-WS1-WS-ErH-Vib3-WN-ErH-Vib 4,Thüringer_Energienetze,27288.0,,,,,Yes
80,39673980,148211527,110000,6,line,50,Gsh-WN2-WS-ErH-Vib 3-WN-ErH-Vib 4-Gsh-WS1-Gsh-WS1-Gsh-WN2-Gsh-WN2-WS-ErH-Vib3-WN-ErH-Vib 4,Thüringer_Energienetze,28479.0,,,,,Yes
81,39673980,152321425,110000,6,line,50,WS-ErH-Vib 3-WN-ErH-Vib 4-Gsh-WN2-WN-ErH-Vib4-WN-ErH-Vib 4,Thüringer_Energienetze,23452.0,,,,,Yes
82,39673980,34105558,110000,6,line,50,WS-ErH-Vib 3-WN-ErH-Vib 4-WS-ErH-Vib 3-WN-ErH-Vib 4,Thüringer_Energienetze,2750.0,,,,,Yes
83,173936914,164447535,110000,6,line,50,Vib-ErM-Ar 1- Vib-ErM-Ar 2-Vib-Go4-Vib-Thö 3-Vib-Go 4-Vib-ErM-Ar 1,Thüringer_Energienetze,14289.0,,,,,Yes
84,173936914,39673017,110000,6,line,50,Vib-ErM-Ar 1- Vib-ErM-Ar 2-Vib-Go4-Vib-Thö 3-Vib-Go 4,Thüringer_Energienetze,26570.0,,,,,Yes
85,173936914,34105558,110000,12,line,50,Vib-ErM-Ar 1- Vib-ErM-Ar 2-Vib-Go4-Vib-Thö 3-Vib-Go 4-Vib-ErM-Ar 1- Vib-ErM-Ar 2- Vib-Thö 3- Vib-Go 4,Thüringer_Energienetze,21988.0,,,,,Yes
86,173936914,198502159,110000,6,line,50,Vib-Go-Vib-Go4-Thö-Go3-Vib-Go4,Thüringer_Energienetze,18520.0,,,,,Yes
87,26620593,101292846,110000,6,line,50,,Thüringer_Energienetze,19861.0,,,,,Yes
88,26620593,26436013,110000,6,line,50,,Thüringer_Energienetze,8620.0,,,,,Yes
89,26620593,40348098,110000,6,line,50,,Thüringer_Energienetze,19807.0,,,,,Yes
90,137807549,45330411,110000,6,line,50,Wk-No1-Wk-No2-Wk-No1-Wk-No2,Thüringer_Energienetze,6695.0,,,,,Yes
91,210947786,90581395,110000,6,line,,,,99.0,,,,,
92,38763728,173942747,110000,6,line,50,,Thüringer_Energienetze,32145.0,,,,,
93,34105558,143882655,110000,,line,50,Vieselbach (TEN),Thüringer_Energienetze,77.0,,,,,
94,34105558,40349602,110000,6,line,50,-ErI-Gis 5-Vib-ErI 3,Thüringer_Energienetze-SWE_Netz,5657.0,,,,,Yes
95,166603493,167352587,110000,6,line,50,,Thüringer_Energienetze,8278.0,,,,,
96,39675117,45330411,110000,6,line,50,Wk-So1-Wk-So1-WkS-So4,Thüringer_Energienetze,11991.0,,,,,Yes
97,39675117,157164284,110000,6,line,50,Wk-So1-WkS-So4-Wk-WkS2- WkS-So4,Thüringer_Energienetze,12162.0,,,,,Yes
98,176257262,148211527,110000,6,line,50,,Thüringer_Energienetze,14823.0,,,,,
99,157164284,45330411,110000,,line,50,,Thüringer_Energienetze,66.0,,,,,
