l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
18,32265241,25306938,220000,12,line,50,138D--138,TenneT-Schleswig-Holstein Netz AG-TenneT-Schleswig-Holstein Netz AG,12769.0,0.01,0.04,92.0,10.4,Yes
19,32265241,52246487,110000,6,line,50,138D-138-138A,Schleswig-Holstein Netz AG,7429.0,,,,,
20,32265241,146225295,110000,6,line,50,138D-138,EON_Netz-Schleswig-Holstein Netz AG,33583.0,,,,,Yes
21,32265241,60032354,110000,12,line,50,138D--122-138-160-122,EON_Netz-Schleswig-Holstein Netz AG,38670.0,,,,,Yes
22,32265241,29342689,110000,6,line,50,138D-138-138C,EON_Netz-Schleswig-Holstein Netz AG,33013.0,,,,,
23,230063654,230063648,110000,3,line,50,,,33.0,,,,,
24,32299561,179541459,110000,6,line,50,,,16373.0,,,,,
25,64387633,36834679,110000,6,line,50,,EON_Netz-Schleswig-Holstein Netz,15573.0,,,,,Yes
26,64387633,33653655,110000,6,line,50,,EON_Netz-Schleswig-Holstein Netz,27878.0,,,,,Yes
27,64387633,27124619,110000,12,line,50,-150,EON_Netz-Schleswig-Holstein Netz,30363.0,,,,,Yes
28,64387633,69330350,220000,12,line,50,-150,EON_Netz-EON_Netz-TenneT-Schleswig-Holstein Netz AG-Schleswig-Holstein Netz,47328.0,0.04,0.16,23.0,2.6,Yes
29,64387633,59145566,110000,6,line,50,,EON_Netz,14559.0,,,,,Yes
30,30057522,23583867,380000,12,line,50,-KKW Krümmel - Hamburg/OST,50Hertz Transmission-Vattenfall Europe AG,28354.0,0.025,0.25,13.7,2.6,Yes
31,38487390,65052398,110000,6,line,50,,Schleswig-Holstein Netz AG,8415.0,,,,,Yes
32,38487390,87861865,110000,6,line,50,-126,Schleswig-Holstein Netz AG,23586.0,,,,,Yes
33,38487390,59145566,110000,6,line,50,-126,EON_Netz-Schleswig-Holstein Netz AG,36876.0,,,,,Yes
34,38487390,208672835,110000,6,line,50,-126,Schleswig-Holstein Netz AG,28078.0,,,,,Yes
35,32263740,29340834,110000,6,line,50,119,EON_Netz-Schleswig-Holstein Netz,7568.0,,,,,Yes
36,208672835,89205592,110000,6,line,50,,Schleswig-Holstein Netz AG,28162.0,,,,,
37,208672835,42923115,110000,6,line,50,,Schleswig-Holstein Netz AG,33370.0,,,,,
38,208672835,97337276,110000,6,line,50,,Schleswig-Holstein Netz AG,22103.0,,,,,Yes
39,208672835,97337277,110000,6,line,50,,Schleswig-Holstein Netz AG,20927.0,,,,,Yes
40,208672835,89195343,110000,6,line,50,,Schleswig-Holstein Netz AG,40190.0,,,,,Yes
41,208672835,196991814,380000,12,line,50,-Krümmel - Görries,50Hertz Transmission-Schleswig-Holstein Netz AG,39414.0,0.00625,0.0625,54.8,10.4,Yes
42,208672835,98399164,380000,12,line,50,-Krümmel - Görries,50Hertz Transmission-Schleswig-Holstein Netz AG,54899.0,0.00625,0.0625,54.8,10.4,Yes
43,87637074,87651493,110000,6,line,50,,Schleswig-Holstein Netz AG,13042.0,,,,,Yes
44,87637074,87651497,110000,6,line,50,,Schleswig-Holstein Netz AG,10566.0,,,,,Yes
45,29342292,28008024,220000,12,line,50,,Schleswig-Holstein Netz AG-TenneT-Schleswig-Holstein Netz AG,6378.0,0.04,0.16,23.0,2.6,Yes
46,29342292,29087070,110000,6,line,50,,Schleswig-Holstein Netz AG,19003.0,,,,,Yes
47,29342292,32997200,110000,6,line,50,,Schleswig-Holstein Netz AG,25740.0,,,,,Yes
48,29342292,25306938,110000,12,line,50,,Schleswig-Holstein Netz AG,23761.0,,,,,Yes
49,29342292,60675896,110000,6,line,50,,Schleswig-Holstein Netz AG,11518.0,,,,,Yes
50,59295319,89004431,110000,12,line,50,,EON_Netz,25264.0,,,,,Yes
51,59295319,65104367,110000,12,line,50,,EON_Netz,37556.0,,,,,Yes
52,59295319,165625451,110000,6,line,50,,EON_Netz,492.0,,,,,Yes
53,59295319,350314909,110000,12,line,50,,EON_Netz,1609.0,,,,,Yes
54,59295319,30622610,220000,12,line,50,,EON_Netz-TenneT-EON_Netz,6381.0,0.02,0.08,46.0,5.2,Yes
55,59295319,55015415,220000,12,line,50,-212 Brunsbüttel-Itzehoe/West,EON_Netz-TenneT-EON_Netz,19621.0,0.02,0.08,46.0,5.2,Yes
56,28008024,47184692,220000,12,line,50,,Schleswig-Holstein Netz AG-TenneT-Schleswig-Holstein Netz AG,22581.0,0.04,0.16,23.0,2.6,Yes
57,28008024,42923115,110000,6,line,50,,Schleswig-Holstein Netz AG,31308.0,,,,,Yes
58,33241180,59862401,110000,6,line,50,,EON_Netz-Schleswig-Holstein Netz AG,20501.0,,,,,Yes
59,33241180,33910224,110000,6,line,50,,EON_Netz-Schleswig-Holstein Netz AG,30859.0,,,,,Yes
60,33241180,69330350,110000,6,line,50,,EON_Netz-Schleswig-Holstein Netz AG,12770.0,,,,,Yes
61,41365603,41365617,110000,6,line,50,-103,Schleswig-Holstein Netz AG,1863.0,,,,,Yes
62,42923115,32299827,110000,6,line,50,,Schleswig-Holstein Netz AG,20478.0,,,,,
63,41365617,33148774,110000,6,line,50,103,Schleswig-Holstein Netz AG,1282.0,,,,,
64,232951410,27124619,110000,3,line,50,,,1078.0,,,,,
65,35702899,33755994,110000,6,line,50,,EON_Netz-Schleswig-Holstein Netz AG-Schleswig-Holstein Netz,18796.0,,,,,Yes
66,35702899,34964715,110000,6,line,50,,EON_Netz-Schleswig-Holstein Netz,27031.0,,,,,Yes
67,35702899,54327058,220000,6,line,50,,EON_Netz-Schleswig-Holstein Netz,35176.0,0.04,0.16,23.0,2.6,Yes
68,35702899,27124619,220000,6,line,50,-211-133-133,EON_Netz-TenneT-Schleswig-Holstein Netz-Schleswig-Holstein Netz,45555.0,0.04,0.16,23.0,2.6,Yes
69,35702899,33653655,110000,6,line,50,,Schleswig-Holstein Netz,19328.0,,,,,Yes
70,22720647,22984348,110000,6,line,50,,,9916.0,,,,,Yes
71,29342344,29342449,110000,6,line,,172,EON_Netz,3427.0,,,,,Yes
72,186926218,60032354,110000,6,line,50,-121-121C,Schleswig-Holstein Netz,3154.0,,,,,Yes
73,186926218,33148774,110000,6,line,50,-121,Schleswig-Holstein Netz,43367.0,,,,,Yes
74,94840464,83428533,110000,6,line,50,,EON_Netz-EON Netz,15866.0,,,,,Yes
75,94840464,87649129,110000,6,line,50,,EON_Netz,23160.0,,,,,Yes
76,29340834,60585697,110000,6,line,50,,EON_Netz-Schleswig-Holstein Netz,9148.0,,,,,Yes
77,29340834,25673030,110000,6,line,50,,EON_Netz-Schleswig-Holstein Netz,13985.0,,,,,Yes
78,87967859,87965406,110000,6,line,50,,EON_Netz,12124.0,,,,,
79,87967859,65104367,110000,6,line,50,,EON_Netz,26234.0,,,,,
80,87967859,64952003,110000,6,line,50,,EON_Netz,16680.0,,,,,
81,87967859,65104361,110000,6,line,50,,EON_Netz,24615.0,,,,,Yes
82,87962811,87952821,110000,6,line,50,,Schleswig-Holstein Netz,7490.0,,,,,
83,87962811,89095924,110000,6,line,50,,Schleswig-Holstein Netz AG,18147.0,,,,,
84,87962820,241976797,110000,6,line,50,,EON_Netz-Schleswig-Holstein Netz,9138.0,,,,,Yes
85,87962820,303602660,110000,6,line,50,,EON_Netz,5405.0,,,,,Yes
86,35431117,32539644,110000,7,line,0,110 kV 106 gelb- 110 kV Bahnstrom Neumünster - Jübek 1|2-Neumünster - Jübek,DB_Energie,7622.0,,,,,Yes
87,35431117,226085135,110000,7,line,50,-110 kV 106 gelb- 110 kV Bahnstrom Neumünster - Jübek 1|2,EON_Netz,17551.0,,,,,Yes
88,35431117,79277567,110000,7,line,50,-110 kV 106 gelb- 110 kV Bahnstrom Neumünster - Jübek 1|2,EON_Netz,6380.0,,,,,Yes
89,23427799,23366603,110000,6,line,50,,,2914.0,,,,,Yes
90,81131224,33148774,110000,6,line,50,,EON_Netz-Schleswig-Holstein Netz AG,21455.0,,,,,Yes
91,81131224,71270250,110000,6,line,50,,EON_Netz-Schleswig-Holstein Netz AG,6202.0,,,,,Yes
92,81131224,59145558,110000,6,line,50,-Brachenfeld,EON_Netz,5209.0,,,,,Yes
93,81131224,59145566,110000,6,line,50,,EON_Netz,9674.0,,,,,Yes
94,32299740,32299827,110000,6,line,,,,2328.0,,,,,
95,32299740,179541459,110000,6,cable,50,,,1880.0,,,,,
96,87965406,110077372,110000,6,line,50,,EON_Netz,35677.0,,,,,Yes
97,87965406,88860386,110000,3,line,50,,EON_Netz,29729.0,,,,,
98,87965406,238987035,110000,6,line,50,,EON_Netz,5030.0,,,,,
99,87965406,160413434,110000,6,line,50,139,Schleswig-Holstein Netz AG,5239.0,,,,,
100,88860386,88865536,110000,6,line,50,,EON_Netz,14481.0,,,,,Yes
101,88860386,60844383,110000,3,line,50,-1434,EON_Netz,33707.0,,,,,
102,59145566,31695717,110000,3,line,,,,103.0,,,,,
103,89430569,87962815,110000,6,line,50,,Schleswig-Holstein Netz AG,24042.0,,,,,
104,160413434,89007103,110000,6,line,50,139,Schleswig-Holstein Netz AG,11678.0,,,,,
105,32905469,33148774,110000,6,line,50,-101,EON_Netz-Schleswig-Holstein Netz AG,24267.0,,,,,
106,32905469,79277567,110000,6,line,50,-101,EON_Netz,21496.0,,,,,
107,292390665,292390670,110000,3,line,,,,121.0,,,,,
108,238987035,33148774,220000,12,line,50,,EON_Netz,44654.0,0.04,0.16,23.0,2.6,Yes
109,238987035,95179399,220000,12,line,50,,EON_Netz,37050.0,0.04,0.16,23.0,2.6,Yes
110,89005341,60032354,110000,6,line,50,120,EON_Netz,24776.0,,,,,Yes
111,89005341,65104367,110000,6,line,50,120,EON_Netz,26205.0,,,,,Yes
112,35176751,33148774,110000,3,line,50,,,589.0,,,,,
113,61954443,27124619,110000,3,line,50,,,1173.0,,,,,
114,25673030,32997200,110000,6,line,,,EON_Netz,10162.0,,,,,Yes
115,96153941,31695717,110000,3,cable,50,,Schleswig-Holstein Netz AG,2276.0,,,,,
116,96153941,70497082,110000,3,cable,50,,Schleswig-Holstein Netz AG,2630.0,,,,,
117,59145558,31696338,110000,3,line,50,,,74.0,,,,,
118,303602660,87952821,110000,6,line,50,,EON_Netz,2365.0,,,,,Yes
119,74893659,74893662,380000,12,line,50,,,2793.0,0.00833333333333,0.0833333333333,41.1,7.8,Yes
120,70497082,69691861,110000,3,cable,50,,Schleswig-Holstein Netz AG,2496.0,,,,,
121,60844383,65104367,110000,3,line,50,,,14527.0,,,,,
122,59145568,31696338,110000,3,cable,50,,Schleswig-Holstein Netz AG,942.0,,,,,
123,59145568,31695717,110000,3,line,50,,Schleswig-Holstein Netz AG,5093.0,,,,,Yes
124,60032354,55015415,110000,3,line,50,,Schleswig-Holstein Netz,138.0,,,,,
125,31695717,87465956,110000,3,cable,50,,Schleswig-Holstein Netz AG,1163.0,,,,,
126,31695717,69691861,110000,3,line,50,,Schleswig-Holstein Netz AG-Stadtwerke Neumünster,6017.0,,,,,Yes
127,33148774,41225256,110000,3,line,50,,,244.0,,,,,
128,32539644,29341067,110000,4,line,0,Nenndorf - Neumünster-Abzweig - Uw Elmshorn,DB_Energie,46913.0,,,,,Yes
129,87952821,87962815,110000,6,line,50,,EON_Netz,10160.0,,,,,Yes
130,31696338,87465956,110000,3,line,50,,Schleswig-Holstein Netz AG,7772.0,,,,,Yes
131,241976797,401194997,110000,6,line,50,,Schleswig-Holstein Netz,5963.0,,,,,
132,60032354,275650140,380000,12,line,50,202 UW-HH-Nord UW-Itzehoe-West-202A-307-202A,TenneT,21937.0,0.0125,0.125,27.4,5.2,Yes
133,60032354,28008024,220000,6,line,50,202 UW-HH-Nord UW-Itzehoe-West,TenneT,51884.0,0.08,0.32,11.5,1.3,
134,60032354,55015415,220000,3,line,50,,TenneT,192.0,0.08,0.32,11.5,1.3,
135,33148774,35176751,220000,3,cable,50,,,349.0,0.16,0.64,5.75,0.65,
136,33148774,28008024,220000,6,line,50,-204,TenneT,58960.0,0.08,0.32,11.5,1.3,Yes
137,33148774,87952821,220000,12,line,50,-205,TenneT-EON_Netz,63336.0,0.04,0.16,23.0,2.6,Yes
138,33148774,27646106,220000,12,line,50,-207,TenneT-EON_Netz-TenneT,24602.0,0.04,0.16,23.0,2.6,Yes
139,33148774,27124619,220000,12,line,50,-207,TenneT-EON_Netz-TenneT,31566.0,0.04,0.16,23.0,2.6,Yes
140,22720647,28008024,220000,6,line,50,,TenneT,3316.0,0.04,0.16,23.0,2.6,Yes
141,27124619,149869159,220000,6,line,50,-211-133,TenneT-EON_Netz-TenneT-Schleswig-Holstein Netz,13605.0,0.04,0.16,23.0,2.6,Yes
142,130794504,28008024,220000,12,line,50,,TenneT-TenneT-Schleswig-Holstein Netz AG,48786.0,0.02,0.08,46.0,5.2,Yes
143,28008024,25306938,220000,12,line,50,,TenneT-TenneT-Schleswig-Holstein Netz AG,19374.0,0.01,0.04,92.0,10.4,Yes
144,28502915,35176751,380000,6,line,50,303 UW Wilster - UW Audorf-303-UW Wilster,TenneT,50900.0,0.025,0.25,13.7,2.6,Yes
145,28502915,87722999,380000,12,line,50,307 UW Wilster - UW Dollern-308 AKW Brokdorf - UW Wilster-307 UW Wilster - UW Dollern- 308 AKW Brokdorf - UW Wilster,TenneT,8101.0,0.0125,0.125,27.4,5.2,Yes
146,28502915,136034396,380000,12,line,50,-309 AKW Brunsbüttel - UW Wilster,TenneT,10128.0,0.0125,0.125,27.4,5.2,Yes
147,28502915,30622610,380000,6,line,50,309 AKW Brunsbüttel - UW Wilster,TenneT,10186.0,0.025,0.25,13.7,2.6,Yes
148,22720647,23583867,380000,12,line,50,-Hamburg/Ost - Hamburg/Nord-B,50Hertz Transmission-50Hertz,30980.0,0.00625,0.0625,54.8,10.4,Yes
149,22720647,30622610,380000,6,line,50,Brunsbüttel - Hamburg/Nord-H-G,50Hertz Transmission,57135.0,0.0125,0.125,27.4,5.2,Yes
150,23366603,23583867,380000,12,line,50,KKW Krümmel - UW HH-OST-KKW Krümmel - Hamburg/OST,50Hertz_Transmission-50Hertz Transmission,28599.0,,,,,Yes
151,35176751,301158539,380000,6,line,50,-305,TenneT,75644.0,0.025,0.25,13.7,2.6,Yes
152,35176751,87952821,380000,6,line,50,-305,TenneT,59281.0,0.025,0.25,13.7,2.6,Yes
