l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
669,462426701,462426808,138000,3,line,60,,,9107.0,,,,,
670,462426701,462426696,138000,3,line,60,,,7774.0,,,,,
671,462426701,174019658,138000,3,line,60,,,5689.0,,,,,
672,100076110,132058415,138000,3,line,60,,,1875.0,,,,,
673,451971663,451971706,138000,3,line,60,,,86.0,,,,,
674,451971663,426016265,138000,3,line,60,,,322.0,,,,,
675,451971663,426016267,138000,3,line,60,,,718.0,,,,,
676,451971663,426016266,138000,3,line,60,,,425.0,,,,,
677,206174800,206175631,138000,6,line,60,,LCRA,16434.0,,,,,
678,451971666,451971668,138000,6,line,60,,,9479.0,,,,,Yes
679,451971666,451971670,138000,3,line,60,,,4748.0,,,,,
680,339106915,173981611,138000,6,line,60,,Austin Energy-Lower Colorado River Authority,26033.0,,,,,Yes
681,339106915,340000206,138000,3,line,60,,Austin Energy,7877.0,,,,,
682,339106915,217282331,138000,,line,,,Austin Energy,8941.0,,,,,
683,451971670,426016267,138000,3,line,60,,,4551.0,,,,,
684,165669469,341799840,138000,,line,,-Powerline,,44460.0,,,,,
685,196190816,339339139,138000,3,line,60,,,8921.0,,,,,
686,196190816,339339143,138000,3,line,60,,,8806.0,,,,,
687,196190816,339339141,138000,6,line,60,,,13258.0,,,,,Yes
688,196190816,196120176,138000,3,line,60,,,21176.0,,,,,
689,459062052,459062062,138000,3,line,60,,,1664.0,,,,,
690,31339106,339984025,138000,,line,60,,LCRA,10448.0,,,,,
691,30886499,30887076,138000,3,line,60,,,1343.0,,,,,
692,343343397,343585478,138000,3,line,60,,,10250.0,,,,,
693,374356582,454696193,138000,3,line,60,,,60849.0,,,,,
694,374356582,171423698,138000,3,line,60,,,49874.0,,,,,
695,105405031,105422464,138000,6,line,60,,,6300.0,,,,,Yes
696,105405031,96742192,138000,6,line,60,,,29336.0,,,,,Yes
697,284553832,345473016,138000,6,line,60,,,3439.0,,,,,Yes
698,284553832,284553655,138000,6,line,60,,Oncor,6158.0,,,,,Yes
699,462426736,462426742,138000,6,line,60,,,13157.0,,,,,Yes
700,462426736,462426741,138000,6,line,60,,,18757.0,,,,,Yes
701,462426742,174019658,138000,3,line,60,,,6484.0,,,,,
702,458556023,458556037,138000,3,line,60,,,33509.0,,,,,
703,458556023,417490534,138000,3,line,60,,,40466.0,,,,,
704,319115059,108178349,138000,3,line,60,,,8980.0,,,,,
705,319115059,172451022,138000,6,line,60,,,8460.0,,,,,Yes
706,319115059,320535883,138000,6,line,60,,,16476.0,,,,,Yes
707,319115059,318453563,138000,6,line,60,,,8987.0,,,,,Yes
708,337363735,337363738,138000,3,line,60,,,26970.0,,,,,
709,337363735,337363741,138000,3,line,60,,,24439.0,,,,,
710,336105666,296811175,138000,3,line,60,,,11328.0,,,,,
711,336105666,336105670,138000,6,line,60,,,9999.0,,,,,Yes
712,213201551,213204855,138000,3,line,60,,,719.0,,,,,
713,213201551,172709714,345000,6,line,60,,,45355.0,,,,,Yes
714,213201551,174019703,138000,6,line,60,,Oncor,23140.0,,,,,Yes
715,451971728,21318419,138000,6,line,60,,,18541.0,,,,,Yes
716,451971728,451971729,138000,6,line,60,,,798.0,,,,,Yes
717,451971739,21318419,138000,3,line,60,,,13414.0,,,,,
718,336976541,336964607,138000,,line,60,,,28412.0,,,,,
719,336976541,215254772,138000,,line,60,,,19085.0,,,,,
720,336976542,95146887,138000,3,line,60,,CenterPoint Energy,41376.0,,,,,
721,336976542,338688812,138000,6,line,60,,,13960.0,,,,,Yes
722,336976542,174401034,138000,3,line,60,,,41208.0,,,,,
723,336976542,336976543,138000,3,line,60,,,10125.0,,,,,
724,336976543,336964607,138000,3,line,60,,CenterPoint Energy,25331.0,,,,,
725,165190305,113536580,138000,6,line,60,,,5150.0,,,,,Yes
726,165190305,319857250,138000,3,line,60,,,8606.0,,,,,Yes
727,165190305,113536572,138000,6,line,60,,,5458.0,,,,,Yes
728,165190305,222973703,138000,6,line,60,,,7158.0,,,,,Yes
729,165190305,113536565,138000,6,line,60,,,12656.0,,,,,Yes
730,165190305,222973700,138000,6,line,60,,,5420.0,,,,,Yes
731,165190305,163234808,138000,3,line,60,,,3857.0,,,,,
732,466733923,39218950,138000,,line,60,,,4258.0,,,,,
733,440283814,168386140,138000,3,line,60,,,11986.0,,,,,
734,232389287,30891667,138000,6,line,60,,,3333.0,,,,,Yes
735,232389287,174016505,138000,6,line,60,,,4354.0,,,,,Yes
736,456417961,456417835,138000,3,line,60,,,29702.0,,,,,
737,456417961,456417962,138000,3,line,60,,,19021.0,,,,,
738,321878699,454696064,138000,3,line,60,,,3060.0,,,,,
739,456417965,171802233,138000,6,line,60,,,7737.0,,,,,Yes
740,344546760,344546788,138000,3,line,60,,,3071.0,,,,,
741,344546760,344546792,138000,3,line,60,,,10100.0,,,,,
742,172319415,346508811,138000,6,line,60,,Garland Power & Light,4574.0,,,,,Yes
743,172319415,346508814,138000,6,line,60,,Garland Power & Light,3612.0,,,,,Yes
744,172319415,346527373,138000,6,line,60,,Garland Power & Light,4348.0,,,,,
745,462426808,300648305,138000,3,line,60,,,5071.0,,,,,
746,462426808,315411906,138000,3,line,60,,,4640.0,,,,,
747,453123224,303473140,138000,3,line,60,,,7159.0,,,,,
748,453123224,453123204,138000,3,line,60,,,7971.0,,,,,
749,28469952,32491158,138000,6,line,60,,,13332.0,,,,,Yes
750,28469952,30741837,138000,6,line,60,,,10993.0,,,,,Yes
751,28469952,340593714,138000,6,line,60,,,12106.0,,,,,
752,462426818,462426819,138000,3,line,60,,,12168.0,,,,,
753,462426819,462426821,138000,6,line,60,,,3856.0,,,,,Yes
754,462426819,371903762,138000,6,line,60,,,6457.0,,,,,Yes
755,126452424,126860816,138000,6,line,60,,CenterPoint Energy,2392.0,,,,,
