n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
172590080,24.1132269459,54.7793180087,substation,0,,,,
172178556,24.0010371461,54.8761816862,substation,0,,,,
172590100,23.9471009253,54.8449925818,substation,0,,Rokų TP,,
172590098,23.9420954524,54.8620104909,substation,0,,Drobės TP,,
135895688,24.0464868142,54.9060243962,substation,0,,Palemono Traukos TP,,
172590101,23.9906678996,54.8911175584,substation,0,,Petrašiūnų TP,,
172590105,23.9892763188,54.8988393929,substation,0,,Ketaus TP,,
257169562,23.9980669679,54.9355922441,substation,0,,Kauno transformatorinė pastotė,,
173765447,23.9926511668,54.9042990378,substation,0,,Pluošto TP,,
172590075,24.0584183498,54.8624428394,substation,0,,Žasmos TP,,
172590076,23.9601550208,54.7305056966,substation,0,,,,
172590116,23.939219562,54.6402640198,substation,0,,,,
172445101,23.6485962226,54.5616238443,substation,0,,,,
172590051,23.974860047,54.443730131,substation,0,,,,
172590088,23.8719918053,54.5100854258,substation,0,,,,
265807988,23.3197357036,54.5687723548,substation,0,,,,
215671382,23.2134122752,54.5867725216,substation,0,,,,
172445107,23.3587887919,54.5324253806,substation,0,,,,
172445089,23.4565904998,54.3771129445,substation,0,,,,
172445103,23.3856385071,54.4545820421,substation,0,,,,
172019127,23.4784381915,54.7501706279,substation,0,,,,
172394941,24.5843029028,54.8386678989,substation,0,,,,
214227031,24.2414769486,54.8862966021,substation,0,,,,
158244489,24.0542335904,54.9289607027,substation,0,,Palemono TP,,
172590115,24.2509473402,54.8012567775,substation,330000;110000;0,,,,
172394923,24.4564975972,54.8169226385,substation,0,,,,
172590081,24.2508552888,54.7675263326,substation,0,,,,
258321412,22.7418792466,55.0972314832,substation,0,,,,
214649882,22.7231270512,55.074936114,substation,0,,,,
172019090,22.9707737622,55.0678066899,substation,0,,,,
210995832,22.3107960542,55.2461384232,substation,0,,,,
194082693,21.8629208841,55.1449558738,substation,0,,,,
212007661,22.2510457897,55.2441552283,substation,110000;0,,,,
214674623,22.6956610434,55.2691030186,substation,0,,,,
172019085,22.9884816996,55.1111981193,substation,0,,,,
174586802,23.3770039861,55.1117303949,substation,0,,,,
172019051,23.0809867426,55.1760917301,substation,0,,,,
214649879,22.9940856209,55.2404128395,substation,0,,,,
171809316,23.1197945685,55.3687936912,substation,110000;35000;0,,,,
103275527,21.2328141115,55.6760349565,substation,0,,,,
103275559,21.2660125453,55.6357787065,substation,0,,,,
103275551,21.1653571874,55.7086575434,substation,0,,,,
209204254,21.1342881128,55.7633868727,substation,0,,,,
103560163,21.1382286388,55.9207655775,substation,0,,,,
124462106,21.07978766,55.9132667189,substation,0,,,LESTO,
171630121,21.2656433891,55.8760965099,substation,0,,,,
142782984,25.2352439162,54.9498818667,substation,0,,,,
173582225,25.3986636158,55.225438954,substation,0,,,,
153249112,25.4622156376,54.8525100486,substation,0,,,,
25698690,25.4244818954,54.8562627458,substation,0,,330kV skirstymo pastotė,,
172590095,24.0831455459,54.4061108934,substation,0,,,,
172590108,24.2244216439,54.5077466982,substation,0,,,,
172590096,24.0152205687,54.435423257,substation,0,,,,
172590097,24.0123144617,54.4233760995,substation,0,,,,
173612890,23.8857986084,54.8187088902,substation,0,,Garliavos TP,,
218214432,24.2223280613,55.4237969895,substation,0,,,,
218216075,24.1587423241,55.5786266103,substation,110000;35000;10000,,,,
260552752,23.9966522681,55.2925583428,substation,110000;35000;10000,,,,
214455329,22.972807563,55.5264630513,substation,0,,,,
