n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
25093290,13.7937925651,51.1574364541,substation,110000,50,Umspannwerk Weixdorf,enso,
60570173,14.4265213796,51.0547191147,substation,110000,50,Umspannwerk Sohland,ENSO,
28217542,14.5499803144,51.0358901976,substation,110000,50,,ENSO,
59026011,14.9506690726,51.0607477365,substation,110000,,,access,
176229454,12.3160292363,50.3137379091,substation,110000,50,,,
158057212,12.1268595493,50.4882070044,substation,110000,50,Umspannwerk Plauen B,enviaM,
175218904,12.5245465277,50.5146990453,substation,110000,50,,,
166603493,12.1864645159,50.6231752112,substation,110000,,,,
21794887,13.6090797013,51.093612309,substation,110000,50,UW Niederwartha,50Hertz ENSO,
31150745,13.6498457187,51.040347319,substation,110000,50,Umspannwerk DD-Gorbitz,DREWAG,
386597403,13.6690973312,51.3008548496,substation,110000,50,UW Lampertswalde,ENSO,
47623901,13.3127473093,51.0651786824,substation,110000,50,UW Nossen,ENSO Strom AG,
244138569,13.2309982492,51.5710542787,substation,0,,,Envia,
159650446,13.1127210788,51.4704224933,substation,110000,50,Umspannwerk Belgern,enviaM,
175848809,13.0972561913,51.3184377894,substation,110000,50,,,
176243604,12.9187608757,51.6720336803,substation,110000,50,Umspannwerk Prettin,,
97828426,12.3464202124,51.330729609,substation,110000,50,Umspannwerk Leipzig A,Stadtwerke Leipzig,
54702868,12.3167134132,51.3235984359,substation,110000,50,Umspannwerk Leipzig West,Stadtwerke Leipzig,
322239257,12.368097797,51.3278400323,substation,110000,50,Umspannwerk Leipzig D,Stadtwerke Leipzig,
147433551,14.0238981962,50.9115908711,substation,110000,50,UW Leupoldishain,ENSO,
280435282,12.2802158712,51.3062811975,sub_station,110000,50,Lausen,Stadtwerke Leipzig,
160251291,12.1885156655,51.3986352831,substation,110000,50,,enviaM,
329475295,12.2893128702,51.4010775811,substation,110000,50,,,
24055189,12.345666443,51.376638441,substation,110000,50,Umspannwerk Leipzig Nord,Stadtwerke Leipzig,
86966617,12.2876893845,51.3444196759,substation,110000,50,Metallguß,,
22901676,12.2323650747,51.292653508,substation,0,,Kulkwitz,,
142267491,13.9049420282,51.1099357565,substation,0,,,,
201204059,13.9056503204,51.112866415,substation,110000,,,,
59026005,14.94649715,51.0625863119,substation,110000,50,Umspannwerk Hagenwerder,50Hertz,Yes
98621233,14.1186009857,51.2620438198,substation,110000,50,,,
140386222,14.976023082,51.0898687956,substation,110000,50,Umspannwerk Deutsch Ossig,,
144965635,14.9641065358,51.1657795416,substation,110000,,Umspannwerk Görlitz,,
74155827,14.841784709,51.3027953785,substation,110000,50,Umspannwerk Niesky,eon,
142267182,14.6077112272,51.2635582329,substation,110000,50,,,
173754783,12.8751671187,50.9161688819,substation,110000,50,Umspannwerk Köthensdorf,,
373216558,12.9210848008,50.8578921799,substation,110000,50,,,
29483505,12.43334506,50.9022638782,substation,15000,16.7,Unterwerk Gößnitz,DB_Energie,Yes
32827492,13.8984715067,50.9560159551,substation,110000,50,Sst Großsedlitz,,
147129318,13.8983206651,50.9584393114,substation,110000,50,UW Heidenau,ENSO,
166643406,12.9496597023,50.8468681467,substation,110000,,,,
111498102,12.9208216497,50.8096664107,substation,110000,50,,,
173590648,13.3257434898,50.6642969296,substation,0,,Umspannwerk Olbernhau,Stadtwerke Olbernhau,
157266451,12.378066996,51.170804241,station,0,,BGH Edelstahl Lippendorf GmbH,,
149724789,14.3017503564,51.5188144841,substation,0,,,,
38054263,14.27379699,51.5798333536,substation,110000,50,UW Wolkenberg,Vattenfall,
174320033,14.3470784889,51.5337386722,substation,110000,50,,,
103123062,12.3140404755,51.2995520391,substation,110000,50,,Stadtwerke Leipzig,
174766356,12.7864355477,51.0605430357,substation,110000,50,Umspannwerk Rochlitz,,
174766352,12.6955818671,50.9675979193,substation,0,,Umspannwerk Oberelsdorf,,
149377226,13.8116607718,51.0280152678,substation,110000,50,,DREWAG,
210187579,13.696150606,51.0061936811,sub_station,0,,Umspannwerk Coschütz,DREWAG,
23117235,13.729904831,51.0237705404,substation,110000,50,Umspannwerk DD-Räcknitz,DREWAG,
87685891,13.6717105955,50.8715491614,substation,110000,,UW Ulberndorf,ENSO,
87686819,13.7574750724,50.7694378475,substation,0,,UW Altenberg,,
56223890,12.786405461,50.6294093938,substation,110000,50,,,
175315863,12.7555520931,50.714482189,substation,110000,50,,,
144424131,14.6379672879,51.4911094751,substation,110000,50,Umspannwerk Weißwasser,,
85984663,14.6446245646,51.4102048073,substation,110000,50,Umspannwerk Reichwalde,Vattenfall Mining,
109917397,13.2555550298,50.9301782754,substation,380000,50,Freiberg/Nord (380 kV),50Hertz Transmission,
173839172,13.0177465014,51.0544896913,substation,110000,50,Waldheim,,
173839173,13.1080622055,50.9678076892,sub_station,110000,50,,enviaM,
173839168,13.1511527395,51.0466076174,substation,110000,50,Etzdorf,enviaM,
150361752,13.4528768646,51.4047620613,substation,110000,,UW Gröditz,ENSO,
174415163,12.2931581252,51.1409149026,substation,110000,50,Umspannwerk Groitzsch,MITNETZ,
173853443,12.9431032277,51.1688707756,substation,110000,50,Umspannwerk Leisnig,,
173853446,12.9443494876,51.1683489387,substation,110000,50,,,
173182951,12.4292554702,51.4067635597,substation,110000,50,,,
65766722,12.4998064491,51.3355165071,sub_station,0,,UW Engelsdorf,envia,
42805756,13.816585215,51.0333940182,substation,110000,50,Umspannwerk DD-Tolkewitz,DREWAG,
303809432,12.9201176103,50.8385196719,substation,110000,50,Chemnitz Zentrum,,
175199951,12.8088230912,50.9079223381,substation,110000,50,Umspannwerk Burgstädt,,
148819668,13.2795948828,51.3128944021,substation,110000,50,UW Riesa-Mitte,ENSO,
279699938,12.3903949219,51.3672768588,substation,110000,50,,Stadtwerke Leipzig,
175759259,14.6816819839,51.525539126,substation,0,,,,
173774122,12.9187157273,50.8563257111,substation,110000,50,Chemnitz Mitte,,
173846927,13.095122438,51.1229794673,substation,110000,50,,,
259209039,12.3713217275,51.176383682,substation,0,,,,
33742301,12.5109276891,51.1404997119,substation,110000,50,,enviaM,
97228575,12.3903404986,51.3416889556,substation,110000,50,Umspannwerk Leipzig K,,
175308267,12.6925107388,50.7447932703,substation,110000,50,,,
175308268,12.7454495585,50.791886431,substation,110000,50,,,
204718372,12.2861807793,51.4137028086,substation,110000,50,,,
148882316,14.8721421914,50.9189689748,substation,0,,"Stacja elektroenergetyczna 110/20kV ""KWB Turów""",,
90038401,14.9107301389,50.9473011559,generator,0,,Elektrownia Turów,PGE Górnictwo i Energetyka Konwencjonalna,
174667719,13.4840489396,50.7450459581,substation,0,,,,
166604822,12.8812449642,50.5186456612,substation,380000,,Markersbach,,
157806991,14.5081092115,51.4137104048,substation,380000,,Umspannwerk Bärwalde,,
58421134,14.354576947,51.5349481586,plant,0,,Kraftwerk Schwarze Pumpe,Vattenfall Europe Generation AG,
