l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
29,175275042,173761071,110000,6,line,,-Taucha-Eula-Eula-Polenz-Wurzen-Eula-Grimma,enviaM,58337.0,,,,,Yes
30,175275042,23161029,110000,12,line,,-Taucha-Eula-Eula-Polenz-Wurzen-Eula-Grimma,enviaM,41370.0,,,,,Yes
31,175275042,98446508,110000,6,line,,-Eula-Polenz-Wurzen-Eula-Grimma,enviaM,21058.0,,,,,Yes
32,135992358,23117075,110000,6,line,,,,14205.0,,,,,
33,34105895,22879599,110000,6,line,50,,MITNETZ-Stadtwerke Leipzig,26473.0,,,,,Yes
34,197722744,175209542,110000,6,line,,,,816.0,,,,,
35,149527595,130539251,110000,6,line,50,Niederwiesa-Flöha Ost-Freiberg Hütte-Niederwiesa-Flöha Ost-Oederan,enviaM,6935.0,,,,,Yes
36,149527595,173590639,110000,6,line,50,Niederwiesa-Flöha Ost-Freiberg Hütte-Niederwiesa-Flöha Ost-Oederan,enviaM,14875.0,,,,,Yes
37,149527595,146512547,110000,6,line,,Niederwiesa-Flöha Ost-Freiberg Hütte-Oederan-Freiberg West-Freiberg West-Freiberg Wacker-Oederan-Freiberg West-Freiberg West -Brand-Erbisdorf-Freiberg West-Clausnitz,enviaM,14863.0,,,,,
38,149527595,157327359,110000,6,line,50,-Niederwiesa-Flöha Ost-Freiberg Hütte-Oederan-Freiberg West-Niederwiesa-Flöha Ost-Freiberg Hütte-Freiberg Wacker-Freiberg Hütte,enviaM,15584.0,,,,,Yes
39,149527595,157327362,110000,6,line,50,Niederwiesa-Flöha Ost-Freiberg Hütte-Oederan-Freiberg West-Niederwiesa-Flöha Ost-Freiberg Hütte-Freiberg Wacker-Freiberg Hütte,enviaM,16695.0,,,,,Yes
40,149527595,149527175,110000,12,line,,Freiberg West-Brand-Erbisdorf-Freiberg West-Clausnitz-Niederwiesa-Flöha Ost-Freiberg Hütte-Oederan-Freiberg West-Freiberg West-Freiberg Wacker-Oederan-Freiberg West-Freiberg West -Brand-Erbisdorf-Freiberg West-Clausnitz,enviaM,14103.0,,,,,Yes
41,149527595,333790233,110000,12,line,50,-Niederwiesa-Flöha Ost-Freiberg Hütte-Oederan-Freiberg West-Freiberg West-Freiberg Wacker-Oederan-Freiberg West-Freiberg West -Brand-Erbisdorf-Freiberg West-Clausnitz-Hainichen-Freiberg West-Freiberg West-Etzdorf,enviaM,17037.0,,,,,Yes
42,173761071,173761081,110000,6,line,,,,13002.0,,,,,Yes
43,173761071,173764855,110000,6,line,,,,31880.0,,,,,Yes
44,175421171,167352587,110000,6,line,50,Herlasgrün-Reichenbach,enviaM,7162.0,,,,,
45,173087289,175459302,110000,12,line,50,,,21906.0,,,,,Yes
46,173087289,173145567,110000,12,line,50,,,17500.0,,,,,Yes
47,173087289,161249132,110000,12,line,50,,,15184.0,,,,,Yes
48,173087289,176806731,110000,6,line,50,,,9955.0,,,,,Yes
49,173087289,173112252,110000,6,line,50,,,606.0,,,,,Yes
50,173087289,175298830,110000,6,line,50,,,2767.0,,,,,Yes
51,173087289,175298831,110000,6,line,50,,,8460.0,,,,,Yes
52,60570171,157807291,110000,12,line,50,,ENSO,19432.0,,,,,Yes
53,60570171,149263207,110000,6,line,50,,ENSO,32493.0,,,,,
54,60570171,296009976,110000,6,line,50,,ENSO,25178.0,,,,,
55,60570171,23241863,110000,10,line,50,-110 kV Bahnstrom Niedersedlitz - Böhla 1|2-110 kV Bahnstrom Niedersedlitz - Böhla-110 kV Anlage 201/9223- Anlage 201/9226- 110 kV Bahnstrom Niedersedlitz - Böhla 1|2,ENSO,49449.0,,,,,Yes
56,60570171,25358758,110000,10,line,50,-110 kV Bahnstrom Niedersedlitz - Böhla 1|2-110 kV Bahnstrom Niedersedlitz - Böhla-110 kV Anlage 201/9223- Anlage 201/9226- 110 kV Bahnstrom Niedersedlitz - Böhla 1|2,ENSO-DB_Energie,49917.0,,,,,Yes
57,60570171,45490898,110000,10,line,50,-110 kV Bahnstrom Niedersedlitz - Böhla 1|2-110 kV Bahnstrom Niedersedlitz - Böhla,ENSO,43601.0,,,,,Yes
58,60570171,148087099,110000,10,line,50,-110 kV Bahnstrom Niedersedlitz - Böhla 1|2-110 kV Bahnstrom Niedersedlitz - Böhla-Radeburg - ??,ENSO-DB_Energie,69732.0,,,,,Yes
59,60570171,62358454,110000,12,line,50,-110 kV Bahnstrom Niedersedlitz - Böhla 1|2-110 kV Bahnstrom Niedersedlitz - Böhla,enso-ENSO-DB_Energie,105485.0,,,,,Yes
60,60570171,40151235,110000,12,line,50,-110 kV Bahnstrom Niedersedlitz - Böhla 1|2-110 kV Bahnstrom Niedersedlitz - Böhla-Niedersedlitz - Riesa-Riesa - Muldenstein-Niedersedlitz - Riesa-Böhla - Muldenstein,enso-ENSO-DB_Energie,117337.0,,,,,Yes
61,60570171,154078303,110000,12,line,50,-110 kV Bahnstrom Niedersedlitz - Böhla-Böhla - Muldenstein-Riesa - Muldenstein-110 kV Bahnstrom Niedersedlitz - Böhla 1|2-Niedersedlitz - Riesa-Böhla - Muldenstein-Abzweig Wurzen,enso-ENSO-DB_Energie,163345.0,,,,,Yes
62,60570171,45495403,110000,12,line,50,-110 kV Bahnstrom Niedersedlitz - Böhla 1|2-110 kV Bahnstrom Niedersedlitz - Böhla,enso-ENSO-DB_Energie,136386.0,,,,,Yes
63,60570171,29483505,110000,12,line,50,-110 kV Bahnstrom Niedersedlitz - Böhla 1|2-110 kV Bahnstrom Niedersedlitz - Böhla-Gößnitz - Chemnitz,enso-ENSO-DB_Energie,237810.0,,,,,Yes
64,60570171,154078305,110000,12,line,50,-110 kV Bahnstrom Niedersedlitz - Böhla 1|2-110 kV Bahnstrom Niedersedlitz - Böhla-Gößnitz - Chemnitz,enso-ENSO-DB_Energie,198921.0,,,,,Yes
65,60570171,200485583,110000,12,line,50,-110 kV Bahnstrom Niedersedlitz - Böhla 1|2-110 kV Bahnstrom Niedersedlitz - Böhla,ENSO-DB_Energie,104191.0,,,,,Yes
66,60570171,157328339,110000,12,line,50,-110 kV Bahnstrom Niedersedlitz - Böhla 1|2-110 kV Bahnstrom Niedersedlitz - Böhla,enso-ENSO-DB_Energie,113679.0,,,,,Yes
67,60570171,39425889,110000,10,line,50,-110 kV Bahnstrom Niedersedlitz - Böhla 1|2-110 kV Bahnstrom Niedersedlitz - Böhla,ENSO-DB_Energie,84312.0,,,,,Yes
68,60570171,25093290,110000,6,line,50,-110 kV Bahnstrom Niedersedlitz - Böhla 1|2-110 kV Bahnstrom Niedersedlitz - Böhla,ENSO-DB_Energie,79605.0,,,,,Yes
69,60570171,60570173,110000,6,line,50,,,6225.0,,,,,
70,60570171,28217542,110000,6,line,50,,ENSO,15684.0,,,,,
71,60570171,59026011,110000,6,line,50,,,55314.0,,,,,Yes
72,167352587,176229454,110000,6,line,50,Herlasgrün-Markneukirchen,enviaM,34616.0,,,,,
73,167352587,158057212,110000,6,line,50,Herlasgrün-Markneukirchen-Abzweig Plauen B,enviaM,21207.0,,,,,
74,167352587,175218904,110000,6,line,50,Herlasgrün-Schönheide,enviaM,25182.0,,,,,
75,167352587,173145567,110000,6,line,50,Silberstraße-Herlasgrün,enviaM,25504.0,,,,,
76,167352587,166603493,110000,6,line,50,,Thüringer_Energienetze,8278.0,,,,,
77,21794887,31150745,110000,6,line,50,,ENSO Strom AG,7542.0,,,,,Yes
78,21794887,386597403,110000,12,line,50,,ENSO Strom AG,29264.0,,,,,Yes
79,21794887,47623901,110000,12,line,50,,ENSO Strom AG,21642.0,,,,,Yes
80,21794887,157328339,110000,6,line,50,221- 222,50Hertz,36500.0,,,,,
81,244138569,159650446,110000,6,line,,-Torgau-Windpark Arzberg-Belgern-Belgern-Oschatz,enviaM,26459.0,,,,,
82,244138569,157328339,110000,6,line,50,,,60882.0,,,,,
83,244138569,175848809,110000,12,line,,,,43922.0,,,,,Yes
84,244138569,29177271,110000,12,line,,-Torgau-Windpark Arzberg-Belgern-Torgau-Oschatz,enviaM,17570.0,,,,,Yes
85,244138569,176243604,110000,12,line,,-Torgau-Windpark Arzberg-Belgern-Torgau-Oschatz,enviaM,28235.0,,,,,Yes
86,97828426,54702868,110000,3,cable,50,,Stadtwerke Leipzig,2917.0,,,,,
87,97828426,322239257,110000,3,cable,50,,Stadtwerke Leipzig,1857.0,,,,,
88,147433551,23241863,110000,6,line,,,,18364.0,,,,,
89,280435282,160251291,110000,6,line,50,-Lausen-Großdalzig-Lützschena-Schkeuditz-Schkeuditz-Kulkwitz,enviaM,19769.0,,,,,Yes
90,280435282,329475295,110000,6,line,50,-Taucha-Seehausen-Delitzsch-Delitzsch Biokraftwerk-Lützschena-Rackwitz-Delitzsch-Delitzsch Biokraftwerk-Lützschena-Lausen-Großdalzig,MITNETZ-enviaM,21456.0,,,,,Yes
91,280435282,24055189,110000,6,line,50,-LzN-Boe5-Lüt-LzN11-Lausen-Großdalzig,MITNETZ-enviaM,25883.0,,,,,Yes
92,280435282,86966617,110000,6,line,50,-Lausen-Großdalzig,MITNETZ-enviaM,14406.0,,,,,Yes
93,280435282,22901676,110000,6,line,50,-Lausen-Großdalzig,enviaM,5924.0,,,,,Yes
94,280435282,22879599,110000,6,line,50,-Lausen-Großdalzig,MITNETZ-enviaM,13076.0,,,,,Yes
95,142267491,201204059,110000,6,cable,50,,,360.0,,,,,
96,59026005,59026011,110000,6,line,50,,,547.0,,,,,Yes
97,59026011,98621233,110000,6,line,,,ENSO,74970.0,,,,,
98,59026011,157807291,110000,12,line,,,ENSO,65941.0,,,,,Yes
99,59026011,140386222,110000,12,line,50,,,4168.0,,,,,Yes
100,144965635,74155827,110000,6,line,,,,19723.0,,,,,Yes
101,144965635,142267182,110000,6,line,,,,38626.0,,,,,Yes
102,144965635,140386222,110000,6,line,,,,16252.0,,,,,Yes
103,154078305,173590639,110000,6,line,50,,enviaM,7916.0,,,,,Yes
104,154078305,23117075,110000,6,line,50,,,11588.0,,,,,
105,154078305,173754783,110000,6,line,50,,,8275.0,,,,,Yes
106,154078305,373216558,110000,6,line,50,,,1599.0,,,,,
107,32827492,147129318,110000,6,line,,,,237.0,,,,,
108,173590639,166643406,110000,6,line,50,,enviaM,4901.0,,,,,Yes
109,173590639,111498102,110000,6,line,,,enviaM,14435.0,,,,,Yes
110,173590639,173590648,110000,6,line,50,-Zwönitz-Annaberg-Pockau-Olbernhau,enviaM,38312.0,,,,,Yes
111,34106131,157266451,110000,6,line,50,,enviaM,1313.0,,,,,
112,149724789,38054263,110000,6,line,,Graustrein 3/4,Vattenfall,10063.0,,,,,Yes
113,149724789,174320033,110000,6,line,50,-Graustrein 3/4,enviaM-Vattenfall,17237.0,,,,,Yes
114,103123062,54702868,110000,6,line,50,,Stadtwerke Leipzig,3171.0,,,,,Yes
115,174766356,174766352,110000,6,line,,,,42089.0,,,,,
116,23241863,149377226,110000,6,line,,,,5571.0,,,,,
117,23241863,31150745,110000,12,line,,,,15644.0,,,,,Yes
118,23241863,210187579,110000,6,line,,,,10990.0,,,,,Yes
119,23241863,23117235,110000,6,line,,,,9565.0,,,,,
120,23241863,87685891,110000,6,line,,,ENSO Strom AG,25029.0,,,,,Yes
121,23241863,87686819,110000,6,line,50,,ENSO,27975.0,,,,,Yes
122,56223890,175315863,110000,6,line,,,,14536.0,,,,,
123,144424131,85984663,110000,6,line,,Weißwasser - Reichwalde,,17285.0,,,,,
124,333790233,109917397,110000,3,line,50,Freiberg/Nord,,55.0,,,,,
125,333790233,173839172,110000,6,line,50,,enviaM,23996.0,,,,,Yes
126,333790233,173839173,110000,6,line,50,,enviaM,34778.0,,,,,Yes
127,333790233,173839168,110000,6,line,50,,enviaM,21657.0,,,,,Yes
128,150361752,157328339,110000,6,line,50,,enso,9577.0,,,,,
129,22879599,174415163,110000,6,line,50,,MITNETZ,9355.0,,,,,Yes
130,25093290,157807291,110000,6,line,,,,35587.0,,,,,
131,25093290,201204059,110000,6,line,,,,12956.0,,,,,
132,173853443,173853446,110000,6,cable,50,,,81.0,,,,,
133,23161029,173182951,110000,6,line,50,-Taucha-Plaußig,enviaM,5378.0,,,,,Yes
134,23161029,22931760,110000,6,line,50,-Taucha-Plaußig,enviaM,7702.0,,,,,Yes
135,23161029,65766722,220000,12,line,50,,enviaM,6745.0,0.04,0.16,23.0,2.6,Yes
136,149377226,42805756,110000,6,cable,50,,,805.0,,,,,
137,166643406,303809432,110000,6,cable,50,,,2286.0,,,,,
138,175199951,23117075,110000,6,line,,,,10571.0,,,,,
139,148819668,157328339,110000,6,line,50,,enso,9454.0,,,,,
140,27991766,279699938,110000,6,cable,50,,,2582.0,,,,,
141,30164703,175762742,110000,6,line,50,-Bl. 6900 Lauta-Graustein,enviaM,7548.0,,,,,
142,30164703,175759259,110000,6,line,,,,16711.0,,,,,
143,373216558,173774122,110000,6,cable,50,,,192.0,,,,,
144,173853446,173839168,110000,6,line,50,,enviaM,36604.0,,,,,Yes
145,173853446,173846927,110000,6,line,,,,26671.0,,,,,Yes
146,32843531,259209039,110000,6,line,50,,,13552.0,,,,,
147,32843531,33742301,110000,12,line,50,,,7435.0,,,,,Yes
148,169099536,97228575,110000,6,cable,50,LzK-LzO4-LzK-LzO5,,885.0,,,,,
149,23117075,175308267,110000,6,line,50,,,18391.0,,,,,
150,23117075,175308268,110000,6,line,50,,,11105.0,,,,,
151,204718372,329475295,110000,3,cable,50,,,1460.0,,,,,
152,148882316,90038401,110000,3,line,,110kV Elektrownia - Turów 2,,6224.0,,,,,
153,85984663,178167136,110000,6,line,,-GRS - NO - BX - RW,,5974.0,,,,,
154,174667719,146512547,110000,6,line,,,,19610.0,,,,,Yes
155,23161029,32843531,220000,12,line,50,-Taucha-Eula,Vattenfall_Europe_Transmission-50Hertz,27904.0,0.02,0.08,46.0,5.2,Yes
156,32843531,23117075,220000,6,line,50,203 Röhrsdorf - Eula- 207 Röhrsdorf - Weida-203-203 Eula - Röhrsdorf-203 Eula - Röhrsdorf- 208 Eula - Weida-207 Weida,50Hertz Transmission,51656.0,,,,,Yes
157,32843531,22879599,220000,6,line,50,-233 Großdalzig - Eula- 358 Wolkramshausen - Eula,50Hertz Transmission,26919.0,0.08,0.32,11.5,1.3,Yes
158,23117075,173590639,220000,6,line,50,226-Röhrsdorf-225- 226 Röhrsdorf - Niederwiesa,50Hertz Transmission-50Hertz,18183.0,0.04,0.16,23.0,2.6,Yes
159,23117075,173112252,220000,6,line,50,212 Röhrsdorf - Crossen-211- 212 Röhrsdorf - Crossen-211,50Hertz Transmission,30247.0,,,,,Yes
160,36183042,23117075,380000,6,line,50,-Markersbach-Zwönitz-Röhrsdorf-Niederzwönitz-Zwönitz,50Hertz,30887.0,0.0166666666667,0.166666666667,20.55,3.9,Yes
161,36183042,166604822,380000,6,line,50,-Markersbach-Zwönitz-Röhrsdorf-Niederzwönitz-Zwönitz,50Hertz,22133.0,0.0166666666667,0.166666666667,20.55,3.9,Yes
162,23241863,109917397,380000,12,line,,-Schmölln - Dresden Süd - Röhrsdorf,50Hertz Transmission-Vattenfall_Europe_Transmission,47910.0,0.00833333333333,0.0833333333333,41.1,7.8,Yes
163,23241863,23117075,380000,12,line,,-Schmölln - Dresden Süd - Röhrsdorf-591 Dresden-Süd,50Hertz Transmission-Vattenfall_Europe_Transmission,85509.0,0.00833333333333,0.0833333333333,41.1,7.8,Yes
164,23241863,157807291,380000,12,line,,-Schmölln - Dresden-Süd - Röhrsdorf,50Hertz Transmission GmbH-Vattenfall_Europe_Transmission,36646.0,0.00833333333333,0.0833333333333,41.1,7.8,Yes
165,32843531,442199284,380000,6,line,50,,50Hertz Transmission-50Hertz,20132.0,,,,,Yes
166,32843531,157328339,380000,6,line,50,585-586 Eula - Streumen-585-Streumen-Eula,50Hertz Transmission-50Hertz,63044.0,0.0166666666667,0.166666666667,20.55,3.9,Yes
167,157806991,157328339,380000,6,line,50,557-558 Streumen-Bärwalde-558-557,50Hertz,62920.0,,,,,Yes
168,157806991,157807291,380000,6,line,50,551-551- 552,50Hertz,45992.0,,,,,Yes
169,157806991,178167136,380000,6,line,50,MN- MP-MN,50Hertz,4723.0,,,,,Yes
170,157806991,30164703,380000,6,line,50,565- 566-566,50Hertz_Transmission-50Hertz,21893.0,,,,,Yes
171,23117075,157328339,380000,6,line,50,571-571-572 Streumen - Röhrsdorf,50Hertz,20053.0,0.0125,0.125,27.4,5.2,Yes
172,59026005,157807291,380000,6,line,50,,50Hertz Transmission GmbH-50Hertz,56774.0,0.0166666666667,0.166666666667,20.55,3.9,Yes
173,30164703,58421134,380000,6,line,50,,50Hertz_Transmission,9496.0,,,,,Yes
