n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
61108302,9.59185774516,47.3124872646,substation,220000,,Umspannwerk Meiningen,Vorarlberger Energienetze GmbH,Yes
83529203,9.71674656598,47.4326674339,substation,220000,,Umspannwerk Werben - Dornbirn,Vorarlberger Energienetze GmbH,Yes
28596524,11.8507831763,47.1624922824,substation,220000,50,,,
83805041,13.3293612159,46.8706577143,plant,0,,Kraftstation Rottau,Verbund Austrian Hydro Power AG,
62238576,11.967404489,47.1461967892,generator,0,,Kraftwerk Häusling,Austrian Hydro Power AG,
107248400,16.6954463821,48.0321695881,substation,110000,,Umspannwerk Sarasdorf,,Yes
171066516,16.9949411709,47.9380217029,substation,110000,,Umspannwerk Zurndorf,Austrian Power Grid AG-Energie Burgenland AG,Yes
83740194,15.4228721548,46.9036730349,substation,110000,,Umspannwerk Kainachtal/Zwaring,Verbund Austrian Power Grid AG-STEWEAG-STEG,Yes
318616912,12.5833748214,47.2785169005,substation,0,,Umspannwerk Schwarzenbach,Austrian Power Grid AG-Österreichische Bundesbahnen,
30042006,15.7373595362,48.2687459494,substation,380000,,Schaltwerk Etzersdorf,EVN,
27797285,15.6893522176,48.2249076961,substation,110000,,Umspannwerk Pottenbrunn,EVN,Yes
47001881,15.7048617942,48.3940009714,substation,110000,,Umspannwerk Theiß,EVN,Yes
235546807,14.4694319511,48.1164324555,substation,380000,,Schaltwerk Kronstorf,Austrian Power Grid AG,
119489306,16.3958847848,48.2970572843,substation,380000,,Kabelüberführungsstation 380kV-1GW-Nordeinspeisung,Wien Energie,
81684898,16.2762108283,47.2507935563,substation,110000,,Umspannwerk Südburgenland/Rotenturm,Verbund Austrian Power Grid AG,Yes
83742801,15.7257053589,47.0911448011,substation,110000,,Umspannwerk Oststeiermark/Wünschendorf,Verbund Austrian Power Grid AG-STEWEAG-STEG,Yes
134565164,16.3406243406,48.1363133966,substation,380000,,Kabelüberführungsstation Pfarrgasse,,
118060597,16.3307601037,48.1651943086,substation,110000,,Umspannwerk Süd,Wiener Netze,Yes
122592181,15.8799271645,48.3296036602,substation,380000,,Umspannwerk Dürnrohr,Verbund,
