l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
1,218733056,218733818,110000,3,line,,,,10681.0,,,,,
2,218733056,218733820,110000,3,line,,,,6512.0,,,,,Yes
3,107942401,107881747,110000,6,line,,,,2367.0,,,,,
4,90682372,67498838,110000,3,line,,,,724.0,,,,,Yes
5,329997654,283379848,110000,6,line,50,,,11327.0,,,,,
6,280247962,280247969,110000,,line,,,,36553.0,,,,,
7,160723975,165640869,110000,3,line,,,,8358.0,,,,,Yes
8,160723975,137714986,110000,3,line,,,,10274.0,,,,,Yes
9,160723975,161082145,110000,3,line,,,,16227.0,,,,,Yes
10,227673096,219889824,110000,,line,,,,25271.0,,,,,
11,227673096,279919302,110000,,line,,,,58660.0,,,,,
12,227673096,279919300,110000,,line,,,,93635.0,,,,,
13,227673096,279978585,110000,3,line,,,,50220.0,,,,,Yes
14,227673096,279978586,110000,3,line,,,,64590.0,,,,,
15,227673096,279978587,110000,3,line,,,,63473.0,,,,,Yes
16,227673096,242619649,110000,3,line,,,,82397.0,,,,,Yes
17,227673096,53366641,110000,3,line,,,,95424.0,,,,,Yes
18,198002186,197887411,110000,,line,,,,5868.0,,,,,
19,198002186,234246987,110000,3,line,,,,24639.0,,,,,Yes
20,198002186,281834842,110000,3,line,,,,45102.0,,,,,Yes
21,198002186,311468947,110000,6,line,,,,13713.0,,,,,
22,180390411,238549570,110000,3,line,,-ВЛ Бугульма - Карабаш II 110кВ,,15694.0,,,,,Yes
23,82459148,273327356,110000,3,line,50,,,29.0,,,,,
24,104554513,320965592,110000,3,line,,,,18333.0,,,,,Yes
25,104554513,93482528,110000,3,line,,,,4762.0,,,,,Yes
26,104554513,67498838,110000,3,line,,,,4654.0,,,,,Yes
27,158349331,109525418,110000,,line,,,,4625.0,,,,,
28,330052123,116695201,110000,6,line,50,,,9240.0,,,,,
29,262366242,208425687,110000,6,line,,,,21381.0,,,,,
30,262366242,53366641,110000,3,line,,,,56594.0,,,,,Yes
31,262366242,243068515,110000,6,line,,-ВЛ Маяк 110кВ,,34613.0,,,,,
32,262366242,279919300,110000,,line,,,,25674.0,,,,,
33,262366242,262366241,110000,,line,,,,21399.0,,,,,
34,310752804,281834842,110000,,line,,,,11605.0,,,,,
35,310752804,243075861,110000,,line,,,,5233.0,,,,,
36,97124903,145399632,35000,3,line,,,,50217.0,,,,,Yes
37,97124903,97124768,110000,3,line,,,,18504.0,,,,,Yes
38,279978588,279978582,110000,,line,,,,31779.0,,,,,
39,279978588,279978583,110000,,line,,,,16344.0,,,,,
40,279978588,207204995,110000,,line,,,,21007.0,,,,,
41,250911823,351596015,110000,3,line,,-ВЛ Ромодан - Б. Матаки 110 кВ,,17944.0,,,,,Yes
42,250911823,183273018,110000,3,line,,-ВЛ Салманы - Антоновка 110кВ-ВЛ Б. Матаки - Салманы 110кВ,,11819.0,,,,,Yes
43,194431022,262366241,110000,,line,,,,38382.0,,,,,
44,194431022,279778884,110000,,line,,,,16380.0,,,,,
45,172508720,116695201,110000,3,line,50,,МРСК Центра и Приволжья,33471.0,,,,,Yes
46,157080628,192432407,110000,3,line,,,,48562.0,,,,,
47,157080628,192432406,110000,3,line,,,,36299.0,,,,,
48,157080628,192426717,110000,3,line,,,,31692.0,,,,,Yes
49,236703070,180786877,110000,3,line,,ВЛ Дубъязы - Алат 110кВ,,8341.0,,,,,
50,291372086,291372085,110000,,line,,,,50057.0,,,,,
51,277905350,277905349,110000,,line,,,,24943.0,,,,,
52,281834842,242972920,110000,3,line,,,,39205.0,,,,,Yes
53,281834842,242973735,110000,3,line,,,,48418.0,,,,,
54,281834842,280247969,110000,,line,,,,20710.0,,,,,
55,281834842,292328535,110000,6,line,,ВЛ-110 кВ Катраси-Сундырь с отпайкой Россия-ВЛ -110 кВ Б. Сундырь-Еласы-ВЛ-110 кВ отпайка на ПС Виловатово,,37205.0,,,,,
56,281834842,292068563,110000,6,line,,ВЛ-110 кВ Катраси-Сундырь с отпайкой Россия-ВЛ -110 кВ Б. Сундырь-Еласы,,45075.0,,,,,
57,281834842,280247964,110000,,line,,ВЛ-110 кВ Катраси-Сундырь с отпайкой Россия,,26573.0,,,,,
58,281834842,243075861,110000,,line,,ВЛ-110 кВ Южная-Катраси,,15490.0,,,,,
59,226055229,121218185,110000,3,line,,ВЛ Тюрлема - Козловка 110кВ,,9250.0,,,,,Yes
60,115651649,281879368,110000,6,line,,,,3849.0,,,,,
61,115651649,281834847,110000,6,line,,,,5391.0,,,,,
62,120823877,229841888,110000,3,line,,ВЛ Нурлаты - Федоровская 110 кВ,,18681.0,,,,,Yes
63,120823877,121218185,110000,3,line,,-ВЛ Нурлаты - Федоровская 110 кВ,,37812.0,,,,,Yes
64,120823877,171977680,110000,3,line,,ВЛ Федоровское - Каратун 110кВ-ВЛ Нурлаты - Федоровская 110 кВ-ВЛ Апастово - Каратун 110кВ,,37588.0,,,,,Yes
65,120823877,176838936,110000,3,line,,ВЛ Федоровское - Каратун 110кВ-ВЛ Нурлаты - Федоровская 110 кВ,,29451.0,,,,,Yes
66,94242892,97145033,110000,6,line,,,,29115.0,,,,,
67,138632781,138722426,110000,3,line,50,-110 кВ,"""МРСК Центра и Приволжья""",57913.0,,,,,Yes
68,138632781,140944227,110000,6,line,50,-110 кВ,"""МРСК Центра и Приволжья""",80834.0,,,,,
69,138632781,140940409,110000,3,line,50,-110 кВ,"""МРСК Центра и Приволжья""",56867.0,,,,,Yes
70,138632781,181334375,110000,3,line,50,110 кВ,"""МРСК Центра и Приволжья""",34133.0,,,,,Yes
71,313773134,197887411,110000,6,line,,,,28461.0,,,,,
72,313773134,311468947,110000,3,line,,,,5371.0,,,,,Yes
73,313773134,313773131,110000,3,line,,,,10602.0,,,,,Yes
74,226054226,226052064,110000,3,line,,,,16790.0,,,,,Yes
75,226054226,243069892,110000,3,line,,,,27671.0,,,,,Yes
76,226054226,121218185,110000,3,line,,,,48040.0,,,,,Yes
77,226054226,53366641,110000,3,line,,,,14192.0,,,,,Yes
78,279978581,219889824,110000,,line,,,,17974.0,,,,,
79,279978581,222133214,110000,,line,,,,23404.0,,,,,
80,279978581,279978582,110000,,line,,,,24816.0,,,,,
