l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
12,41334801,153332483,380000,10,line,0,,DB_Energie-DB Energie GmbH-EnBW-DB_Energie,4463.0,0.0075,0.075,45.6666666667,8.66666666667,Yes
13,41334801,23547196,380000,10,line,0,,DB_Energie-DB Energie GmbH-EnBW-DB_Energie,4785.0,0.0075,0.075,45.6666666667,8.66666666667,Yes
14,41334801,41252346,220000,10,line,0,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Neckarwestheim 2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen,DB_Energie-DB Energie GmbH-EnBW-DB_Energie,26161.0,0.012,0.048,76.6666666667,8.66666666667,Yes
15,41334801,35796599,220000,12,line,0,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Abzweig Leonberg-Bahnstrom Stuttgart - Eutingen-Abzweig Leonberg 2-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen,DB_Energie-DB Energie GmbH-EnBW-DB_Energie,46828.0,0.01,0.04,92.0,10.4,Yes
16,41334801,22989574,220000,12,line,0,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Abzweig Rohr-Bahnstrom Stuttgart - Eutingen-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen,DB_Energie-DB Energie GmbH-EnBW-DB_Energie,75193.0,0.01,0.04,92.0,10.4,Yes
17,41334801,47083624,220000,12,line,0,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Stuttgart - Eutingen-Bahnstrom Eutingen - Sommerau-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Abzweig Rottweil-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Sommerau - Singen,DB_Energie-DB Energie GmbH-EnBW-DB_Energie,162821.0,0.01,0.04,92.0,10.4,Yes
18,41334801,87916414,220000,12,line,0,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Stuttgart - Eutingen-Bahnstrom Eutingen - Sommerau-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Sommerau - Singen,DB_Energie-DB Energie GmbH-EnBW-DB_Energie,216583.0,0.01,0.04,92.0,10.4,Yes
19,41334801,102743264,220000,12,line,0,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Stuttgart - Eutingen-Bahnstrom Eutingen - Sommerau-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Sommerau - Singen,DB_Energie-DB Energie GmbH-EnBW-DB_Energie,210994.0,0.01,0.04,92.0,10.4,Yes
20,41334801,102745802,220000,12,line,50,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Stuttgart - Eutingen-Bahnstrom Eutingen - Sommerau-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Sommerau - Singen,DB_Energie-DB Energie GmbH-EnBW-DB_Energie,209752.0,0.01,0.04,92.0,10.4,Yes
21,41334801,47086829,220000,12,line,0,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Stuttgart - Eutingen-Bahnstrom Eutingen - Sommerau-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Sommerau - Singen,DB_Energie-DB Energie GmbH-EnBW-DB_Energie,209000.0,0.01,0.04,92.0,10.4,Yes
22,41334801,47077788,220000,12,line,0,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Eutingen - Sommerau- Sommerau - Singen-Bahnstrom Stuttgart - Eutingen-Bahnstrom Eutingen - Sommerau-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Singen,DB_Energie-DB Energie GmbH-EnBW-DB_Energie,148040.0,0.01,0.04,92.0,10.4,Yes
23,41334801,47076497,220000,12,line,0,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Stuttgart - Eutingen-Bahnstrom Stuttgart - Eutingen- Eutingen - Sommerau-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Singen1,DB_Energie-DB Energie GmbH-EnBW-DB_Energie,89754.0,0.01,0.04,92.0,10.4,Yes
24,41334801,43367491,220000,14,line,50,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-DB Energie GmbH-EnBW-DB_Energie,55587.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
25,41334801,38563444,220000,14,line,50,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-2x 110 kV- 2x 20 kV-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EVS-EnBW-DB_Energie,59563.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
26,41334801,41312416,220000,14,line,50,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart-Abzweig Mühlacker,DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,59465.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
27,41334801,154070456,220000,14,line,50,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Vaihingen - Karlsruhe-Vaihingen - Karlsruhe- Wiesental - Karlsruhe-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,94801.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
28,41334801,40906261,220000,14,line,50,-Bahnstrom Wiesental - Karlsruhe-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Mannheim 1-Bahnstrom Vaihingen - Karlsruhe-Mannheim - Wiesental- Wiesental - Karlsruhe-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,126960.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
29,41334801,46657501,220000,14,line,50,-Bahnstrom Aalen - Osterburken-Neckarelz - Osterburken-Bahnstrom Wiesental - Karlsruhe-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Neckarelz - Osterburken-Bahnstrom Vaihingen - Karlsruhe-Bahnstrom Neckarelz - Mannheim-Bahnstrom Mannheim - Wiesental-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart-Bahnstrom Aalen - Osterburken- Amstetten - Osterburken- Neckarelz - Osterburken,DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,230741.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
30,41334801,46832821,220000,14,line,50,-Bahnstrom Aalen - Osterburken- Amstetten - Osterburken-Bahnstrom Wiesental - Karlsruhe-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Neckarelz - Osterburken-Bahnstrom Vaihingen - Karlsruhe-Bahnstrom Neckarelz - Mannheim-Bahnstrom Mannheim - Wiesental-Bahnstrom Abzweig Schwäbisch Hall-Hessental-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,273691.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
31,41334801,46832824,220000,14,line,50,-Bahnstrom Aalen - Osterburken- Amstetten - Osterburken-Bahnstrom Wiesental - Karlsruhe-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Neckarelz - Osterburken-Bahnstrom Vaihingen - Karlsruhe-Bahnstrom Amstetten - Osterburken- Aalen - Osterburken-Bahnstrom Neckarelz - Mannheim-Bahnstrom Mannheim - Wiesental-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart-Aalen - Osterburken-Amstetten - Aalen,DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,309553.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
32,41334801,38485609,220000,14,line,50,-Bahnstrom Aalen - Osterburken- Amstetten - Osterburken-Bahnstrom Wiesental - Karlsruhe-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Neckarelz - Osterburken-Bahnstrom Vaihingen - Karlsruhe-Bahnstrom Amstetten - Osterburken- Aalen - Osterburken-Bahnstrom Neckarelz - Mannheim-Bahnstrom Mannheim - Wiesental-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Bahnstrom Amstetten - Aalen-Amstetten - Osterburken-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,342231.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
33,41334801,46611148,220000,14,line,50,-Bahnstrom Wiesental - Karlsruhe-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Vaihingen - Karlsruhe-Bahnstrom Neckarelz - Mannheim-Bahnstrom Mannheim - Wiesental-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,203205.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
34,41334801,57737995,220000,14,line,50,-1176-Anlage 201- RWE Großgartach- GROGH-MARBA- HOHCK-LAUFN-MARBA- RWE Pleidelsheim West-Bahnstrom Neckarelz - Neckarwestheim-Bahnstrom Wiesental - Karlsruhe-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Vaihingen - Karlsruhe-Bahnstrom Neckarelz - Mannheim-Bahnstrom Mannheim - Wiesental-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,246614.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
35,41334801,43688805,220000,14,line,50,-Anlage 201- RWE Großgartach- GROGH-MARBA- HOHCK-LAUFN-MARBA- RWE Pleidelsheim West-Bahnstrom Neckarelz - Neckarwestheim-Bahnstrom Wiesental - Karlsruhe-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Vaihingen - Karlsruhe-Anlage 201-Bahnstrom Neckarelz - Mannheim-Bahnstrom Mannheim - Wiesental-Anlage 313 - HOHCK-PULVE- NWHEI-PULVE-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Anlage 203- HOHCK-PULVE-Bahnstrom Vaihingen - Stuttgart-Anlage 313- HOHCK-PULVE,EnBW-DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,261556.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
36,41334801,25786404,220000,14,line,50,-Anlage 201- RWE Großgartach- GROGH-MARBA- HOHCK-LAUFN-MARBA- RWE Pleidelsheim West-Bahnstrom Neckarelz - Neckarwestheim-Bahnstrom Wiesental - Karlsruhe-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Vaihingen - Karlsruhe-Anlage 201-Bahnstrom Neckarelz - Mannheim-Bahnstrom Mannheim - Wiesental-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,EnBW-DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,248228.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
37,41334801,97825259,220000,14,line,50,-Anlage 201- RWE Großgartach- GROGH-MARBA- HOHCK-LAUFN-MARBA- RWE Pleidelsheim West-Bahnstrom Neckarelz - Neckarwestheim-Bahnstrom Wiesental - Karlsruhe-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Vaihingen - Karlsruhe-Anlage 201-Bahnstrom Neckarelz - Mannheim-Bahnstrom Mannheim - Wiesental-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,250233.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
38,41334801,46625712,220000,14,line,50,-Bahnstrom Neckarelz - Neckarwestheim-Bahnstrom Wiesental - Karlsruhe-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Vaihingen - Karlsruhe-Bahnstrom Neckarelz - Mannheim-Bahnstrom Mannheim - Wiesental-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,218412.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
39,41334801,86966915,220000,14,line,50,-Bahnstrom Neckarelz - Neckarwestheim-Bahnstrom Wiesental - Karlsruhe-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Vaihingen - Karlsruhe-Anlage 1007-Bahnstrom Neckarelz - Mannheim-Bahnstrom Mannheim - Wiesental-Neckarwestheim - Neckarelz - Anlage 1007-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-Süwag-unbekannt-DB_Energie-DB Energie GmbH-RWE-DB_Energie-EnBW-DB_Energie,238668.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
40,41334801,32197482,220000,14,line,50,-Bahnstrom Wiesental - Karlsruhe-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Bahnstrom Vaihingen - Karlsruhe-Bahnstrom Mannheim - Wiesental-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,150436.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
41,41334801,46584363,220000,14,line,50,-Vaihingen - Wiesental-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-2x 110 kV-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,EnBW-DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,108550.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
42,41334801,41559715,380000,14,line,50,-Vaihingen - Wiesental-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,94973.0,0.00535714285714,0.0535714285714,63.9333333333,12.1333333333,Yes
43,41334801,254326606,380000,14,line,50,-Vaihingen - Wiesental-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-1x 110 kV-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,EnBW-DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,95465.0,0.00535714285714,0.0535714285714,63.9333333333,12.1333333333,Yes
44,41334801,46584360,220000,14,line,50,-Vaihingen - Wiesental-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-unbekannt-DB_Energie-DB Energie GmbH-EnBW-DB_Energie,83829.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
45,41334801,214817314,220000,14,line,50,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Neckarwestheim1- Vaihingen2-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Vaihingen - Wiesental-Vaihingen - Karlsruhe-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-DB Energie GmbH-EnBW-DB_Energie,47679.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
46,41334801,26294923,220000,14,line,50,-Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Neckarwestheim1- Vaihingen2-Karlsruhe 1-Anlage 373 - NWH-SEE 220 kV- NWH-MUL 220 kV- Bahnstrom Neckarwestheim - Stuttgart-Zazenhausen-Stuttgart - Vaihingen/Enz-Bahnstrom Vaihingen - Stuttgart- Stuttgart - Eutingen-Bahnstrom Vaihingen - Stuttgart,DB_Energie-DB Energie GmbH-EnBW-DB_Energie,46174.0,0.00857142857143,0.0342857142857,107.333333333,12.1333333333,Yes
47,25786404,25802269,110000,6,line,,-Anlage 2684,Amprion,347.0,,,,,Yes
48,25786404,146363949,110000,,cable,,,,2477.0,,,,,
49,25786404,26566431,110000,6,line,,FLW-HON 2x 110 kV,EnBW,14183.0,,,,,
50,331597830,35549690,110000,6,line,,,,16484.0,,,,,Yes
51,31105067,169348252,110000,6,line,50,-Dornstadt - Ulm - Niederstotzingen,Energieversorgung Schwaben,23012.0,,,,,Yes
52,31105067,107475255,110000,6,line,50,-Dornstadt - Ulm - Niederstotzingen,Energieversorgung Schwaben,24908.0,,,,,Yes
53,31105067,144441550,110000,12,line,50,,Energieversorgung Schwaben,14009.0,,,,,Yes
54,31105067,25165811,110000,12,line,50,,Energieversorgung Schwaben,19127.0,,,,,Yes
55,31105067,179671698,110000,12,line,50,,Energieversorgung Schwaben,15138.0,,,,,Yes
56,31105067,144437238,110000,12,line,50,,Energieversorgung Schwaben,14692.0,,,,,Yes
