l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
87,386224365,102345117,115000,3,line,60,,,39824.0,,,,,
88,183185651,183185656,115000,3,line,60,,,1600.0,,,,,
89,183185651,420104631,115000,3,line,60,,,9769.0,,,,,
90,183185651,420104638,115000,3,line,60,,,649.0,,,,,Yes
91,183185651,183182039,115000,3,line,60,,,1642.0,,,,,
92,183185651,183185657,115000,3,line,60,,,349.0,,,,,
93,183185657,183182039,115000,3,line,60,,,1382.0,,,,,
94,183185657,420104637,115000,3,line,60,,,1430.0,,,,,Yes
95,175888639,396307086,115000,3,line,60,,,40472.0,,,,,
96,175888639,162164404,115000,3,line,60,,,31429.0,,,,,
97,175888639,183515372,115000,3,line,60,,,26536.0,,,,,
98,175888639,395797833,115000,3,line,60,,,225.0,,,,,
99,401845974,347407958,115000,3,line,60,,,12116.0,,,,,
100,401845974,348077822,115000,3,line,60,,,43431.0,,,,,Yes
101,401845974,176029694,115000,3,line,60,,,58440.0,,,,,Yes
102,401845974,419557663,115000,3,line,60,,,64048.0,,,,,Yes
103,401845974,171694067,115000,3,line,60,,,11824.0,,,,,
104,390457618,160278345,115000,3,line,60,,,2993.0,,,,,Yes
105,390457618,160278384,0,3,line,60,,,43465.0,,,,,Yes
106,200812829,232584992,115000,3,line,60,,,32563.0,,,,,
107,200812829,391623143,115000,3,line,60,,,38020.0,,,,,Yes
108,200812829,137943676,115000,3,line,60,,,43401.0,,,,,Yes
109,175876389,104909311,115000,3,line,60,,,23774.0,,,,,
110,175876389,173820762,115000,3,line,60,,,17814.0,,,,,
111,175876389,173826743,115000,3,line,60,,,14954.0,,,,,
112,175876389,397850184,0,3,line,60,,,28200.0,,,,,Yes
113,175876389,171228189,0,3,line,60,,,26112.0,,,,,Yes
114,175876389,398053112,115000,3,line,60,,,54684.0,,,,,
115,175876389,175879595,115000,3,line,60,,,46044.0,,,,,
116,175876389,171474670,115000,3,line,60,,,33863.0,,,,,Yes
117,175876389,175876393,115000,3,line,60,,,207.0,,,,,
118,178323756,36852641,115000,,line,,,,4043.0,,,,,
119,178323756,107269774,115000,,line,,,,33521.0,,,,,
120,310462769,310899182,115000,3,line,60,,,17512.0,,,,,
121,310462769,224809858,115000,3,line,60,,,30957.0,,,,,
122,210807103,184120669,115000,3,line,60,,,7023.0,,,,,
123,210807103,398053112,115000,3,line,60,,,50360.0,,,,,
124,210807103,146365872,115000,3,line,60,,,75612.0,,,,,
125,210807103,184060495,115000,3,line,60,,,23878.0,,,,,Yes
126,210807103,136060746,115000,3,line,60,,,21106.0,,,,,
127,210807104,184120669,115000,3,line,60,,,16994.0,,,,,
128,210807104,210803503,115000,3,line,60,,,28796.0,,,,,
129,176503131,252075359,115000,3,line,60,,,12109.0,,,,,
130,176503131,182934668,115000,3,line,60,,,9058.0,,,,,Yes
131,178310989,79236456,115000,,line,,,,11945.0,,,,,
132,178310989,107458399,115000,,line,,,,16886.0,,,,,
133,147544473,127673419,115000,,line,,,,15658.0,,,,,
134,102345117,386813593,0,3,line,60,,,27827.0,,,,,Yes
135,102345117,182478704,0,3,line,60,,,24120.0,,,,,Yes
136,358564258,210803503,115000,3,line,60,,,46342.0,,,,,Yes
137,358564258,138839835,115000,3,line,60,,,36496.0,,,,,Yes
138,358564258,429324283,115000,3,line,60,,,7056.0,,,,,Yes
139,358564258,429324278,115000,3,line,60,,,2815.0,,,,,Yes
140,358564258,358564260,115000,3,line,60,,,2224.0,,,,,
141,358564259,358564260,115000,3,line,60,,,306.0,,,,,
142,358564260,429689332,115000,3,line,60,,,6370.0,,,,,
143,151601576,151714590,115000,,line,,,,40328.0,,,,,
144,184369592,422507155,115000,3,line,60,,,34007.0,,,,,
145,184369592,184253420,115000,3,line,60,,,25010.0,,,,,
146,184369592,184840143,115000,3,line,60,,,16465.0,,,,,
147,184369592,173805006,115000,3,line,60,,,24623.0,,,,,
148,107719099,40521134,115000,,line,,,,9080.0,,,,,
149,107719099,36852641,115000,,line,,,,14195.0,,,,,
150,143079878,162813199,115000,,line,,,,13042.0,,,,,
151,186370533,173859595,115000,3,line,60,,,6514.0,,,,,
152,391623143,391623159,115000,3,line,60,,,8980.0,,,,,
