n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
107882496,8.60792000504,53.1531848758,substation,0,50,Lemwerder,EON_Netz,
30603317,8.47593103743,53.1073422379,substation,0,50,Hude,EON_Netz,
42878559,8.45793718847,53.2232302294,substation,0,,Elsfleth,EON_Netz,
30603225,8.49240740627,53.1887085521,substation,0,50,Berne,EON_Netz,
24494467,8.65172403998,53.0719693627,substation,0,50,Delmenhorst Nord,EON_Netz,
24493551,8.56374403745,53.0317216255,substation,380000;110000,50,Ganderkesee,TenneT-EON_Netz-EWE,
29607942,8.15616304865,53.130877635,substation,110000,50,Oldenburg West,EON_Netz,
30018172,8.17020381072,53.1536774263,substation,110000,50,Wechloy,EON_Netz,
44422153,7.98688992774,53.1119696726,substation,110000,50,Edewecht,EON_Netz,
35964665,7.99673553844,53.1746044723,substation,110000,50,Zwischenahn,EON_Netz,
34583188,7.93657998085,53.241698721,substation,110000,50,Westerstede,EON_Netz,
173178563,8.05283756803,53.333880966,substation,220000;110000,50,Conneforde 110/220 kV,TenneT-EON_Netz,
32425906,8.16360534479,53.0787460801,substation,110000,50,Oberlethe,EON_Netz,
24644575,8.21734920659,53.0987984069,substation,110000,50,Oldenburg Süd,EON_Netz,
24923082,8.24834684115,53.138311703,substation,110000,50,Oldenburg Ost,EON_Netz,
24471895,8.22297410727,53.1226183189,substation,110000,50,Oldenburg Osternburg,EON_Netz,
179150857,8.03644708968,53.4210922519,substation,110000,50,Bockhorn,Wehde Wind Energie GmbH,
23799751,8.00148692629,53.5179754616,substation,110000,50,Roffhausen,EON_Netz,
31663088,8.12572950889,53.3745447161,substation,110000,50,Varel,EON_Netz,
34481031,8.47179447637,53.3264516053,substation,0,50,Brake,EON_Netz,
24496549,8.48269283211,53.344143016,substation,0,50,Boitwarden,EON_Netz,
104930624,8.46082747961,53.4890940102,substation,0,50,Nordenham,EON_Netz,
123105295,9.77361564182,52.5670779103,substation,110000,50,Meitze,EON_Netz,
26437278,9.88747577386,52.4944888303,substation,110000,50,Burgwedel,EON_Netz,
28074940,9.49340864441,52.5985230749,substation,110000,50,Büren,EON_Netz,
106696724,8.69140489342,53.7090067561,substation,110000,50,Krempel,EON_Netz,
41831269,8.62148682555,53.6024955643,substation,110000,50,Leherheide,EON_Netz,
111990696,8.60137576609,53.5601422659,substation,110000,50,,EON_Netz,
117216153,8.62084769233,53.5109361261,substation,110000,,Surheide,EON_Netz,
88873933,8.82543427979,53.6132442173,substation,110000,50,Bederkesa,EON_Netz,
111987585,8.71001785514,53.8478728034,substation,110000,50,Industriestraße,EON_Netz,
37730889,8.59072359753,53.7554608301,substation,110000,50,Spieka,EON_Netz,
92315670,9.28336550114,53.8164533321,substation,110000,50,Freiburg/Elbe,,
52430005,9.13198816625,53.6961016518,substation,110000,50,Hemmoor,EON_Netz,
359404062,8.82645725881,53.0026663574,substation,110000,,Weyhe,Avacon AG,
175468494,8.71608546563,52.8513529279,substation,110000,,Bassum,Avacon AG,
113047581,9.251034273,53.114432323,substation,380000;220000;110000,50,Sottrum,EON_Netz,
38182023,9.11892633683,53.0025962676,substation,110000,50,Etelsen,EON_Netz,
38182617,9.03774173752,53.0573297522,substation,110000,50,Oyten,EON_Netz,
35405877,9.02743125813,53.0174489578,substation,110000,50,Achim,EON_Netz,
36929564,7.06214874309,53.4607820749,substation,110000,50,Manslagt,EON_Netz,
159839587,7.11724424527,53.4564739113,substation,110000,50,Jennelt,EON_Netz,
28909597,10.6401860932,52.2692407025,substation,110000;15000,16.7,Unterwerk Braunschweig,DB_Energie,
24269729,9.95312489001,52.3814607417,substation,110000;15000,50;16.7,Umformerwerk Lehrte,DB_Energie,
28214207,10.1289682193,52.6750169769,substation,110000;15000,16.7,Unterwerk Garßen,DB_Energie,
28765009,10.4118157204,53.2669605422,substation,110000;15000,16.7,Unterwerk Lüneburg,DB_Energie,
27329238,9.90385878146,53.3765768899,substation,110000,16.7,Schaltwerk Nenndorf,DB_Energie,
24258270,10.6751834645,52.4211509197,substation,110000;15000,16.7,Unterwerk Fallersleben,DB_Energie,
36929568,7.23469715221,53.5980325928,substation,110000,50,Lütetsburg,EON_Netz,
36910851,7.16283498888,53.6173956875,substation,110000,50,Norddeich,EON_Netz,
87240863,7.26413653708,53.5615674464,substation,110000,50,Halbemond,EON_Netz,
370338366,7.47726828076,53.5770821495,substation,110000,50,Holtriem,EON_Netz,
36929574,7.29690731991,53.5330286183,substation,110000,50,Marienhafe,EON_Netz,
36929578,7.1612826891,53.4824728074,substation,110000,50,Eilsum,EON_Netz,
36519422,7.17235604016,53.351699322,substation,110000,50,Emden West,EON_Netz,
32335931,8.88037134032,52.4834694706,substation,110000,50,Lohhof,Avacon AG,
31896502,8.78762376593,52.6737559587,substation,110000,50,Sulingen,Avacon AG,
202161178,8.8558799813,52.6010815925,substation,110000,50,Kirchdorf,Avacon AG,
202161168,8.88699224827,52.5681401216,substation,110000,,Kuppendorf,Avacon AG,
38588478,10.7320357961,53.1815993856,substation,110000,50,Dahlenburg,EON_Netz,
91332442,11.0665170982,53.0937118883,substation,110000,50,Dannenberg,,
346254699,10.7893721059,53.1688375851,substation,110000,50,Dahlenburg Süd,EON_Netz,
146728634,10.4657605976,53.2408546277,substation,110000,,,EON_Netz,
28327356,10.3787706357,53.2197927696,substation,380000;110000,50,Lüneburg,EON_Netz,
346272286,10.5690392296,53.0735244914,substation,0,,Bad Bevensen,EON_Netz,
157548493,10.5354875779,53.0350839893,substation,0,50,Emmendorf,,
48951360,8.90576042878,53.0630181078,substation,0,50,Daimler-Chrysler,Wesernetz,
377972296,8.96012883566,53.0471280413,substation,0,,Hans-Bredow-Straße,Wesernetz,
377972289,8.8964805768,53.0589693135,substation,0,,,Wesernetz,
377986662,8.90631787845,53.0703287131,substation,0,,Schalthaus Holter Feld,,
151294020,9.94571687268,51.9793643932,substation,0,,Irmenseul,,
40600413,10.1702740277,51.852374801,substation,110000,50,Münchehof,EON_Netz,
180912125,10.028421815,51.8831737219,substation,110000,50,Bad Gandersheim,,
30109913,9.79733614301,52.0008392548,substation,220000;110000,50,Godenau,TenneT-EON_Netz,
37864823,9.8157021884,51.9845953057,substation,110000,50,Alfeld,EON_Netz,
150204486,7.88324562159,52.1796786071,substation,110000,,,,
114319248,7.88957673078,52.2773967854,substation,380000;220000;110000,,Station Westerkappeln,,
37764852,8.10495965093,52.2642614089,substation,220000;110000,50,Station Lüstringen,Amprion,
92909120,8.03506141941,52.2606552822,substation,110000,50,Station Hörne (Umspannwerk),RWE,
190821015,7.91402890789,52.2569800835,substation,110000,,Station Lotte,RWE,
140867655,9.74204124866,52.3670476792,substation,110000,,Umspannwerk Bleichenstraße,enercity Netzgesellschaft mbH,
23815835,9.76994684161,52.3582522699,substation,110000,,Bult,enercity Netzgesellschaft mbH,
372809959,9.73637884096,52.3731643189,substation,0,,Johannishof,enercity Netzgesellschaft mbH,
365179234,8.55103796799,53.1917746801,substation,0,,Rönnebeck,Wesernetz,
190896835,8.5778840898,53.181808788,substation,0,,Blumenthal,Wesernetz,
114882859,8.55576840963,53.1966138798,substation,110000,,Bremen/Nord,EON_Netz,
28817488,9.14530836175,52.2049582841,sub_station,110000,50,Westendorf,EON_Westfalen_Weser,
28951578,9.39013331168,52.0993715103,substation,110000,50,Umspannwerk Afferde 110/30/6 kV,Westfalen Weser Netz,
28397771,8.93221850812,52.1933124699,substation,220000;110000,50,UW Veltheim,Westfalen Weser Netz GmbH,
71729108,9.34630526571,52.3216330233,substation,110000,50,Rodenberg,EON_Westfalen_Weser,
50651218,7.70844417021,53.0977189651,substation,110000,50,Ramsloh,EON_Netz,
38180005,7.60301230142,53.1146470198,substation,110000,50,Langholt,EON_Netz,
269664345,9.48245232557,51.8538517056,substation,110000,50,,,
97299909,9.62402666581,51.9272626052,substation,110000,50,Umspannwerk Eschershausen,Westfalen Weser Netz,
36907116,10.4083768639,53.2706891692,substation,110000,50,Lüneburg Nord,EON_Avacon,
28657185,10.4629512116,53.3350412964,substation,110000,,Brietlingen,EON_Netz,
28400657,10.7328921932,53.3915793703,substation,110000;15000,16.7,Unterwerk Boizenburg,DB_Energie,
241930359,10.5284213467,52.2671037845,substation,110000,50,Braunschweig Ost (6),Braunschweiger_Versorgungs-AG,
242083617,10.5409810831,52.2574523202,substation,110000,50,Braunschweig Ost,,
238025902,10.5158029248,52.2783808856,plant,0,,Heizkraftwerk Mitte,,
241331762,10.5071040714,52.2605866216,substation,110000,50,Braunschweig Süd-West,Braunschweiger_Versorgungs-AG,
60680313,7.73235787483,53.4134597703,substation,110000,50,Wiesmoor,EON_Netz,
36956066,7.38517291206,53.3597567481,substation,110000,50,Ihlow,EON_Netz,
36938782,7.46540091741,53.4699074197,substation,110000,50,Aurich,EON_Netz,
159765431,7.59995203757,53.3821985802,substation,110000,50,Spetzerfehn,,
159764388,7.78930574447,53.402260088,substation,110000,50,Wiesmoor/Süd,EON_Netz,
63111295,7.42418697252,53.2596320848,substation,110000,50,Leer/Nord,EWE_Netz- EON_Netz,
34835258,7.2242384338,53.3499271625,substation,220000;110000,50,Emden-Borßum,TenneT-EON_Netz,
38134701,7.50847693404,53.2437906829,substation,110000,50,Loga,EON_Netz,
62423989,7.43159718827,53.2271068639,substation,110000,50,Leer/West,EON_Netz,
71026531,7.45032496195,53.2990995347,substation,110000,50,Neermoor,EON_Netz,
172967030,7.38954219339,53.2501941959,substation,110000,50,Jemgum,EON_Netz,
33411203,8.30775696203,52.3456357755,substation,380000;220000;110000,50,Wehrendorf,Amprion,
28696208,8.61112337978,52.3294515506,substation,110000,50,,,
32904794,8.40314147631,52.6096440429,substation,220000;110000,50,Station Sankt Hülfe,Amprion,
28872838,9.96985492307,51.848629332,substation,110000;15000,16.7,Unterwerk Kreiensen,DB_Energie,
154078300,9.53731037308,51.3521244161,substation,110000;15000,16.7,Unterwerk Ihringshausen,DB_Energie,
35359141,9.92551298661,51.3762083741,substation,110000;15000,16.7,Unterwerk Eichenberg,DB_Energie,
28249305,9.93687524468,51.6393223572,substation,110000;15000,16.7,Unterwerk Nörten-Hardenberg,DB_Energie,
28345868,9.94080822913,52.031254167,substation,110000;15000,16.7,Unterwerk Almstedt,DB_Energie,
23947399,9.83513332023,52.2670341763,substation,110000;15000,16.7,Unterwerk Rethen,DB_Energie,
132260092,9.44557063097,52.1405891489,substation,110000;15000,16.7,Unterwerk Hameln,DB_Energie,
193392029,8.5111094306,52.7073306478,substation,110000;15000,16.7,Unterwerk Barnstorf,DB_Energie,
28777197,8.11789658006,52.2656533399,substation,110000;15000,16.7,Unterwerk Osnabrück,DB_Energie,
27648192,9.48300707211,52.4156109006,substation,110000;15000,16.7,Unterwerk Wunstorf,DB_Energie,
344008844,9.88615016306,52.3551500126,substation,110000,50,Höver,EON_Netz,
23910677,9.81336047951,52.2913802409,substation,110000,50,Rethen (EON_Netz),EON_Netz,
28226755,9.84588736061,52.32319196,substation,0,50,Wülferode,EON_Netz,
23899043,9.91717975202,52.2781686368,substation,380000;110000,50,Algermissen,TenneT,
33042984,9.91814868737,52.3799963378,substation,220000;110000,50,TenneT TSO GmbH - Betriebszentrum Lehrte,TenneT_TSO,
156946573,9.73149488767,53.2685290193,substation,110000,50,,EWE,
84654806,9.84027810607,53.3259507619,substation,110000,50,Buchholz,EON_Netz,
190316688,9.68885344097,53.0682015004,substation,0,,Tewel,EON_Netz,
189640126,9.77340876771,53.126084616,substation,110000,50,Schneverdingen,EWE,
37200366,9.84212078537,53.0036939575,substation,110000,,Soltau,EON_Netz,
35446993,9.41521896323,53.122011994,substation,110000,50,Rotenburg (Wümme),EON_Netz,
38099521,9.65278146502,52.9153233447,substation,110000,50,Bomlitz,EON_Netz,
37194228,9.58193181607,52.9921071874,substation,110000,50,Visselhövede,EON_Netz,
23837631,8.05408742254,53.3323027152,substation,380000;220000;110000,50,Conneforde,TenneT,
23783778,7.84716565227,53.3884169943,substation,110000,50,Bentstreek,EON_Netz,
31984558,7.94315813938,53.387801884,substation,110000,50,Neuenburg,EON_Netz,
24502420,9.50178972497,53.5428144088,substation,380000;220000;110000,50,Dollern,,
23485187,9.63477878891,53.5389144029,substation,110000,50,Umspannwerk Mittelnkirchen,EON_Netz,
29344008,9.52961310118,53.6189791904,substation,220000;110000,50,Stade,,
23609859,9.79855585909,53.4519986634,substation,110000,50,,EON_Netz,
27329239,9.90661270362,53.376229301,substation,110000,50,Nenndorf,EON_Netz,
97219846,9.1337864519,53.4745009788,substation,110000,50,Bremervörde,EON_Netz,
34840725,7.34445049134,52.3283504955,substation,110000;15000,16.7,Unterwerk Salzbergen,DB_Energie,
29072254,7.3011235693,52.784064579,substation,110000;15000,16.7,Unterwerk Haren,DB_Energie,
50563233,7.54773166076,52.8267953904,substation,110000,50,Sögel,EON_Netz,
60612236,8.00849058912,52.8303282366,substation,110000,50,Cloppenburg West,EON_Netz,
60363859,7.82783239531,52.8565208745,substation,110000,50,Lindern,EON_Netz,
29070468,7.38021962149,53.0718639116,substation,110000,50,Papenburg,EON_Netz,
60798288,7.60364316741,52.9697885455,substation,110000,50,Lorup,EON_Netz,
192250561,7.71559462155,52.7574357132,substation,110000,50,Bürgerwindpark Löningen/West,,
42442916,10.1589735554,51.64020732,substation,110000,50,,EON_Netz,
43072656,9.85139361,51.6491352573,substation,220000;110000,50,Hardegsen,TenneT-EON_Netz,
41280772,10.3250688267,51.6165221163,substation,110000,50,Pöhlde,Licht- und Kraftwerke Harz (Harz Energie),
31893675,9.64252799576,52.8368574555,substation,110000,50,Düshorn,EON_Netz,
28812249,9.14517688151,52.8532464493,substation,220000;110000,50,Wechold,TenneT TSO GmbH-Avacon AG,
33515719,9.21226788675,52.8531987466,substation,110000,,,,
33301383,9.22689657338,52.9288628129,substation,110000,50,Maulhoop,,
74048110,9.15279324497,52.9627429347,plant,0,,Wasserkraftwerk Langwedel,E.ON,
32554596,9.26828681534,52.9138635675,substation,110000,,Eitze,EON_Netz,
169053566,9.52967360077,52.7604844621,substation,110000,,Ahlden,EON_Netz,
279822271,9.69562866521,52.6878377376,substation,0,,Marklendorf,,
30019122,8.704560782,53.1897186767,substation,110000,50,Osterhagen,,
93041683,8.78298156235,53.2241000932,substation,110000,50,Scharmbeck,EON_Netz,
110956245,8.95043794604,53.1653258681,substation,110000,50,Lilienthal,,
38182269,9.14449675282,53.1226332674,substation,110000,50,Ottersberg,EON_Netz,
52249025,9.27218334706,53.3097745674,substation,110000,50,Zeven,EON_Netz,
112658840,9.51759295724,53.2763234309,substation,110000,50,Sittensen,,
23650481,9.75309213638,52.3989535478,substation,110000,50,List,enercity Netzgesellschaft mbH,
23816140,9.82158388745,52.4248552967,substation,220000;110000,50,Lahe,enercity Netzgesellschaft mbH,
37104218,9.79707183811,52.3935299846,substation,0,,Roderbruch,enercity Netzgesellschaft mbH,
37189947,9.727809586,52.3872268081,substation,110000,50,Sandstraße,enercity Netzgesellschaft mbH,
27994293,10.1103766969,52.4734832073,substation,110000,50,Hänigsen,EON_Netz,
245941661,10.1805174557,52.442418438,substation,110000,50,,EON_Netz,
28213517,10.1301785558,52.6463815865,substation,110000,50,Bostel,EON_Netz,
366297706,10.0931987677,52.5874937224,substation,110000,50,Burg/Celle,EON_Netz,
377974473,8.90214151864,53.0504774895,substation,0,50,Hemelingen,Wesernetz,
42049929,8.87361045015,53.0597794283,plant,0,,Kraftwerk Hastedt,swb,
110419474,9.35174872595,53.1078790203,substation,110000;15000,16.7,Unterwerk Rotenburg (Wümme),DB_Energie,
28245752,9.22927149569,52.7924055345,substation,110000;15000,16.7,Eystrup,DB_Energie,
177829920,7.31136230468,53.1257665941,substation,380000;150000;110000,50;0,Diele,TenneT-EON_Netz,
41193364,7.31711412631,53.1282346544,substation,110000,50,Stapelmoor,EWE,
37448920,7.38345423515,53.0985118916,substation,110000,50,Völlen,EON_Netz,
35049935,8.59929586399,53.177391668,substation,110000,,Vulkan,wesernetz,
37732550,8.52243073453,53.5280055538,substation,0,50,Grebswarden,EON_Netz,
