id,lon,lat,name,osm_id,voltage,type,poly
14,-97.3219100344,35.5068324447,None,174704417,None,sub_station,0103000020E61000000100000007000000AD6BD3DAA05458C0A6466838D5C04140861138C4A05458C0D7A0C254EAC0414064B7B689935458C00D03BE8AEAC0414064B7B689935458C0BAE33A70D5C04140B20DF6F1965458C0965F4168D5C04140855D84899B5458C09FA8365DD5C04140AD6BD3DAA05458C0A6466838D5C04140
15,-97.2507638657,35.6133454779,None,166899023,None,sub_station,0103000020E6100000010000000500000097777D31165058C061FAC5D78CCE4140BE94A9E9025058C0B411A8028DCE41406D9C54D8025058C03A76E94977CE41406EFBD228165058C03A76E94977CE414097777D31165058C061FAC5D78CCE4140
16,-98.3224235442,34.5436294017,Comanche,165665539,138000,sub_station,0103000020E61000000100000005000000068ABB19AA9458C07C0465EE9F4541402621F2169B9458C090D0D7F59F4541406C1DCD129B9458C0871D945D8B45414000FBF615AA9458C0C34D21568B454140068ABB19AA9458C07C0465EE9F454140
17,-98.3147244231,34.6037677836,Lawton Eastside,165665527,345000;138000;69000,sub_station,0103000020E6100000010000000E000000A21DBAC13B9458C0969A2733284D414020F8E6B13B9458C0A19DF553494D4140444CADA02F9458C028DB3C1F494D4140CCAE16592F9458C015732641664D41403D806CD0229458C04713131A664D414032CBFD51219458C0F235C7DD684D414044ED2E501C9458C09AD8B3B6684D4140F67F03BA1A9458C09B66AB0D664D4140C5DE614A0D9458C09B66AB0D664D4140044C78420D9458C019B2DFE6414D41402AEF588F169458C0E8FB84F4414D414052DDDFFB1F9458C06958D0362F4D414052DDDFFB1F9458C06DDBBF26284D4140A21DBAC13B9458C0969A2733284D4140
18,-96.2238390033,36.1599979987,Wekiwa Substation,167703435,None,sub_station,0103000020E6100000010000000600000070EE12F9650E58C0A925D0685F144240A581BECD650E58C0DF0E6A91971442406F5D3BA0470E58C01B535434971442406A6E4538400E58C04B137A9B8C144240D135F746400E58C08BE4B90B5F14424070EE12F9650E58C0A925D0685F144240
19,-96.1086951091,36.1316709946,None,403593667,None,substation,0103000020E6100000010000000A000000A8B0B25EFE0658C0B96AB361E4104240F7DD6707FB0658C099DA3786E410424084F82CF1FA0658C0E18DD058F5104240A977C4ACF90658C09017AE79F5104240FFD54694F90658C026011739F2104240C755F9D2EF0658C0F9DEFA95F1104240BDA9660BEC0658C0489F07ADEE104240E3030222EC0658C00E4A0E01C51042406FA9C93CFE0658C09D1DD537C5104240A8B0B25EFE0658C0B96AB361E4104240
20,-96.2495360048,36.1511203299,None,208148479,None,sub_station,0103000020E6100000010000000500000093339076011058C0F874C53B69134240A5CCEB74FB0F58C0DEC8EB0B6E13424063590055EF0F58C04682449746134240BBA96557F50F58C0955619C74113424093339076011058C0F874C53B69134240
21,-97.741892547,35.4720330996,None,174360081,None,sub_station,0103000020E6100000010000000700000037E34608826F58C05BFF8BD775BC4140E2E08146746F58C05BFF8BD775BC4140083B1D5D746F58C089F27BE063BC4140F149B16D746F58C0C467524261BC41402536F9FC816F58C0F820244C61BC414040941AFE816F58C0CF35688C63BC414037E34608826F58C05BFF8BD775BC4140
22,-97.7074940412,35.4030323908,None,137369931,None,sub_station,0103000020E61000000100000007000000498C5E0C4F6D58C0EE5C013A9EB34140838CBFF24E6D58C02726D853A3B34140EF403A38456D58C02726D853A3B341404A33C251416D58C0251F223595B3414085332338416D58C0334B85C288B341406BD20716496D58C041FC8CB288B34140498C5E0C4F6D58C0EE5C013A9EB34140
23,-97.7918844814,35.5111316762,Cimarron Substation,117755285,None,station,0103000020E6100000010000000C000000C886DD54C37258C0E945FC9145C14140C512A007C37258C0EE06AEB388C14140595E8502907258C0F39720FF88C14140DA835812907258C03CE748267EC141408091D0F8937258C03CE748267EC1414098A44BDA937258C0426DDD2072C14140FEB44F8D967258C0426DDD2072C141404D8B95AC967258C0A2FE67E15EC141403A12E8B6A57258C0766761E95EC14140A2FBA8B7A57258C0C57B25DE5CC141403F938267B27258C0E945FC9145C14140C886DD54C37258C0E945FC9145C14140
24,-97.5112399783,35.2744089715,None,137225623,None,sub_station,0103000020E610000001000000080000000630B73DC16058C0CE96D98B23A34140424958CDBC6058C0E03D46292DA34140995C4E71AF6058C01A7FD1162DA341409FC27B47AF6058C060A5DD181AA34140BC1B5C1AB36058C0F1EB54C612A341400D3F82F8BD6058C01CFC16ED12A34140F2826932C16058C0595AC7F812A341400630B73DC16058C0CE96D98B23A34140
25,-97.3290654416,35.3319806949,Draper Lake Substation,90393447,None,sub_station,0103000020E610000001000000080000002FBE0BB2225558C0714E40EA4FAA41407368B852225558C060161B17ABAA4140ED4BED81FD5458C0C9E72DCFAAAA41404126DB97F85458C09CC80ABEA5AA4140EA9EC182F85458C0FB4A1C4392AA4140F8476797FD5458C053DC001592AA4140F3E139C1FD5458C0F8A82C9C4FAA41402FBE0BB2225558C0714E40EA4FAA4140
26,-97.8750047804,36.3702336761,None,156523808,None,sub_station,0103000020E6100000010000000A000000331612F1107858C00DFB0104632F42406A9966410C7858C0B14BBD21632F42408C8DD4810C7858C02B3FA5CA7D2F424011D8D7EEF07758C099AB92777E2F42407ABA10B4F07758C0A9603318662F424067E42B7BF07758C06F25AB984E2F4240D01C1448FF7758C0C702D53B4E2F424009FB653CFF7758C06C966D79492F4240956986B2107858C08A099A0B492F4240331612F1107858C00DFB0104632F4240
27,-97.7568794579,36.3754801025,None,156523819,None,sub_station,0103000020E61000000100000006000000F799060E797058C0EF2C4E0B06304240E97B7D06797058C0FF1E4C7C19304240A5E8BC93777058C0377A157B1930424057DED65E687058C09DC9B36A1930424064FC5F66687058C02374ECFA05304240F799060E797058C0EF2C4E0B06304240
28,-97.7897475205,36.3307149978,Woodring Substation,155225651,345000;138000,sub_station,0103000020E61000000100000006000000A0C2AD97A77258C08334E2D6372A4240E0FFA426A77258C09C04CE2E722A4240971060848A7258C0D4B7971C722A42407297D6E66E7258C0F8D3FC0A722A4240CA701E576F7258C0A9C39B69372A4240A0C2AD97A77258C08334E2D6372A4240
29,-95.7037086732,36.4314366363,Northeastern (138kv),155772710,138000,sub_station,0103000020E610000001000000060000009A9780F114ED57C014EF5D981D3742402D1873B114ED57C0483FDBF654374240B2D20B75FEEC57C0C4B622AC5537424076A91361FEEC57C006B341B53C37424019933548FEEC57C019D3CC611D3742409A9780F114ED57C014EF5D981D374240
