id,lon,lat,name,osm_id,voltage,type,line_string
1,-95.179292229,36.2276383095,None,168910655,69000,line,0102000020E610000002000000063BBBCE96CB57C0F30D11D43B1D424026D47E3D5CCB57C0A848F6AC0A1D4240
2,-95.1404158815,36.2383180305,None,168910668,69000,line,0102000020E6100000170000002F632720ECC657C01D374813B4214240276460172AC757C0FC2AA64583214240873CBC7D5FC757C0814BE93037214240BCFAD8DEA6C757C04BBF697CD2204240AD86408FD4C757C060999F3C6F204240E9783E2C0AC857C0B4EFB991FA1F4240C11E36674DC857C0FB768D9C671F42407BE7D2D97AC857C03F5B934A041F4240ABE4DE9CB0C857C051DFA20B8D1E4240C46869F2D2C857C0DE6DFF83431E4240051D451D01C957C0314643F4DE1D4240B22CE5F624C957C006DB2F5A901D4240AE5B1D944BC957C08719B3423C1D42408AF4EB2368C957C0BD4F05D8FC1C42401315527D8EC957C04D5E532DA91C4240E5956C2DB7C957C090CE2DD5A81C4240FD7FFD0EEDC957C090CE2DD5A81C424051B5888829CA57C090CE2DD5A81C42400D5615596DCA57C03E7604AAA81C424036E958BDA1CA57C093DB02DDA91C42401EAAEC4CE6CA57C0B66CFD3CAB1C4240978E3B591BCB57C04B40CFF8D51C424026D47E3D5CCB57C0A848F6AC0A1D4240
3,-95.1068366784,36.2641929657,None,168910659,69000,line,0102000020E6100000020000002F632720ECC657C01D374813B4214240FF82DCB2C0C657C0D9F41513EE214240
4,-95.2785567972,36.2133268767,None,168486289,69000,line,0102000020E6100000040000005902B583CAD157C0FC65D4074F1B4240BB45C552CCD157C0C39EBE4A4E1B42408030B2DDD8D157C0C6FFCC3F4E1B4240202A2B49DDD157C09CB1BC2B4E1B4240
5,-95.2838387805,36.2034966806,None,168486155,69000,line,0102000020E61000000D000000B65ECB5E8BD257C04D83D3B8CA184240C6C7FA858BD257C0D8E001EFCC184240669D2A6085D257C09BFF760BF7184240F446E0D562D257C0286E97832219424021D61CAA3ED257C09FDAA096501942402A65EE1B38D257C06E0E7B8D7E194240DAE3D07830D257C0E489303BB319424051C29D2F23D257C07B30825E0E1A42401A1B0DBC16D257C037ECAE81631A4240944D4FDB0DD257C00C54F1A0A11A42408E93B90A03D257C0A31857A5EC1A424078F9C912F9D157C09CC2064D2F1B4240AF50D378CCD157C0AB427C193D1B4240
6,-95.2795519396,36.2127614841,None,168486248,69000,line,0102000020E610000003000000F3F15DFEFDD157C0770E65E2351B424059EBC855CCD157C0DC839C3C411B424065F7A65DCAD157C0B12BD6C4401B4240
7,-95.51201069,36.1751424727,None,167487274,69000,line,0102000020E610000086000000F3F15DFEFDD157C0770E65E2351B4240EF86E28B08D257C0A31B42B0ED1A424076664B6C13D257C032DC3AC7A21A4240E88D437D1CD257C0250AF7A7651A42400F060D994AD257C00DA9789F221A4240EAE9676C74D257C0CC6449B1E71942409499AF97A4D257C0C3535F31A41942403B69985DE4D257C0779209DA4A19424015A4554C11D357C0F6E6ABBB0B194240FE6944E644D357C067862C7BC2184240F137836D6ED357C08CC7B12F871842402D0264FAC0D357C01BB11BE451184240EB89CAFDFBD357C083CE29D82B18424019304D5B42D457C09553F9E0FD1742408FC49A3D88D457C0510B03BCD0174240EC08FEDFBAD457C0299BEDFEAF1742408127255CE5D457C0AC1D71ED7E174240B1022F9B14D557C01C0D586248174240F7C3810542D557C043FE17D71317424004D7A1E46FD557C0D342C0C5DE1642400EE86D48A0D557C0FBF509A0DE1642407738AFF2D0D557C01C2037D9DE164240C9096E7F04D657C060391468DE164240C8DB28754BD657C082E3B9F5DD164240106C9CF48AD657C0990EE72EDE164240191A1689CFD657C01D484DAADD164240FC9D137014D757C0E19503D0DD164240D008C97D55D757C0F125C4BDDD1642402C81BFC79DD757C026ACE05EDD1642408BFD5D08E1D757C0F65D2A39DD16424065D70F3526D857C0E9E246DADC164240C3515AFA6BD857C0F866637BDC1642409F2F9A41B9D857C04DA76D43DC164240AEE549E700D957C0BBC8F62FDC1642407A1656FF40D957C0EC298AE4DB16424084597B6B7CD957C08C8A1D99DB164240BCDBBC67C0D957C07CFB5CABDB16424070EB30B906DA57C04FBB8314DB164240E823DB514DDA57C05F1A17C9DA164240C26219ED88DA57C052EAE98FDA16424067645BBBD3DA57C052EAE98FDA16424007C781011ADB57C034F7C61EDA164240F95A05E757DB57C0A374E3BFD9164240D0C9480FA1DB57C01143B686D9164240709589DEE5DB57C02C11894DD9164240C02F7A7C2CDC57C0CEFEE400D91642401EAAC44172DC57C0D9AD19D4D316424064D11D38B3DC57C07A5E5477CF164240299567D0F9DC57C06FB2FE5DCA164240F9CB557E3FDD57C029DEB090C51642409F9B3E447FDD57C069257DE8C01642400A2281EDB5DD57C0DD8E330EC11642407DB23347FADD57C0C8A2BCFAC01642405E64FC1B42DE57C0DD8E330EC1164240DD69A70683DE57C0413906D5C0164240A494D188BDDE57C069257DE8C01642401C94800106DF57C0DD8E330EC116424001E4EA4035DF57C0DD8E330EC11642400586BA8561DF57C028146958B21642404CE3FA9EB5DF57C05E9C8B6996164240AEF758B4DADF57C058EF12FE89164240AD00D52A15E057C03B9AB78D76164240D4683A5445E057C07B6FE4A065164240D80C44387CE057C05F6264145116424088B45D82B1E057C052D163333D16424046A2CA1100E157C044064BA21F164240AD5544AF29E157C0D08EB02F10164240E9DD674173E157C07549E9B0F4154240D32E667AB2E157C04649520ADD154240CFCC73ECF0E157C05AFE7FAEC5154240AAA4EB792BE257C07F806E94AF154240574AB14863E257C04CB52A089B1542407B154F658CE257C0DAE9DFA99A15424052523985CAE257C0742704979A1542401F5BE22857E357C00C578AFF99154240E79E3FE693E357C0530D044E9A1542403F93A15ED7E357C08E09D5149A15424084D627B112E457C01C893FA1991542403A46F4B04CE457C0C506A88499154240EE2CDE428CE457C0DA01794B99154240769C518CCEE457C04DC3452E99154240E144894B12E557C0E5BD16F59815424039B79DFF54E557C02EFC4BBB981542404F63E52497E557C02EFC4BBB981542407002CBA8DBE557C0BD33524898154240E4E6F26A24E657C0FAB6E9649815424031583F6D71E657C089EDEFF19715424031458119B8E657C0CA22F67E97154240C10C12C2F9E657C0CA22F67E97154240DA9C2C8B41E757C0EB5E2B4597154240B2FD5F3C8AE757C0B69A600B9715424041AD8A99B0E757C0B69A600B97154240922907CEF8E757C0DCDA932897154240576241C733E857C0DCDA9328971542404B717DC778E857C0DCDA93289715424084584B32B3E857C0B69A600B97154240A7EE6EDBECE857C0A2824B97971542408EEC71C944E957C0D6A69E749715424093A4604C88E957C0D6A69E74971542402BB4B7CFC4E957C04F5EF8B99715424098EA1F99F8E957C0B144F41E98154240788F8B0A34EA57C0E71FA14198154240404084FD7DEA57C084D0DC26981542406F7F404DC3EA57C0266601EF98154240E39F5D5002EB57C0B9A016AC981542405B849FEE3DEB57C07D038CCD98154240054A065885EB57C07D038CCD981542409E761E31CCEB57C0A7EFD67499154240CF7564930CEC57C0E42FBB10601542404E39528344EC57C09634EEDD2E1542409091708880EC57C08A78C1D3F9144240ED3CA7A6ADEC57C0B0BA0B69D11442401FA186E5DDEC57C03FBAAA78A6144240BAE25DBB11ED57C089DD12957814424074B603164EED57C0C2AFACB6791442401802580A89ED57C06F5D2AF7791442404B5EE21DD2ED57C0103ACC7B7A1442404980846115EE57C002D778037B1442402F8B1DA950EE57C00D0F3229BA144240148DE7A787EE57C04BFFCA63F41442401AE8B8C3AEEE57C0780AA2ED1E1542407A5F5C3AC6EE57C045A2C8947B1542405F389C79F6EE57C054295D3B6B154240D43791560FEF57C0F2EEB66A8515424033B16E6C31EF57C0E83E711BAA154240CF616EE946EF57C056C5BAD6C0154240674C02BE5BEF57C034A991C5D6154240FCFFE17F76EF57C08412699BE0154240E90ABCED90EF57C0E50EB82DEA154240F12C9F57B3EF57C0861BB968F61542408579AB9DD3EF57C06283949201164240B054D4F6E6EF57C0DD0C5BA6FE154240A28CED88FCEF57C053159BA9FA154240A120BF0213F057C065FB3EACF6154240
8,-95.7520404472,36.1711781711,None,167487260,69000,line,0102000020E610000002000000A120BF0213F057C065FB3EACF615424042E2C3D92FF057C0200CE3A8DB154240
9,-94.4289741408,35.3474678718,State Line - Third Sreet 69kV,193616133,69000,line,0102000020E61000005F0000009F012868BF9B57C0D29E971249A941404DB01CC0BE9B57C0182E8CA94DA94140C4B2259AC29B57C0C9F779F94DA94140B0DC4061C29B57C04BCDCB6B61A941400D9A68E3C19B57C0178B8EBB7FA94140BE8C7B1FC19B57C064C0FEC49BA94140CB7AE5BDC09B57C037A51B54B4A9414025F4EE5BC09B57C0ADA6B18ECDA941402C4C0CBBBF9B57C010947214E1A94140393A7659BF9B57C0B3116784F5A94140B7EB0B1CBF9B57C0F4FFB9790FAA4140C8ED7435BE9B57C08875CF4B2CAA4140910113CABD9B57C00D4162204BAA414057C38203BD9B57C0B2689A8E65AA4140E6D6BFB1BC9B57C0B0B9DC7383AA4140B427F4EEBB9B57C04720EE349EAA41406CB0536ABB9B57C0F68211B9B8AA4140C3074E16BB9B57C0DDE92207CEAA41402309947CBA9B57C04021264AECAA41407D527EB1B99B57C022437A310AAB4140E09E6A37B99B57C0A200A62324AB414049518493B89B57C05DB6E62C41AB41409B123200B89B57C0ADA0E4A55CAB4140529B917BB79B57C03F0F283B6FAB41400CF297EEAB9B57C099277E4E6EAB41408544A2F29E9B57C0115814966DAB4140F0FD5D66919B57C0B240E5DE6CAB41402B8A9BDB839B57C066F12CDF6BAB4140D18AC3CC749B57C0A79A2A886AAB41406255C8B2649B57C0954F5B0769AB414060AF315D599B57C0DF1CE2F867AB4140DDDE795B589B57C0E0A001417BAB41409023BBF2579B57C0AE98A22E8AAB41409CEF159F579B57C0C12A435C9DAB4140A7BB704B579B57C064BAEF32B3AB4140FCF05B05579B57C08AC7BBEBC7AB4140452ACDA9569B57C07CBE9C06E2AB4140C948187E569B57C03DF60055F8AB4140EC570D75569B57C0E5D24FFA0DAC414051C608ED559B57C01411268924AC414085078666559B57C0D30A3E673DAC4140732391B6549B57C0BEC47FE05BAC4140603F9C06549B57C04A0A50FF79AC414076B5426D539B57C099FC9B8992AC4140AA1F5714539B57C0BEB52157B0AC41406A6012C1529B57C0897822CFCDAC414064FAE4EA529B57C01C4AB24FE7AC4140D5645A78529B57C0520AF3C3FCAC4140A659EB6B529B57C01252480713AD4140A3DE25E3519B57C08CFE94B924AD41409C1F4276519B57C071454E2737AD41405164830D519B57C05A9AB6BE4DAD4140D6C6ECC5509B57C0AA55FD445EAD41406B40574A509B57C0B5863CE670AD4140625F64EB4F9B57C0782CC0DA82AD4140BAAFD65B4F9B57C06928E95095AD4140C57B31084F9B57C023B49413A7AD41400E6374514E9B57C0B8A4DDF9B8AD414020BE93014E9B57C08A7E047FCAAD414060F402554D9B57C0242B24B8DEAD414055C869D64C9B57C06EF0E6FCF2AD4140278DDB604C9B57C0015156BF06AE4140366D35884B9B57C03BEF157F17AE4140560165F64A9B57C0BEB7E0EF26AE4140E2A064574A9B57C0BA87B3DC38AE4140217E1D14499B57C070656BEF4EAE41409E061CA9489B57C03DC6F9735AAE4140802D351F489B57C0CF806F8267AE4140CED35BD5479B57C012F4D0D978AE4140F30BE8F9479B57C09AA6804189AE4140ED83AB31489B57C0A3FC78399CAE41406C5750E6479B57C0C938C09EAAAE41401B5FFBD4479B57C0ADE91EA5B7AE4140011C618A479B57C0375EF795C4AE41402EB39249479B57C079643A07D2AE4140A5D56308479B57C046D02352E3AE414040072ABE469B57C0E9FD482EF1AE4140D06C95C7469B57C0C938546EFEAE4140BFB13745469B57C0838C16070DAF4140E8265A12469B57C0F6058A6E1DAF4140A66E9DFA459B57C0609365DA2BAF4140CDC1B0D5459B57C0BD13B9AE35AF4140FBD3A71D469B57C02893B44B44AF4140E3C02C3C469B57C07C81ED6B52AF41405D271CDF459B57C0B60010825FAF4140482F28B4459B57C0743FEE0C6DAF41403B0A1771459B57C0E9128D637AAF414067A8D06B459B57C0A9D65F8F88AF4140DF1CD085459B57C061B8C59393AF4140769AD592469B57C047FB198BA0AF4140269BF845469B57C03264739CAEAF41400C364F09469B57C0A2EE45FDBDAF4140D89493BD459B57C0C7205450CCAF41401D614F50459B57C081F08E69E2AF414071D469EA459B57C0AE69C672E2AF4140
10,-94.4271153935,35.3828187658,State Line - Third Sreet 69kV,370587505,69000,line,0102000020E61000002000000071D469EA459B57C0DBCD2B2CE5AF41403BE17F43459B57C009295A1AE5AF41405AB3DE91459B57C08EBB6FA7FAAF41404C3C9FF3449B57C046417D5611B0414004F51DD8449B57C0FC545A7825B04140E4F9275C449B57C033A0E70D3BB041400AF484A0439B57C05E9FFA9050B041403E8EAB424A9B57C095D477E150B04140996DC8DA569B57C00F3FBBFD50B04140A2E7F42B569B57C03FB47CFC6AB04140F62AF05C569B57C0A42E3EE774B0414030D922E8559B57C0F25033508FB04140924EA69B559B57C03BECD1F1A7B04140E638EB35559B57C0671C1C32BCB04140BC417BA4549B57C0E254EF24D3B04140EC3EDA39549B57C0ED1F48DBEBB04140E446FBAC559B57C08C2D4BE1FDB041408DAF7DA5579B57C0E45949D014B14140DBE50197589B57C0090391BF20B1414068E9DA525A9B57C06F4066503DB14140893839C9659B57C0A8EFD7D24BB14140B5F3B319709B57C07D2F8E7A59B14140AAB9F0477C9B57C01AA998BB69B14140D7A016C3719B57C003E1B1AF7FB1414061ECAD29669B57C028F022CE95B14140964BAC7A5D9B57C037BD4298A7B14140080616C4529B57C0E6CE0C40BDB14140D62B7934479B57C089AA9E0DD5B141400939492A3E9B57C0D16CB4A7EDB1414031B974DF4C9B57C03A689E4F01B24140D7A4EA414A9B57C0CB74C38706B241400924979B4A9B57C0EDEACC2307B24140
