id,lon,lat,name,osm_id,voltage,type,line_string
1,103.835511576,52.4895488,None,298594306,35000,line,0102000020E61000001800000012AB3E21C1F45940AD8898E86F3F4A4079E4D901C4F459404F5D6DC36C3F4A403E8C3CA2E0F45940B375EB1B5F3F4A4085050A58F2F4594035D3F27D493F4A404954B6610EF559409AF26D79283F4A40ADF651EF1CF55940B8B6830B183F4A4035881A8F2FF559406B943084013F4A40183983224DF559401EB9E223DE3E4A40CC6A59385DF55940D46CC25BCB3E4A40817C74D76AF559409FFDCBFBBA3E4A405B6FAC117CF55940D74ED0A4A63E4A406294A37889F559400123263B973E4A40E41D360799F55940417F9DB7843E4A40198CCB5AA7F559408B7B6404743E4A40FA4D4BF4B6F559402677C064613E4A40FA9A1E45C8F55940BA80D4F24C3E4A4034CF1F41D7F55940CF3B59DB3A3E4A404D28E637E8F559400FBC7C0E273E4A40D580C025F6F55940B1B3FA76163E4A40E324189E05F6594026110B9F033E4A40B798EFC614F65940307514CDF13D4A401950230724F65940CC61277FDF3D4A40EE9FBE0C22F659402CE6A304D93D4A405AADE27A1FF659401700B091D53D4A40
2,85.0327513764,56.4755888847,3512А (ПС «Эмальпровод» - ПС «Академгородок»),161152757,35000,line,0102000020E61000000F0000007FAED6FD244155401D8CA23EA03C4C4095D07B337F41554035AB2673813C4C409C3723279C41554021F2DC5E6B3C4C409F62BBFDCF41554002E207A86F3C4C40B2612AF6D6415540184ACA3B703C4C4021556815DE415540CAA57AF57F3C4C401A7C847DF4415540AA3DC12C923C4C408093106CF7415540AC51818E943C4C40BD577C110142554009F0E2659C3C4C40916D5C7513425540EC3EE3E8C23C4C40CAA57EDD6D4255401FE00DD8143D4C40897711E38B425540E7FF04C1393D4C40279FF5FBCF425540ADA09DCD833D4C40B24FD36CEA4255408A3A2AF9A33D4C4026571D75EA425540976EE534AB3D4C40
3,85.0086956107,56.4709697736,3512 (ГРЭС-2 - ПС «Эмальпровод»),160629823,35000,line,0102000020E61000000C0000004E896622F03F55406DC7885E2F3C4C4003E28C58FC3F554062D84BF72F3C4C40E0A539231D405540FF25B0AD273C4C409F6A6FC52E405540780065FC223C4C40DCBB3E85414055404F3C7DB61E3C4C4094810D5F544055402725E369203C4C4078C113AC85405540C2D0D9D4223C4C40FED108A5B4405540A2E378F7443C4C407D76FB9FD7405540943FD1FD6D3C4C40DB5D346DF44055400A430194913C4C40361601E50441554092F5E27D933C4C40EC4B65151D4155408F3D78C39E3C4C40
4,84.6329427268,56.5137726049,3532А (ПС «Зоркальцево» - ПС «Рыбалово»),169994612,35000,line,0102000020E6100000720000007967BFB9B42F55408B925B8792414C40EC6E09C2B42F55403F1F5DA498414C40D31543CBA32F55403F1F5DA498414C404DE044BF7C2F5540BED5D25399414C40F9AFB40F6C2F55401D8B120699414C408BA89151582F5540C5F3333E99414C402796606D442F5540C14DBC0799414C4054E21257302F5540225505D098414C40CAD5842E1D2F5540B1A11C7E98414C40E1993884D12E5540BE32366497414C402B9DC205BE2E5540D11B670A97414C40287C7395AB2E55400EA23B5A97414C40ED452B8C982E5540023FC12897414C40549E14347A2E5540B10662C596414C40A83DDAF8652E554084C2779D96414C405359960E502E5540A05B986196414C402B7364CD2D2E55405DE1EB6496414C40D64EAAF5122E5540161DD4F395414C4098D20969F52D554037F7CB0296414C400867E313DC2D55408E61115C95414C4074ECFE71BF2D55406084B44295414C40670D7FA8A02D554016E0F6EF94414C40E6C8BD11852D55406855ECB494414C40168FBB66542D5540B3B4F87694414C407A0D6135222D55403D95B78D93414C402000CC81DC2C55407F09A0CD92414C40C40A833DBF2C5540C752904D92414C4059559B48A52C55409E57E52692414C40CE8F18B7902C5540E18BE9F791414C40D8EA5681742C5540143545EC91414C40DE4AC90B5B2C5540B0D650EB90414C4041A69F663B2C554006C7540B91414C40B19FF8111F2C5540BF1E605990414C40D11BC234032C55405713A7E990414C40026333F0F22B5540849A7776A8414C40F7125E4EE12B5540A7A55E69C3414C4042CC287CA72B5540836FA7021B424C404C68B791702B55405211683C28424C40BC6C26935C2B5540FAFEABB32C424C404FEEE542432B5540E5EC4A9132424C404C7DBCF22D2B5540FDC0247237424C40D3D08EA8162B55404141F41A3D424C40017FD3DF002B55403C20555942424C401ECE5DDEE92A5540F7BBCB6F47424C40BDC4151FCD2A554001DBEA634E424C40A4FBB9D1B62A5540033835E553424C40B7E2C27EA22A55401FE9B8B858424C40BD920FE98B2A554014E240A75D424C4063CAEBEC762A55404758AE5362424C403C319A6A5F2A5540D5605F1C67424C40FDACEA162B2A554056E8602C50424C4045F83FB1032A5540D1CB748A3E424C40E20F73EAD6295540E4CA9F9C2A424C408A997D49C2295540ABB068F820424C40117FA75A3D295540E3382C13E4414C40B7FD8EF52629554069499A5EDA414C403ED9CFE04328554031DB15E373414C400A8781C52228554011D855CD7F414C404F621ABF09285540C91095E688414C408ABCFE2BF12755403046612E92414C4015BD094FD82755409FEC591C9B414C404F1E76F7BF2755406944BE00A4414C406CCF9243A7275540972D2F3BAD414C40C6A9A7A38E27554083B5992BB6414C409C3552C675275540EB99465DBF414C409B965D885D2755408309269FC8414C40E882084A45275540F7C18E7BD1414C40C9E262441327554084148807E4414C40116325E4E1265540AA7A9948F6414C40A8B1D877C92655408146BF4FFF414C404DEEF5A9B02655404510313A08424C403EB6B2DB972655402ED3D25E11424C4097B95E697F26554095C292911A424C400563D0C666265540402AD56D23424C4063AA9A384E265540E6BCB1A92C424C40C435838E3526554018D444A435424C40E0BD08AD1C265540FA2D97BD3E424C400651E547EB255540752F01AC50424C40F5D01CC5B62555405031893538424C4052FFA68DA2255540ABE8A0832E424C4003EAAA028B255540EE37CF2D23424C409F9E8B6C7225554045AF38AF17424C404F4030CF5E2555407A59777C0E424C4016836641482555407CC9AE2104424C40DD17CB0E322555404300B5A2F9414C40895C1E521C25554011D3BD14EF414C4015CF124706255540EE14EDCFE4414C40DC93967DF02455401BB3B47BDA414C409520D7E5C1245540D6B88D95C4414C4040652A29AC2455403C2DDB16BA414C40B6D3A7ED69245540A346E46C9A414C405FC6CCD5532455407209DDD490414C4081FDD16E3D2455406E39D98F86414C40A364F67027245540D5EB0A8E7B414C4022F008031224554020D2779F71414C4061A73E8FFB235540D3C919F466414C403E5D2147EC235540B4E822BB66414C40CF6C4AF7992355404C4190EE65414C40CCC773237C2355407A0762A565414C40FB0A64325D23554021599F3265414C40877242D13E2355403EDA206864414C40E4F0C05520235540A52B783C64414C401EA18DC0ED225540FB44983863414C40BE27A33CD222554079A6E98F63414C400679C090BD225540CA48CA5263414C40C108CF91A922554097E8700A63414C40DCAEBBAB95225540A76BAAC662414C40F054E1BB582255403121BDDB61414C409665C07111225540CB8F9A5461414C40E3B03C56D621554039E3237B60414C407549E833BB215540B62C395360414C4070C1B8D9B421554000448C8B7B414C402BCEB994B2215540621A6438AE414C406B82DB23B12155407BD6AB2AEA414C40
5,84.7835552079,56.5150716313,3532 (ПС «Левобережная» - ПС «Зоркальцево»),177779708,35000,line,0102000020E6100000270000008F75627B9B34554027728BB745424C406E4B0D188834554020BFCAB442424C40B3BFDF036E3455403670BFC13E424C4068B75AB855345540500EB6133B424C40C16A1FF8403455405031893538424C4035B3ACDD2C345540E94684A234424C404EC93BBC173455404CD57BF231424C40E4A5057EFC335540915CDA1F2E424C400FF36A7BDC335540A16A3D4029424C40944C58BDA1335540CA8F96CD20424C403E36AE5C87335540719EC0E01C424C40BFAAEE9C6633554048FA1C7518424C40A95A11CB4C335540EA2168BB14424C4033C4290939335540BB27EDA011424C40B995BB681A335540159C44840D424C40E5A8723208335540822B4A8C0A424C4043FB52FAF732554014C2083608424C409BEC5388DD325540165F505704424C402C7C23AFC4325540176BAD2B00424C402BFE09AA5F3255400F531330F2414C40232338BC923155401DF96338F2414C4072198C245F315540EE2B7BB9E8414C40B049265052315540531B355ECB414C408591BFFC32315540B5C5DFDCC6414C409B6AC5A0173155402F91BCBFC2414C40D86B00E5F73055403077C628BE414C4038B3E432D230554079885CB8B8414C408B5AF2B4AB30554071208B18B3414C40B359AA039A3055402665A778B0414C409FF6CE5E4D3055403B81CE68A5414C4062AC87DA3A30554086F04E35A2414C401C039BBB28305540EE29B9EC9F414C4054C2F1BA13305540A7C8CD079D414C40DA70C114013055400471F3299A414C400E83DFA6ED2F5540B0A221B197414C4071F29AA0DA2F5540AC977AAA97414C4011FD3780CA2F5540C7A26C1298414C407D06DB41B92F5540188277FE97414C40DF30B8D5B82F554002C09F1C93414C40
6,84.8111338985,56.5278806966,3535 (ПС «Левобережная» - ПС «Петрово»),191938575,35000,line,0102000020E61000000F0000008F75627B9B34554027728BB745424C40A72F27C69A345540E8E590926E424C40A57DBA98993455409D686F089A424C405E2FB141993455407F619F59BC424C4042189BD7973455401192D126FF424C4079D4DDD9973455405CBE25A238434C40BEB5915F5B345540DCF5846B59434C40933B74C82F345540AD7CC2D072434C4067225585F23355404FC3702292434C4043EF763DAB335540A3343C55B8434C402B95439776335540CCA59B6AF8434C407ADDC55A4333554035F0BF7233444C4011940CEC123355407747F43A70444C40763D90F5E4325540139B9D47A7444C405FEFECC2D532554008705B49B9444C40
7,84.7953021803,56.5374977781,3535/3535А (ПС «Левобережная» - ПС «Петрово» / ПС «Петрово» - ПС «Водозабор»),173485342,35000,line,0102000020E61000000400000001B338A7F6325540AF26E136E0444C404958B187F332554003D32759DC444C40D16F9B6ADF32554039B38BBBC4444C405FEFECC2D532554008705B49B9444C40
8,84.7835552079,56.5150716313,3532 (ПС «Левобережная» - ПС «Зоркальцево»),177779708,35000,line,0102000020E6100000270000008F75627B9B34554027728BB745424C406E4B0D188834554020BFCAB442424C40B3BFDF036E3455403670BFC13E424C4068B75AB855345540500EB6133B424C40C16A1FF8403455405031893538424C4035B3ACDD2C345540E94684A234424C404EC93BBC173455404CD57BF231424C40E4A5057EFC335540915CDA1F2E424C400FF36A7BDC335540A16A3D4029424C40944C58BDA1335540CA8F96CD20424C403E36AE5C87335540719EC0E01C424C40BFAAEE9C6633554048FA1C7518424C40A95A11CB4C335540EA2168BB14424C4033C4290939335540BB27EDA011424C40B995BB681A335540159C44840D424C40E5A8723208335540822B4A8C0A424C4043FB52FAF732554014C2083608424C409BEC5388DD325540165F505704424C402C7C23AFC4325540176BAD2B00424C402BFE09AA5F3255400F531330F2414C40232338BC923155401DF96338F2414C4072198C245F315540EE2B7BB9E8414C40B049265052315540531B355ECB414C408591BFFC32315540B5C5DFDCC6414C409B6AC5A0173155402F91BCBFC2414C40D86B00E5F73055403077C628BE414C4038B3E432D230554079885CB8B8414C408B5AF2B4AB30554071208B18B3414C40B359AA039A3055402665A778B0414C409FF6CE5E4D3055403B81CE68A5414C4062AC87DA3A30554086F04E35A2414C401C039BBB28305540EE29B9EC9F414C4054C2F1BA13305540A7C8CD079D414C40DA70C114013055400471F3299A414C400E83DFA6ED2F5540B0A221B197414C4071F29AA0DA2F5540AC977AAA97414C4011FD3780CA2F5540C7A26C1298414C407D06DB41B92F5540188277FE97414C40DF30B8D5B82F554002C09F1C93414C40
9,84.8111338985,56.5278806966,3535 (ПС «Левобережная» - ПС «Петрово»),191938575,35000,line,0102000020E61000000F0000008F75627B9B34554027728BB745424C40A72F27C69A345540E8E590926E424C40A57DBA98993455409D686F089A424C405E2FB141993455407F619F59BC424C4042189BD7973455401192D126FF424C4079D4DDD9973455405CBE25A238434C40BEB5915F5B345540DCF5846B59434C40933B74C82F345540AD7CC2D072434C4067225585F23355404FC3702292434C4043EF763DAB335540A3343C55B8434C402B95439776335540CCA59B6AF8434C407ADDC55A4333554035F0BF7233444C4011940CEC123355407747F43A70444C40763D90F5E4325540139B9D47A7444C405FEFECC2D532554008705B49B9444C40
10,84.7214201788,56.5742790818,3535А (ПС «Петрово» - ПС «Водозабор»),173485343,35000,line,0102000020E6100000360000005FEFECC2D532554008705B49B9444C403B61CB72B93255402A017024DB444C402370A5E7893255404B577C3814454C40B015DAB0583255403A7BCCD74E454C402773269331325540B2E303927D454C40373E3BDAF93155403AEFA601BB454C402A091977C5315540857AAB79F4454C40298BAC9F96315540983EF16828464C40E2BFB08E8431554044FAF1103C464C403E110ACB5D315540FCDCEA3F66464C40AF0D84E1253155409F668543A3464C407CDBF03C07315540D6AEC66FAA464C40E4C7C53AF2305540C0D9C433B1464C40A8374D7DC1305540F2D07953BE464C4052F32A016E3055403E0DF744EE464C406F0FEF47283055406E10DF9116474C401E3CF61BEA2F5540BE21A1333A474C4062583233802F5540EFCD953979474C4016AC5D9F602F55401DCA7F198B474C40B0AD57BE292F55402F83E4B2AA474C409EF24C0EF32E5540123C35DDC9474C40FB1454D1B22E5540325F8C13EE474C40CE46C1D1822E5540B76CEAD835484C40ADAD9699572E55407999A4FD74484C407979C9552E2E55408559DD57B1484C40F6FE132E062E55405217FCE7EC484C404BEF80C2DB2D5540E7F0091C2B494C4041D09779B12D5540C37340EB68494C4090E1652A842D554073F6B3FBAA494C40C32D3F5E5C2D5540E7091D11E5494C40F44E3A57302D55409CDE6BA7254A4C4075E63C9D032D55408280B80A674A4C4026E6F2A0DF2C55400944DEE89B4A4C40559C9971AA2C5540BE2FF572E94A4C406D4C1556882C5540F6CB7B521B4B4C40534FFF16702C5540F04727423F4B4C4023F889A9452C5540C30EF95D7D4B4C40A7AC5AB31C2C5540510D74E4B84B4C40F1A668BECE2B5540F00279682B4C4C40D57E81B2AB2B554008788FCC564C4C408D24E8E7852B554006F5F3468F4C4C40C38607A4612B55407CC5B32CC54C4C406E78BFDC272B55403F6C5EC01B4D4C40490B1985FB2A5540AD71CFE85D4D4C401F2A2872D52A5540C93C4BF1964D4C401BDA8688A92A5540D996889ED84D4C40502B68F4A62A554088CA10A3DC4D4C40DCC45937C32A55402F504DA9114E4C40CA082257E22A55407D1910394A4E4C407210998DFC2A5540C4D58A70804E4C4095D56EF0122B55405B97361EAB4E4C400DC44CC7392B554019BDE192BA4E4C401917E3936C2B5540D8EA1F03CE4E4C40E17A5B086F2B5540ACE8A51CCA4E4C40
