id,lon,lat,name,osm_id,voltage,type,line_string
1,-105.115833926,39.7672456616,None,105692158,115000,line,0102000020E610000016000000C289A77FE3475AC05B66D947D3E44340E74A09A4E4475AC0648674F2AEE4434087674415DD475AC0461E64F26BE4434022B9D2AFD8475AC0552380F643E443402B9F13ABCE475AC0BD05AB43F4E3434086CD9005C1475AC01B11A079A0E34340C7B1EBD9B2475AC0635CF9B458E34340EB15094DAB475AC0745967773CE34340D4A0226899475AC0A6120E87F9E243406BC1F0318B475AC0735699D3B9E2434042BF77B87B475AC0164C485B74E24340E57B8E3366475AC05C179E7515E243404387636457475AC0CD44FD31D4E14340095C3E1F46475AC01A4E5AC271E14340B09CE96B35475AC06E69B38810E143408C67714420475AC009A77847DEE043400D67C1230B475AC0BF223B0BADE04340731A8E93FE465AC07539E7B186E0434033779078EB465AC04526C77F21E043409FE94055DF465AC0AC98BD7BE1DF4340797D07ADD6465AC01F0D6A72B2DF43400753080DDC465AC0D7B07D26A5DF4340
2,-105.123170045,39.7882526914,None,66115949,115000,line,0102000020E610000002000000C289A77FE3475AC05B66D947D3E443404F549289E0475AC0966CC7A5F7E44340
3,-105.08681422,39.7371326335,None,66200913,115000,line,0102000020E61000001600000047611889E7435AC02E630F480CDE4340C03E25BEEC435AC0959019030CDE434042F5CF260B445AC0AA3ABA580BDE4340B52FED5433445AC0A73BC2640ADE4340BA5FD3C75C445AC0DBA8239409DE4340F135C3227C445AC06F2A5B73F6DD4340CD45BCB297445AC0090EF03CE6DD43407378EAD9C9445AC04A88FE40E6DD43401E612D25F8445AC04843AC71E6DD4340DC0DAAA924455AC06112CA46E6DD43406675280843455AC0BA0053F7F9DD43409BB2D1026A455AC08174E63513DE4340B5EC49329C455AC055C3DEAF33DE4340849B2FD0C7455AC0445A051250DE4340A99CC17DFD455AC062AC740D67DE43402C27CE292A465AC0142EEB137ADE43406619BF5866465AC091EF00EE93DE434023B17CE0A5465AC0970395E8AEDE434067B860C4B4465AC0AF5DF8C500DF43407845D97CBF465AC05A1F0BE638DF4340BBACFB32CF465AC0F6F8AF128BDF4340725750C4DB465AC07E9D72FE9DDF4340
4,-105.040726274,40.6524114124,None,127353257,115000,line,0102000020E610000062000000E32CA359BC405AC08ADB2EE1354F444001ADD34CBC405AC0758BB5D73F4F4440E8DE2963B0405AC024E942C43F4F4440E8DE2963B0405AC0A6803E826E4F4440E0A4806DAF405AC0F4FE4EDF9C4F4440AAE1B52FAF405AC086A8B1D7CB4F44401CC7F045AF405AC03897F244F84F4440EA4744ECAE405AC078AC5162475044401B97D1DCAE405AC0143F1A238F50444050DFD691AE405AC0A7BA37EAB8504440D0ABF30AAE405AC0BAE968ABE2504440F7058F21AE405AC0CD2D926C0A51444033FF67CCAD405AC0D04A9ABA315144408B78716AAD405AC06F2D237F79514440C20B1D3FAD405AC0877441F1A0514440C20B1D3FAD405AC0EE059E5EC85144406627B20AAB405AC0471E5A91EB5144409A9FD628AB405AC0BFAC8CD30F524440CF09EBCFAA405AC051D43FBB335244401D8E0294AA405AC0DE57E24757524440D1FBDA58AA405AC015A0482F7B524440D2F4521DAA405AC03A6631BC9E52444053F18EFFA9405AC0154DF448C2524440885BA3A6A9405AC0C7E843B6E652444089541B6BA9405AC0107F4C430A534440238D695CA9405AC09CB90A0C42534440D9F3B9E5A8405AC07F30E87669534440F32844B9A8405AC09E3EC10E9153444064D7BD4EB5405AC0E474CF26A4534440E3495741CD405AC0B07A99C4A4534440335F53CCE4405AC01646BBADA453444018999ECDFC405AC0CD88C3F1A453444081EAAC6714415AC02915A734A55344408259823C2C415AC0CB56AF78A55344401C01A60244415AC0CA494FE9A55344403800034F60415AC06AE05C59A6534440F31B8E9E7B415AC0DC0E050EA75344401E12314095415AC0A4A1127EA75344406122D7FEAE415AC0E5C9BA32A85344405AB75B8CB9415AC04F404720A2534440B35FAA35D9415AC03B884F64A2534440B897FFAFDC415AC0D4F68C14A9534440E38DA251F6415AC0BA8AA6B9A8534440935DD9AB0E425AC0D4F68C14A9534440EFB019B528425AC019B4789BA95344402DDDDF6143425AC03B6F6422AA5344409D6643765E425AC0DC21267CAA534440D77E0AA879425AC072D91103AB53444014575BEC8F425AC0E88EFD89AB534440E96E825DA6425AC057F3E3E4AB534440A0A9342AB4425AC0E88EFD89AB534440162B77CBCD425AC07DF0005DB6534440E036C034E6425AC0ABB9210BB553444012254263FE425AC0FAD67956B45344405C344FEA16435AC0BDB14B38B553444075E6BE092F435AC0093561ECB5534440BFF5CB9047435AC07DF0005DB6534440223A63EB5F435AC09B95F427B7534440A1BA0C5578435AC00B586A6BB7534440514ACDC18B435AC0C4E9D3C2C553444002E1156A9F435AC0F6EC8A74D4534440B3775E12B3435AC0CC48BE9EE253444065071F7FC6435AC06E95AC22F1534440C7195063DA435AC0A149112E00544440B6A67795F5435AC06CFEA35E0554444034600FB112445AC02566C913FB5344405C023DEA27445AC0DE6A106FE55344405033CE403D445AC0B97B27E1CF534440A939211D53445AC08D1511F5DD5344409A78C2EA68445AC096690179EC5344400CB49F9A7E445AC03D5ED748FA53444066B36A3B94445AC0209AD8890854444056F99344AA445AC0D06541CA16544440798E4A3EC0445AC06BA94C84245444406DF2018DC7445AC0B0B7421D49544440E244E546CE445AC0A9A355A26A544440D98C7CA7D4445AC0054A69108C5444409D8C0E53DB445AC00D1DC551AD5444405C78A183E2445AC01B023E63D1544440042822A5E9445AC08BBB3FDDF6544440E44E2EADEF445AC02D3FFC79155544403135CB50F4445AC040BD68942D554440B98E722EE9445AC0D93DC7D049554440DA27F038DE445AC06784EF676655444083B588B2D1445AC0558261B08655444007643E30CC445AC0955947AD9455444088607A12CC445AC018CDA2D4B8554440BCD116F5CB445AC0A80C68E4DC554440BCD116F5CB445AC09733DD9A005644403CCE52D7CB445AC08D73ED3225564440A29504E6CB445AC04B9D3AFE4856444059BCDE81C6445AC03B9683E17F564440A35C1634C7445AC02F7555BEBC564440CDE9ABBADB445AC0F2A2F6EFE4564440EA3CC4D3CC445AC0BDC2F0D81257444035CFEB0ECD445AC08C42F6D03657444035CFEB0ECD445AC05FC9B31B5C574440471AA7CCCE445AC0D9A176D471574440
5,-107.663419169,38.7898157998,None,247573044,115000,line,0102000020E61000003400000095D5F1F661EE5AC02623DFD4A7644340D6D4B9A560EE5AC0686C77FA96644340F2C54CDF4CEE5AC09D21A7268264434080933E783BEE5AC029274A336F644340AEC9D12310EE5AC029274A336F64434089BB9CAEFDED5AC0FDCC059D6F6443405C29FFEFC3ED5AC0FDCC059D6F644340D3B43D0A8CED5AC010A4C3836F6443405AC4182661ED5AC0CCBC40CA6F6443407290CED432ED5AC0CCBC40CA6F644340C3EE89B209ED5AC0AE0066337064434024CD60E5DEEC5AC0F5487FED6F644340ABDC3B01B4EC5AC0CCBC40CA6F644340DA12CFAC88EC5AC0FDCC059D6F644340711268E25AEC5AC05485ECE26F644340E8740FCF22EC5AC066112B0670644340CC28DF31F5EB5AC0F5487FED6F64434028B941ACAFEB5AC0F5487FED6F64434070472E9F71EB5AC05485ECE26F644340B6C3622438EB5AC0549D692970644340D9B429160AEB5AC0F5487FED6F644340B05DDBF2CBEA5AC0CCBC40CA6F644340726BDD5596EA5AC0420973926F6443403FFCDA5264EA5AC0A6962B5E6F64434077773AB83BEA5AC029274A336F6443401119E9960AEA5AC0803002A76F644340D426EBF9D4E95AC0706E22A16F6443401C724D02A7E95AC0FDCC059D6F644340A3EC6FD88BE95AC08706C9A79D6443406AC6982F70E95AC0F9420F8BCC6443407E9D4A5857E95AC0757199A6F6644340181E71D03CE95AC0098CF89E23654340DAD1EFAC1FE95AC0F946870355654340B9EEB24E04E95AC0AEFDFE6683654340BD61767EE7E85AC014BF503CB4654340D683DB34C8E85AC0EB40FE13E965434030854D23A5E85AC0F6DE6C6CEE654340F1ADAFF282E85AC0B14C40CEF365434065FE9E714FE85AC09B581CB6FB6543407A283F7724E85AC032623F31026643404237E241F8E75AC0AD4F9ED2096643409F4A0C9ED0E75AC05C3455700F66434054FC3B3DA7E75AC0B2962B9C156643401165078C90E75AC0F342714457664340773F241C80E75AC018CB8017896643400374DCC26FE75AC026AC40A0B9664340BE0A73FF5BE75AC0983A406DF4664340D62E125547E75AC001AEFDE53167434003193F5F2EE75AC05F448A977A674340AC48D3A52BE75AC018EB76628A67434014827BF427E75AC0201DECD89F674340FF207AAE22E75AC070B93B93A9674340
6,-104.772995185,40.1853092098,None,104303727,115000,line,0102000020E6100000450000009FDCDC8886315AC01F1611C1A51F444080D824327B315AC0646F8959A51F44403324EE047B315AC0AC3C60D1641F444002A541AB7A315AC0E26793412B1F4440D6B459557A315AC03E268D09ED1E4440D6B459557A315AC07A716FC6A11E44400C48052A7A315AC04B2170C7691E4440EA5397E979315AC06F8608AD321E4440F54F11FF79315AC01B95FF7CF81D4440CBB8DF3F7A315AC04CDB836EBE1D4440D55BA3BE79315AC0B9344BCB8A1D4440CBB8DF3F7A315AC00B48EC19551D4440D70D10EC7A315AC0EBECCA56181D4440F7A8C7957A315AC0A27DEB2AE81C4440AB76DE2C7B315AC00F7D80C7A61C4440A1D31AAE7B315AC044AF325B231C4440CDC302047C315AC0A86E296EE51B4440CC6A4C6D7B315AC0161A3B88A81B44400DFA71577B315AC097409B65751B4440E16240987B315AC09F5496813D1B4440AB76DE2C7B315AC0B6F3E892FF1A4440E1098A017B315AC0D3700B80D31A4440EC0504177B315AC021DF5932A81A4440EBAC4D807A315AC0DA1DCB5A7B1A4440B519A2AB7A315AC006F8CAF0421A4440179D35D67A315AC0A7FF42EB011A4440D6B459557A315AC06C688CC8BC194440F54F11FF79315AC0129CAAA77C19444016EBC8A879315AC03CC6818E3D1944401F8E8C2779315AC07189A26405194440F49DA4D178315AC0048E8C43C5184440FF40685078315AC05D268FA1801844401EDC1FFA77315AC0E33059F64C184440E7EFBD8E77315AC00D065D171B1844401D83696377315AC04413CD5CE51744406C00F9EB76315AC0D4943C7EAC1744400DF1A20E77315AC06FA54E1A761744407D84AFC976315AC0DA7EA9773E1744408C9BB09576315AC053077A87031744406B7723EC75315AC09400046DC61644401A7FCEDA75315AC0F21454DF871644402C0385B875315AC0C69613354C1644406B7723EC75315AC04D6492C10D1644400D68CD0E76315AC03B6AF1EFD6154440932A759976315AC0DB9F9DCD9215444095D5598B77315AC0F868BE16161544408251A3AD77315AC012E4F082DD144440763AA2E177315AC08A63C134A4144440A904F55A78315AC0D9DF115A591444406723A11578315AC008AC8A0716144440763AA2E177315AC03C89D57DD813444045DD047A77315AC0E624C4BAA0134440738FBDEF76315AC01D7EDF7A59134440738FBDEF76315AC0E42A783B221344403DC56A7676315AC0769814BBDF124440FE50CC4276315AC09232432A95124440932A759976315AC006D2E3BC6112444080A6BEBB76315AC0DB95424A37124440219768DE76315AC0778E6994EE1144406478BC2377315AC04AEE62BAA7114440F4E4AF6877315AC0712101AF6D11444045DD047A77315AC0E9A9FD5A371144408251A3AD77315AC096324719FD10444008144B3878315AC0DA121DF1C510444087BE58BF77315AC05E6F1F2A8B104440FBFC496C78315AC0A91E954B4A10444049A3702278315AC0367AB43E0B104440289F9EEF79315AC098BB91EDD10F444086F5FF6378315AC02CB7EA1CB80F4440
7,-104.772934457,40.1122755797,None,104303712,115000,line,0102000020E61000000C00000086F5FF6378315AC02CB7EA1CB80F44405032352678315AC01209159E700F4440421B345A78315AC0ED37D033220F4440DE9E286B78315AC0344FFEF8E20E4440FF39E01478315AC0D1D180E8AB0E4440BC588CCF77315AC02379FD2D760E4440BC588CCF77315AC041B56330350E44402EEC988A77315AC05B8DEF0EF60D44409A12F03377315AC0AE5E1FA2A40D4440A829F1FF76315AC0670F07C6640D444019BDFDBA76315AC00B265D0D230D444042BBF58777315AC06D896FF3050D4440
8,-104.772995185,40.1853092098,None,104303727,115000,line,0102000020E6100000450000009FDCDC8886315AC01F1611C1A51F444080D824327B315AC0646F8959A51F44403324EE047B315AC0AC3C60D1641F444002A541AB7A315AC0E26793412B1F4440D6B459557A315AC03E268D09ED1E4440D6B459557A315AC07A716FC6A11E44400C48052A7A315AC04B2170C7691E4440EA5397E979315AC06F8608AD321E4440F54F11FF79315AC01B95FF7CF81D4440CBB8DF3F7A315AC04CDB836EBE1D4440D55BA3BE79315AC0B9344BCB8A1D4440CBB8DF3F7A315AC00B48EC19551D4440D70D10EC7A315AC0EBECCA56181D4440F7A8C7957A315AC0A27DEB2AE81C4440AB76DE2C7B315AC00F7D80C7A61C4440A1D31AAE7B315AC044AF325B231C4440CDC302047C315AC0A86E296EE51B4440CC6A4C6D7B315AC0161A3B88A81B44400DFA71577B315AC097409B65751B4440E16240987B315AC09F5496813D1B4440AB76DE2C7B315AC0B6F3E892FF1A4440E1098A017B315AC0D3700B80D31A4440EC0504177B315AC021DF5932A81A4440EBAC4D807A315AC0DA1DCB5A7B1A4440B519A2AB7A315AC006F8CAF0421A4440179D35D67A315AC0A7FF42EB011A4440D6B459557A315AC06C688CC8BC194440F54F11FF79315AC0129CAAA77C19444016EBC8A879315AC03CC6818E3D1944401F8E8C2779315AC07189A26405194440F49DA4D178315AC0048E8C43C5184440FF40685078315AC05D268FA1801844401EDC1FFA77315AC0E33059F64C184440E7EFBD8E77315AC00D065D171B1844401D83696377315AC04413CD5CE51744406C00F9EB76315AC0D4943C7EAC1744400DF1A20E77315AC06FA54E1A761744407D84AFC976315AC0DA7EA9773E1744408C9BB09576315AC053077A87031744406B7723EC75315AC09400046DC61644401A7FCEDA75315AC0F21454DF871644402C0385B875315AC0C69613354C1644406B7723EC75315AC04D6492C10D1644400D68CD0E76315AC03B6AF1EFD6154440932A759976315AC0DB9F9DCD9215444095D5598B77315AC0F868BE16161544408251A3AD77315AC012E4F082DD144440763AA2E177315AC08A63C134A4144440A904F55A78315AC0D9DF115A591444406723A11578315AC008AC8A0716144440763AA2E177315AC03C89D57DD813444045DD047A77315AC0E624C4BAA0134440738FBDEF76315AC01D7EDF7A59134440738FBDEF76315AC0E42A783B221344403DC56A7676315AC0769814BBDF124440FE50CC4276315AC09232432A95124440932A759976315AC006D2E3BC6112444080A6BEBB76315AC0DB95424A37124440219768DE76315AC0778E6994EE1144406478BC2377315AC04AEE62BAA7114440F4E4AF6877315AC0712101AF6D11444045DD047A77315AC0E9A9FD5A371144408251A3AD77315AC096324719FD10444008144B3878315AC0DA121DF1C510444087BE58BF77315AC05E6F1F2A8B104440FBFC496C78315AC0A91E954B4A10444049A3702278315AC0367AB43E0B104440289F9EEF79315AC098BB91EDD10F444086F5FF6378315AC02CB7EA1CB80F4440
9,-104.703122214,40.1234993649,None,104303732,115000,line,0102000020E610000042000000696FF5170C295AC0595CFAB7100F44408901DE7807295AC030775733190F4440A1EBC12C07295AC07962C87D450F4440ADE0B30607295AC0F715709E7D0F4440C5CA97BA06295AC0F3DA3A6BB10F4440E5956ECD06295AC008663836E00F44404FFDA8132F295AC0F260D518E00F4440210799C358295AC0D65070A4DF0F4440749D229183295AC0B3D33FC1DF0F44403ED43CC7A6295AC0424B0D87DF0F4440BC98EA38CC295AC092B61412DF0F4440A5A5F1D7F7295AC0C1B5D8F5DE0F4440CB65860C122A5AC052A912BBDE0F4440FDC5E49E332A5AC0F3A2AF9DDE0F444027CCDEC4512A5AC0F3A2AF9DDE0F4440E2D2B785792A5AC092B61412DF0F4440B4EAC41A9D2A5AC06CC2DA4CDF0F444045773AE0C82A5AC06CC2DA4CDF0F444003AB4557F22A5AC016D9A2DEDF0F4440DA68F6AF1A2B5AC0B46AD76FE00F44407090F9E2422B5AC0CF657452E00F44405B9D00826E2B5AC0B0FACFE4E00F444005FB26C0972B5AC0B0FACFE4E00F4440169BC495C12B5AC030F66CC7E00F4440945F7207E72B5AC0CF657452E00F4440E33625D60A2C5AC016FF3202E10F4440768070F1092C5AC0B2211D83BE0F444026E1D1760A2C5AC0C4CC11909B0F444002D102222A2C5AC05E3A0F59990F44406380E136522C5AC0BC285BE2980F44407E487D027B2C5AC0BCDB2BDC970F4440403E66079D2C5AC0BCDB2BDC970F4440E8BDD42D9D2C5AC034D7667EBB0F44400889AB409D2C5AC00384425BDF0F4440D5E1E1D6B92C5AC07BD24538DE0F444097D4C34CEA2C5AC04D394DC3DD0F44409BBD91BA1B2D5AC08A0783DADC0F44403AB25C49672D5AC08860FF75DA0F4440B19210CD9A2D5AC00D7A9F35D90F4440F99EFCE8CE2D5AC016C443A3D80F444036E62F70F62D5AC06DCCE362D70F44407FACEA520C2E5AC090E5A99DD70F4440793B54543A2E5AC07D9E7EEED60F4440447D84E0652E5AC0F0064CB4D60F44405A9F7CE8892E5AC02BBB2005D60F44408CFFDA7AAB2E5AC0D7A481CBD50F44406E1DD2D5DC2E5AC0D7A481CBD50F4440BD8629ED052F5AC0D5AAC0C4D40F444012B840282D2F5AC0D99B5DA7D40F4440C6F35236652F5AC0D5AAC0C4D40F44406475BAD5902F5AC0B38E6084D30F44403E55878EB22F5AC07A6E9A49D30F44402C00232ACC2F5AC00F4398F2D20F44409DCFDEC1F12F5AC0813235D5D20F44408BF3EB6A0E305AC0A1559D26D20F4440CE5934C33D305AC04E279BCFD10F4440C704D88E5F305AC00B33D7EBD10F4440B69E4FB68D305AC0C41538B2D10F44409B7E249FB7305AC06C63A25AD10F4440FE1D9FC1E1305AC0743FDC1FD10F4440DB1F88DAFC305AC06C63A25AD10F4440E6EC4F3620315AC04E279BCFD10F44402891D4DC49315AC08A7BBFDED00F4440B23388FA70315AC0320568FAD00F444057BA71EE77315AC0AC74AAC3D00F444086F5FF6378315AC02CB7EA1CB80F4440
10,-104.691466344,38.5984491019,None,104068618,115000,line,0102000020E610000032000000E7FAF0B9E62C5AC0886F955E005143405C81C75BC62C5AC02B5F0BFEFF5043400F7126DB9D2C5AC05D1CDAEFFE504340A75746719D2C5AC0332EB95AC75043402217ECAA9D2C5AC02794531F90504340EE058E9A9E2C5AC0985A788C58504340AEA44D7A942C5AC00DAA5BA62150434075B216E7872C5AC0222E3762E94F434048006BDF812C5AC073B75249BD4F4340B97175167B2C5AC039DC9038924F43402B43CB8D6E2C5AC0008A92FA5E4F4340030CF27C622C5AC051C198882C4F4340EF58CF49562C5AC08E4A47D0F94E43403E3D3FBC492C5AC04D0B67A4C74E4340BF55B5683D2C5AC00B3F7419954E4340ED7C5E3F312C5AC00F59E221624E4340650D9823252C5AC0D7E120C32F4E4340943441FA182C5AC0A9A1DEA4FD4D434008815CFA0C2C5AC01D7D186BCA4D4340801196DE002C5AC023B57B61984D4340B49E6C8BF42B5AC0DECEF111654D4340E081F77DE82B5AC073CBD2C5324D43401531DD1CDC2B5AC0539474F8FF4C4340998D71ADCF2B5AC05A0B32B7CB4C4340030E3201C42B5AC05781DADD9A4C43408417CB46D02B5AC0B934FDD06F4C43406A66C8D6DB2B5AC0BEBBD792434C4340CE5831D6F32B5AC01B132E511E4C434035D817CC072C5AC02CA7F311FD4B434069FF941A1E2C5AC0B1DF8C68D84B4340947CC6AE342C5AC08BB7D53CB34B43400FC9B5264B2C5AC0BBFC61E58D4B43403371E40F4A2C5AC07D1636FF4F4B434091501B84492C5AC089A6B9A9184B4340F57370DC482C5AC09D5D01C7E24A43400B0C2635482C5AC08A3B897CAD4A434074B7B755472C5AC0BDC99E2B774A4340120405C2462C5AC09243B483424A43406081944A462C5AC03A40C51B0C4A4340EC190C70452C5AC05FF7E44FD74943409D13A7E7442C5AC063EFB9AF9D494340484E5EF2432C5AC0F43CE7E2694943408E1A1A85432C5AC02C68116E25494340CE27F2AA422C5AC00CA3FEA2E1484340E48F889A412C5AC0ABA0DA80AB48434000B702F7402C5AC0BF04AA5E724843402496D884402C5AC03DB96FFA39484340171811AB3F2C5AC0217831F3FE4743409884EF513E2C5AC0591D1460D44743406820CAAE3D2C5AC05C08F762BC474340
