id,lon,lat,name,osm_id,voltage,type,poly
11,10.3282397484,59.478801287,None,355844774,None,substation,0103000020E6100000010000000500000013235851CFA724403156856851BD4D4069F7E4761DA824409AAC429C54BD4D408F3D3BAE4DA82440B44AA1FA40BD4D40AD90B30702A824404223FF293EBD4D4013235851CFA724403156856851BD4D40
12,16.5216945834,68.7953585073,None,111859753,None,substation,0103000020E6100000010000000D0000000285E71274853040045AB2E1E63251403256A8EB8185304015575010E93251400566B327888530404B9751BDE8325140688B4F8D8B8530401009D349E9325140806081B297853040AF0BBDABE83251406459CF3A9485304008550D1DE83251404D25D960A485304025A96846E7325140D083A790A2853040BBA35CFDE632514089972319A78530402CDF2BC0E6325140B38A05909F85304050A09F94E532514051FEA21C9B853040497396D0E53251404E81968696853040DF14A717E53251400285E71274853040045AB2E1E6325140
13,16.5161136824,68.7924579671,None,103088765,132000,substation,0103000020E6100000010000000A000000D6613861F983304076FEF75FB6325140CBF51B87FA8330409F7B2AA0B63251407C3EC4EE15843040A6B3DCE2B9325140BBB82ADC28843040E9577173BB325140C064965940843040A1FC1C10BA3251401513F320438430407D5B2834B8325140647FB10721843040F331DF21B432514024BAB1680784304039ED03D7B4325140E8D58A4CFB833040E363C276B5325140D6613861F983304076FEF75FB6325140
14,6.62543553865,59.0536951291,None,285928490,132000,substation,0103000020E610000001000000070000003BA3CC52B47E1A40B99DA03AD8864D40936A5E9D50811A40AC76D719EF864D4054E7C82676811A4029F56E92EA864D40503E18EF28821A4066EBB7B0F0864D402E4A4A6E65821A40029C0463E9864D4016777061167F1A4056717265CC864D403BA3CC52B47E1A40B99DA03AD8864D40
15,6.66505589327,59.061070839,Moen transformatorstasjon,296077440,300000,substation,0103000020E6100000010000000D0000006B8E0733B5A71A408D0D020BE2874D40A6CA5EFEF6A81A40CFEB88CAF2874D40313117F6D0A91A40322D50DFE2874D400247D79899AA1A4055765447D3874D40CF36FF6F65A91A407A7395E7C0874D401CDB31EB2AA91A4086AD391BBE874D409A9D984F4CA91A40775F6EF3BA874D40B8B281883CA91A40C875E782B4874D402142856832A81A404A0CF824AA874D404D843450CDA71A40314890D1B0874D408E06B772F0A71A40ED410107B9874D408F7D35E904A91A4043D08CEDC6874D406B8E0733B5A71A408D0D020BE2874D40
16,5.74160561308,58.8297677407,Tronsholen,50192634,None,substation,0103000020E61000000100000006000000500382C7FCF51640284EE57C496A4D40C47D6374E8F7164046DC31D14E6A4D401E123BD103F91640C255D32B4E6A4D400600E6960BF81640EC0C70BA1A6A4D40010579F385F61640405F79CE166A4D40500382C7FCF51640284EE57C496A4D40
17,6.06857320175,59.0228814342,None,289829880,None,substation,0103000020E6100000010000000500000085697746A345184085347334F2824D4027061A53A746184030C1C289F3824D4007F123ACBD46184016F7677AE9824D402735C583E14518404F863F6DE7824D4085697746A345184085347334F2824D40
18,10.6676477537,59.9349169398,Smestad trafostasjon,109810733,300000;132000,substation,0103000020E610000001000000080000007583846B6B552540A6A3A950A8F74D40D1F2589AE5552540CFBA2FC3B7F74D400532DCF353562540D938E6BEA8F74D400C5960CC35562540ED355111A6F74D4027FA5E8AEF55254057753739A9F74D40765619BF92552540EC4D93FD9EF74D40B480EB3073552540DA936178A6F74D407583846B6B552540A6A3A950A8F74D40
19,10.3136848298,60.1364613626,None,331597523,132000,substation,0103000020E61000000100000007000000EAAB832051A02440614DC6E375114E403B3E7FD373A0244023EC5B6D7F114E402FA2E34FB1A02440E157CCBE7B114E4049E90BB5B9A02440FA25AF747D114E4012394CB8E5A02440B7B85C877A114E401466C4D2B7A024402E6B13F66E114E40EAAB832051A02440614DC6E375114E40
20,10.3812924964,59.3295651664,Tveiten,51854396,420000;300000;132000,substation,0103000020E6100000010000000A000000EF3FE5C54FC2244057B81AC14EAA4D40D19C8CA741C32440A337D17D54AA4D40F28F2DF85AC324401B24F7BA49AA4D40DB1A9400BCC324401F2C6F2A4BAA4D408B3EC6A622C424407635688610AA4D40C6A5FA081DC424402B825EA208AA4D4074DDCA4574C324406C0E0C450FAA4D4081EE562A2BC32440A92622340FAA4D40567DAE8097C2244038A904351AAA4D40EF3FE5C54FC2244057B81AC14EAA4D40
