n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
172007427,19.727440919,52.3921137411,substation,15000,,"Stacja elektroenergetyczna ""Gąbin"" 110/15kV",Energa,Yes
171992870,19.7357822762,52.5366993495,substation,110000,,"Stacja elektroenergetyczna ""Podolszyce"" 220/110kV",PSE Operator- Energa Operator,Yes
172004269,19.663862288,52.5022377808,substation,15000,,"Stacja elektroenergetyczna ""Płock Góry"" 110/15kV",Energa,Yes
105524865,19.8982842401,52.3232243161,substation,15000,,"Stacja elektroenergetyczna ""Szkarada"" 110/15kV",Energa,Yes
175996936,15.7913757427,53.526535252,substation,0,,"Stacja elektroenergetyczna 110kV ""Drawsko Pomorskie""",,
278911050,16.0105004463,53.5449563751,substation,0,,"Stacja elektroenergetyczna 110kV ""Złocieniec""",,
175996215,15.5574262697,53.546638082,substation,0,,"Stacja elektroenergetyczna 110kV ""Węgorzyno""",,
87990282,21.2273731656,52.3523183925,substation,0,,"Stacja elektroenergetyczna ""Wołomin"" 110kV",,
172909591,21.2648910862,52.356473228,substation,110000,,"Stacja elektroenergetyczna ""Wołomin Słoneczna"" 110kV",PGE Dystrybucja O/Warszawa,
172826877,21.1617496762,52.4248556831,substation,0,,"Stacja elektroenergetyczna ""Radzymin"" 110kV/15kV",,
172822147,21.0966151053,52.3327349543,substation,15000,,"Stacja elektroenergetyczna ""Pustelnik"" 110kV",,Yes
153092111,18.6647618422,50.0568237603,substation,0,,"Stacja elektroenergetyczna ""Folwarki"" 110kV",,
153150724,18.6671388138,50.0554943137,substation,0,,,,
184734669,18.6131203986,50.0563700739,substation,0,,"Stacja elektroenergetyczna ""Kłokocińska"" 110kV",,
153150734,18.70713195,50.0564300091,substation,0,,"Stacja elektroenergetyczna ""Żory"" 110kV",,
279748630,18.264114204,52.232446614,substation,15000,,Stacja elektroenergetyczna 110/30/15kV Konin Niesłusz,Energa,Yes
216975352,18.2703294534,52.2866712882,substation,110000,,"Stacja elektroenergetyczna ""Konin"" 220/110 kV",PSE Operator,Yes
384006144,18.2647942554,52.1545539994,substation,15000,,Stacja elektroenergetyczna 110/15kV Krągola,Energa,Yes
279748631,18.2318003049,52.1929304845,substation,15000,,Stacja elektroenergetyczna 110/15kV Konin Południe,Energa,Yes
257959257,20.2188769467,53.7553583388,substation,15000,,Stacja elektroenergetyczna 110/15kV Gietrzwałd,Energa,Yes
101914967,19.9541529048,53.6856325061,substation,15000,,Stacja elektroenergetyczna 110/15kV Ostróda,Energa,Yes
