l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
1215,86494356,86552754,110000,,line,,110kV Żarnowiec - Wejherowo,,16916.0,,,,,
1216,86494356,53294547,110000,3,line,,,,1405.0,,,,,
1217,86494356,277208530,110000,,line,,110kV Żarnowiec - Bożepole,,23089.0,,,,,
1218,86494356,61395012,110000,,line,,110kV Żarnowiec - Władysławowo,,22123.0,,,,,
1219,230550677,205073705,110000,,line,,110kV Energetyków - Braniborska,,5314.0,,,,,
1220,203943062,281497784,110000,3,line,50,110kV Piła Północ - Centrum,,7923.0,,,,,
1221,321624608,191352746,110000,,line,,110kV Chmielów - Machów GPZ1,,5169.0,,,,,
1222,313838762,264106495,110000,3,line,,Linia 110kV Sanok - Stomil,,2529.0,,,,,
1223,93015216,313842580,110000,3,line,,110kV Mrozy - Kotuń,PGE Dystrybucja O/Warszawa,20733.0,,,,,
1224,60914888,60914893,110000,,line,,110kV Rafineria - Górki Zachodnie,,3689.0,,,,,
1225,307127353,243422718,110000,,line,,110kV Kłobuck - Panki,,13106.0,,,,,
1226,396676292,313724294,110000,3,cable,,Latoszyn - PT Grabiny,,2895.0,,,,,Yes
1227,100396232,173039162,110000,3,line,,-110kV Mińsk Mazowiecki - Wola Karczewska-110kV Mińsk Mazowiecki - Pilawa,,48793.0,,,,,
1228,100396232,100396339,110000,3,line,,110kV Świerk - Wola Karczewska,,2138.0,,,,,
1229,98634956,257923413,110000,,line,,110kV Komorowice - EC Czechowice 2,,2564.0,,,,,
1230,98634956,313100635,110000,,line,,110kV Komorowice - Jawiszowice,,15078.0,,,,,
1231,111750356,227745160,110000,,line,,110kV Gniezno Winiary - Trzemeszno,,14866.0,,,,,
1232,111750356,201662006,110000,,line,,110kV Gniezno Winiary - Fałkowo,,13720.0,,,,,
1233,102165724,170856458,110000,,line,,110kV Pabianice - Komorniki,,12181.0,,,,,
1234,102165724,171047150,110000,3,line,,110kV Pabianice - Łódź EC-2,,9576.0,,,,,
1235,102165724,171015648,110000,3,line,,110kV Pabianice - Polfa,,1117.0,,,,,
1236,313718555,313724294,110000,3,line,,110kV Latoszyn - Gamrat B,,34654.0,,,,,
1237,313718555,313710604,110000,3,line,,110kV Niegłowice - Gamrat B,,8127.0,,,,,
1238,302025962,302213537,110000,3,line,,110kV Bystrzyca - Lądek Zdrój,,14571.0,,,,,
1239,316954495,65544113,110000,3,line,,110kV Kądzielów - Półwyroby,,6128.0,,,,,
1240,316771586,397178550,110000,3,line,,Rzeszów Systemowa (Widełka) - EC- EC - Staromieście-Rzeszów EC - Staromieście-Rzeszów Systemowa (Widełka) - Zaczernie-Rzeszów Systemowa (Widełka) - EC- Zaczernie - Staromieście-Rzeszów Systemowa (Widełka) - EC-Rzeszów Systemowa (Widełka) - Zaczernie-Zaczernie - Staromieście-Rzeszów Zaczernie - Staromieście,PGE Dystrybucja S.A. Oddział Rzeszów,6007.0,,,,,Yes
1241,316771586,149935065,110000,3,line,,Rzeszów EC - Staromieście-Rzeszów Zaczernie - Staromieście- EC - Staromieście-Rzeszów Systemowa (Widełka) - Zaczernie-Rzeszów Systemowa (Widełka) - EC- Zaczernie - Staromieście-Rzeszów Systemowa (Widełka) - EC-Rzeszów Systemowa (Widełka) - Zaczernie-Zaczernie - Staromieście-Rzeszów Zaczernie - Staromieście,PGE Dystrybucja S.A. Oddział Rzeszów,6642.0,,,,,Yes
1242,316771586,215282393,110000,3,line,,Rzeszów Systemowa (Widełka) - EC-Rzeszów Systemowa (Widełka) - Zaczernie-Zaczernie - Staromieście-Rzeszów Zaczernie - Staromieście-Rzeszów Systemowa (Widełka) - Zaczernie-Rzeszów Systemowa (Widełka) - EC-Zaczernie,PGE Dystrybucja S.A. Oddział Rzeszów,20672.0,,,,,Yes
1243,179621126,181721144,110000,3,line,,110kV Żórawina - Strzelin,,23966.0,,,,,
1244,179621126,179279860,110000,3,line,,110kV Ząbkowice - Strzelin,,37174.0,,,,,
1245,170061079,148060965,110000,3,line,,110kV Lublin - Łęczna,,21117.0,,,,,
1246,60681496,81464828,110000,3,line,,-110kV Łęg - Politechnika,,3771.0,,,,,Yes
1247,182816033,123170465,110000,3,line,,110kV Mosina - Ilówiec,,8861.0,,,,,
1248,182816033,131120723,110000,3,line,,110kV Poznań Południe - Mosina,,11402.0,,,,,
1249,100396326,38094851,110000,6,cable,,110kV EC Kawęczyn - Sulejówek-110kV EC Kawęczyn - Sulejówek / Miłosna,,13611.0,,,,,Yes
1250,100396326,99593626,110000,,line,,110kV Miłosna - Sulejówek / EC Kawęczyn-110kV EC Kawęczyn - Sulejówek-110kV Miłosna - EC Kawęczyn,,2404.0,,,,,
1251,57109800,40062974,110000,3,line,,110kV Glinki - Żelechowo,,6043.0,,,,,
1252,205073705,204804833,110000,4,line,,110kV Braniborska - Łużycka,,6405.0,,,,,
1253,280896052,172004269,110000,3,line,50,110kV Płock Góry - Gostynin,Energa,18470.0,,,,,
1254,297781131,299531114,110000,3,line,,110kV Brochocin - Konrad,,13347.0,,,,,
1255,112479557,279943465,110000,3,line,50,110kV Łęczyca - Ozorków,Energa- PGE,13389.0,,,,,
1256,282873160,282983620,110000,3,line,50,110kV Wronki - Czarnków,,29966.0,,,,,
1257,282873160,209934186,110000,3,line,50,110kV Wronki - Pniewy,,25591.0,,,,,
1258,179940682,172636805,110000,3,line,,110kV Jelcz - Oława,,18547.0,,,,,
1259,179940682,179942668,110000,3,line,,110kV Miłoszyce - Jelcz,,3747.0,,,,,
1260,109456730,170857730,110000,,line,,110kV Łódź EC-4 - Dąbrowska-110kV Lodowa - Starorudzka,,6206.0,,,,,
1261,170249563,170242054,110000,3,line,,110kV Abramowice - Lublin EC2,,3735.0,,,,,
1262,170249563,195548657,110000,3,line,,110kV Abramowice - Bychawa,,22211.0,,,,,
1263,170249563,170242055,110000,3,line,,110kV Abramowice - Lublin Wrotków,,5221.0,,,,,
1264,170249563,87257716,110000,3,line,,110 kV Abramowice - Świdnik,,12239.0,,,,,
1265,170249563,170935323,110000,3,line,,Linia WN 110 kV Abramowice - Lublin Odlewnia,,8962.0,,,,,
1266,170249563,171367684,110000,3,line,,110kV Abramowice - Bełżyce,,24362.0,,,,,
1267,251088225,158232924,110000,3,line,,110kV Leśniów - Przylep,,11157.0,,,,,
1268,173903202,246255821,110000,,line,,110kV Sieradz - Złota,,16118.0,,,,,
1269,331386227,243422718,110000,3,line,,110kV Kłobuck - Działoszyn,,25027.0,,,,,
1270,331386227,171917072,110000,3,line,,110kV Trębaczew - Działoszyn,,2840.0,,,,,
1271,331386231,171917072,110000,3,line,,110kV Trębaczew - Warta I tor II,,4531.0,,,,,
1272,331386232,171917072,110000,3,line,,110kV Trębaczew - Warta II tor II,,4994.0,,,,,
1273,204295547,180399910,110000,,line,,110kV Radom Centralna - Radom Zamłynie,,4988.0,,,,,
