id,lon,lat,name,osm_id,voltage,type,poly
11,-68.4540119881,44.5771259447,Boggy Brook Substation,164194313,None,sub_station,0103000020E6100000010000000B000000A98D783C161D51C07D1433CFDC49464030DE43630D1D51C0E5E1696AEE4946406A33CDC5051D51C09683B4A5E64946403492040C0C1D51C069A7B928DA494640EBF1CC590B1D51C0B3C4C272D94946406F240A3B111D51C08C8EA8C0CD494640EE4789CF131D51C0D9644E62D0494640B7FBE891121D51C0A9C415DAD24946408809ADC0141D51C02C079913D5494640838A4CAF121D51C0AF983330D9494640A98D783C161D51C07D1433CFDC494640
12,-70.633718448,44.1518028011,Kimball Road Substation,147637608,None,sub_station,0103000020E610000001000000090000007E3B17F797A851C0CAF5485276134640AFA6D14392A851C05EF54D947C134640BF887FE68EA851C067DD0091761346405684449D88A851C0CBE6EE28771346404001346583A851C0976086E56D134640B25A92EC90A851C083067BEA5E13464070DBC38695A851C0B3E66831671346403F6EC22C97A851C0C140180A751346407E3B17F797A851C0CAF5485276134640
13,-69.7462186054,44.3294234883,Augusta East Side Substation,141341446,None,sub_station,0103000020E61000000100000007000000770EC724CC6F51C0C672A9F1262A4640250B4F4FCA6F51C068688DFD322A4640FC4CE74BC16F51C03BA25C5D302A464011634FE0BF6F51C000C02A53312A4640C42CD85CB86F51C07FC4D2412F2A46405382DF73BA6F51C035DF9570212A4640770EC724CC6F51C0C672A9F1262A4640
14,-69.8541348277,44.3313993247,Puddledock Rd,141341463,None,sub_station,0103000020E610000001000000050000009991435AB17651C0E963A2CC672A4640F28A53AFAD7651C0631505EE742A46403CC912F0A27651C058C222C96E2A46402F5BA29AA67651C09F4E47A8612A46409991435AB17651C0E963A2CC672A4640
15,-69.5632513317,44.2887384923,Maxcys Substation,141373730,None,sub_station,0103000020E61000000100000007000000F19777391F6451C0EF8F3AB6EE244640D193B2741A6451C01472394009254640E6E3D5AA046451C0B6A000CB002546409DE12587F86351C088466F1AF8244640376A4E58FB6351C0FBC0F5BCE82446405058C026036451C0125BE63AE3244640F19777391F6451C0EF8F3AB6EE244640
16,-70.5281566603,44.2073398484,Norway Substation,147637639,115000,substation,0103000020E6100000010000000600000021898721D6A151C00D41FE18891A46407D24AD1FCFA151C0E9DC9278961A4640279B596BC4A151C03E730EE38A1A4640B91B3FBDCAA151C099701C2D7F1A464093036E0FCDA151C099701C2D7F1A464021898721D6A151C00D41FE18891A4640
17,-70.2085675591,44.1512623024,Gulf Island Substation,130000598,None,sub_station,0103000020E61000000100000005000000E726413B648D51C0BA85ED5856134640247E1E195A8D51C0D3C9798E6D13464037703D1C4E8D51C0A32D63C762134640FB18603E588D51C0806FCE914B134640E726413B648D51C0BA85ED5856134640
18,-68.4587149213,44.5701366136,Ellsworth Substation,164246381,None,sub_station,0103000020E6100000010000000A000000EBEB5EFB641D51C0816F5092F248464090DE69075C1D51C035D207A105494640DE8249B0571D51C0B5914AFC054946409D08C9E6511D51C084E8CC7D004946400ECE3B18561D51C0C645B3EAF74846405D04C009571D51C05ED776D0F84846400DFE4D135D1D51C082B496DDEC484640433A8A5E601D51C0B8723D17F0484640D2FF333A611D51C0C922EE81EE484640EBEB5EFB641D51C0816F5092F2484640
19,-69.6032326561,44.5695557129,Winslow Substation,162931978,None,sub_station,0103000020E610000001000000090000006233CEF9A36651C09009BC99DA484640D7DAD92FA36651C0038B3BECDF4846404AC9F0FCA06651C07434407DE148464086D9B5D59E6651C070BBE734F2484640CE37231F9D6651C000A67015F5484640D99829A3936651C09C31FD4BF24846402EEECFD3956651C0B989D43CE1484640DAEC919D9E6651C0D9900AE9D84846406233CEF9A36651C09009BC99DA484640
20,-69.5833201338,44.5744573342,None,162931980,None,sub_station,0103000020E61000000100000005000000ADC982AB606551C04814759D7F4946406A28B2C15E6551C0C5797B0C9449464002196E90496551C022D94F059049464046BA3E7A4B6551C0FC9E46967B494640ADC982AB606551C04814759D7F494640
21,-70.6293436581,44.3894336634,Woodstock Substation,204673495,115000,substation,0103000020E6100000010000000C0000003E41FD2452A851C0E6D5B49DDC3146400BC250CB51A851C0ACC73287DE314640E4656EA74DA851C037A85013E13146405D01BEE149A851C09412D5B5DF314640E2B84F1642A851C09F533D43E6314640A7D6629940A851C0728063F1E53146409BD1193B3CA851C04E323BC5DB314640A110F7F03FA851C0ED6B4A10D63146409BE3B7CC44A851C00967E9EAD13146400A9CC02C43A851C0C939763BCE31464091725AC449A851C0B39FD3F3C83146403E41FD2452A851C0E6D5B49DDC314640
