l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
91,147580985,182816228,42000,3,line,,,RTE,26282.0,,,,,Yes
92,82741307,82741335,0,3,line,,,RTE,3240.0,,,,,Yes
93,82741307,129662180,0,3,line,,,RTE,15781.0,,,,,Yes
94,82741307,82746777,225000,3,line,,,RTE,3070.0,,,,,Yes
95,82741307,188144496,225000,3,line,,,RTE,14110.0,,,,,Yes
96,82741307,118216358,225000,3,line,,,RTE,66888.0,,,,,
97,82741307,118216361,225000,3,line,,,RTE,52770.0,,,,,Yes
98,82741307,85339874,225000,3,line,,,RTE,10662.0,,,,,Yes
99,82741307,41722745,225000,3,line,,,RTE,31203.0,,,,,Yes
100,82741307,32876673,225000,3,line,,,RTE,40059.0,,,,,Yes
101,82741307,156230117,225000,3,line,,,RTE,26872.0,,,,,Yes
102,82741307,146744609,225000,3,line,,,RTE,18339.0,,,,,Yes
103,82741307,81936734,225000,3,line,,,RTE,16250.0,,,,,Yes
104,138973246,23286313,225000,3,line,,,RTE,53136.0,,,,,Yes
105,138973246,117421453,0,3,line,,,RTE,116942.0,,,,,Yes
106,85047359,156230117,225000,3,line,,,RTE,15676.0,,,,,Yes
107,85047359,147580978,225000,3,line,,,RTE,25127.0,,,,,Yes
108,147580994,426020756,225000,3,line,,,RTE,50442.0,,,,,
109,147580994,83293593,225000,,line,,,RTE,20363.0,,,,,
110,95209542,122361853,225000,3,line,,,RTE,37602.0,,,,,
111,95209542,83293593,225000,3,line,50,,RTE,40017.0,,,,,
112,95209542,122748502,225000,3,cable,,,RTE,38262.0,,,,,Yes
113,95209542,122752897,225000,6,line,50,,RTE,42053.0,,,,,
114,71125063,71933077,225000,3,line,50,,RTE,5724.0,,,,,
115,147581003,85827398,225000,3,line,,,RTE,30327.0,,,,,Yes
116,147581003,34387620,225000,3,line,,,RTE,49182.0,,,,,Yes
117,147581003,247427865,90000,3,line,,,RTE,32363.0,,,,,Yes
118,147581003,85827397,0,0,line,,,RTE,26878.0,,,,,Yes
119,147581003,119048154,90000,3,line,,,RTE,41421.0,,,,,Yes
120,147581004,111816982,225000,3,line,50,,RTE,45764.0,,,,,Yes
121,147581004,146360237,225000,3,line,,,RTE,60746.0,,,,,Yes
122,130627939,84476231,225000,3,line,,,RTE,28849.0,,,,,Yes
123,130627939,130659505,225000,,line,,,RTE,27132.0,,,,,
124,130627939,130549366,225000,3,line,,,RTE,25522.0,,,,,Yes
125,130627939,130768506,225000,3,line,,,RTE,16842.0,,,,,Yes
126,130627939,130562947,225000,6,line,,,RTE,8651.0,,,,,
127,147581012,111414142,225000,3,line,,,RTE,48076.0,,,,,
128,110522458,161964375,90000,3,line,50,,RTE,41452.0,,,,,Yes
129,110522458,110450456,225000,3,line,50,,RTE,5578.0,,,,,Yes
130,166699100,35171597,225000,3,line,,,RTE,1377.0,,,,,
131,278718562,278718504,225000,,cable,,,RTE,81.0,,,,,
132,278718562,148059537,225000,3,line,,,RTE,4641.0,,,,,Yes
133,278718562,147394005,63000,3,line,,,RTE,38203.0,,,,,Yes
134,392683619,196073443,225000,3,line,,-ligne 225 kV Muremont - Froncles (via Epizon),RTE,35063.0,,,,,
135,146534501,145289725,225000,,line,,Ligne électrique de Tergnier à Hirson,RTE,61377.0,,,,,
136,146534501,98945703,225000,,line,,,RTE,21198.0,,,,,
137,146534501,85273680,225000,3,line,,,RTE,30516.0,,,,,Yes
138,146534502,118127416,225000,6,line,,,RTE,20223.0,,,,,
139,146534502,56585982,225000,,line,,-Ligne 225 000 volts,RTE,37291.0,,,,,
140,397641831,104008765,225000,3,line,,,RTE,11829.0,,,,,Yes
141,397641832,104008765,225000,3,line,,,RTE,830.0,,,,,
142,146534506,146590048,225000,3,line,,,RTE,31242.0,,,,,Yes
143,146534506,111769053,225000,3,line,,,RTE,42197.0,,,,,Yes
144,146534506,397885581,225000,3,line,,,RTE,53676.0,,,,,Yes
145,146534506,101207712,225000,3,line,,,RTE,48820.0,,,,,Yes
146,146534507,82805188,225000,3,line,,,RTE,47475.0,,,,,Yes
147,146534507,147394008,225000,3,line,,-ligne 225 kV Damery - Ormes,RTE,44642.0,,,,,Yes
148,146534507,259113380,225000,,line,,,RTE,110657.0,,,,,
149,146534507,180569105,225000,,line,,,RTE,114430.0,,,,,
150,100087916,397885581,225000,3,line,,,RTE,27370.0,,,,,Yes
151,100087916,110086345,225000,3,line,,,RTE,51607.0,,,,,Yes
152,100087916,241189382,225000,3,line,,,RTE,10909.0,,,,,Yes
153,100087916,150329778,225000,,line,,,RTE,62953.0,,,,,
154,100087916,121499607,225000,3,line,,,RTE,13371.0,,,,,
155,100087916,118213015,225000,3,line,,,RTE,55062.0,,,,,Yes
156,100087916,27768969,225000,3,line,,,RTE,62696.0,,,,,
157,100087916,27259817,225000,3,line,,,RTE,68677.0,,,,,
158,198441076,81641090,225000,3,line,,-ligne 225 kV Vigy - Basse-Ham - Uckange-ligne 225 kV Vigy - Basse-Ham,,24145.0,,,,,Yes
159,198441076,204349873,225000,3,line,,ligne 225 kV Vigy - Basse-Ham - Uckange-ligne 225 kV Vigy - Basse-Ham,,13196.0,,,,,Yes
160,397641847,104008765,225000,3,line,,,RTE,914.0,,,,,
161,190187643,142420422,225000,,line,,,RTE,44397.0,,,,,
162,118091900,118086309,225000,3,line,,,RTE,13105.0,,,,,Yes
163,32876673,41722745,225000,3,line,,,RTE,18356.0,,,,,Yes
164,27558020,111456385,225000,3,line,,-Paessac Sucats I - II,RTE,21132.0,,,,,Yes
165,56998024,47633664,225000,3,line,,,RTE,43594.0,,,,,Yes
166,56998024,183266838,225000,3,line,,,RTE,3788.0,,,,,Yes
167,56998024,227956671,225000,3,line,,,RTE,41802.0,,,,,Yes
168,56998024,183266820,225000,3,line,,,RTE,10657.0,,,,,
169,56998024,56997464,225000,3,line,,,RTE,2648.0,,,,,
170,27768969,118204938,225000,3,line,,,,6480.0,,,,,
171,27768969,30597251,63000,3,line,,,RTE,15552.0,,,,,Yes
172,27768969,27259817,225000,3,line,,,RTE,7121.0,,,,,
173,85446794,38073132,90000,3,line,,,RTE,62970.0,,,,,Yes
174,85446794,105630888,225000,3,line,50,,RTE,26691.0,,,,,Yes
175,85446794,105652436,225000,3,line,,,RTE,86813.0,,,,,
176,85446794,152835217,225000,3,line,,Cholet Val-de-Sévre,RTE,52457.0,,,,,
177,121034892,118400623,225000,,line,,,RTE,13823.0,,,,,
178,121034892,121034893,225000,,line,,,RTE,8539.0,,,,,
179,397885581,146590048,225000,3,line,,,RTE,20787.0,,,,,
180,397885581,121499607,225000,3,line,,,RTE,23827.0,,,,,
181,49049745,126417428,225000,3,line,,Ligne à 225kV Lutterbach Sirentz 1-Ligne à 225kV Lutterbach Sirentz 2-Ligne à 225kV Lutterbach Sirentz 2,RTE,22764.0,,,,,Yes
182,49049745,406691575,225000,3,line,,,RTE,3842.0,,,,,
183,49049745,123120808,225000,3,line,,,RTE,53876.0,,,,,Yes
184,49049745,89158123,225000,3,line,,,RTE,56506.0,,,,,
185,129628306,129631438,225000,3,line,,ligne 225 kV Mohon - lumes,,5530.0,,,,,
186,118196372,85203486,225000,3,line,50,,RTE,7178.0,,,,,Yes
187,118196372,108099552,225000,,line,,,RTE,1853.0,,,,,
188,118196372,118196378,225000,,line,,,RTE,1330.0,,,,,
189,118196372,118196373,225000,,line,,,RTE,844.0,,,,,
190,34398358,34349978,225000,3,line,,,RTE,17804.0,,,,,Yes
191,34398358,34398164,225000,3,line,,,RTE,5786.0,,,,,Yes
192,142571672,105913465,225000,3,line,,,RTE,29298.0,,,,,
193,146978973,81665271,225000,3,line,,ligne 225 kV Bezaumont - Blénod,,1921.0,,,,,Yes
194,142456176,128428265,225000,,line,,,RTE,35861.0,,,,,
195,166253937,146402374,225000,3,line,,,,4323.0,,,,,Yes
