l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km
30,180075585,44612973,115000,,cable,60,,Progress Energy,4850.0,,,,
31,139323970,166717154,115000,,line,,,,5576.0,,,,
32,165844041,165844045,115000,,line,,,,7533.0,,,,
33,165844042,379708813,115000,3,line,60,,Gulf Power,26991.0,,,,
34,165844045,378895133,115000,3,line,60,,Gulf Power,44728.0,,,,
35,379183182,149838938,115000,3,line,60,,,1178.0,,,,
36,382022737,314150839,115000,3,line,60,,FPL-Clay Electric Cooperative,18687.0,,,,
37,382022737,166899404,115000,3,line,60,,FPL-Clay Electric Cooperative,38257.0,,,,
38,382022737,382022740,115000,3,line,60,,FPL-Clay Electric Cooperative,28612.0,,,,
39,382022738,166899404,115000,3,line,60,,FPL,14590.0,,,,
40,145184014,132641745,115000,3,line,60,,FPL,11022.0,,,,
41,145184014,315041487,115000,,line,60,,FPL,5206.0,,,,
42,361097174,361097175,115000,3,line,60,,Gulf Power,181.0,,,,
43,149838938,380119213,115000,3,line,60,,Progress Energy,20522.0,,,,
44,149838938,166717144,115000,3-6,line,60,,Progress Energy,28702.0,,,,
45,378632644,145185520,115000,3,line,60,,FPL,9653.0,,,,
46,279396389,279260591,115000,6,line,60,,Progress Energy,4051.0,,,,
47,109826655,166717154,115000,,line,,,,10679.0,,,,
48,109826655,109826656,115000-230000,3-6,line,60,,,8344.0,,,,
49,109826655,62293928,115000,3-6,line,60,,,7308.0,,,,
50,109826656,377942637,115000,3,line,60,,,6072.0,,,,
51,382412281,380933635,115000,3,line,60,,Progress Energy,28307.0,,,,
52,382412281,382412269,115000,3-6,line,60,,Progress Energy,5278.0,,,,
53,382412281,166721868,115000,3,line,60,,Progress Energy,11813.0,,,,
54,231615079,133235653,115000,3,line,60,,Gulf Power,4530.0,,,,
55,379429524,379429518,115000,3,line,60,,FPL,2628.0,,,,
56,379429524,192390482,115000,3,line,60,,FPL,4500.0,,,,
57,379429524,380933635,115000,3,line,60,,FPL,15019.0,,,,
58,224565875,47431902,115000,3,line,,,Orlando Utilities Commission,164.0,,,,
59,224565875,70080732,115000,6,line,,,Orlando Utilities Commission,38265.0,,,,
60,224565875,47468302,115000,3-6,line,,,Orlando Utilities Commission,14825.0,,,,
61,377180606,243821989,115000,,line,60,,Progress Energy,2934.0,,,,
62,150436992,166672301,115000,3,line,60,,,13598.0,,,,
63,363655569,92357950,115000,,line,60,,Gulf Power,223.0,,,,
64,363655569,186562903,115000,,line,,,,6410.0,,,,
65,379429522,145185520,115000,6,line,60,,FPL,2077.0,,,,
66,188823951,188823953,115000,,line,60,,Progress Energy,99.0,,,,
67,216289648,380291615,115000,3-6,line,60,,FPL,42771.0,,,,
68,216289648,380933629,115000,3,line,60,,FPL,51590.0,,,,
69,216289648,301960703,115000,3-6,line,60,,FPL,51157.0,,,,
70,138320546,133234575,115000,3,line,60,,Gulf Power,3220.0,,,,
71,138320546,138320548,115000,3,line,60,,Gulf Power,3121.0,,,,
72,138320548,199760338,115000,3,line,60,,Gulf Power,3754.0,,,,
73,138320548,138320551,115000,3,line,60,,Gulf Power,6999.0,,,,
74,138320551,133235653,115000,3,line,60,,Gulf Power,4722.0,,,,
75,166899380,166899404,115000,3,line,60,,FPL,429.0,,,,
76,380985886,62234481,115000,3,line,60,,NASA,3559.0,,,,
77,206053562,206063355,115000,3,line,60,,Gulf Power,20974.0,,,,
78,206053562,35387127,115000,3,line,60,,Gulf Power,6233.0,,,,
79,186574016,133234575,115000-230000,3-6,line,60,,Gulf Power,7640.0,,,,
80,186574016,133235653,115000-230000,3-6,line,60,,Gulf Power,7718.0,,,,
81,186574016,92357950,115000-230000,3-6,line,60,,Gulf Power,4805.0,,,,
82,111291073,111291077,115000,,line,60,,Progress Energy,3317.0,,,,
83,111291073,62293928,115000,3,line,60,,,3468.0,,,,
84,166899395,166899404,115000,3,line,60,,FPL,481.0,,,,
85,111291076,62293928,115000,3,line,60,,,195.0,,,,
86,111291077,89816363,115000,3-6,line,60,,Progress Energy,5139.0,,,,
87,166899401,134811101,115000,3,line,60,,Clay Electric Cooperative,10579.0,,,,
88,166899401,381941571,115000,3-6,line,60,,Clay Electric Cooperative,31293.0,,,,
89,166899401,102952837,115000,3-6,line,60,,Clay Electric Cooperative,32013.0,,,,
90,37394125,107867410,230000-115000,,cable,60,,Progress Energy,5935.0,,,,
91,70085335,70085336,115000,3,line,,,Orlando Utilities Commission,2272.0,,,,
92,166717144,149817252,115000,3,line,60,,Progress Energy,5788.0,,,,
93,358217437,358903148,115000,3,cable,60,,Gulf Power,737.0,,,,
94,358217437,279152564,115000,,line,60,,Gulf Power,1359.0,,,,
95,189478444,361097186,115000,3,line,60,,Gulf Power,8615.0,,,,
96,189478444,237754820,115000,3,line,60,,Gulf Power,8609.0,,,,
97,138357991,160206601,115000,3,line,60,,Gulf Power,11125.0,,,,
98,138357991,361319226,115000,3,line,60,,Gulf Power,2662.0,,,,
99,382022735,382022739,115000,3,line,60,Fruitland to Salt Springs,Clay Electric Cooperative,14783.0,,,,
100,187598061,189471019,115000,,line,,,Gulf Power,6006.0,,,,
101,380094197,352857534,115000,3-6,minor_line-line,60,,FPL,15818.0,,,,
102,252573941,252573956,115000,3,line,60,,FPL,4520.0,,,,
103,252573942,352857534,115000,3,line,60,,FPL,5871.0,,,,
104,206063355,160199528,115000,3,line,60,,Gulf Power,23291.0,,,,
105,382050065,103079228,115000,3-6,line,60,,FPL,93825.0,,,,
106,189471019,89915197,115000,3,line,60,,Gulf Power,6722.0,,,,
107,189471019,361332600,115000,,line,,,Gulf Power,2834.0,,,,
108,349377494,361332600,115000,3,cable,60,,Gulf Power,6363.0,,,,
109,349377494,206063372,115000,,line,,,Gulf Power,2324.0,,,,
110,187354381,187354039,115000,3,line,60,,Gulf Power,7834.0,,,,
111,380933635,380933619,115000,3,line,60,,City of New Smyrna Beach,6841.0,,,,
112,380933635,380933625,115000,3,line,60,,City of New Smyrna Beach,7376.0,,,,
113,191145747,192528747,115000,3,line,60,,Progress Energy,4031.0,,,,
114,107867418,44612973,115000,3,line,60,,Progress Energy,6731.0,,,,
115,378895132,378895133,115000,3,line,60,,Gulf Power,33626.0,,,,
116,381791818,166721868,115000,3,line,60,,Progress Energy,5318.0,,,,
117,381791818,380933626,115000,3,line,60,,FPL,7916.0,,,,
118,89816363,206054851,115000,6,line,60,,Progress Energy,3942.0,,,,
119,352872766,92357950,115000,3,line,60,,Gulf Power,7098.0,,,,
120,253414217,253414218,115000,3,line,60,,Clay Electric Cooperative,5137.0,,,,
121,206038858,133235168,115000,3,line,60,,Gulf Power,3737.0,,,,
122,361097163,189475251,115000,3,line,60,,Gulf Power,3709.0,,,,
123,186562903,354211313,115000,3,line,60,,Gulf Power,11791.0,,,,
124,382908218,132895707,115000,3,line,60,,Progress Energy,21560.0,,,,
125,160199528,160199553,115000,3,line,60,,Gulf Power,65613.0,,,,
126,358903148,133235168,115000,3,line,60,,Gulf Power,6650.0,,,,
127,186533753,354211313,115000,3,line,60,,Gulf Power,3039.0,,,,
128,160199553,92357950,115000,,line,60,,Gulf Power,69584.0,,,,
129,160199553,190135236,115000,,line,60,,Gulf Power,8160.0,,,,
130,102952837,134811101,115000,3,line,60,,Clay Electric Cooperative,9882.0,,,,
131,133234575,187354039,115000,3,line,60,,Gulf Power,9224.0,,,,
132,133234575,133235170,115000,3,line,60,,Gulf Power,3060.0,,,,
133,161467804,161467805,115000,3,line,60,,Progress Energy,283.0,,,,
134,160665503,160665510,115000,3,line,60,,,160.0,,,,
135,189475251,361097175,115000,3,line,60,,Gulf Power,5570.0,,,,
136,361097186,361097175,115000,,line,,,,6802.0,,,,
137,237754820,361097175,115000,3,line,60,,Gulf Power,5065.0,,,,
138,133235168,133235170,115000,3,line,60,,Gulf Power,3728.0,,,,
139,382412257,382412285,115000,3,line,60,,Progress Energy,7802.0,,,,
140,354211315,92357950,115000,,line,,,,13602.0,,,,
141,380933626,380933629,115000,3,line,60,,FPL,11113.0,,,,
142,380933626,299714066,115000,3,line,60,,FPL,1260.0,,,,
143,25899010,223981335,138000,3-6,line,60,,Tampa Electric,20088.0,,,,
144,25899010,29352857,138000,3-6,line,60,,Tampa Electric,6068.0,,,,
145,84953771,83304361,138000,,line,60,,,7415.0,,,,
146,378165267,376795358,138000,3,line,60,,FEC,3143.0,,,,
147,378165267,204764768,138000,3,line,60,,FPL,9231.0,,,,
148,380192790,204883844,138000,3,cable,60,,FPL,1532.0,,,,
149,375087143,48799790,138000,3,line,60,,FPL,2114.0,,,,
150,375087143,377595844,138000,3,line,60,,FPL,12136.0,,,,
151,139419690,376954209,138000,3,line,60,,FPL,3521.0,,,,
152,139419690,170092180,138000,3,line,60,,FPL,3966.0,,,,
153,375087147,167158258,138000,,cable,60,,FPL,2349.0,,,,
154,377964588,35450591,138000,3-6,line,60,,FPL,8916.0,,,,
155,377964589,165674350,138000,3,line,60,,FPL,2547.0,,,,
156,48799790,48800148,138000,3,line,60,,FPL,4396.0,,,,
157,48799790,167158259,138000,3-6,line,60,,FPL,8227.0,,,,
158,48799790,377595846,138000,3-6,line,60,,FPL,6221.0,,,,
159,48799790,377608111,138000,3,line,60,,FPL,5455.0,,,,
160,48799790,308847275,138000,3-6,line,60,,FPL,3543.0,,,,
161,375087152,378095147,138000,3,line,60,,FPL,2200.0,,,,
162,375087152,378123852,138000,,cable,60,,FPL,5291.0,,,,
163,375087152,378095138,138000,3,line,60,,FPL,4002.0,,,,
164,77914164,105168273,138000,3-6,line,60,,FPL,10342.0,,,,
165,77914164,379074104,138000,3-6,line,60,,FPL,14651.0,,,,
166,420427830,384908581,138000,3,line,60,,City of Clewiston,5681.0,,,,
167,230526303,383227317,138000,3-6,line,60,,Flordia Power and Light,6709.0,,,,
168,230526303,230526309,138000,3-6,line,60,,Flordia Power and Light,18477.0,,,,
169,230526303,230526308,138000,3-6,line,60,,Flordia Power and Light,4868.0,,,,
170,230526303,230526307,138000,3,line,60,,Florida Power & Light,20108.0,,,,
171,230526303,383229027,138000,3,line,60,,Flordia Power and Light-Florida Power & Light,20527.0,,,,
172,230526303,160690958,138000,3-6,line-cable,60,,Florida Power & Light,20925.0,,,,
173,230526303,383227316,138000,3-6,line,60,,Florida Power & Light,11222.0,,,,
174,375098720,289964911,138000,3-6,line,60,,FPL,3049.0,,,,
175,375098720,376795355,138000,3,line,60,,FPL,9597.0,,,,
176,375098720,146841676,138000,3,line,60,,FPL,3664.0,,,,
177,379971650,166776124,138000,3,line,60,,JEA,6549.0,,,,
178,377751622,48445955,138000,3-6,line,60,,FPL,8743.0,,,,
179,377751622,162935508,138000,3,line,60,,FPL,12300.0,,,,
180,377751622,160439502,138000-230000,3-6,line,60,,FPL,4382.0,,,,
181,377751623,172594016,138000,3,line,60,,FPL,4342.0,,,,
182,146841676,146841678,138000,3,line,60,,FPL,2323.0,,,,
183,146841677,146841678,138000,3,line,60,,FPL,1951.0,,,,
184,146841678,368546024,138000,3,line,60,,FPL,10063.0,,,,
185,378222679,160439502,138000,3,line,60,,FPL,2838.0,,,,
186,378222679,49615856,138000,3,line,60,,FPL,3960.0,,,,
187,378001497,139636929,138000,3,line,60,,FPL,8845.0,,,,
188,378001497,379082630,138000,3,line,60,,FPL,5476.0,,,,
189,166791261,380061469,138000-230000,3-6,line,60,,JEA,9797.0,,,,
190,217821278,62234481,138000,,line,60,,FPL,15842.0,,,,
191,217821278,134698352,138000,3,line,60,,FPL,10619.0,,,,
192,217821278,380202960,138000,3-6,line,60,,FPL,11842.0,,,,
193,166791264,379890629,138000,3-6,line,60,,JEA,16349.0,,,,
194,380371047,380371048,138000,3,line,60,,FPL,6523.0,,,,
195,83628136,88621269,138000,3,line,60,,KEYS,33572.0,,,,
196,83628136,378038647,138000,3,line,60,,KEYS,13782.0,,,,
197,83628136,377505585,138000,3,line,60,,FKEC,81059.0,,,,
198,83628136,233822581,138000,3,line,60,,FKEC,98654.0,,,,
199,83628136,377468599,138000,3,line,60,,FKEC,121423.0,,,,
200,83628136,169283220,138000-230000,3-6,line,60,,FPL-FKEC,157684.0,,,,
201,380371049,164663289,138000,3,line,60,,FPL,4207.0,,,,
202,380371049,380371074,138000,3,line,60,,FPL,24999.0,,,,
203,380371049,380371079,138000,3-6,line,60,,FPL,23251.0,,,,
204,166791286,166776124,138000,3-6,line,60,,JEA,32487.0,,,,
205,166791289,379893182,138000,3,line,60,,JEA,7652.0,,,,
206,166791294,380061465,138000,3,line,60,,JEA,2659.0,,,,
207,380371075,380398878,138000,3,line,60,,FPL,5078.0,,,,
208,171849863,310516673,138000,3,line,60,,FPL,1440.0,,,,
209,171849863,377595842,138000,3,line,60,,FPL,3172.0,,,,
210,171849863,378875451,138000,3,line-cable,60,,FPL,7426.0,,,,
211,380371080,380371048,138000,3-6,line,60,,FPL,3080.0,,,,
212,376813715,376813721,138000,3,line,60,,FPL,2072.0,,,,
213,376813715,376795355,138000,3,line,60,,FPL,3703.0,,,,
214,376813720,376813721,138000,3,line,60,,FPL,4106.0,,,,
215,193968283,194907813,138000,3-6,line,138000-60,,Florida Power & Light,12796.0,,,,
216,193968283,374994649,138000,3,line,60,,Florida Power & Light,6796.0,,,,
217,255213728,378875450,138000,3,cable,60,,FPL,3120.0,,,,
218,330299562,48798346,138000-230000,3-6,line,60,,Florida Power & Light,9496.0,,,,
219,48445615,379347418,138000,3-6,line,60,,FPL,7610.0,,,,
220,48445615,48438733,138000,3-6,line,60,,FPL,7544.0,,,,
221,34902204,35450591,138000-230000,3-6,line,60,,FPL-Flordia Power and Light,13190.0,,,,
222,376795338,376795346,138000,3,line,60,,FPL,12000.0,,,,
223,376795338,144502179,138000,3-6,line,60,,FPL,9537.0,,,,
224,376795338,204883844,138000,3,line,60,,FPL,5667.0,,,,
225,376795338,378875454,138000,3,line,60,,FPL,2137.0,,,,
226,376795340,376795355,138000,3,line,60,,FPL,3830.0,,,,
227,376795346,292962173,138000,3-6,line,60,,FPL,10563.0,,,,
228,376795346,97659513,138000,3,line,60,,FPL,11580.0,,,,
229,376795346,48829318,138000,3-6,line,60,,FPL,10357.0,,,,
230,376795346,376795363,138000-230000,3-6,line,60,,FPL,13437.0,,,,
231,88621269,116823344,138000,3,line,60,,KEYS,12635.0,,,,
232,376795358,97659513,138000,3-6,line,60,,,6064.0,,,,
233,376795358,419594710,138000,3-6,line,60,,,11306.0,,,,
234,376795358,376795363,138000,3,line,60,,,5832.0,,,,
235,135952611,166553974,138000,3,line,60,,FPL,16130.0,,,,
236,368546024,170092176,138000,3-6,line,60,,FPL,4680.0,,,,
237,383614333,375938029,138000,3,line,60,,LCEC,6070.0,,,,
238,383614334,303082265,138000,3-6,line,60,,LCEC,862.0,,,,
239,377964586,377964587,138000-230000,3-6,line,60,,FPL,8328.0,,,,
240,377964586,377712012,138000,3,line,60,,FPL,25536.0,,,,
241,377964586,377712011,138000,3-6,line,60,,FPL-Flordia Power and Light,28345.0,,,,
242,377964586,381298454,138000,3,line,60,,FPL,20388.0,,,,
243,375769361,171270608,138000,3,line,60,,FPL,9141.0,,,,
244,375769361,140224288,138000-230000,3-6,line,60,,FPL,3786.0,,,,
245,48830739,170092176,138000,,line,60,,FPL,2702.0,,,,
246,48830739,170092190,138000,,line,,,FPL,7201.0,,,,
247,169460011,377613209,138000,3,line,60,,,7614.0,,,,
248,169460011,201365970,138000,3,line,60,,FPL,9440.0,,,,
249,394152291,384908581,138000,3,line,60,,Florida Power & Light,17040.0,,,,
250,161933668,378426176,138000,3,line,60,,FPL,3231.0,,,,
251,166553974,136940873,138000,3,line,60,,FPL,3148.0,,,,
252,340072827,378632636,138000,3-6,line,60,,FPL,10784.0,,,,
253,48800148,140124149,138000-230000,3-6,line,60,,FPL,17139.0,,,,
254,381061984,379074122,138000,3,line-cable,60,,FPL,6594.0,,,,
255,381061984,380202948,138000,3,line,60,,FPL,11808.0,,,,
256,381061984,380202958,138000,3,line,60,,FPL,21608.0,,,,
257,378446258,128155556,138000,3,line,60,,FPL,3161.0,,,,
258,378446258,128236111,138000,3-6,line,60,,FPL,10701.0,,,,
259,378446258,128155566,138000,3,line,60,,FPL,11984.0,,,,
260,379347382,125773400,138000,3,line,60,,FPL,2743.0,,,,
261,202508729,25470160,138000,,line,60,,FPL,8319.0,,,,
262,202508729,160690958,138000,,line,60,,FPL,5457.0,,,,
263,378632635,378632646,138000,3,line,60,,FPL,1724.0,,,,
264,378632635,48742249,138000,3,line,60,,FPL,7145.0,,,,
265,378632636,378632643,138000,3,line,60,,FPL,3411.0,,,,
266,378632643,48742249,138000,3,line,60,,FPL,7684.0,,,,
267,378632643,378632646,138000,3,line,60,,FPL,3407.0,,,,
268,171270608,171308838,138000,3,line,60,,FPL,1582.0,,,,
269,322957780,322831950,138000,3-6,line,60,,FPL,12431.0,,,,
270,167158259,378095133,138000,3,line,60,,FPL,1947.0,,,,
271,48445955,115584297,138000,3-6,line,60,,FPL,6142.0,,,,
272,48445955,172594016,138000,3-6,line,60,,FPL,9510.0,,,,
273,132665891,85691274,138000,3,line,60,-Powerline,JEA,16041.0,,,,
274,132665891,132665892,138000,3,line,60,,JEA,7904.0,,,,
275,132665892,85691288,138000,3,line,60,,JEA,7812.0,,,,
276,166791262,380061466,138000-230000,3-6,line,60,,JEA,2961.0,,,,
277,127687249,375938024,138000,3,line,60,,LCEC,14550.0,,,,
278,128236115,379074118,138000,3,line,60,,FPL-Fort Pierce Utilities,25035.0,,,,
279,128236115,210765507,138000,3,line,60,,Fort Pierce Utilities,8676.0,,,,
280,128236116,129535688,138000,3,line-cable,60,,FPL,9780.0,,,,
281,128236116,136940873,138000,3-6,line-cable,60,,FPL,9115.0,,,,
282,128236116,128155563,138000,3-6,line,60,,FPL,14599.0,,,,
283,128236116,128155554,138000,3,line,60,,FPL,18126.0,,,,
284,380414556,164420806,138000,3-6,line,60,,FPL,19089.0,,,,
285,380414556,380398878,138000,3,line,60,,FPL,17910.0,,,,
286,380414556,380398876,138000,3,line,60,,FPL,6746.0,,,,
287,102660724,128155555,138000,3-6,line,60,,FPL,23290.0,,,,
288,168524410,148781721,138000,3,line,60,,City of Homestead,7089.0,,,,
289,168524411,148781721,138000,3,line,60,,City of Homestead,3078.0,,,,
290,48798346,48798566,230000-138000,3-6,line,60,,FPL,3263.0,,,,
291,372083346,160170763,138000-14000,3,line,60,,LCEC,59193.0,,,,
292,372083346,372145687,138000,3,line,,,LCEC,9963.0,,,,
293,372083346,372003514,138000,3,line,,,LCEC,54338.0,,,,
294,148781721,169283220,138000,3,line,60,,FPL,1883.0,,,,
295,379533980,377855196,138000,3-6,line,60,,FPL,9374.0,,,,
296,379533980,133958488,138000,3,line,60,,FPL,13561.0,,,,
297,379533982,133958488,138000,3,line,60,,FPL,5545.0,,,,
298,379533983,133958488,138000,3,line,60,,FPL,3706.0,,,,
299,255201961,378875450,138000,3,line,60,,FPL,2090.0,,,,
300,379327151,419594710,138000,3,line,60,,,3002.0,,,,
301,93153973,93153977,138000-230000,3-6,line,60,,JEA,9852.0,,,,
302,93153973,136161276,138000,3,line,60,,JEA,3730.0,,,,
303,93153974,133792475,138000,3-6,line,60,,JEA,14938.0,,,,
304,93153974,85691274,138000,3-6,line,60,,JEA,4520.0,,,,
305,372003514,374838830,138000,3-6,line,60,,Flordia Power and Light-Florida Power & Light-LCEC,15943.0,,,,
306,372003514,194907813,138000-230000,3,line,60,,Florida Power & Light-LCEC,11821.0,,,,
307,372003514,372070148,138000,3,line,60,,Flordia Power and Light,2136.0,,,,
308,379327167,48829189,138000,3,line,60,,,10526.0,,,,
309,379327167,133958488,138000,3,line,60,,,4106.0,,,,
310,379327167,157204116,138000,3,line,60,,FPL,11603.0,,,,
311,380968835,62234481,138000,3,line,60,,FPL,2322.0,,,,
312,368376530,140124149,138000-230000,3-6,line-cable,60,,FPL,8770.0,,,,
313,133792475,379890672,138000,3,line,60,,JEA,4674.0,,,,
314,48438736,48438733,138000,3,line,60,,,179.0,,,,
315,136530386,136647938,138000,3,line,60,,FPL,2742.0,,,,
316,136530386,129535688,138000,3,line,60,,FPL,6719.0,,,,
317,48829189,292962173,138000,3-6,line,60,,,397.0,,,,
318,48829189,170092180,138000-230000,3-6,line,60,,FPL,15120.0,,,,
319,48829189,172365808,138000,3-6,line,60,,,4056.0,,,,
320,48829189,172365809,138000,3,line,60,,,7330.0,,,,
321,48829189,169917398,138000,3,line,60,,,574.0,,,,
322,303082265,224044143,138000,3-6,line,60,,LCEC,14752.0,,,,
323,303082265,375938028,138000,3,line,60,,LCEC,5583.0,,,,
324,380371079,380398877,138000,3,line,60,,FPL,14375.0,,,,
325,378426176,158805911,138000,3,line,60,,FPL,2848.0,,,,
326,378426180,48914639,138000,3-6,line,60,,FPL,6634.0,,,,
327,378426180,379392910,138000,3-6,line,60,,FPL,14580.0,,,,
328,378426180,158310077,138000,3-6,line,60,,FPL,1972.0,,,,
329,378426186,172869113,138000,3,line,60,,FPL,3296.0,,,,
330,48798566,48798620,138000,3,line,60,,FPL,3393.0,,,,
331,381061997,98882909,138000,3,line,60,,FPL,16000.0,,,,
332,166776124,380061469,138000-230000,3-6,line,60,,JEA,7727.0,,,,
333,162904958,170092190,138000,,line,,,FPL,2972.0,,,,
334,85691274,85691288,138000,3-6,line,60,,JEA,8295.0,,,,
335,379392910,379392911,138000,3,line,60,,FPL,581.0,,,,
336,85691288,126439323,138000,3,line,60,,Beaches Energy,3046.0,,,,
337,377613209,230587856,138000,3-6,line,60,,,5439.0,,,,
338,224445353,403198408,138000,3,line,60,,Gainesville Regional Utilities,124.0,,,,
339,224445355,379890667,138000,3,line,60,,JEA,4076.0,,,,
340,224445355,224445332,138000,3-6,line,60,,JEA,2292.0,,,,
341,379890609,379890667,138000,3,line-cable,60,,JEA,5770.0,,,,
342,157199294,157204116,138000,3,line,60,,FPL,5883.0,,,,
343,157199294,340438291,138000,3,line,60,,FPL,21419.0,,,,
344,310516673,378095145,138000,3,line,60,,FPL,2804.0,,,,
345,379890629,380061372,138000,3-6,line,60,,FPUC,12963.0,,,,
346,172116954,284308899,138000,3-6,line,60,,Florida Power & Light,12501.0,,,,
347,172116954,384908579,138000,3-6,line,60,,Florida Power & Light,7961.0,,,,
348,172116954,374838830,138000,3-6,line,60,,Flordia Power and Light-Florida Power & Light,19549.0,,,,
349,375938020,375938026,138000,3-6,line,60,,LCEC,7871.0,,,,
350,375938022,375938026,138000,3-6,line-cable,60,,LCEC,6532.0,,,,
351,375938022,375938028,138000,3-6,line,60,,LCEC,7708.0,,,,
352,375938024,226592554,138000,3,line,60,,LCEC,7639.0,,,,
353,375938024,375938029,138000,3,line,60,,LCEC,10993.0,,,,
354,379890667,380061465,138000,3,line,60,,JEA,4505.0,,,,
355,379890672,136161276,138000,3,line-cable,60,,JEA,11229.0,,,,
356,379890672,136161275,138000,3-6,line-cable,60,,JEA,8439.0,,,,
357,48856111,323098111,138000,3-6,line,60,,FPL-Flordia Power and Light,5731.0,,,,
358,435039289,380477053,138000,3-6,line,60,,Gainesville Regional Utilities,2752.0,,,,
359,435039289,380477054,138000,3-6,line,60,,Gainesville Regional Utilities,10716.0,,,,
360,353567584,419594709,138000-69000,3-6,line,60,,Flordia Power and Light,9157.0,,,,
361,384908581,381201578,138000,3,line,60,,Florida Power & Light,24585.0,,,,
362,383229027,284308899,138000,3,line,60,,Florida Power & Light,23775.0,,,,
363,224044148,164420806,138000,3,line,60,,Flordia Power and Light,195.0,,,,
364,381201577,130409928,138000,3,line,60,,Florida Power & Light,3383.0,,,,
365,377722055,377711998,138000,3,line,60,,FPL,2595.0,,,,
366,161551564,130409929,138000,3,line-cable,60,,LWU,3845.0,,,,
367,161551564,378273040,138000,3-6,line,60,,LWU,7162.0,,,,
368,25470160,284308899,138000,3-6,line,60,,FPL-Florida Power & Light,7819.0,,,,
369,377855186,192892909,138000,3,line,60,,FPL,4673.0,,,,
370,230720738,380202960,138000,,line,,,,10179.0,,,,
371,230720738,230720747,138000,3,line,60,,,323.0,,,,
372,136647938,377712010,138000,3,line,60,,FPL,4051.0,,,,
373,379596055,172999952,138000,3,line,60,,FPL,5987.0,,,,
374,379596064,369786243,138000,3,line,60,,FPL,7111.0,,,,
375,103079228,380435861,138000,3,line,60,,FPL,9650.0,,,,
376,98882909,102309315,138000,3,line,60,,FPL,11679.0,,,,
377,98882909,379074104,138000,3,line,60,,FPL,18780.0,,,,
378,379477343,225869527,138000,3,line,60,,FPL,3524.0,,,,
379,376954208,376954209,138000,3,line,60,,FPL,4333.0,,,,
380,376954209,170092190,138000,3,line,60,,FPL,6310.0,,,,
381,230526307,230526311,138000,3,line,60,,Florida Power & Light,11259.0,,,,
382,230526309,383227311,138000,3,line,60,,LCEC,14162.0,,,,
383,377711997,192892909,138000,3,line,60,,FPL,4398.0,,,,
384,377711998,377712010,138000,3,line,60,,FPL,3179.0,,,,
385,380435861,403198408,138000,3,line,60,,Gainesville Regional Utilities,37651.0,,,,
386,383227316,383227317,138000,3,line,60,,Flordia Power and Light,5179.0,,,,
387,102309315,379074121,138000,3,line,60,,FPL,12322.0,,,,
388,130409928,200535995,138000,,line,60,,FPL,3153.0,,,,
389,48438733,158805911,138000,3,line,60,,FPL,11478.0,,,,
390,48438733,200535995,138000,3,line,60,,FPL,14024.0,,,,
391,230587856,169283220,138000,3,line,60,,,16183.0,,,,
392,169283220,377468601,138000-230000,3-6,line,60,,FKEC,58022.0,,,,
393,128155555,128155566,138000-230000,3-6,line,60,,FPL,4353.0,,,,
394,172869113,125773399,138000,3,line,60,,FPL,6698.0,,,,
