l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
1,229297163,205272448,230000,3,line,60,,,110213.0,,,,,Yes
2,232634480,232634482,230000,6,line,60,,,28550.0,,,,,
