n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
237160390,-70.9665248488,-17.2154775335,substation,0,,,,
236014500,-71.3605975866,-17.5006722664,plant,0,,Central Térmica ILO1,,
237029483,-71.5164083832,-16.4741801111,substation,0,,Sub-estacion Socabaya,SEAL,
237504406,-71.4451558008,-16.2625586454,substation,0,,,,
236843004,-71.5907352055,-16.5186860975,substation,0,,,,
237737293,-70.0511890869,-15.8316744764,station,0,,,,
237739290,-70.1202479596,-15.508839006,substation,0,60,,,
189782428,-70.2052298055,-14.91399981,sub_station,0,,,,
121100672,-80.6989656389,-5.16872290504,substation,0,,,Subestación Piura,
237999212,-79.8699146889,-6.78154202212,substation,0,,,,
238126990,-80.5313520545,-5.92712458794,substation,0,,,,
190927617,-76.1322180272,-11.733985664,substation,0,,,,
236527988,-74.650538863,-12.3580967119,substation,0,,,,
190938111,-76.0644892806,-11.6329316366,sub_station,0,,,,
208063169,-76.0571488217,-10.9299301375,substation,0,,,,
208063167,-76.0325699382,-10.9202944108,substation,0,,,,
236838060,-75.1770414597,-15.204938007,substation,0,,,,
236302283,-75.6923463175,-14.0556139761,station,0,,,,
237041304,-75.9767989789,-12.8376234836,substation,0,,,,
235593851,-76.7261401863,-12.4966698556,substation,0,,,,
237791773,-79.0559169138,-8.04605605888,substation,0,,,,
237920983,-79.4580667185,-7.30592106563,substation,0,,,,
393024469,-79.0221956247,-8.04975279529,substation,0,,,,
190963880,-75.9178751295,-11.5322588484,substation,0,,Cushurupampa,SN Power,
235206316,-78.5580411231,-9.01108157933,substation,0,,,,
103726929,-77.742079254,-10.67976545,substation,0,,,,
235377199,-77.5163272254,-11.1143366661,station,0,,,,
236130100,-75.9687821009,-13.716078744,substation,0,,,,
236007756,-76.1768661192,-13.2655823741,substation,0,,,,
306521844,-70.3167649519,-17.9995175697,sub_station,0,,,,
180736889,-76.2775822508,-10.6728800493,substation,0,,,Enersur,
180558188,-75.6439260325,-10.7220884777,substation,0,,Yuncán,Enersur,
190337600,-76.9726347593,-12.1779961045,substation,0,,Subestación San Juan,,
235588037,-76.8427994015,-12.0884267204,station,0,,,,
235534963,-76.9625788826,-11.7966846756,substation,0,,Subestacion Carabayllo,,
131635265,-71.1908204608,-17.7725845954,plant,0,,Central Térmica ILO21,EnerSur,
349147693,-70.9996798764,-17.190813734,generator,0,,Montalvo,,
236534976,-74.6423286821,-12.34934068,substation,0,,,,
238746073,-77.2522944785,-10.1029029649,substation,0,,,,
259275749,-77.8725482005,-8.77541722757,substation,0,,,,
238582653,-76.9330143025,-9.89432983975,substation,0,,Subestación Vizcarra,,
237488735,-73.3014201711,-14.5329547402,sub_station,0,,,,
236843003,-71.5906521183,-16.51748725,substation,0,,,,
192677928,-75.2247123605,-12.1316973708,substation,0,,,,
235593850,-76.7242634076,-12.4951302658,substation,0,,,,
235593847,-76.7283995974,-12.5027619292,generator,0,,Central Térmica Chilcauno,EnerSur,
235959824,-76.7170706209,-12.5213317942,generator,0,,,,
235593849,-76.7287766618,-12.4984303664,generator,0,,Kallpa,,
235593854,-76.7280261472,-12.4961474468,substation,0,,,,
238582651,-76.9419553304,-9.90223467213,generator,0,,Central Hidroelectrica de Huallanca,,
