id,lon,lat,name,osm_id,voltage,type,line_string
1,-108.423160588,35.4845037011,None,317325326,115000,line,0102000020E610000003000000E72B0E68151B5BC0A0A23F7F25BE4140FAD85B73151B5BC02BD59A6020BE4140F5E9589D141B5BC0743D11F0E2BD4140
2,-108.428656298,35.4755570116,None,386517393,115000,line,0102000020E61000000C000000F5E9589D141B5BC0743D11F0E2BD414082041E87141B5BC05255F61297BD41401A4B7CEF141B5BC03653E72154BD414063937728321B5BC09753D9C451BD4140BF181EA8501B5BC0A5D521D54EBD414098D25AC2631B5BC0C4E7168908BD4140E5756D7B781B5BC01AE22CC1BBBC4140CDEF4846881B5BC0976CD43B81BC41406F2DC6B9991B5BC066F8304341BC414038E5A628A71B5BC09AD451903CBC4140284ABEB8D81B5BC0772556392BBC414071661B35041C5BC05190F6F31BBC4140
3,-108.486286549,35.4880284498,None,386708256,115000,line,0102000020E61000002F0000007B260ABC3C225BC07A081A03DEC04140725DD07A21225BC06B82B009C9C04140A200FF5B03225BC073F937B5B1C04140AD1BC738E2215BC00C165F6598C041402C8EB3FDC3215BC01BFA7E0C81C04140C2D8D876A3215BC0665A6BAE67C04140E881E1BD82215BC042206E164FC041406BEF99C261215BC08E667BB135C04140313C5FFF3C215BC0B33B893719C0414087090A8E1E215BC00D8415BF01C04140858F1E63FE205BC0929112DFE8BF4140C6441A50DD205BC052FD6A77CFBF4140AD6E619FBA205BC050E3F5A6B4BF41404392436697205BC01E126AC399BF4140616DB7616C205BC002C780EF78BF4140E729A4A053205BC09DE9948E65BF414087178D9832205BC01F3746604CBF41406A8D20AD0A205BC0FCB768C22DBF4140B3ACD78AF11F5BC053E4C8351ABF4140B81B277CBF1F5BC046B7C8D8F3BE414047530DFC8C1F5BC080AE92C3CCBE4140B71C473E701F5BC0CE45553DB6BE4140A8F76EF1461F5BC0BDDFEDD396BE4140B33987EE211F5BC02D4357157ABE41409B8EAC78031F5BC0190BB26C62BE414018BD87C7DE1E5BC00964392646BE4140CF10CD0FB21E5BC0624C3BC423BE4140DFFDD66C871E5BC0E71495D602BE4140FB7177EC611E5BC0FDFE5AE0E5BD4140D3BDAB21441E5BC0F60F80DFCEBD4140A242E0B4151E5BC0502C0061ABBD4140362FF48C051E5BC032E064779EBD4140A52292ECCF1D5BC083CEF93F75BD4140CAB0137DAF1D5BC01092A2065CBD4140F2505AE9831D5BC072F1A8573ABD4140C0590972671D5BC0167E2D1A24BD4140BC977EB6381D5BC08270322200BD4140BF735C6F1A1D5BC00E4A2FA1E8BC4140B9FC5089FF1C5BC097C2E407D4BC414001A8E4F5D81C5BC02B265F7FB6BC41400C1C56FBBE1C5BC02B8FF759A2BC4140396D5681A01C5BC09FE499B78ABC4140E446620A7B1C5BC0A40634CD6DBC414034FEB9A25F1C5BC0E70A9A8658BC41409E94EC06351C5BC0053AA1EE37BC4140C1AE4A26071C5BC0F43FE74914BC414071661B35041C5BC05190F6F31BBC4140
4,-108.645422003,35.540537438,None,14532257,115000,line,0102000020E61000006B0000006808F67C22305BC031035F5A05CA41401E9D1E621E305BC0A30E57F409CA41400A95E02013305BC06F9D513AEAC94140FD4A0C2FEB2F5BC0819C8FB28FC94140644EC0ECDA2F5BC0B36B16F46AC941402746503FC42F5BC05567537B37C941401917DCB9AF2F5BC034765D0309C94140F543F6DF982F5BC0F71CE589D4C8414048482E37882F5BC042081C88ADC84140582160634A2F5BC053F3EAAF89C84140F4FA9CB2F32E5BC0B6A7A6A955C841401073B170E32E5BC0DF44D1F54BC84140A0D87CBAA62E5BC08931401228C841403B9C3A8B752E5BC061AA62A10AC84140D2DD9D294A2E5BC0967D5D99F0C74140F0E529FF2D2E5BC0859FF45FDFC741401427D83EFC2D5BC01CF73052C2C74140032BDD83A32D5BC0EDFD132F8DC741408149614E7A2D5BC0C277558274C74140718D961C562D5BC0E1458EF55EC74140E26641BF302D5BC02BC11BB548C7414087E762F9242D5BC0299A17B241C74140AE194140052D5BC047DD50542EC74140479820ABE62C5BC0D40E740025C7414072E33E9BC22C5BC0D78C417F06C7414040F94A87B22C5BC09D99F8DC01C74140D7362D79782C5BC0A86503B4DAC64140AE7BBF96672C5BC0D215568BD0C6414042A05471382C5BC0A0AE2852B4C64140616AB1661B2C5BC010115EF0A2C64140535D4CD3062C5BC0FCCCB0828EC641406515F698DF2B5BC0E5F2831568C641402AD25D9AB92B5BC0FF9BE45A43C6414096E59C94932B5BC01C937A1A1EC64140E52F59F76A2B5BC0090D664FF6C54140DA9DB9EC562B5BC08F47D220E3C541408880A12C2F2B5BC01F97A131BCC54140709483D9242B5BC0FAAD1BE5B1C5414038C9A9D40D2B5BC0914A8AE4ADC54140FE9E4411EA2A5BC0C35BF915A7C541405E28D9EBD32A5BC046DE0CCDA2C54140FB5CCD7AB12A5BC0E07C4B1B9CC54140C8B1C8C88F2A5BC053BDD58095C54140A5AC7C78742A5BC089C6E53B90C5414056317A61492A5BC04505A3EB87C54140894F7B39252A5BC0F992A4F780C54140B2016037022A5BC0DA4B87237AC5414032F21814D6295BC0DEB627D871C54140A3B0496EAA295BC028CF917069C541407230306586295BC0B72AA25162C5414039C89BC161295BC002AC1B2A5BC54140F5C8197733295BC0DC15F80152C541406819FC8706295BC093CA399449C541409FD91209DF285BC024B974D641C54140DC61DC3FBC285BC077A699193BC54140EBD026F398285BC02151BE1B34C54140FC0142C674285BC032015D182DC5414091EAE15F4F285BC0B54CC1D225C54140F9302D7628285BC09762C6721EC54140AE127C7EFF275BC07FB9A1D316C54140965C8BB2D8275BC0EA4F50230FC541406F33DCF4BF275BC0FF0B029D0AC54140B7643ED2A8275BC03314344200C54140BD22A8218C275BC0197BADBDF3C44140D167B5016E275BC0A6197A1AE7C4414086589B0C5C275BC03359B804B0C4414014C64ED349275BC0F5269D8079C44140D68DB24E39275BC0EA09A7CE47C44140074954E92F275BC0CE5EA6472BC441409A1C35861D275BC00370BEA8F3C341409329B1030E275BC01BE565D3C7C341403EC4F9B2D7265BC04599AAF9BDC34140A3CB81EF9F265BC0002221FBB3C34140D388A38D71265BC0A2EEDF7BABC3414013A4A50664265BC0686755D5A9C34140CAB2195743265BC09FAACB2E8AC3414036C10AB527265BC02212965171C341404A6BA40300265BC0722C5C114DC34140B53E60A2DB255BC0A2662F152BC34140F443366FBD255BC0410659DE0EC34140384DA7C4A0255BC04E37CE16F4C241402306A6A984255BC04A6101DBE3C241400FC1EB9B6C255BC07BF263F6D5C24140A26E490845255BC0657E181ABFC24140B5D3115F29255BC0837CA657AFC24140DE0ECC5C07255BC0D06D36F59BC2414051D3D1DEE7245BC0A3476BD889C2414011E30073C3245BC02F6C03E674C2414024AD55389E245BC0B49956F25FC241404A5F2DC881245BC04EDB944B4FC241404D99024660245BC0B26668903CC24140D9052F8137245BC035419ACF24C24140112143A614245BC0DF455F8110C24140DF27B88FED235BC09EC51803FAC1414044E3D92AC8235BC0CF406A7EE4C1414028596D3FA0235BC0E4841C5ECDC14140590578D77F235BC029210884BAC1414033C3A24C5E235BC099EB5C50A7C141406DB773BF38235BC0494C6AD091C141400440E2F40B235BC0CDA87CC877C14140BDA084A0EB225BC053E332FE64C14140E97806ABD0225BC0356E812250C141406063B6A7B2225BC06DE9F1E938C14140963E3A0398225BC0CAF361A124C1414094C98F0674225BC009F364EC08C14140B5C8666F46225BC04A4C0619E5C041407B260ABC3C225BC07A081A03DEC04140
5,-108.423160588,35.4845037011,None,317325326,115000,line,0102000020E610000003000000E72B0E68151B5BC0A0A23F7F25BE4140FAD85B73151B5BC02BD59A6020BE4140F5E9589D141B5BC0743D11F0E2BD4140
6,-108.428656298,35.4755570116,None,386517393,115000,line,0102000020E61000000C000000F5E9589D141B5BC0743D11F0E2BD414082041E87141B5BC05255F61297BD41401A4B7CEF141B5BC03653E72154BD414063937728321B5BC09753D9C451BD4140BF181EA8501B5BC0A5D521D54EBD414098D25AC2631B5BC0C4E7168908BD4140E5756D7B781B5BC01AE22CC1BBBC4140CDEF4846881B5BC0976CD43B81BC41406F2DC6B9991B5BC066F8304341BC414038E5A628A71B5BC09AD451903CBC4140284ABEB8D81B5BC0772556392BBC414071661B35041C5BC05190F6F31BBC4140
7,-108.259360812,35.4134387416,None,386517401,115000,line,0102000020E6100000AC00000071661B35041C5BC05190F6F31BBC414090F8F627061C5BC0799E4E7C13BC4140CA2C4BF6DE1B5BC05022F8FEF4BB4140A5C873E7B61B5BC0AC5D0E51D6BB4140331BBAD3971B5BC0C541A467BEBB41407DCC22687D1B5BC0DE551B13AABB41407DA6ACA5611B5BC03327D07195BB4140FE7CB829161B5BC064D6B1565DBB4140FAC9C470FE1A5BC008B55E604BBB4140A241313EE11A5BC08A59934335BB4140F2AF3632C31A5BC068962BD81EBB4140121A5555A51A5BC0D482168F08BB414039D3C18E821A5BC02199F395EEBA4140AD1E6371591A5BC08E9558E2CFBA414045DB7E2A351A5BC0B89792ADB4BA4140DA35FB27191A5BC00F20FCA09FBA4140DB8161C9061A5BC0D0DB679890BA4140E174381EE0195BC0543CAD5B70BA4140F290A162C8195BC0F1FAECC25CBA41407451484495195BC0CE00483D33BA41407442B1417E195BC0428FE71220BA414092283B935B195BC0B82E134603BA4140D56FE83639195BC08B186EE6E6B941401356C30E06195BC01163EAD1BBB941404F4AA1EFD9185BC086977DBC97B94140AEACE5A9C7185BC05680074588B941406953E0D8B1185BC0B57CD81F76B941407D52AF117C185BC0C768306849B94140D34F79095E185BC0578645F930B941403816B1FA40185BC0971B80F418B941405A50BD221C185BC060C42E81FAB8414068143052F1175BC04EB0BA1DD7B841403FDCCFB5CE175BC00E6AC8C2BAB841404E15334698175BC07DE0BABB8DB841405944E0C183175BC0A692F6747CB84140112E4BFF6A175BC0B8439E4368B841405EC69A3441175BC04893011245B84140D530447A26175BC00F4BDC962FB841402B115A8AF7165BC0A29CA8780AB8414053457FDEDB165BC05E724C25F5B74140AB4FB3A7C3165BC0CC9E6912E2B7414064D9DF12AA165BC072965A2FCEB7414084E506718F165BC0DEDDDC21B9B741403604B86980165BC04EF55B3EADB741401E442B656E165BC0857D3AA39FB74140797703CA4F165BC07B5397B386B741403251178332165BC068C3893D70B7414009D4F25C15165BC01823C67559B74140AD4E4CDDF6155BC05EE0C81B41B74140D68906DBD4155BC0D1A2CF7926B741401E890242B9155BC0DB5D98E010B74140CC1B033495155BC0F8357864F4B64140335D00AE78155BC04C46ADDBDDB6414022E1AB6959155BC0E01D920EC5B641404B37E0AF3D155BC026136199AFB641408BC1FD6118155BC0BE85F65292B64140EF47B2F7FC145BC041E78ACF7CB64140A8E14255E1145BC0B478DD1F67B641401D567B65B8145BC011F96A0347B64140D7BFF9C795145BC0E4E031EF2BB64140DA8B738E79145BC0AD632AE613B6414082AA29C55B145BC0BCB72D64FCB541409FA79F4437145BC01A48837CE0B54140A72E6F5D13145BC059E667B0C4B54140427E09BDD4135BC088EA70DA92B54140DDDC3A1FAD135BC073DB687773B541405C36F4A88C135BC05A2F691859B54140BB4B651269135BC0FC608CB83CB5414079FE4FF53B135BC038BBB3ED18B54140DC5E74EC11135BC00662F683F7B441404AFDCFF3F0125BC0D7586508DDB441408EE8CCDFD5125BC08B82BF87C7B441405075FB9BBC125BC0ABB8F199B3B4414029F15BA898125BC03A2AD3AE96B441404A8DE0417F125BC07F2560A082B44140ACE435F050125BC08B02A1CE5DB44140C426561D34125BC0021D446F46B441405B2A70FF14125BC07B0078AC2FB44140F79170AAF1115BC07AAE6A9915B441408EBE21BAD2115BC0E25636D2FEB34140C2F555CDB0115BC0032DCF76E6B34140C7BF95F489115BC0CBEEBB60C9B34140001826E673115BC0E7FF2E74B9B34140B442C7924D115BC025A3291B9DB34140DADB6BE72E115BC006397FBB86B34140CAB8CD3910115BC080BCBE1D70B34140F3F38737EE105BC00579B9BB56B341402F819F0AC1105BC054E85D7D35B341409086C65D92105BC0B91D6E1F13B34140EDD966A76F105BC0817AF098F9B241407F2E0E7D47105BC0584F3282DCB241408C52B21024105BC0FDDA924FC2B24140FF0F305704105BC04D60F3A4AAB24140C7A9D552EA0F5BC07EED450498B24140074D2640C70F5BC06CEB0B3E7DB24140BB5077CCA40F5BC04412F5E063B2414079201697880F5BC02ABD3FA64EB24140C3C127A7690F5BC0564891B837B24140688C6875470F5BC09314D6601EB24140B7F8265C250F5BC04351514805B24140F6742729060F5BC002EC93A3EEB1414004C262EAE20E5BC05A41FEE6E6B1414042CEC0F2C40E5BC082FD8173DFB14140362FC484A40E5BC0D12E4324D8B14140150F0B5A7C0E5BC086D0DE66CFB141400246D656520E5BC0B08D4FCCC5B14140843A1D4E2E0E5BC0F888DE7CBDB14140323DCD72020E5BC0FD9D1450B3B141403B46DDE1E50D5BC02393A193ACB14140F5FDFB84BB0D5BC0BF4AA7F9A2B14140B172903DA10D5BC0668D44F49CB1414012516770760D5BC031BFA43693B14140E1D04D67520D5BC025088CE68AB14140202D93BD300D5BC0FC5C224E83B14140887CAD1C0E0D5BC00DAC9B6C7BB141408CADB351E80C5BC0ABEF85AE72B14140C6085840BD0C5BC00CDFC4CA68B141408A05439D950C5BC02FFC96555FB14140146BCDC0790C5BC0C34F0E0759B14140E2EAB3B7550C5BC04AE186B750B141409655CB51340C5BC00BA435FA48B14140CFA793890B0C5BC05A4B00853FB14140529CDA80E70B5BC07367F27D37B1414046E6FE52C20B5BC0A1838E9B2EB14140FAC0B8B19F0B5BC00A77130327B14140AFC4093E7D0B5BC0037E5ED81EB14140F0B988865A0B5BC00461E7D116B14140C2ED22B83B0B5BC0F2E333860FB14140E910776AFE0A5BC08F0B340901B14140EA2FC531DD0A5BC02DA52FB9F9B04140387A8194B40A5BC034416F49F0B041401AFE24208D0A5BC0B32C973CE7B04140BE787EA06E0A5BC0695BE536E0B041401F2EBEA5430A5BC023610053D6B04140078D7F68100A5BC0A288146ECAB0414000CF68EBF6095BC0C5D60B8EC4B041408CD608B8D7095BC04FDF7663BDB04140468E275BAD095BC059A42680B3B04140AB3B2C118E095BC045C24E31ACB04140039B88566E095BC0E343D8E1A4B0414020D8813148095BC0FBCBB6FE9BB04140DF851E7825095BC000874AFE93B04140E08EFA2E23095BC0FEC1F9CDB2B0414017E22F161E095BC0DCC8D597F5B04140DEA1584219095BC0D1504F5B39B14140952871B014095BC02BA7036774B14140FCEF2F2D0E095BC080C89543CAB14140837261CA09095BC0C128A12306B2414077BBAB3E04095BC0275A64AC4EB24140873A5AE4DE085BC0D8A4B6A271B24140DA2ABA0ABB085BC0E551CDFF92B24140F9708F9C92085BC07E80C141B8B241403E1100456A085BC00A419383DDB241400F33FCE442085BC0855920E801B34140160618C319085BC0C86D887328B34140B276F424F4075BC080CFA2204BB341400C761F06CD075BC06B57D9416FB3414085BED335A5075BC006F8EC5C94B341407DAA0DB17C075BC0034DF39DB9B34140AF84FD1252075BC0FAD01E48E1B34140D105224025075BC070D11A420AB441404301CF6606075BC0948034C526B441402982853FE0065BC05B8E18774AB4414094E3570CB9065BC07292EFFF6FB4414084BE7FBF8F065BC066DF8DF194B441405C81EB626A065BC0E9242135B8B441403A58568144065BC0AD8C5772DAB441401D7533FF1B065BC0A678E5D0FFB44140AC8E8B39F8055BC0C2FFC60D21B541403B411D66D3055BC0620BB99343B5414044BDE396A0055BC08537874A3BB54140EC96C8D58E055BC024CCD7B73BB54140
8,-107.640497588,35.4329892529,None,386531505,115000,line,0102000020E61000003D0000009C303A435CEA5AC0EC5A29CA5CBE414034AABEA34EEA5AC0796DE70A4DBE4140147CF50126EA5AC01AACF83120BE41401A4F11E0FCE95AC0AE748064F3BD4140834E515FD7E95AC09EA72C12C7BD4140E04A8F8DB1E95AC059F2B1CB9CBD4140EFC0617C8EE95AC0F5EDF3DB74BD414062358D1E6CE95AC01737045B4EBD4140B5E01B4D54E95AC02E1DAD1815BD4140670BA31D3BE95AC06F2725D3D9BC4140B4C0A63A22E95AC0FEF41C799DBC414062D0A65409E95AC06DF9F4DF62BC4140CEF7CAEDEFE85AC0BB91B42B25BC414089FCBCE1D6E85AC07116FF0BEBBB41405E3ABA55CCE85AC0A6207CE5A3BB4140DA0E121EC0E85AC0992DF90257BB414022CB839AB4E85AC0336517FF0EBB414006600536A8E85AC0FFA9B4FAC6BA41400D5D325F9CE85AC0AD94F1007DBA4140FCF6FC5894E85AC06B054BFA47BA41402845E9E18AE85AC040572ABE0BBA4140D678251F83E85AC02E59736ED8B941401D9C5DA978E85AC0A33B176C96B9414058014BFE6EE85AC0DDF83F235BB9414098F736F66FE85AC0CB70888B16B94140A41C483970E85AC0F06D7C37CBB84140D7C48BC070E85AC0454A01E17BB8414056F86E4771E85AC008A4CA3B24B84140E412343171E85AC0F9363AE7D9B741400337B46C78E85AC0ABA7BBE890B74140A70B31337EE85AC05875EDFB51B7414013AD40F784E85AC0AD72705D08B74140B58FCD348BE85AC0A44E9BE8C6B64140A326919F91E85AC03B2FD24B81B64140ADC947B097E85AC0571EE91D3FB641403510840C9DE85AC033FDADF504B641406F32E776A3E85AC03241819EBBB54140DEFC8D68AAE85AC05A8639666CB54140C9580238B5E85AC003139DB440B54140D7FC59B0C4E85AC006B5A361FEB44140BD14A32DD6E85AC01A7F5499B3B4414017449AA5E5E85AC02A1E126971B4414024BF5AF0F4E85AC035C09F5C2FB441400E12F30802E95AC0BA111F7BF5B34140ED681E7A08E95AC02881C6AAC2B34140F65BAF6A11E95AC01172B9FA78B341400A2477BE17E95AC074B24E8944B34140DB73F8E722E95AC002DA8C1FEAB24140D5BF2AD12AE95AC08EDF1136A8B2414035A3EF5F32E95AC0FFE0ADBB68B241402E56E8563BE95AC07300C81521B241405AB124D544E95AC07C69DBFCD3B1414006B0E69E4DE95AC0F2CE80C189B14140D908447F56E95AC096C09BF744B141405B6E9AEA54E95AC03D86F95504B1414041D2490954E95AC0883FFF47C7B041400305F53E53E95AC07CF88DF892B04140DD43931A52E95AC05E1DE8E955B041401E240D0272E95AC08A14CCC429B04140AA864A3294E95AC0EEFB9A9DFAAF414060213BD1A2E95AC003F3EF42D2AF4140
9,-108.021280212,35.4718320508,None,14530066,115000,line,0102000020E610000094000000BD7F467B3EF65AC01A3482D173B3414045CE843061F65AC0FEF6BB4575B34140FD602D1282F65AC006397FBB86B34140B9501AA5ABF65AC0C789688D9DB34140C3687BB2D5F65AC0FF653BA8B3B3414062E35A1601F75AC023AAB1AACBB3414036A64C9D25F75AC0D26F9710DFB34140A85540504FF75AC00FE10DC6F5B341407D08CEE475F75AC005439DC80AB44140C736E3CE9CF75AC06A5101BD1FB441404C93248DC6F75AC0E211EC2C36B441406E9CF189F0F75AC0C5F9E6004DB441409EECDEBB1AF85AC01E33EDF263B44140560A973C47F85AC0FC365DF47BB44140D6B2175272F85AC034D3703293B441408009B6549BF85AC04A740F6CA9B4414048305F2AC7F85AC0DD3DD757C1B4414045A8E96BF0F85AC08F7186B2D7B441405F42ADDB1CF95AC0E7DDAAE6EFB4414025D55DED45F95AC0FCE415AF05B54140456E882571F95AC02C7542071DB54140980412F39BF95AC07525396134B5414006B06A1DC4F95AC032C46B034AB541406736B204ECF95AC07F04E15B5FB5414026C12C0512FA5AC0B9C90DD973B54140DEBCE20138FA5AC0088FE22E88B54140198950005FFA5AC08E64EA829DB541401F0B65CE88FA5AC067291BE5B3B5414089F92D07AEFA5AC000FAF738C8B5414023D5F1E2D4FA5AC0AE279BE4DCB54140FD1F13C4FFFA5AC069ECBCB2F3B5414048D7F03F2EFB5AC041B229FE0BB64140008506FC5BFB5AC0562242E925B64140BCF6405386FB5AC07E07BC7E3CB64140170E8C1BAAFB5AC059D3C10A50B64140BA8ABFFAD2FB5AC0E6382BE165B64140B0A3A4A1FCFB5AC0EA2585287CB641403519199B28FC5AC0371ACC2394B64140DCAB920255FC5AC0540FCF5BACB641409340758380FC5AC0541B269EC3B64140EC15E974A8FC5AC0E49A1FFAD8B64140B411C17DC9FC5AC01F75AD9109B74140C891B04AEAFC5AC07BCD265D39B74140A6555D150BFD5AC04887ED5069B74140EB32EA492CFD5AC0A610572B9AB74140AEE85C6149FD5AC0B4BEDB6BC4B74140A1F2902969FD5AC0D806F0ACF3B7414009DF12558AFD5AC095BE615F23B841405774FBBAABFD5AC02E231CA353B8414094992CBECCFD5AC065D3B89B84B84140319E9435EDFD5AC0817C9ADFB3B84140F018B8B10EFE5AC0ADBA36DAE4B8414021809E7F30FE5AC06D2CA16316B94140B1C6BBC151FE5AC09FEDE4CC46B941403D29F9F173FE5AC0E8CACAC678B94140BA1B7FBF95FE5AC070B2AC07AAB94140ADD71FB5B6FE5AC0AB525848DAB9414015BBC529DAFE5AC054BF52200EBA4140ACD271D8FDFE5AC022F232F641BA41409EECFC2422FF5AC0FCFDA53977BA4140C8B908993BFF5AC09E67A24D9CBA41402FF41D975BFF5AC04DDA581FCBBA41407ED4AC1C7DFF5AC08BBFC5AAFBBA41408C9C40B89DFF5AC0D0F39B7C2BBB414058FE4597BEFF5AC08D19E0975BBB4140FDBA0940DFFF5AC062FB86B08ABB4140F0DD704301005BC0E171C982BCBB41405731B97C23005BC0FC454BA0EEBB414056F05BC344005BC04B880C261FBC414071B804FD66005BC0A588B04351BC4140D49E972489005BC00BA5251383BC4140BE5736C9A9005BC0D37CFA9BB2BC4140C580A16ECC005BC038F7F8F1E4BC4140F9BB035CEF005BC027AB358618BD4140ADC382C211015BC04DE00BEB4ABD41404BCC78543A015BC0F94B979379BD4140AF74CF2D62015BC07DC8D4ACA8BD4140C636896385015BC056E9059BD1BD41409C44210AAA015BC080350D67FCBD4140770D0295CD015BC0A44A135926BE41402D6CF084EC015BC0B05D94FC49BE41405567818238025BC08CBF194BA3BE4140B75D6B2E5F025BC0713DD160D0BE41402D7145AA84025BC0E7E3B413FCBE4140A6DF2938A8025BC0B4C9238825BF41409710A1B2CA025BC0EB6C02354EBF4140D932E502ED025BC0B45C61D276BF41402D1087D50F035BC0592C06FB9EBF4140B12376EF36035BC0D1273D46CCBF4140BB49F4E15A035BC0B493B9BCF6BF4140AEC3CA6E79035BC0069E7D9019C0414035609CF69A035BC0A1134D4B41C0414064D5923BBD035BC0FFF0676C69C04140B752F63BDF035BC0BB9C047E91C04140095594B300045BC0FFBBC0CAB7C04140B50B7EF623045BC0D8F4F960E1C041408F26806E4E045BC0E51F61CCEAC041404CDA842E7B045BC08D48587FF5C041402CAB8E5CA8045BC0BDD437D3FFC04140584033AAD3045BC0570ADD0A0AC14140821307D8FF045BC0C25E80F913C14140A4E3D8B42B055BC03ED3E8141EC14140DB2DEC8058055BC0A85E234D28C141406185EC1086055BC08D5D24E032C141404A59F88FB3055BC0CC74E3A73DC141406BA23B7AE2055BC045C467DC47C1414032E99FC610065BC048ACBBBF52C14140FC13E4243E065BC0963472875DC14140073C9CB66C065BC02FA3B97268C141403B322DAC9B065BC0E4576A3A73C141406455DBB9CA065BC0DB7446CA7DC14140B709D9F0F3065BC02CB4F35A87C14140E97694E621075BC0F6B3F54492C14140FFA3A2444E075BC07CF9A7579CC14140C0722EBB7A075BC0B5F6DC6FA6C14140397C86DAA7075BC0E450EBCAB0C14140AD1FB123D5075BC003632A2FBBC14140039C611003085BC0DE7E91EDC5C1414014AA4D2F2E085BC05DFA8104D0C141403E246BC659085BC0DE3B80F0D9C14140B06C986B82085BC07B64A663E3C14140FB58E3ECA6085BC086E34BF6EBC14140A16294C2CB085BC038EE59AEF4C14140A580CF35F3085BC0BC2C404DFDC14140949A4D141E095BC05385210807C241409B2E0DE249095BC0C02E654C11C241405D2F0C3D74095BC0CB0D249F34C24140D981C36E9D095BC0E53DAE2357C2414034F1EA6FE1095BC08F00FB7A8FC241403D674342080A5BC0BF27241DB0C241405D35CE11300A5BC0EF31B221D2C241409C2C1A4B5B0A5BC0938BF9D8F5C24140D4265337850A5BC0A1C5A66719C341402D4CA108B00A5BC0FCDC7A433DC34140D7C2FA81DB0A5BC0BDE82E1F61C34140EC4424EE060B5BC07AA1187985C341402B153AE3280B5BC05305D15CA1C3414029063632550B5BC099C86C0FC6C341401BC410C7800B5BC0F6868594EAC3414055F0BC97A80B5BC09386D8F10BC44140671E719BCF0B5BC0F83DEB352DC4414098D53149F40B5BC08A6F47374BC4414012849932160C5BC02358F29667C44140717FC40C390C5BC06FB5E5C084C441405956CAAC5E0C5BC055095A3CA4C44140FFEB5711760C5BC0D9228B91B7C44140C1F2648A830C5BC09ACFD0C1C2C441406E573A4E990C5BC078AF46CED4C44140
10,-106.535180311,35.0356357141,Kirtland to Sandia 115kV transmission line,136344425,115000,line,0102000020E610000017000000A4DCD1B8FEA15AC0A135443D7D86414035643F4605A25AC050294D2C678641404B87043E10A25AC09B5CFDAD2A86414013940D2916A25AC0DC1D0BB8E585414013940D2916A25AC051588921BC854140F76C93CC16A25AC01AF89F799385414045A317BE17A25AC008F7D1D15285414052F1BF2E18A25AC0B2494B500E8541400DA7516019A25AC09FBE2F49D78441405899B76D1AA25AC09EC4A0B781844140C648E4161BA25AC0700A1F16538441403643B7DF1BA25AC03891AAE31E844140037DFFEE1CA25AC061849227CD83414084D979A31DA25AC09CDB801F90834140947C119A3FA25AC036016C53918341409223FBC27BA25AC0641E2E0F948341400E26D814A2A25AC0BE13AD6D9583414024EF26F4BEA25AC04B3694F096834140B568779CCBA25AC0F7211418B583414028970457CEA25AC0FB7F49AFBD834140AA8777CFD1A25AC049282F9BC8834140EF1C72E1DDA25AC0F8977C95EE8341407D3BC5E5E5A25AC00F61E1CE07844140
