l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
1,183515372,175888639,115000,3,line,60,,,26536.0,,,,,
2,396307086,175888639,115000,3,line,60,,,40472.0,,,,,
3,59136018,159993327,115000,,line,,,MDU,76688.0,,,,,
4,128092950,127997266,115000,,line,,Valley City - Forman 115kV transmission line,WAPA,59200.0,,,,,
5,128092950,128073541,115000,,line,,Jamestown - Valley City 115kV transmission line,WAPA,40997.0,,,,,
6,159760146,159783922,115000,3,line,60,,,11694.0,,,,,
7,60686107,159993327,115000,,line,,,MDU,10552.0,,,,,
8,151714590,151601576,115000,,line,,,,40328.0,,,,,
9,138112032,159834363,115000,,line,,Rugby - Devils Lake 115 kV transmission line,,37990.0,,,,,
10,138112032,159834364,115000,,line,,Rugby - Devils Lake 115 kV transmission line,,9470.0,,,,,
11,159783922,159688293,115000,3,line,60,,,53822.0,,,,,
12,58672943,165150577,115000,,line,,,WAPA,49500.0,,,,,
13,58672943,59582656,115000,,line,,,WAPA,21644.0,,,,,
14,128073541,59986162,115000,,line,,Jamestown - Valley City 115kV transmission line,WAPA,56694.0,,,,,
15,127997263,127997266,115000,3,line,60,,,145.0,,,,,
16,126299478,128673240,115000,,line,,Devils Lake - Lakota 115kV transmission line,WAPA,42322.0,,,,,
17,126299478,126299479,115000,,line,,Devils Lake - Carrington 115kV transmission line,WAPA,63631.0,,,,,
18,126299479,57871976,115000,,line,,Barlow - Carrington 115kV transmission line,WAPA,20987.0,,,,,
19,57871976,59986162,115000,,line,,Carrington - Jamestown 115kV transmission line,WAPA,67918.0,,,,,
20,47972844,48719854,115000,,line,,115kV transmission line,MDU,4193.0,,,,,
21,59877248,128196834,230000,,line,,Harvey - Underwood 230 kV transmission line,,4546.0,,,,,
22,59877248,58755531,230000,6,line,60,,,20547.0,,,,,Yes
23,59877248,59338421,230000,5,line,60,,,100166.0,,,,,Yes
24,163890928,159843952,230000,3,line,60,,,25425.0,,,,,
25,125417221,174949423,230000,3,line,60,,,68533.0,,,,,
26,125417221,126003785,230000,3,line,60,,,6824.0,,,,,
27,125417221,139884254,230000,6,line,60,,,10588.0,,,,,Yes
28,125417221,126100976,230000,3,line,60,,,16783.0,,,,,
29,173689823,137864809,230000,3,line,60,Rhame - Belfield 230kV,,50414.0,,,,,
30,173689823,173686133,230000,3,line,60,Rhame - Bowman 230kV,,28372.0,,,,,
31,173689823,173697138,230000,3,line,60,Baker - Little Missouri 230kV,,59052.0,,,,,
32,60326407,159935987,230000,3,line,60,Bison - Hettinger 230kV,,59743.0,,,,,
33,60326407,173686133,230000,3,line,60,Hettinger - Bowman 230kV,,58728.0,,,,,
34,59434249,59433504,230000,3,line,60,,,4821.0,,,,,
35,151517323,151504553,230000,3,line,60,,,19399.0,,,,,
36,159843959,159843952,230000,3,line,60,,,162.0,,,,,
37,59293069,59986162,230000,,line,,Garrison - Jamestown 230kV transmission line,WAPA,19699.0,,,,,
38,59293069,59877270,230000,6,line,60,Garrison - Washburn 230 kV transmission line,WAPA,37344.0,,,,,Yes
39,183932125,183879407,230000,3,line,60,,,16027.0,,,,,
40,59877270,46694887,230000,6,line,60,Washburn - Bismarck 230 kV transmission line,WAPA,63547.0,,,,,Yes
41,59877270,159923551,230000,6,line,60,-Washburn - Bismarck 230 kV transmission line,WAPA,29429.0,,,,,Yes
42,128007705,127947260,230000,3,line,60,,,20958.0,,,,,
43,59433498,59433504,230000,3,line,60,,,305.0,,,,,
44,60686107,137864809,230000,,line,,Dawson County - Dickinson 230kV transmission line,,24479.0,,,,,
45,60686107,46694887,230000,,line,,Dickinson - Bismarck 230kV transmission line,,68465.0,,,,,
46,59433500,59433504,230000,3,line,60,,,582.0,,,,,
47,59433504,58755531,230000,3,line,60,,,26221.0,,,,,
48,59433504,180120063,230000,3,line,60,,,161.0,,,,,
49,159843952,178495186,230000,3,line,60,,,66546.0,,,,,
50,159843952,159783922,230000,3,line,60,,,66799.0,,,,,
51,138249763,128076413,230000,3,line,60,,,53833.0,,,,,
52,151504552,151504554,230000,3,line,60,,,166.0,,,,,
53,151504553,151504554,230000,3,line,60,,,14869.0,,,,,
54,151504553,139884254,345000,6,line,60,,,30015.0,,,,,Yes
55,127991239,127997263,230000,,line,60,Hankinson - Ellendale 230 kV Transmission Line,Otter Tail Power Company,37361.0,,,,,
56,127991239,127947259,230000,,line,,Hankinson - Ellendale 230 kV Transmission Line,Otter Tail Power Company,38688.0,,,,,
57,159783922,58745573,230000,3,line,60,,,41616.0,,,,,
58,128461870,59338421,230000,3,line,60,,,66931.0,,,,,
59,128461870,128196835,230000,3,line,60,Balta - Harvey 230kV,Otter Tail Power,36173.0,,,,,
60,128461870,128467162,230000,3,line,60,,,43724.0,,,,,
61,128461870,183879407,230000,3,line,60,Rugby - Balta 230kV,Otter Tail Power,28748.0,,,,,
62,126670640,126003785,230000,,line,,Fargo - Moorhead 230kV transmission line,,17007.0,,,,,
63,151601594,59986162,230000,,line,,,WAPA,42708.0,,,,,
64,151601594,128467164,230000,3,line,60,,,10668.0,,,,,
65,59432768,58745573,230000,3,line,60,,,1456.0,,,,,
66,126003785,59986162,230000,,line,,Jamestown - Fargo 230kV transmission line,WAPA,64939.0,,,,,
67,58755531,58745573,230000,3,line,60,,,1645.0,,,,,
68,127997263,128076413,230000,3,line,60,Hankinson - Ellendale 230 kV Transmission Line,Otter Tail Power Company,58677.0,,,,,
69,128467155,128467164,230000,3,line,60,,,370.0,,,,,
70,128467162,128467164,230000,3,line,60,,,63017.0,,,,,
71,58745565,58745573,230000,3,line,60,,,157.0,,,,,
72,46694887,127865192,230000,,line,,Bismarck - Weber 230kV transmission line,WAPA,68557.0,,,,,
73,46694887,59986162,230000,,line,,Bismarck to Jamestown 230kV transmission line,WAPA,68474.0,,,,,
74,126100976,126100983,230000,3,line,60,,,68796.0,,,,,
75,126100983,128076413,230000,3,line,60,Wahpeton - Hankinson 230kV,Otter Tail Power Company,41083.0,,,,,
76,127947259,127947260,230000,3,line,60,,,34381.0,,,,,
77,160009539,58710287,345000,3,line,60,,,67903.0,,,,,
78,160009539,137864809,345000,3,line,60,,,65557.0,,,,,
79,59433500,59136018,345000,,line,,,MDU,55454.0,,,,,
80,59433500,139884254,345000,6,line,60,-Antelope Valley to Maple River 345 kV transmission line,,71699.0,,,,,Yes
81,58710287,58745565,345000,,line,,Antelope Valley - Leland Olds 345 kV transmission line,,49678.0,,,,,
