id,n1_id,n2_id,length,voltage
878,426,792,40717.2407786,400000
879,509,732,351.276919471,400000
880,793,753,120.149892786,400000
881,385,27,531.254960912,400000
882,186,50,1314.94998624,400000
883,383,238,79719.5405108,400000
884,383,773,73114.8607852,400000
885,794,792,5250.28635757,400000
886,732,349,3063.31821969,400000
887,732,795,2212.05744077,400000
888,747,304,49751.7657658,400000
889,796,452,79323.6769095,400000
890,796,88,88855.3099354,400000
891,797,144,8931.02394766,400000
892,797,798,284.522937855,400000
893,797,135,60310.9674474,400000
894,226,244,17636.84285,400000
895,752,144,57880.3039445,400000
896,799,755,19936.0441407,400000
897,800,88,617.964424678,400000
898,738,801,350.454663932,400000
