l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
84,307454803,243757026,110000,6,line,,,,21561.0,,,,,Yes
85,307454803,301948222,110000,6,line,,,,14196.0,,,,,Yes
86,307454803,301948220,110000,6,line,,,,8354.0,,,,,Yes
87,200293221,200143385,110000,,line,50,,,3020.0,,,,,
88,101514136,101410484,110000,6,line,,,,18572.0,,,,,Yes
89,101514136,128812629,110000,6,line,,,,16033.0,,,,,Yes
90,101514136,127225177,110000,6,line,,,,14387.0,,,,,Yes
91,101514136,128804454,110000,6,line,,,,12221.0,,,,,Yes
92,369439568,369428468,110000,6,line,,,,12123.0,,,,,Yes
93,104864777,164448147,110000,6,line,,,,5705.0,,,,,
94,104864777,416519428,110000,3,line,,,,72459.0,,,,,
95,399297575,256832761,110000,6,line,50,,"ПАТ ""Волиньобленерго""",39749.0,,,,,Yes
96,43177004,43177007,110000,3,line,,,"Unión Fenosa, SA",10594.0,,,,,
97,108928068,245892728,110000,3,line,,,,42115.0,,,,,
98,203168868,203175374,110000,,line,,,,22916.0,,,,,
99,269526146,97576344,110000,6,line,,,,25871.0,,,,,Yes
100,247883294,311366990,110000,3,line,,110kV Przemyśl - Medyka,,8165.0,,,,,
101,151203031,296785864,110000,6,line,,,,435.0,,,,,
102,369771818,164920951,110000,6,line,,,,20659.0,,,,,Yes
103,330820911,425985463,110000,6,line,,,,40914.0,,,,,Yes
104,92372319,130798960,110000,6,line,,,,36515.0,,,,,Yes
105,92372319,96701949,110000,6,line,,,,23726.0,,,,,Yes
106,92372319,147523573,110000,6,line,,,,20800.0,,,,,Yes
107,136027497,105282924,110000,6,line,,,,8373.0,,,,,
108,136027497,101410386,110000,6,line,,,,29044.0,,,,,Yes
109,136027497,101410484,110000,6,line,,,,33246.0,,,,,
110,130798960,130798961,110000,6,line,,,,6671.0,,,,,Yes
111,214717811,73199860,110000,,line,,,,522.0,,,,,
112,158848422,450569880,110000,6,line,,,,11482.0,,,,,Yes
113,290881103,290881110,110000,6,line,,,,1924.0,,,,,Yes
114,350647774,351696731,110000,6,line,,,,83210.0,,,,,Yes
115,232824021,372082531,110000,6,line,,,,36768.0,,,,,Yes
116,297061938,309190364,110000,6,line,,,,8356.0,,,,,Yes
117,97754827,86492178,110000,,line,,,,2304.0,,,,,
118,218722245,218722215,110000,3,line,,,,117.0,,,,,
119,199509250,199509246,150000,6,line,,,,1513.0,,,,,Yes
120,192916231,215399770,150000,6,line,,,,16508.0,,,,,Yes
121,265947912,309899565,150000,3,line,,,,49784.0,,,,,
122,314864215,123451079,150000,6,line,,,,46117.0,,,,,Yes
123,313860578,150153410,150000,6,line,,,,7871.0,,,,,Yes
124,128956818,195185365,150000,3,line,,,,23779.0,,,,,
125,363500695,266363869,150000,6,line,,,,3951.0,,,,,Yes
126,170604957,165782063,150000,6,line,,,,22837.0,,,,,Yes
127,170604957,207228907,150000,6,line,,,,33248.0,,,,,Yes
128,307067296,307067297,150000,6,line,,,,4071.0,,,,,Yes
129,241462952,269527797,150000,6,line,,,,25187.0,,,,,Yes
130,118564782,253924530,150000,6,line,,,,2878.0,,,,,
131,249059252,150153410,150000,6,line,,,,46815.0,,,,,Yes
132,314763192,123451079,150000,6,line,,,,20914.0,,,,,Yes
133,314763192,314821098,150000,6,line,,,,40704.0,,,,,Yes
134,199513278,199513284,150000,6,line,,,,2423.0,,,,,Yes
135,150153410,313860632,150000,6,line,,,,9726.0,,,,,Yes
136,307067299,199511401,150000,6,line,,,,784.0,,,,,Yes
137,203500025,290562726,150000,6,line,,,,13772.0,,,,,Yes
138,199509243,199509246,150000,6,line,,,,659.0,,,,,Yes
139,199509243,199509234,150000,3,line,,,,103.0,,,,,
140,199509234,113308943,150000,3,line,,,,5395.0,,,,,
141,233595881,103296275,154000,6,line,,,,6621.0,,,,,Yes
142,358724242,340423380,154000,6,line,,,,2097.0,,,,,Yes
143,358724242,358724244,154000,6,line,,,,971.0,,,,,Yes
144,201072258,203815422,220000,6,line,,,,79142.0,,,,,Yes
145,136411402,165762303,220000,6,line,,-220 kV,,78938.0,,,,,Yes
146,296496011,274598689,330000,6,line,,,,85291.0,,,,,Yes
147,169620109,255581277,220000,3,line,,"-ВЛ 220 кВ ""НС-3 - Камыш-Бурун""",,50437.0,,,,,
148,169620109,248646702,220000,6,line,,,,20603.0,,,,,Yes
149,169620109,108928068,220000,3,line,,"ВЛ 220 кВ ""Феодосия - НС-3""",,66502.0,,,,,
150,169620109,245129313,220000,3,line,,"ВЛ 220 кВ ""НС-3 - Черноморское""",,36552.0,,,,,
151,203251480,200394299,220000,6,line,,-Добротвірська ТЕС - Нововилинськ,,63143.0,,,,,Yes
152,203251480,203252316,220000,3,line,,-Добротвірська ТЕС - Нововилинськ,,89922.0,,,,,
153,385129142,385220958,220000,,cable,,подводный переход Кубань-Крым,,16721.0,,,,,
154,238941845,98873300,220000,3,line,,,,24459.0,,,,,
155,97576344,129243723,220000,3,line,,,,70065.0,,,,,
156,97576344,97343458,220000,3,line,,ПС Джанкой - ПС Островская,,25187.0,,,,,
157,200143385,200394299,220000,6,line,,,,47522.0,,,,,Yes
158,207136672,201557695,220000,3,line,,,,28023.0,,,,,
159,207136672,201562662,220000,3,line,,,,6894.0,,,,,
160,292930212,305561521,220000,6,line,,,,42064.0,,,,,Yes
161,398650407,385220958,220000,3,line,,ПП-2 Крым - ПС Кафа-КВЛ 220 кВ Тамань - Кафа I-II цепи-КВЛ 220 кВ  Тамань - Кафа I цепь,,72884.0,,,,,
162,398650407,108928068,220000,3,line,,"ВЛ 220 кВ ""Кафа - Феодосия"" (цепь № 1)",,5228.0,,,,,
163,398650407,97343458,220000,6,line,,"ВЛ 220 кВ ""Кафа - Джанкой""-ВЛ 220 кВ Кафа  Насосная-2--ВЛ 220 кВ Кафа - Насосная-2",,119234.0,,,,,Yes
164,281269417,165762303,220000,6,line,,-220 kV,,22734.0,0.04,0.16,23.0,2.6,Yes
165,100630571,101410484,220000,3,line,,,,23896.0,,,,,
166,100630571,208388454,220000,,line,,,,1248.0,,,,,
167,100630571,97343458,220000,3,line,,,,58130.0,0.16,0.64,5.75,0.65,
168,100630571,96934635,220000,3,line,,-ВЛ 220 кВ Титан – Красноперекопск,,32759.0,,,,,
169,98873300,97343458,330000,3,line,,,,31779.0,,,,,Yes
170,290158128,164920951,220000,6,line,,,,22553.0,,,,,Yes
171,278354895,304278986,220000,3,line,,,,67412.0,,,,,
172,255581277,385220958,220000,,line,,ПП 2 Крым - ПС Камыш-Бурун,,36095.0,,,,,
173,100595259,99389922,330000,6,line,,,,32249.0,,,,,Yes
174,114311420,304278986,220000,6,line,,,,45242.0,0.08,0.32,11.5,1.3,Yes
175,165762303,304278986,220000,6,line,,,,29229.0,,,,,Yes
176,130513926,188001625,330000,3,line,,,,23051.0,,,,,
177,130513926,164920951,330000,6,line,,,,39526.0,,,,,Yes
178,130513926,219508915,330000,3,line,,,,89238.0,,,,,
179,292523016,188001625,330000,3,line,,,,61275.0,,,,,
180,292523016,203926610,330000,3,line,,,,1087.0,,,,,
181,104864777,168587285,330000,3,line,,,,43735.0,,,,,
182,212379146,74481802,330000,3,line,,,,65457.0,,,,,
183,28878309,274598688,330000,6,line,,,,70203.0,,,,,Yes
184,28878309,296496011,330000,6,line,,,,38362.0,,,,,Yes
185,28878309,325748197,330000,6,line,,,,648.0,,,,,Yes
186,28878309,296062375,330000,3,line,50,,,66852.0,,,,,
