id,lon,lat,name,osm_id,voltage,type,poly
11,25.2204463961,31.4967371234,None,103998472,220000,substation,0103000020E61000000100000005000000B99810530E383940340374B5277F3F4099D09A2A6C3839401446D7B77D7F3F40F4376092CF383940CF202FF62A7F3F40C60B1C327338394080117A73D77E3F40B99810530E383940340374B5277F3F40
12,27.0901828802,31.2674474426,None,126503845,220000;132000,substation,0103000020E61000000100000005000000605B068DBE163B40F3C3F20C55443F40A4B33E6EED163B401E9FBC26C2443F401D9CAEE66D173B40D28E76D099443F40D94376053F173B400EA311B92C443F40605B068DBE163B40F3C3F20C55443F40
13,31.8598757781,22.6402446205,None,213211662,220000,substation,0103000020E61000000100000005000000D9A8D0A6C6DB3F40A3DF37D7DAA33640EDD083FA03DC3F400D1CDA5537A436402D39A6B17ADC3F40A192A9C3F3A33640258832FC3DDC3F401B24C29996A33640D9A8D0A6C6DB3F40A3DF37D7DAA33640
14,31.3328502219,29.7738657759,None,130229777,220000;66000,substation,0103000020E6100000010000000B000000F6E0FF4DF3543F4017C41278FAC53D40E44256B303553F4053B6390320C63D402C82753523553F40D6EC2C2968C63D40F59F5C3044553F40A02FE2045FC63D4054268A3B79553F402731328D4CC63D40E2BE1B3D6B553F402FCA2BAC27C63D40F69941A467553F402214186E1FC63D404149709942553F40DC30B586CAC53D4077BCB3C909553F40BEBDB803DDC53D40E57FD27F10553F403CABADD9EFC53D40F6E0FF4DF3543F4017C41278FAC53D40
15,31.3217200696,29.8752028497,None,216227836,220000,substation,0103000020E61000000100000007000000253F1B70D0513F40405343D165E03D40380B119E1B523F405055D91A8FE03D40286D67032C523F408EA0B2A477E03D401A62F6AA51523F40D27C8A9B8AE03D409295E5F8E5523F40D35ED113BFDF3D407C5D218574523F408BE84B2B80DF3D40253F1B70D0513F40405343D165E03D40
16,31.3973256759,29.7597426014,None,118310545,500000;220000,substation,0103000020E6100000010000000500000072A4B72072653F40323E56F54CC23D40970C63AE72653F40C21FA59BB0C23D40C93AB525FC653F409B702F05B0C23D40D6FF8796FB653F406BEA2E604CC23D4072A4B72072653F40323E56F54CC23D40
17,32.302736891,29.6163411488,None,97702932,220000,substation,0103000020E61000000100000005000000CA8BDF809D264040DF7F3CB2709D3D403EF3675B9E2640407AFD1ECD2E9E3D40D1E72ABAE1264040362F7E532B9E3D4063B6B04CE0264040F4D6C561579D3D40CA8BDF809D264040DF7F3CB2709D3D40
18,31.535063911,29.9214362816,None,219687981,220000,substation,0103000020E610000001000000090000003E95F0C6CB883F40503A6893C3EB3D40D2B29D25D9883F40838349EEE3EB3D406316CF8FCE883F40A6A48277E7EB3D407755C1E3D3883F4028706369F2EB3D4030109443D1883F40E5613453F3EB3D400A1AB8ABE0883F40EA1AC52C16EC3D40383BF3232E893F40D7C25EB5FCEB3D4015B212020E893F401BB11C29AFEB3D403E95F0C6CB883F40503A6893C3EB3D40
19,32.3518846273,29.6187072327,محطة توليد كهرباء العين السخنة,92907650,None,plant,0103000020E610000001000000070000005F13EB78B82C4040FACD389EBF9E3D40AE28E703D02C404044C5B905C09E3D40E1A00B22D02C4040F8F12EC7AA9E3D401F2D5D8E5E2D404036689631AD9E3D40EE5F1D625F2D4040F2C41D7C199E3D403091516CB92C4040558980AB169E3D405F13EB78B82C4040FACD389EBF9E3D40
20,32.3245073798,29.6042739018,None,130572646,220000,substation,0103000020E61000000100000009000000ACA9BE47732940405F261A1EDC9A3D40CBEAF26A8B294040DC0FB341EC9A3D40E9197C8EA12940409ED95025889A3D40929CFEB18C29404001E380327A9A3D40869E3D8F88294040601B5BE58C9A3D408B29747880294040D909967D879A3D40BA996FF3762940409FA39B88B29A3D40ED4A82C37B29404051C586BFB59A3D40ACA9BE47732940405F261A1EDC9A3D40
